from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.0050177162130969,0.185678939722625,0,8436.03923676635,1,-20.5014422609803,0,20.5014422609803,0
3,7,0.131439752368184,0.20730680208289,0,8.21196352322418,1,-1.33862037663874,0,1.33862037663874,0
4,7,0.0302420857756922,0.0579522068220493,0,1111.47496888954,1,49.8004207051245,0,-49.8004207051245,0
1,8,8.71657898940441e-05,0.0004288349971834,0,712.051321620706,1,163.953945193092,0,-163.953945193092,0
1,9,0.0027309995157921,0.0139609411641542,0,819.122542416951,1,-163.953945193092,0,163.953945193092,0
6,9,0.0107686222142095,0.109977697633509,0,20.9296539780534,1,-1.61356118215863,0,1.61356118215863,0
2,11,0.0013758307237166,0.0015895156539305,0,407.175697479879,1,313.628408094062,0,-313.628408094062,0
10,11,0.0067291639469515,0.0026349339045076,0,3641.3476754876,1,65.0520592918607,0,-65.0520592918607,0
8,12,0.016819430294586,0.0650072334774519,0,80.2926004409406,1,10.6404510687813,0,-10.6404510687813,0
5,13,6.39984696497285e-05,0.0008345710509309,0,5025.19075988351,1,1213.53687967063,0,-1213.53687967063,0
9,13,0.0315125337080945,0.0510110617549917,0,12664.7460834995,1,70.8157110850292,0,-70.8157110850292,0
11,13,4.3580549404322e-05,0.0008958515253809,0,3577.58186616854,1,-1224.30537115956,0,1224.30537115956,0
5,14,2.87866467357646e-05,0.0004062994122139,0,2825.006835112,1,-925.925875667593,0,925.925875667593,0
10,15,0.0045035723344098,0.0695737016439981,0,64.3093902623843,1,-10.6404510687813,0,10.6404510687813,0
12,15,0.0051990713628163,0.070157753389246,0,75.0651609099551,1,10.6404510687813,0,-10.6404510687813,0
8,16,0.0017698853456298,0.0135389079407518,0,1139.86052842178,1,105.58458983889,0,-105.58458983889,0
16,17,0.0048876928802655,0.0257619144270024,0,126.95739840184,1,105.58458983889,0,-105.58458983889,0
10,18,0.0019940619794959,0.0104866580004211,0,587.147706969703,1,-117.61429349654,0,117.61429349654,0
13,19,0.0726071588129127,0.166218249559083,0,33.4128424390182,1,-8.21215585210249,0,8.21215585210249,0
18,19,0.01676069764539,0.0089871496504279,0,616.177247136911,1,-117.61429349654,0,117.61429349654,0
17,20,0.0008925643658941,0.0028355121895611,0,738.576880346383,1,440.667402615283,0,-440.667402615283,0
17,22,0.0031117696310275,0.0053668745068684,0,1532.6538194691,1,-335.082812776393,0,335.082812776393,0
21,23,0.0619153890236174,0.0943843151857464,0,4.67581340547918,1,-1.39013649371148,0,1.39013649371148,0
21,24,0.035800459050116,0.16301161679516,0,40.788413841648,1,-5.34358775249709,0,5.34358775249709,0
22,24,0.0348920578131293,0.0650311833924151,0,48.1865923508113,1,6.73372424620858,0,-6.73372424620858,0
23,24,0.16101612276121,0.532220973547976,0,6.205539892623,1,-1.39013649371148,0,1.39013649371148,0
19,26,0.0094996775469251,0.0384697132911218,0,121.247023564604,1,-15.7413256256519,0,15.7413256256519,0
21,27,0.0051852032172199,0.0782849623103367,0,619.567995456745,1,-37.2269811214008,0,37.2269811214008,0
22,27,0.0485066476018144,0.0962793216800378,0,243.279687737517,1,-16.673817914515,0,16.673817914515,0
22,29,0.0035269439589667,0.009179311491591,0,614.501130211334,1,-228.11640990535,0,228.11640990535,0
25,29,0.188642582815682,0.207990696984228,0,46.316600870769,1,-0.0225525491623323,0,0.0225525491623323,0
21,30,0.0108879608688945,0.0208217955822527,0,626.010312271238,1,-234.494614710891,0,234.494614710891,0
22,30,0.0115807475891071,0.0368315565811295,0,411.777068154605,1,-97.0263092027366,0,97.0263092027366,0
27,30,0.0025939549516783,0.036516826352078,0,8611.01817697278,1,-53.9007990359158,0,53.9007990359158,0
2,31,0.0001655579215635,0.0069570532625729,0,860.863367428949,1,-227.583084645693,0,227.583084645693,0
25,31,0.0762589662992088,0.272342864548102,0,46.316600870769,1,0.0225525491623326,0,-0.0225525491623326,0
29,31,0.0349773751769911,0.03669864520681,0,15.0202109682132,1,0.295181094553483,0,-0.295181094553483,0
30,34,0.0268970064818777,0.069151144057191,0,770.350358468125,1,30.7481908235294,0,-30.7481908235294,0
33,34,0.0108146752127363,0.0218272991392889,0,810.597635945102,1,143.967155624687,0,-143.967155624687,0
32,35,0.0058587662083644,0.0083979226254654,0,1813.00293577263,1,-1082.85461639126,0,1082.85461639126,0
26,36,0.0074562418402283,0.520230628465741,0,2.52438295037332,1,-0.620731723137495,0,0.620731723137495,0
28,36,0.0052559448934778,0.0101713389111421,0,422.173565825184,1,83.2296841250337,0,-83.2296841250337,0
29,36,0.0073124531162541,0.0157081799670859,0,305.881058212311,1,-82.6089524018962,0,82.6089524018962,0
29,37,0.0017411489208432,0.0147719278288526,0,521.921509140324,1,-221.745551794958,0,221.745551794958,0
30,37,0.0004403502643071,0.0043153789201335,0,594.164142652845,1,-416.169913773072,0,416.169913773072,0
32,37,0.0004472714934182,0.0026941857895728,0,1782.88438750616,1,701.286936645372,0,-701.286936645372,0
28,38,0.0205984279683748,0.0144750907845654,0,228.463287292179,1,-76.8639258768359,0,76.8639258768359,0
32,38,0.0055096994381863,0.0248256987109293,0,236.858423222631,1,76.8639258768358,0,-76.8639258768358,0
33,39,0.0066560364410184,0.023584438334711,0,706.796227574143,1,-143.967155624687,0,143.967155624687,0
31,40,0.0002187076874325,0.0201677313195892,0,155.739325538606,1,-116.176958056609,0,116.176958056609,0
6,41,0.0072240571022861,0.0607810649408249,0,287.021845467027,1,-18.8878810788217,0,18.8878810788217,0
37,41,0.0047231206875683,0.0402996992208722,0,46.316600870769,1,-7.72917155370411,0,7.72917155370411,0
39,42,0.101030726422938,0.161504670011086,0,9.98827741228999,1,9.98827741228998,0,-9.98827741228998,0
40,42,0.0428576412718521,0.19481418669525,0,13.1781788605354,1,-9.98827741228999,0,9.98827741228999,0
19,43,0.0012985381564723,0.0202519576900416,0,372.35516558272,1,-110.085123722991,0,110.085123722991,0
41,43,0.0069055361685671,0.144228554535339,0,41.4374440801261,1,6.85373959702155,0,-6.85373959702155,0
32,46,0.004771036178026,0.0046610741115934,0,331.424031586657,1,17.1735916799951,0,-17.1735916799951,0
41,46,0.0071002326689042,0.0136506445858028,0,618.640826440601,1,-109.72863715589,0,109.72863715589,0
43,46,0.0096656532196506,0.0235952456410912,0,399.581316016782,1,-105.375956654996,0,105.375956654996,0
37,47,0.0240874431429128,0.0486448892891625,0,2816.843491372,1,-45.0800403676581,0,45.0800403676581,0
40,47,0.0007276327119663,0.0295354449451443,0,888.890761883797,1,-106.188680644319,0,106.188680644319,0
41,47,0.0104344020428241,0.0866708820113465,0,621.711049396818,1,-21.7077551345168,0,21.7077551345168,0
46,47,0.0124634870145189,0.0717780609165506,0,49.8920853995301,1,-5.34374504406396,0,5.34374504406396,0
44,48,0.0011123868815794,0.0109291869375316,0,716.013043944973,1,-96.3984164716987,0,96.3984164716987,0
46,48,0.0004849398718011,0.0243235634261858,0,923.194931970396,1,96.3984164716986,0,-96.3984164716986,0
39,49,0.0008732790281191,0.0412744803895827,0,985.971520026044,1,133.926843557585,0,-133.926843557585,0
44,49,0.0025855735065787,0.0373065983655249,0,214.454053989444,1,35.4684240952976,0,-35.4684240952976,0
3,50,0.0106319589786112,0.0255998500044181,0,309.509972838435,1,137.998306309689,0,-137.998306309689,0
13,50,0.0033408244898999,0.103546838514427,0,216.573938685041,1,68.259375448198,0,-68.259375448198,0
44,51,0.0005415287559697,0.0035670260441796,0,443.133417350559,1,410.054350430922,0,-410.054350430922,0
50,52,0.0034805583228003,0.010247446232523,0,468.484066842466,1,206.257681757887,0,-206.257681757887,0
45,53,3.42019750765847e-05,0.0039608916458252,0,2304.92959371222,1,843.566837663231,0,-843.566837663231,0
46,53,0.0012463181079618,0.0037501381895475,0,599.866570412705,1,-425.949900480714,0,425.949900480714,0
47,53,0.0002133727364749,0.0029065088679601,0,2896.51165990937,1,-417.616937182517,0,417.616937182517,0
2,54,0.0116171650227126,0.0261434941209996,0,79.6041281361614,1,11.4134190961759,0,-11.4134190961759,0
34,54,0.0015174571732726,0.0071312160576025,0,471.32206980174,1,174.715346448217,0,-174.715346448217,0
4,56,0.0529648437088408,0.116655150211034,0,8505.75589515599,1,-29.2989784441442,0,29.2989784441442,0
26,56,0.0030185209885751,0.0711311400634072,0,73.9166232312379,1,-15.1205939025144,0,15.1205939025144,0
46,56,0.0069075950839216,0.0221568912679807,0,416.440678485582,1,136.964226922188,0,-136.964226922188,0
55,56,0.0184640043105936,0.0308940826232855,0,527.042074703937,1,-87.2803115067812,0,87.2803115067812,0
43,57,0.0415569185543906,0.749648367838921,0,15.5628288879954,1,2.14457252902635,0,-2.14457252902635,0
55,57,0.0096012728433528,0.0245200095048976,0,307.38814901031,1,-66.7658697371692,0,66.7658697371692,0
2,58,0.0035312561908078,0.02062758545625,0,90.0138666935792,1,-1.0068949154417,0,1.0068949154417,0
49,58,0.00109929058868,0.0075255333390225,0,534.858208718966,1,257.365708042705,0,-257.365708042705,0
54,58,0.0138704020622539,0.0008238591951296,0,1480.73428830187,1,-387.392005626529,0,387.392005626529,0
55,58,0.0039622654057598,0.0057040029752651,0,314.574924747164,1,162.549554293442,0,-162.549554293442,0
3,59,0.0055628041720736,0.0362026136995759,0,243.698142485039,1,-136.659685933051,0,136.659685933051,0
55,59,0.0373726775958168,0.12494534175892,0,82.0108349604444,1,-8.50337304949143,0,8.50337304949143,0
57,59,0.0157724562857536,0.0553845476094356,0,629.424759089343,1,10.3755096608922,0,-10.3755096608922,0
60,64,0.0394601869715462,0.306985011042318,0,81.1771367309688,1,-8.54219941482622,0,8.54219941482622,0
62,65,0.0018531798231271,0.0065299530958468,0,1050.9335137965,1,-299.810272612873,0,299.810272612873,0
63,65,0.0141970316297898,0.0087138971527709,0,908.388846765688,1,266.011395254873,0,-266.011395254873,0
63,67,0.0010990141648446,0.0012364485833435,0,2535.8358280902,1,-836.148874669286,0,836.148874669286,0
66,67,0.0001328376005836,0.0016919250396606,0,2849.24082160542,1,870.774861525995,0,-870.774861525995,0
63,68,0.0071761762859608,0.034277275474772,0,815.775430022333,1,33.7988773580004,0,-33.7988773580004,0
65,68,0.0007102503627048,0.0343047639570017,0,619.124819269917,1,-33.7988773580004,0,33.7988773580004,0
66,69,0.0001757421473582,0.0012156505988371,0,3278.26355298412,1,-860.796169504738,0,860.796169504738,0
61,70,0.0074603617886893,0.0252001813154525,0,133.291861889152,1,9.05418460131955,0,-9.05418460131955,0
64,72,0.0242454794474498,0.0934196933874085,0,34.4457648993047,1,-4.61584799741639,0,4.61584799741639,0
66,72,0.0006826532153239,0.0011886001423087,0,2039.67855698832,1,397.017997537257,0,-397.017997537257,0
67,73,0.0023451676898953,0.0375983592587256,0,898.732110112313,1,34.6259868567096,0,-34.6259868567096,0
66,74,0.0004556973502399,0.0036779260912374,0,2336.76431338382,1,-396.968801391127,0,396.968801391127,0
70,75,0.0027914393262676,0.0784071435561185,0,149.907986402505,1,9.05418460131953,0,-9.05418460131953,0
71,76,0.0136234099492337,0.0600076784906024,0,3890.7281578889,1,-47.8854102344642,0,47.8854102344642,0
74,76,0.0002808428683464,0.0022333183168451,0,845.559241689607,1,518.053961712981,0,-518.053961712981,0
74,78,1.44793657023576e-05,0.0008866777316183,0,4252.43137552401,1,-915.022763104108,0,915.022763104108,0
72,79,0.384410598132786,0.858153305434014,0,3.91125085710588,1,1.25235516924615,0,-1.25235516924615,0
76,79,0.0043950319612671,0.0065729039718374,0,1062.65185828348,1,281.405432758314,0,-281.405432758314,0
76,80,0.0064043325983081,0.0064201700080538,0,496.958292706113,1,188.763118720203,0,-188.763118720203,0
77,80,0.0118331104215762,0.0449844280940127,0,672.97600173239,1,-25.8784409270407,0,25.8784409270407,0
77,81,0.0607334285077476,0.22862686077191,0,146.985218835656,1,-6.85258704760256,0,6.85258704760256,0
73,82,0.0039697813217684,0.0094269401590139,0,244.512817730768,1,-53.344453533113,0,53.344453533113,0
75,82,0.0072075795766924,0.048385091492091,0,33.4662573068712,1,3.48745872066276,0,-3.48745872066276,0
79,82,0.0170888320111256,0.0390423871067403,0,645.038936209131,1,18.5870483778441,0,-18.5870483778441,0
80,82,0.0017094232694353,0.0200214271236662,0,253.299648527843,1,68.0991571059121,0,-68.0991571059121,0
81,83,0.0013168782383607,0.0047785188041164,0,687.088067181582,1,-188.757990750673,0,188.757990750673,0
77,84,0.011587561850706,0.164708935804925,0,204.922282468525,1,19.4234987499892,0,-19.4234987499892,0
75,85,0.0472027477862179,0.149579989367569,0,50.1638052221997,1,5.56672588065676,0,-5.56672588065676,0
77,85,0.194603880398839,0.0648689339925604,0,377.834322938192,1,13.307529224654,0,-13.307529224654,0
80,85,0.0009056830113684,0.0604312127621805,0,761.293248913566,1,33.5484265047639,0,-33.5484265047639,0
71,86,0.0104594220105272,0.0817594796534681,0,87.9963756896213,1,15.7516441042651,0,-15.7516441042651,0
80,86,0.0044116778720073,0.0264515834277241,0,134.77438328513,1,111.503616485438,0,-111.503616485438,0
83,86,0.0011818989777371,0.0125500219109677,0,1596.6868776963,1,338.962708763179,0,-338.962708763179,0
84,86,0.011235395354399,0.0099116376158746,0,212.816981319845,1,-142.650842839996,0,142.650842839996,0
79,87,0.0001975151188448,0.152514136090484,0,12.1079798957614,1,4.61265079481571,0,-4.61265079481571,0
81,87,0.0015910576180365,0.0247756415840404,0,633.749988901094,1,70.3841560742194,0,-70.3841560742194,0
79,89,0.0014233569329057,0.0224241835002648,0,239.592461966997,1,205.700074126504,0,-205.700074126504,0
84,89,0.0104648933535178,0.0067264419508518,0,488.962330899017,1,131.877315550375,0,-131.877315550375,0
81,90,0.0024351718424779,0.0410123830604198,0,982.988730294427,1,40.1476287107004,0,-40.1476287107004,0
84,90,0.133296113115896,0.0568394055134468,0,7909.35026070562,1,-54.8802246918281,0,54.8802246918281,0
83,91,5.34855323550623e-05,0.0018361785878081,0,1550.35344454307,1,-564.065461411425,0,564.065461411425,0
88,91,0.001525018688641,0.0027146278396451,0,1501.51185180382,1,564.065461411426,0,-564.065461411426,0
83,93,0.0036072080946949,0.013396634628237,0,906.914028564972,1,150.17844632027,0,-150.17844632027,0
84,93,0.0086193181044715,0.0243444195688525,0,1221.8564502667,1,-150.17844632027,0,150.17844632027,0
90,94,0.0008075356007284,0.0915417714137785,0,218.098985850056,1,-20.6607547880782,0,20.6607547880782,0
72,95,0.0045450154289009,0.0823921291180397,0,292.790455260629,1,18.7323123303613,0,-18.7323123303613,0
90,95,0.134859850611881,0.314327152910435,0,6.31440603093457,1,-0.437599441247459,0,0.437599441247459,0
71,98,0.010036579662167,0.0342947573932988,0,598.842880867025,1,32.133766130199,0,-32.133766130199,0
84,98,0.0057965338993299,0.0597966394324939,0,2852.59228856688,1,-26.7528407464815,0,26.7528407464815,0
97,98,0.654159448132522,0.106652023231683,0,78.054091658221,1,-5.38092538371759,0,5.38092538371759,0
89,99,0.0945340237270772,0.540636972374567,0,21.403893151218,1,-5.26434306874792,0,5.26434306874792,0
92,101,0.158006588290938,0.707710691679672,0,4.55983655937278,1,4.55983655937278,0,-4.55983655937278,0
97,101,0.0259358265760839,0.160880790262135,0,69.2328586730919,1,5.38092538371759,0,-5.38092538371759,0
100,101,0.0016783196703638,0.216809420631834,0,114.682686991165,1,-9.94076194309037,0,9.94076194309037,0
95,102,0.026975283899107,0.788391976091071,0,6.67040123227231,1,0.585721923280773,0,-0.585721923280773,0
96,102,0.161480450150722,0.745022565287066,0,7.54510697001183,1,-0.585721923280773,0,0.585721923280773,0
96,103,0.561373425093717,0.960848497636754,0,46.316600870769,1,0.0,0,0.0,0
96,105,0.0002788360555885,0.0539006936849454,0,109.013227106294,1,62.381567545791,0,-62.381567545791,0
96,106,0.0474463034588571,0.645933632111779,0,46.316600870769,1,0.585508667160389,0,-0.585508667160389,0
100,108,0.0038170453262507,0.0838902734504019,0,166.491407591282,1,-71.1859565160753,0,71.1859565160753,0
60,109,0.0508672066496362,0.289001258566509,0,94.5658300746041,1,8.54219941482622,0,-8.54219941482622,0
85,109,0.0194718533210943,0.151439513475548,0,880.281252020628,1,20.1923483718808,0,-20.1923483718808,0
92,109,0.0618839973945172,0.19419362961783,0,105.132108899441,1,21.1600236207451,0,-21.1600236207451,0
104,109,0.0192844171881216,1.15171686868756,0,46.316600870769,1,0.0,0,0.0,0
106,109,0.0493468703917815,0.470704904702129,0,18.232810505591,1,5.74137913279569,0,-5.74137913279569,0
105,110,0.0056721439001526,0.037524960683564,0,227.186248934254,1,-227.186248934254,0,227.186248934254,0
86,111,0.0007302721193694,0.0187308868117822,0,358.366972988171,1,35.9561225098509,0,-35.9561225098509,0
95,111,0.0158837505838384,0.11222723259828,0,457.853094867046,1,22.4232147157342,0,-22.4232147157342,0
105,111,0.0031271206564302,0.0269843639389958,0,188.867479638414,1,-64.6325756899104,0,64.6325756899104,0
106,111,0.0266187000425319,0.198319812398701,0,46.316600870769,1,6.25323846432531,0,-6.25323846432531,0
106,112,1.02725879315945,0.580327685880643,0,46.316600870769,1,0.0,0,0.0,0
107,113,0.0001841283589518,0.0229137257900367,0,318.810157356202,1,-59.9898519757971,0,59.9898519757971,0
85,114,0.0005604425227639,0.0928127496956137,0,6346.56372791532,1,-42.3604662467351,0,42.3604662467351,0
96,114,0.009761255317915,0.0626600007494248,0,62.3813542896706,1,-62.3813542896706,0,62.3813542896706,0
107,114,0.0019896086598526,0.0420896545932484,0,280.773009006167,1,59.9898519757971,0,-59.9898519757971,0
110,114,0.336171649114051,0.0280195403469845,0,46.316600870769,1,44.7519685606087,0,-44.7519685606087,0
81,115,0.0038949671968462,0.151621427887404,0,147.380280704523,1,5.57792484437911,0,-5.57792484437911,0
92,115,0.242944625198026,0.448516468552127,0,57.7756198310431,1,-1.18830730019747,0,1.18830730019747,0
95,115,0.0148792362433761,0.140694979025714,0,38.0243998183981,1,-4.71422374990109,0,4.71422374990109,0
108,115,0.201373177024112,0.174174246290255,0,46.316600870769,1,0.32460620571946,0,-0.32460620571946,0
72,116,0.0035872657207569,0.0742173398357593,0,397.808956036472,1,97.6709489996627,0,-97.6709489996627,0
84,116,0.0109761917816659,0.0256270339875038,0,206.762062760207,1,95.5465305337352,0,-95.5465305337352,0
109,116,0.0136510311963952,0.0363909313694262,0,952.476839212512,1,47.4468028400398,0,-47.4468028400398,0
61,117,0.0041962988728481,0.0446619064157858,0,149.189193725888,1,-9.05418460131955,0,9.05418460131955,0
64,117,0.0021584266890654,0.0361693652921625,0,23.6291251111545,1,-3.92635141740982,0,3.92635141740982,0
66,117,0.007525942099614,0.0090079680070096,0,278.662218735726,1,84.4910987405241,0,-84.4910987405241,0
108,117,0.0316574908254402,0.0074729096942583,0,173.644702328096,1,-71.5105627217947,0,71.5105627217947,0
84,118,0.0078001760565143,0.0151347949428363,0,320.216360856173,1,199.837327752463,0,-199.837327752463,0
49,73,0.0055282249685591,0.0190044998097113,0,314.119006396266,1,-87.9704403898226,0,87.9704403898226,0
47,94,0.0057294810307633,0.0445093592250798,0,215.946354922227,1,20.6607547880782,0,-20.6607547880782,0
5,86,0.0039723296799531,0.0032517079705677,0,288.633258521149,1,-287.611004003035,0,287.611004003035,0
57,87,0.0058362673435403,0.0209266081536361,0,747.906956181217,1,-74.9968068690351,0,74.9968068690351,0
99,56,0.0351952871577138,0.105042520238189,0,26.2742153186893,1,-5.26434306874792,0,5.26434306874792,0
90,28,0.0140556299844763,0.0806518525535543,0,130.333337868174,1,6.36575824819788,0,-6.36575824819788,0
72,41,0.0021865205778329,0.0195878720737012,0,2631.00037516118,1,38.36331558029,0,-38.36331558029,0
72,9,0.0049736494821606,0.007284888999537,0,407.314412435122,1,236.38321746028,0,-236.38321746028,0
