bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,236.481765825789,0,1,1,236.481765825789,0
12,0.0,0,1,0,473.984651364453,0
13,920.290442474838,0,1,1,1052.48490965223,0
17,0.0,0,1,0,516.819346709505,0
20,1002.08193217498,0,1,1,1002.08193217498,0
21,0.0,0,1,0,71.5140461609151,0
29,206.138271045135,0,1,1,206.138271045135,0
36,0.0,0,1,0,432.847680308304,0
37,114.908018581023,0,1,1,118.654449095543,0
38,129.188006078734,0,1,1,343.087734527419,0
46,579.644104618067,0,1,1,579.644104618068,0
52,0.0,0,1,0,418.238895549283,0
56,0.0,0,1,0,398.858705318694,0
57,16.4432632675372,0,1,1,318.904593677091,0
58,76.526731633617,0,1,1,76.5267316336173,0
59,562.936744885538,0,1,1,675.393453799712,0
66,330.507834680767,0,1,1,330.507834680767,0
72,0.0,0,1,0,535.571144474729,0
75,139.894674959613,0,1,1,139.894674959613,0
76,46.7064066263223,0,1,1,101.669357879367,0
79,0.0,0,1,0,383.517169041875,0
82,908.78263515541,0,1,1,908.782635155411,0
85,107.218235134949,0,1,1,107.21823513495,0
89,91.8205006529537,0,1,1,522.262811182042,0
92,81.4061514104648,0,1,1,81.4061514104673,0
97,243.877711358191,0,1,1,318.901169200656,0
100,133.479792559908,0,1,1,133.479792559908,0
103,147.029979631269,0,1,1,147.029979631269,0
