bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
19,274.527865924515,0,1,1,274.527865924595,0
21,0.0,0,1,0,280.756047383416,0
25,28.1054507628989,0,1,1,28.1054507628978,0
26,0.0,0,1,0,352.773210439537,0
27,1221.24269196633,0,1,1,1221.24269196698,0
28,123.661081810809,0,1,1,123.661081810785,0
38,0.0,0,1,0,310.217320561387,0
40,0.0,0,1,0,309.53569532535,0
41,130.878850813253,0,1,1,178.660591894973,0
47,4.66374903091682,0,1,1,4.66374903121934,0
48,131.301262771653,0,1,1,131.301262771692,0
54,546.852805165257,0,1,1,546.852805165364,0
58,32.6361109708031,0,1,1,32.6361109707807,0
61,938.911607976627,0,1,1,1190.38659815557,0
64,175.227012895103,0,1,1,175.227012895177,0
71,945.514326912042,0,1,1,945.514326912153,0
72,911.251996660107,0,1,1,911.251996660927,0
74,211.201963619764,0,1,1,477.326140156965,0
76,0.0,0,1,0,585.696848269792,0
91,524.630230007719,0,1,1,578.73029718992,0
92,148.322873137827,0,1,1,148.322873137865,0
96,64.9256429455082,0,1,1,64.9256429459652,0
99,0.0,0,1,0,189.835702456612,0
103,0.0,0,1,0,259.164449343338,0
106,0.0,0,1,0,345.104499436277,0
108,136.684494331895,0,1,1,499.544887155869,0
109,9.68668353829268e-12,0,1,1,17.0940846363755,0
112,35.3855573996393,0,1,1,35.3855573996122,0
113,78.8781473581751,0,1,1,78.8781473581307,0
114,0.0,0,1,0,334.579278652274,0
