cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068152981251696,24.0308600314202,200.164199492836
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067655031408121,53.8563758697872,3654.23312817757
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073661576282313,34.8639573235684,1490.50759797627
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064326160104208,27.3656873745693,167.16200548706
2,0,0,3,0.0026376242810531,37.35598870399,2076.67492490487
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005510381689336,24.1358863682563,563.027520865899
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060452245009974,47.5344256125905,3622.32087675975
2,0,0,3,0.0035238281036963,31.5596156758511,1489.69118315267
2,0,0,3,0.0040718553035115,29.4044682164232,113.918200529054
2,0,0,3,0.0069059211101353,55.4677039378743,414.381889030331
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
