bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,12.4616618265928,0,1,-3.0292022897426
2,2,0.0,0,1,-2.40183491932308
3,1,526.447096784054,0,1,-6.11822709992027
4,1,83.3497940994004,0,1,-4.37055260305724
5,1,0.0,0,1,-4.14856786302795
6,1,296.33256363095,0,1,-4.76120406601603
7,1,0.0,0,1,-5.1994776673354
8,1,0.0,0,1,-3.18530573946284
9,1,0.0,0,1,-2.12529788079904
10,2,0.0,0,1,-3.74873961357724
11,1,167.386845162303,0,1,-2.3462539623427
12,1,0.0,0,1,-4.59020184906863
13,2,0.0,0,1,-2.29477981170742
14,1,0.0,0,1,-2.40525096411418
15,1,50.9483514326448,0,1,-2.79410260384178
16,1,412.217842697339,0,1,-3.35300229635038
17,1,0.0,0,1,-0.850311374456652
18,2,0.0,0,1,-2.86984732228278
19,1,0.0,0,1,-3.7618796695127
20,1,0.0,0,1,-4.51825348046248
21,1,0.0,0,1,-3.18746085877931
22,1,63.2015400978726,0,1,-2.95948235118296
23,1,0.0,0,1,-2.78042771948393
24,1,147.242360789893,0,1,-5.6032714335601
25,1,0.0,0,1,-3.83296416196809
26,2,0.0,0,1,-0.387396236333914
27,2,0.0,0,1,-0.200962061589765
28,1,0.0,0,1,-1.85205796095597
29,1,170.017971357145,0,1,-5.01758863876361
30,1,0.0,0,1,-1.54138914811812
31,1,0.0,0,1,-0.669745756640588
32,1,0.0,0,1,-0.681091258800843
33,3,0.0,0,1,0.0
34,2,0.0,0,1,-1.35551494790195
35,1,0.0,0,1,-0.818528453518177
36,1,0.0,0,1,-1.28597617734267
37,1,0.0,0,1,-1.63761501754384
38,1,0.0,0,1,-2.30964064196585
39,1,0.0,0,1,-1.18726325232859
40,1,0.0,0,1,-0.169455418107314
41,1,70.2988060017807,0,1,-2.11916364409213
42,1,413.904538141188,0,1,-2.58322173608277
43,1,0.0,0,1,-1.72381466146553
44,2,0.0,0,1,-0.0577352518169158
45,1,0.0,0,1,-0.616499377321156
46,2,0.0,0,1,-3.06626316734623
47,1,0.0,0,1,-3.26192657888941
48,1,0.0,0,1,-0.135193247854522
49,1,0.0,0,1,-2.41869346242033
50,1,0.0,0,1,-4.17327979360496
51,1,0.0,0,1,-2.02853100710053
52,1,0.0,0,1,-3.31227444012605
53,2,0.0,0,1,-0.815861349840164
54,2,0.0,0,1,-4.65145141150652
55,1,0.0,0,1,-3.57880605853055
56,1,181.049190385767,0,1,-3.65987781249037
57,1,0.0,0,1,-3.29663134846626
58,2,0.0,0,1,0.700595173151153
59,2,0.0,0,1,-1.49162055933518
60,1,0.0,0,1,-8.8901969617945
61,1,0.0,0,1,-8.45435387143477
62,1,0.0,0,1,-8.37230750053346
63,1,106.312461577111,0,1,-6.06543682251354
64,1,0.0,0,1,-3.5464274088568
65,1,551.647463224462,0,1,-9.63394248830901
66,1,0.0,0,1,-4.02479776867425
67,1,24.9053573763127,0,1,-7.87388900366188
68,1,0.0,0,1,-4.1616923365449
69,2,0.0,0,1,-7.06426561615446
70,1,74.3688638678613,0,1,-9.96265873694237
71,1,0.0,0,1,-9.15008117433966
72,1,0.0,0,1,-8.63837297410419
73,1,0.0,0,1,-9.32224511608899
74,1,762.44390212666,0,1,-3.38272967603423
75,2,0.0,0,1,-11.2164980400048
76,2,0.0,0,1,-10.6851574243521
77,1,0.0,0,1,-6.02172034210291
78,1,415.686027523441,0,1,-12.0370474832175
79,1,0.0,0,1,-6.10933458632484
80,1,0.0,0,1,-6.8131369786102
81,1,0.0,0,1,-2.87931601150088
82,1,0.0,0,1,-8.32733944274226
83,2,0.0,0,1,-2.24656882018044
84,1,11.6296425636463,0,1,-7.64131883015543
85,2,0.0,0,1,-2.33102955005171
86,1,364.075070014753,0,1,-4.20967676010252
87,1,0.0,0,1,-5.51451718558798
88,1,0.0,0,1,-2.7529781099169
89,1,0.0,0,1,-4.67890012401783
90,2,0.0,0,1,-2.87931601150088
91,1,0.0,0,1,-6.53368831639635
92,2,0.0,0,1,-3.73678357593563
93,1,451.570239655095,0,1,-5.63988154748078
94,1,0.0,0,1,-5.2312393167568
95,1,0.0,0,1,-6.58300988329457
96,1,0.0,0,1,-4.83816832587157
97,1,0.0,0,1,-4.80854513872545
98,1,805.873752364622,0,1,-7.83728226973578
99,1,0.0,0,1,-5.80178791299522
100,1,225.101048334515,0,1,-7.27226440244402
101,1,0.0,0,1,-4.7920959859224
102,2,0.0,0,1,-3.09480066062601
103,1,86.1004541127263,0,1,-5.78002744829452
104,2,0.0,0,1,-4.18256518327879
105,1,0.0,0,1,-6.21676699797663
106,1,0.0,0,1,-6.85822148687495
107,2,0.0,0,1,-5.59357624561446
108,1,0.0,0,1,-4.49835126243291
109,2,0.0,0,1,-3.31201667866484
110,1,0.0,0,1,-7.40817323684569
111,1,190.230877312887,0,1,-6.15689240932425
112,2,0.0,0,1,-7.11768669598533
113,1,0.0,0,1,-7.42389836149338
114,1,0.0,0,1,-6.00301341492062
115,1,0.0,0,1,-4.79375055982014
116,1,0.0,0,1,-5.72920517582032
117,1,0.0,0,1,-5.63943935859607
118,2,0.0,0,1,-3.13127125005317
