from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0028578577775381,0.017890898692998,0,9704.01614843394,1,79.3307231665545,0,-79.3307231665545,0
2,6,0.0004167499246328,0.001673317962401,0,4340.37556802627,1,1100.8449021868,0,-1100.8449021868,0
1,9,0.0145997650922143,0.126691549629092,0,253.972115650189,1,-24.4713460184865,0,24.4713460184865,0
3,9,0.135116174449473,0.496105043268799,0,10.9698529723104,1,-2.63683122245325,0,2.63683122245325,0
4,9,0.0065386921258002,0.266220254152292,0,325.042138538902,1,27.1081772409397,0,-27.1081772409397,0
1,10,0.26217422435271,0.17631323462699,0,11.426352601814,1,-2.63683122245326,0,2.63683122245326,0
3,10,0.040692780457555,0.50335388461194,0,9.71508990072342,1,2.63683122245325,0,-2.63683122245325,0
5,11,0.000655806008723,0.0273181313424285,0,44.5356094885588,1,7.93836913546562,0,-7.93836913546562,0
6,11,0.0074436785005336,0.0259378473123005,0,45.8175599832825,1,-7.93836913546571,0,7.93836913546571,0
4,13,0.0191234503807998,0.27965639778106,0,494.359569811285,1,32.1357999037256,0,-32.1357999037256,0
15,16,0.0067812046710697,0.025381260376502,0,654.521225642148,1,369.358556958207,0,-369.358556958207,0
8,17,0.0028953534333552,0.0306117761961266,0,741.025626030957,1,-138.668705268185,0,138.668705268185,0
15,17,6.49709626558746e-05,0.0056585300325369,0,1878.03948211761,1,-535.276797253109,0,535.276797253109,0
12,18,3.76011345088542e-05,0.0028692538564924,0,2497.56070935031,1,-1028.91330847358,0,1028.91330847358,0
8,19,0.0025153670712837,0.0303306791000522,0,746.821204541928,1,138.668705268185,0,-138.668705268185,0
16,19,0.0076610689511667,0.0285057407869506,0,726.140461808426,1,-138.668705268185,0,138.668705268185,0
17,21,0.0001527757721163,0.0040964534683889,0,2987.21803271827,1,-673.945502521293,0,673.945502521293,0
20,22,0.689799716853943,0.952317520639239,0,38.8615383568298,1,8.7091568933355,0,-8.7091568933355,0
14,23,0.0057239995636651,0.0078610098962835,0,917.672299525133,1,-389.053823771585,0,389.053823771585,0
22,24,0.0018176303487624,0.0495846584059164,0,463.536285060883,1,-127.226536942506,0,127.226536942506,0
15,25,0.0194210008204505,0.0468360522267014,0,1939.68939168183,1,165.918240294902,0,-165.918240294902,0
23,25,0.0244849877847915,0.081456427543898,0,576.926311187537,1,-132.745310417143,0,132.745310417143,0
22,26,0.339636478384268,1.02017615445048,0,14.7779637445459,1,-4.72172617832392,0,4.72172617832392,0
24,26,0.0056298624733377,0.0319925525421865,0,238.841557892587,1,46.6199724928007,0,-46.6199724928007,0
18,27,0.000384644342925,0.0065903213222337,0,195.079245229621,1,-125.980369526446,0,125.980369526446,0
20,27,0.0024006745456141,0.0498901848232081,0,1955.78394492526,1,84.0821232119691,0,-84.0821232119691,0
26,27,0.0331882494983213,0.0171363359085526,0,242.786192309204,1,41.8982463144769,0,-41.8982463144769,0
23,28,0.0075020599117576,0.0271106492466502,0,976.879523650215,1,-256.308513354442,0,256.308513354442,0
20,29,0.0005678481413829,0.0182813028191849,0,88778.194321188,1,-92.7912801053047,0,92.7912801053047,0
24,29,0.849386677053148,0.933753519188453,0,102.946063016053,1,-3.94295040391634,0,3.94295040391634,0
25,29,0.231163710103699,0.187042318890019,0,472.440155833868,1,33.1729298777592,0,-33.1729298777592,0
28,29,0.0202800463941575,0.0368222983192067,0,2294.7982326196,1,63.5613006314617,0,-63.5613006314617,0
22,30,0.0350610364540885,0.0562411368068186,0,5.65120897610721,1,3.95762724253705,0,-3.95762724253705,0
24,30,0.0011841425038879,0.0125949615185143,0,1904.60399003854,1,518.545913779828,0,-518.545913779828,0
24,32,0.111370907242511,0.075728127471933,0,25.2711429129328,1,-15.8999575407313,0,15.8999575407313,0
28,32,0.00624494045844,0.303028669432941,0,34.2598435157861,1,15.8999575407313,0,-15.8999575407313,0
28,35,0.0047389785760213,0.0083781988867996,0,393.254828174786,1,-232.617752604529,0,232.617752604529,0
31,35,0.0098705800583171,0.0378954953374023,0,435.202875015255,1,119.755122351366,0,-119.755122351366,0
31,37,0.0487932227030653,0.0260251547927745,0,495.524150910708,1,-119.755122351366,0,119.755122351366,0
7,38,0.382027578819447,0.991057544525813,0,152.684861765034,1,-16.8944868882442,0,16.8944868882442,0
34,38,0.0062967345238959,1.15096090000747,0,2.4991846344964,1,-0.586257563690284,0,0.586257563690284,0
36,38,0.0013297807409364,0.0047549974912738,0,3128.35979346461,1,1099.1552076065,0,-1099.1552076065,0
21,39,0.000218767232915,0.0098852776899499,0,690.747709019464,1,386.312949137501,0,-386.312949137501,0
34,40,0.0045991755350697,0.12797720467819,0,426.748234690702,1,28.5490558595416,0,-28.5490558595416,0
35,40,0.0051126653198167,0.0416596122724699,0,112.862630253162,1,-112.862630253162,0,112.862630253162,0
37,40,0.0188516202261356,0.0735566898050631,0,4490.78825104373,1,40.1460678633885,0,-40.1460678633885,0
33,41,0.0012030480693256,0.0114225636573362,0,2330.2616200403,1,-337.391069501594,0,337.391069501594,0
34,41,0.0030278779178179,0.115791538165392,0,309.767676653396,1,-27.9627982958513,0,27.9627982958513,0
36,41,0.0022266007728874,0.0057526542608466,0,1624.85962425865,1,462.983562191937,0,-462.983562191937,0
39,41,0.265916821132907,1.64547295647125,0,102.946063016053,1,0.0388121641226591,0,-0.0388121641226591,0
37,43,0.228388162055056,1.62339930396727,0,2.15847355591066,1,1.16316121326916,0,-1.16316121326916,0
39,43,0.0407409994340674,0.125935153549006,0,1004.38310069585,1,46.7749570706416,0,-46.7749570706416,0
42,43,0.0149496991346115,0.102024963151329,0,1073.60123381617,1,-47.9381182839107,0,47.9381182839107,0
36,44,0.0026968548939873,0.0158824291420259,0,1468.55510900622,1,161.064351428023,0,-161.064351428023,0
37,44,8.73432239469569e-05,0.0251065062349388,0,1283.44828610175,1,-161.064351428023,0,161.064351428023,0
38,45,0.0070716784407652,0.0172862324196352,0,910.960950280672,1,848.238336656967,0,-848.238336656967,0
13,47,0.0303142134143607,0.408287366635326,0,540.379328099664,1,32.1357999037256,0,-32.1357999037256,0
39,47,0.0018821274865602,0.0275337710160145,0,3032.76167547826,1,339.499179902736,0,-339.499179902736,0
40,47,0.141456946388982,0.236698857311353,0,45.1040153870052,1,10.1071232413385,0,-10.1071232413385,0
45,47,0.0050216748597017,0.0523717694445986,0,927.052665183358,1,-151.648735544864,0,151.648735544864,0
42,48,0.0322579111302894,0.0758336626082041,0,1662.16452236069,1,-56.0463478690953,0,56.0463478690953,0
47,48,0.0023651166523837,0.0389247276627418,0,1596.93760334883,1,-72.3549407023871,0,72.3549407023871,0
42,49,0.0020576328958707,0.0619287339445996,0,2917.44502537863,1,58.2346521922911,0,-58.2346521922911,0
45,49,0.0346427104141055,0.0498313418294825,0,2340.20706336068,1,-58.234652192291,0,58.234652192291,0
42,50,0.133824519231861,0.835974162548101,0,16.3426421367481,1,3.22816812809937,0,-3.22816812809937,0
45,50,0.0157675222965866,0.0245960158674173,0,1160.89713219732,1,-154.888662243957,0,154.888662243957,0
46,50,0.0025180434000518,0.0384396368629073,0,975.851619624803,1,151.660494115858,0,-151.660494115858,0
45,52,0.0065237517144754,0.132637591672944,0,126.730100227164,1,-17.7062007246783,0,17.7062007246783,0
47,52,0.0175315492614112,0.0184944158752713,0,1472.47179786398,1,302.448308205323,0,-302.448308205323,0
51,52,0.0006458223824479,0.0065576002099937,0,1421.86146654948,1,-469.986298542133,0,469.986298542133,0
52,53,0.0165574395302467,0.0159414319009991,0,447.498825862411,1,-370.33031253631,0,370.33031253631,0
18,54,0.0040332052151,0.0039415509915853,0,1514.37828726896,1,-902.932938947136,0,902.932938947136,0
45,54,0.0006448969356031,0.0014782122224939,0,4585.26038393646,1,1230.71658736276,0,-1230.71658736276,0
51,54,0.0431915145079053,0.0577563834716571,0,91.2031386030308,1,18.7994089724035,0,-18.7994089724035,0
52,55,0.0404827173285476,0.0280123613496531,0,221.787233807538,1,185.086121474822,0,-185.086121474822,0
36,56,0.0013894584595935,0.0260223570728172,0,1991.62421037502,1,188.35452250971,0,-188.35452250971,0
46,56,0.0159131220805809,0.0352661275768696,0,981.627459526512,1,-151.660494115858,0,151.660494115858,0
53,56,0.0057962737303354,0.0237084674941861,0,1380.70647436651,1,-284.109184620997,0,284.109184620997,0
5,57,0.0010249943123768,0.0898698722734372,0,19410.7564982595,1,71.392354031089,0,-71.392354031089,0
7,57,0.0098540533358287,0.124112401102199,0,278.066894018664,1,-111.981062752145,0,111.981062752145,0
7,58,0.0146416571592718,0.175801931755488,0,2809.41151576867,1,-50.333741455352,0,50.333741455352,0
1,59,0.010290331396244,0.0902994906449013,0,315.855570836715,1,27.1081772409398,0,-27.1081772409398,0
2,59,0.0027438530006648,0.0157840881754754,0,665.806522649386,1,150.03540085078,0,-150.03540085078,0
53,59,0.062769833732411,0.104762249471757,0,2170.26873984535,1,-86.2211279153127,0,86.2211279153127,0
57,59,0.0030668690850931,0.134696270102859,0,737.651252098983,1,-40.5887087210557,0,40.5887087210557,0
58,59,0.003887196086639,0.208937721789642,0,4618.90557095476,1,-50.333741455352,0,50.333741455352,0
60,62,0.0806350045154358,0.0971181012158839,0,200.848287021683,1,105.724754848818,0,-105.724754848818,0
60,65,0.0004660980319236,0.0050057075256055,0,7735.08277370329,1,-2134.82726097922,0,2134.82726097922,0
61,66,0.0157768326971299,0.429578022706787,0,13.9935455417824,1,-3.20127530493873,0,3.20127530493873,0
63,66,0.0025776733159075,0.109565753803487,0,316.980354217153,1,26.5107259848526,0,-26.5107259848526,0
60,68,0.0030976542358601,2.28233916341323e-05,0,2095.15350127502,1,1604.27675276824,0,-1604.27675276824,0
66,69,0.0155096690128347,0.0745430572248024,0,188.184307516485,1,23.3094506799139,0,-23.3094506799139,0
60,70,0.0030650870888339,0.0005428541676003,0,874.167887285436,1,424.825753362171,0,-424.825753362171,0
64,70,0.006127339244482,0.0010233671721832,0,861.051437986459,1,-398.633693040723,0,398.633693040723,0
69,70,0.0017452917101476,0.0363955683021923,0,271.54855220834,1,-26.1920603214467,0,26.1920603214467,0
61,71,0.0554408002727884,0.283013126959107,0,14.9285088435316,1,3.20127530493873,0,-3.20127530493873,0
64,72,0.0010709166134486,0.0170250523466264,0,439.276857923851,1,217.05423137903,0,-217.05423137903,0
67,72,0.0078148961877589,0.0183456280973806,0,293.366115543513,1,-118.50525698052,0,118.50525698052,0
69,74,0.0133077509845782,0.0350828557941068,0,995.783768185631,1,49.5015110013608,0,-49.5015110013608,0
71,76,0.0013624620574009,0.0288114964764807,0,2949.96060946871,1,74.246883691149,0,-74.246883691149,0
74,76,0.0149314657668707,0.0309979225350179,0,321.863525041211,1,30.5230838863158,0,-30.5230838863158,0
71,77,0.0040011098227419,0.0539521516731778,0,2741.26762348187,1,-71.0456083862102,0,71.0456083862102,0
74,77,0.072274087422243,0.071874164124366,0,13738.7735989612,1,-69.9288143189893,0,69.9288143189893,0
72,78,0.0032349069771201,0.078660861598114,0,1054.63066343966,1,144.89862707689,0,-144.89862707689,0
73,80,0.000415464477847,0.0046826502056655,0,3023.32268268895,1,-1085.95407972035,0,1085.95407972035,0
79,80,0.0013587784419098,0.0007974839668026,0,2665.48170678537,1,1085.95407972035,0,-1085.95407972035,0
75,82,0.0554048533052981,0.104732795186611,0,536.734914869513,1,-133.726866616745,0,133.726866616745,0
79,84,0.0018881280390013,0.000136592414072,0,1055.30185550559,1,681.157420902983,0,-681.157420902983,0
75,85,0.0086723634892518,0.024067225795175,0,910.036758394355,1,-42.531546653412,0,42.531546653412,0
76,85,0.011110132139501,0.00588372862786,0,297.366973795223,1,29.2479763453425,0,-29.2479763453425,0
81,85,0.0656632576654087,0.29082226466959,0,105.618873799101,1,13.2835703080698,0,-13.2835703080698,0
83,86,0.0047733236085701,0.0163546666722831,0,135.705374750255,1,-99.7787330337147,0,99.7787330337147,0
79,87,3.19645674566967e-06,0.0003110798536937,0,4558.21528905617,1,-1767.11150062333,0,1767.11150062333,0
81,88,0.011805345648029,0.056762265998831,0,743.691437847291,1,-41.4214772911548,0,41.4214772911548,0
83,88,0.0290596190017639,0.0520239969190105,0,702.228754985598,1,41.4214772911548,0,-41.4214772911548,0
67,89,0.0014186586571191,0.005242879293686,0,286.487628182474,1,118.505256980521,0,-118.505256980521,0
83,90,0.0191512669195267,0.11708552811275,0,598.142207475663,1,33.9630085489131,0,-33.9630085489131,0
63,91,0.0055052365259219,0.0338825784870641,0,134.649316251392,1,91.2801340428634,0,-91.2801340428634,0
83,91,0.0042711686743452,0.162535571749169,0,197.018777264312,1,24.3942471936467,0,-24.3942471936467,0
90,91,0.231089302325516,1.02108228263409,0,102.946063016053,1,-0.0114034661412174,0,0.0114034661412174,0
86,92,0.0021883750742076,0.0143561617939371,0,542.424735817242,1,360.391715292833,0,-360.391715292833,0
89,93,0.001588760192962,0.0206720787614735,0,290.006023313815,1,118.505256980522,0,-118.505256980522,0
84,94,0.0003930321030816,0.0036402170930467,0,971.098597810943,1,682.709835619665,0,-682.709835619665,0
92,94,0.0011587127622038,0.0050842302163164,0,1506.96169230824,1,-791.733554385749,0,791.733554385749,0
90,95,0.0102409834973441,0.0221211606636217,0,585.183321435641,1,28.8692376712562,0,-28.8692376712562,0
91,95,0.0184422506484229,0.0132434070569057,0,2172.77095955689,1,49.101029607066,0,-49.101029607066,0
86,96,0.002127453329314,0.0023323100322685,0,1245.53363715666,1,-460.170448326548,0,460.170448326548,0
94,96,0.0065981332216556,0.0079675473032999,0,1111.77398832445,1,-278.849460451158,0,278.849460451158,0
96,98,0.0001401171648769,0.0329022495594122,0,548.968756131112,1,-26.3230775048713,0,26.3230775048713,0
72,99,0.0006679392842951,0.0955752759756162,0,1946.22464137843,1,-46.3496526783803,0,46.3496526783803,0
73,99,0.107697906874427,0.0568295447806772,0,323.830710329082,1,23.6663028084964,0,-23.6663028084964,0
81,99,0.0104710836778053,0.0012847246077976,0,502.880470975702,1,-211.394096544736,0,211.394096544736,0
90,99,0.0159114039510515,0.0505228052265827,0,102.946063016053,1,5.10517434379807,0,-5.10517434379807,0
94,99,0.0024176035625235,0.0206045312163296,0,622.471562350845,1,228.972272070822,0,-228.972272070822,0
98,100,0.0120880370563138,0.0171000896084881,0,516.075451389448,1,-28.0538195402034,0,28.0538195402034,0
101,102,7.49733184997142e-05,0.0003658209795902,0,498.456576968566,1,-378.900112606274,0,378.900112606274,0
96,103,3.32955085359405e-05,0.0040605554425686,0,3660.53260333435,1,-699.692396972981,0,699.692396972981,0
97,105,0.0029703519410452,0.0052713887135145,0,2145.85637597708,1,432.690988191762,0,-432.690988191762,0
84,106,0.060371386821026,0.152086517752617,0,102.946063016053,1,-1.55241471667674,0,1.55241471667674,0
98,106,0.0445083034075283,0.211771230384346,0,102.946063016053,1,1.73074203533214,0,-1.73074203533214,0
101,106,0.0006728658241707,0.0059656240390788,0,378.993272251345,1,350.84629306607,0,-350.84629306607,0
100,108,0.0020638510290439,0.0346492171013774,0,493.539375818073,1,-28.0538195402035,0,28.0538195402035,0
101,108,0.0004873340320381,0.0097929623263428,0,434.44833051719,1,28.0538195402034,0,-28.0538195402034,0
104,109,9.3684314669118e-05,0.0031956669976444,0,7209.80828455258,1,-672.549515270492,0,672.549515270492,0
105,109,0.0001327380558572,0.0069486731436272,0,2718.11333972179,1,495.313140442287,0,-495.313140442287,0
104,110,6.73633443935922e-05,0.0034427481935025,0,5332.87853712339,1,672.549515270491,0,-672.549515270491,0
105,111,0.0013961648178559,0.020730473928822,0,16269.7602752649,1,53.2027597141283,0,-53.2027597141283,0
107,111,0.188377295583373,0.341024729505992,0,9.24741553217119,1,0.311156577293892,0,-0.311156577293892,0
109,111,0.0010872013744296,0.0437054668311902,0,2527.61071626878,1,-53.5139162914224,0,53.5139162914224,0
77,112,0.0011374990523396,0.038223693478942,0,633.695566093633,1,-140.974422705199,0,140.974422705199,0
106,112,3.31444911256026e-05,0.0001169243967856,0,453.56652212684,1,351.024620384732,0,-351.024620384732,0
63,114,0.242457902274299,0.195698636246878,0,69.965477958672,1,11.3939556650779,0,-11.3939556650779,0
68,114,0.0776425896887278,0.0695094558729107,0,195.774424343522,1,-18.2013436418877,0,18.2013436418877,0
73,114,0.0189093640060199,0.104640144682518,0,18.233606721026,1,2.02932525305658,0,-2.02932525305658,0
109,115,0.0250501804146845,0.0996279009809207,0,3343.02798416363,1,-61.6370041917092,0,61.6370041917092,0
113,115,0.0336167498492982,0.229257902953057,0,166.671748313754,1,24.1194291866141,0,-24.1194291866141,0
64,116,0.143820111164999,0.336538175876211,0,581.677878679897,1,40.610689780914,0,-40.610689780914,0
107,116,0.160024946914102,0.783356030777952,0,6.93710360347371,1,-0.311156577293914,0,0.311156577293914,0
115,116,0.0001489325919922,0.238891413157413,0,176.421364960995,1,14.4503150712688,0,-14.4503150712688,0
114,117,0.396854545206831,0.425103005168466,0,34.3383804315329,1,-4.77806272375326,0,4.77806272375326,0
115,117,0.0142792360543625,0.271576883263813,0,2329.58599140906,1,-51.9678900763639,0,51.9678900763639,0
63,118,0.0484719903457411,0.0220420119268166,0,719.96094344595,1,-129.184815692794,0,129.184815692794,0
112,118,0.0009405116745727,0.0056570534078607,0,365.135047469442,1,210.050197679525,0,-210.050197679525,0
113,118,0.0763226548618449,0.482176165183386,0,174.036721829839,1,-24.1194291866141,0,24.1194291866141,0
117,118,0.118559016208724,0.053679705077048,0,1178.84200588458,1,-56.7459528001171,0,56.7459528001171,0
36,81,0.0001511720038594,0.0063065484235289,0,314.695774240262,1,-193.975570252482,0,193.975570252482,0
24,110,3.22923467836481e-06,0.0032232201398901,0,5049.75456570165,1,-672.549515270489,0,672.549515270489,0
48,93,0.003055183974206,0.0074043093015398,0,537.116337759428,1,-128.401288571482,0,128.401288571482,0
2,93,0.171725216363993,0.802722049148069,0,50.596147483848,1,9.89603159096047,0,-9.89603159096047,0
68,36,0.000426489671215,0.000839660246893,0,3130.24029985901,1,1622.47809641016,0,-1622.47809641016,0
73,21,0.0001874409363596,0.0015284518176846,0,2441.34182474188,1,1060.2584516588,0,-1060.2584516588,0
92,2,4.71132997009849e-05,0.0018903703553938,0,6427.30373165804,1,1282.15134418364,0,-1282.15134418364,0
95,2,0.0004550660681952,0.0173211783990949,0,103.412725740944,1,77.9702672783222,0,-77.9702672783222,0
4,102,0.0019508027992867,0.0044553441460542,0,600.951941148949,1,-225.63810731526,0,225.63810731526,0
82,102,0.001483031449985,0.0035565868458925,0,686.556176335117,1,-231.563410987187,0,231.563410987187,0
