bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,0.0,0,1,0,595.834043951663,0
11,192.769369508071,0,1,1,192.769369508071,0
15,501.951258896285,0,1,1,501.951258896285,0
23,0.0,0,1,0,357.685387223828,0
26,695.566913186161,0,1,1,1157.39644442906,0
37,737.518860793366,0,1,1,761.655358285765,0
41,740.970370253935,0,1,1,740.970370253935,0
47,201.612767165432,0,1,1,201.612767165432,0
48,0.0,0,1,0,685.001460358738,0
52,0.0,0,1,0,224.471503349932,0
54,89.5048013823161,0,1,1,89.5048013823161,0
56,106.393276608317,0,1,1,106.393276608317,0
58,94.3328697723051,0,1,1,94.3328697723051,0
59,11.6053704356126,0,1,1,11.6053704356126,0
63,964.222577569991,0,1,1,964.222577569991,0
68,0.0,0,1,0,568.226048456785,0
72,0.0,0,1,0,314.291024489051,0
83,929.28812516306,0,1,1,929.28812516306,0
89,8.83964674659034,0,1,1,8.83964674659034,0
92,818.33327596737,0,1,1,818.33327596737,0
96,0.0,0,1,0,330.854986629948,0
106,180.996078047861,0,1,1,180.996078047861,0
109,264.824470673703,0,1,1,264.824470673703,0
111,41.1212122182193,0,1,1,41.1212122182193,0
113,72.1345139199902,0,1,1,176.891189077146,0
114,12.8179641524354,0,1,1,12.8179641524354,0
115,0.0,0,1,0,300.011345958381,0
