bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,311.138390792517,0
9,31.5202639797547,0,1,1,31.5202639797547,0
16,1153.16443755179,0,1,1,1289.19210318858,0
17,418.057458007558,0,1,1,418.057458007558,0
20,186.717417990993,0,1,1,186.717417990993,0
21,23.0955744950166,0,1,1,49.0850421257702,0
23,171.298216863089,0,1,1,436.340989505296,0
27,896.398541008886,0,1,1,896.398541008886,0
44,198.64602632517,0,1,1,198.64602632517,0
49,69.2302422086314,0,1,1,69.2302422086314,0
54,1.61558713389263e-24,0,1,1,78.1701639275273,0
65,835.721384052313,0,1,1,835.721384052313,0
73,420.243195106795,0,1,1,420.243195106795,0
74,0.0,0,1,0,669.331639834862,0
75,214.176541184266,0,1,1,214.176541184266,0
76,0.0,0,1,0,715.822368226253,0
84,507.287586624544,0,1,1,507.287586624544,0
89,257.830989836356,0,1,1,592.680506700573,0
93,333.87996777903,0,1,1,644.726172466455,0
95,171.361897986999,0,1,1,171.361897986999,0
96,4.8467614016779e-25,0,1,1,360.81479857578,0
100,3.23117426778526e-24,0,1,1,162.464364249797,0
103,0.0,0,1,0,455.122269494495,0
106,99.7717914427313,0,1,1,99.7717914427313,0
108,359.307835084854,0,1,1,359.307835084854,0
111,258.748347116916,0,1,1,258.748347116916,0
117,58.3460078153233,0,1,1,199.824889563481,0
