from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,7,0.0019795739124533,0.0107602377143703,0,651.307272528051,1,299.023525047613,0,-299.023525047613,0
5,8,6.65956082048345e-05,0.0019567611817074,0,832.831043014082,1,532.105382423551,0,-532.105382423551,0
2,9,0.0006620811401284,0.0022759175024508,0,2227.69615617964,1,-390.401273752703,0,390.401273752703,0
3,11,0.0028737105864443,0.0181730803748192,0,1907.79035405498,1,-163.981730543631,0,163.981730543631,0
9,11,0.0018526214395053,0.0416949000047328,0,104.585061545464,1,5.58410275132184,0,-5.58410275132184,0
10,11,0.0028582748182829,0.0322378725548544,0,1829.03467397796,1,-38.9905259783651,0,38.9905259783651,0
3,13,7.51279658042546e-05,0.0022617900861354,0,727.677743963666,1,313.586932892471,0,-313.586932892471,0
4,13,0.0004716946399668,0.014499765005931,0,677.579692692873,1,196.664509825276,0,-196.664509825276,0
12,13,0.0365210396985545,0.0017368127503254,0,705.497288824859,1,-326.130187401623,0,326.130187401623,0
4,14,0.0020438229243602,0.0119457938762761,0,1676.63614099188,1,-209.676260904764,0,209.676260904764,0
5,14,0.0009144471074345,0.0044260296341236,0,574.435387999884,1,-474.372484471668,0,474.372484471668,0
10,14,0.0002621102798987,0.0475973177948351,0,165.32665740439,1,-61.4318060064109,0,61.4318060064109,0
11,14,0.0737211298363132,0.161404004933463,0,119.130100026726,1,-10.3282293803536,0,10.3282293803536,0
7,17,0.0025428060296672,0.0053289774937583,0,867.374019055281,1,349.759766571026,0,-349.759766571026,0
12,17,0.0002118830261968,0.0033551049050326,0,2758.25166146734,1,441.527347465178,0,-441.527347465178,0
12,18,0.189660657809276,0.364221441997395,0,17.2837401545087,1,-4.10112351286531,0,4.10112351286531,0
16,18,0.0004201434532173,0.0127737318670996,0,300.889227646185,1,176.027321714872,0,-176.027321714872,0
15,19,0.0023465547403506,0.0547524491362632,0,423.722515440806,1,19.8857733723144,0,-19.8857733723144,0
17,19,0.0674241927467665,0.103064299441557,0,1310.25492837029,1,21.5680245999161,0,-21.5680245999161,0
10,20,0.0016566131566125,0.0175842728531662,0,532.720699122643,1,100.422331984776,0,-100.422331984776,0
12,20,4.50286182348442e-05,0.011077867618439,0,540.153122198155,1,-111.296036550692,0,111.296036550692,0
15,21,0.0033167570474221,0.0681837325503106,0,1585.70961850185,1,-29.4902631022088,0,29.4902631022088,0
18,21,0.0010411279603886,0.0122054116779372,0,288.467976298467,1,171.926198202007,0,-171.926198202007,0
19,21,0.0014138810146343,0.0217610184194775,0,1306.55311752296,1,-142.435935099798,0,142.435935099798,0
13,22,0.0005321582370836,0.0073720848087009,0,1138.91444485606,1,148.047306391155,0,-148.047306391155,0
16,22,0.0039956700060837,0.0079044578107931,0,1011.83330258259,1,539.851468797534,0,-539.851468797534,0
9,23,0.0006393119173322,0.0250961530255167,0,116.376870584357,1,-21.0442076266909,0,21.0442076266909,0
16,23,0.001035845407422,0.0017802767758493,0,2152.36398230407,1,-715.878790512406,0,715.878790512406,0
19,24,0.0267593704472468,0.0258589733849322,0,2097.47081619922,1,163.30884311568,0,-163.30884311568,0
1,25,0.0019929241983841,0.027699489917343,0,181.341105116365,1,77.2451923743593,0,-77.2451923743593,0
15,25,0.0131315145236226,0.242139946072693,0,114.504366502755,1,9.60448972989434,0,-9.60448972989434,0
22,25,0.0280169744643018,0.0391819858335679,0,699.153201173539,1,112.707649202686,0,-112.707649202686,0
24,25,0.0015677789169012,0.0149639363181801,0,716.884138952283,1,-199.55733130694,0,199.55733130694,0
19,26,0.0184147064833762,0.0493760110670475,0,56.3055573505526,1,49.9475605963448,0,-49.9475605963448,0
24,26,0.0349966946139567,0.0817933470775015,0,397.027659101252,1,-21.4783693985611,0,21.4783693985611,0
20,27,0.0390223591512278,0.193125164716404,0,104.243069400951,1,-10.8737045659157,0,10.8737045659157,0
2,31,0.0112124895730834,0.16498398660999,0,80.5685486966492,1,6.62332936751127,0,-6.62332936751127,0
29,31,0.46431881815284,1.04192674494317,0,14.736542714501,1,0.822743068789639,0,-0.822743068789639,0
28,32,0.0016777391794215,0.0024248069136478,0,987.42265009558,1,359.896382806374,0,-359.896382806374,0
28,33,0.0018685950964683,0.0091732436521325,0,2010.94064885514,1,416.96398285715,0,-416.96398285715,0
29,34,0.0930780192911845,0.0725658912576015,0,24.5075516181341,1,5.81011733283394,0,-5.81011733283394,0
30,34,0.0435063597607686,0.132857068816962,0,4064.96377025689,1,-23.3870254986073,0,23.3870254986073,0
33,34,0.0449075409393472,0.170835288589358,0,29802.2151621095,1,42.0855883967556,0,-42.0855883967556,0
30,35,0.0103008481480947,0.0695792647033018,0,2056.20404394036,1,41.6957519763754,0,-41.6957519763754,0
27,36,0.0894892807956089,0.215154445921797,0,121.476225967712,1,-10.8737045659157,0,10.8737045659157,0
29,36,0.232499980496941,0.481026244987085,0,35.5821550419369,1,-4.79783454454735,0,4.79783454454735,0
31,36,0.689634324410885,0.446703213461886,0,51.5999043293892,1,-7.08551505168775,0,7.08551505168775,0
33,36,0.0916335953166564,0.195992105561253,0,3706.54357278584,1,22.7570541621508,0,-22.7570541621508,0
30,37,0.0564397848859358,0.0938630505938343,0,331.930332394553,1,-18.3087264777681,0,18.3087264777681,0
31,37,0.0566930849152135,0.0655810710404911,0,202.312006431209,1,14.5315874879887,0,-14.5315874879887,0
29,38,0.0065255857356239,0.241657976689315,0,14.2729403534568,1,3.77713898977945,0,-3.77713898977945,0
37,38,0.0226810506046737,0.237602935834093,0,13.9960349868093,1,-3.77713898977943,0,3.77713898977943,0
2,40,0.0162234297055074,0.0379210694820633,0,1876.63501748239,1,33.6347675539086,0,-33.6347675539086,0
35,40,0.0097016488846754,0.160420399373111,0,1355.46640163432,1,-33.5988858160232,0,33.5988858160232,0
39,42,0.0051472859514417,0.143128301602013,0,232.067120076798,1,13.2901086869806,0,-13.2901086869806,0
7,43,0.0100227992689969,0.0267305417492348,0,1041.13139033005,1,-57.7828740832229,0,57.7828740832229,0
34,43,0.0031367469165945,0.106600654971889,0,102.042735082694,1,9.52972629702866,0,-9.52972629702866,0
39,45,0.0158954728473333,0.100039077985982,0,75.2237478120546,1,8.075968604294,0,-8.075968604294,0
42,45,0.0209787923378823,0.135498078939355,0,81.6885919510269,1,-8.07596860429399,0,8.07596860429399,0
44,47,0.179785808722565,0.108538781635213,0,233.572451556885,1,11.5135601296902,0,-11.5135601296902,0
39,48,0.004960792461286,0.0684956606005494,0,2711.51272081842,1,-21.3660772912746,0,21.3660772912746,0
40,48,0.0033156744012749,0.0965171723845879,0,19.5714284435355,1,0.0358817378854237,0,-0.0358817378854237,0
41,48,0.0010521242384718,0.0048428110441609,0,1525.17398574891,1,371.699871983264,0,-371.699871983264,0
46,49,0.0161175611309192,0.0028076851860353,0,424.55491741889,1,-193.573467875031,0,193.573467875031,0
29,50,0.0162243189507187,0.121327925036354,0,14.736542714501,1,-5.43140790500072,0,5.43140790500072,0
41,50,0.0279320090674711,0.0138972851288426,0,119.431142763404,1,7.02774015911842,0,-7.02774015911842,0
43,50,0.0063941164495001,0.0434473802199083,0,4505.15667797989,1,-48.2531477861942,0,48.2531477861942,0
44,50,0.0140779104047182,0.0614580729082233,0,76.2397563243081,1,-59.0383281848325,0,59.0383281848325,0
47,50,0.0194939551406458,0.0426050830525972,0,538.000492624228,1,-114.494546594389,0,114.494546594389,0
47,51,0.0758708486051191,0.148551909046599,0,4759.13009510327,1,-32.0723210449791,0,32.0723210449791,0
3,52,0.0180261657563323,0.0115928220970932,0,228.494238956291,1,145.376962502169,0,-145.376962502169,0
42,52,0.0015127509931101,0.0019301805883381,0,789.028580295032,1,-328.940142559388,0,328.940142559388,0
44,52,0.195816201999543,0.225459843652484,0,10.9324135151825,1,3.56952364748871,0,-3.56952364748871,0
51,52,0.0207901695927784,0.0239981844897385,0,1155.46871045114,1,179.993656409733,0,-179.993656409733,0
50,53,0.0177446966208039,0.0144363181039336,0,847.010865667061,1,-220.189690311298,0,220.189690311298,0
51,53,0.0427741834558481,0.0229590368943486,0,369.766556462262,1,-143.402076299083,0,143.402076299083,0
4,54,0.216234248043932,0.120545552496649,0,261.37754926326,1,12.8309941376337,0,-12.8309941376337,0
6,54,0.0065020063879758,0.0727376657937444,0,226.119350122513,1,13.4123212692622,0,-13.4123212692622,0
44,54,0.0047798397771998,0.0562484991340637,0,1269.84374341126,1,-26.2433154068958,0,26.2433154068958,0
4,55,0.0459878821170236,0.147233114111852,0,6.41360538840339,1,0.180756941854943,0,-0.180756941854943,0
29,55,0.039655050050122,0.148556104106407,0,5.97407885669987,1,-0.180756941854954,0,0.180756941854954,0
49,56,0.134710985390962,0.18932664241556,0,212.467546389727,1,11.7836349412867,0,-11.7836349412867,0
51,56,0.003555369137715,0.0489948840768779,0,456.138194702006,1,106.081253914407,0,-106.081253914407,0
3,57,0.0338005801432582,0.0749352036250166,0,11.0803068519954,1,-3.565346886957,0,3.565346886957,0
6,57,0.0021930468287979,0.365746468013358,0,9.81963370933449,1,3.56534688695701,0,-3.56534688695701,0
1,58,0.0003171487060497,0.0280545445312508,0,261.145149103237,1,-77.2451923743592,0,77.2451923743592,0
7,58,0.110088227090824,0.144304385803878,0,102.821255213963,1,7.04663255980966,0,-7.04663255980966,0
44,58,0.0016737517284647,0.0146658064642956,0,156.960949111752,1,70.1985598145495,0,-70.1985598145495,0
5,59,0.001277769173826,0.0149298499308853,0,840.911713827079,1,-57.7328979518826,0,57.7328979518826,0
6,59,0.0044174481921502,0.108274265971906,0,307.056517130465,1,-16.9776681562193,0,16.9776681562193,0
49,59,0.0005663101748944,0.0182205461681679,0,882.618950158625,1,-205.357102816317,0,205.357102816317,0
62,63,0.0249651245389552,0.128849207457818,0,10.9370063757497,1,1.75336518347382,0,-1.75336518347382,0
63,64,0.0022442430116393,0.0127744217966265,0,586.921572505867,1,100.26582997684,0,-100.26582997684,0
64,66,0.0005513319091662,0.0101622696978331,0,268.723977433495,1,229.285890492803,0,-229.285890492803,0
65,66,0.0029231175282073,0.0096399068949426,0,338.661491543749,1,-233.23379815097,0,233.23379815097,0
60,68,1.07723586312039e-05,0.0003460932107839,0,1334.72387165728,1,-603.108585995924,0,603.108585995924,0
61,69,0.0211592129173593,0.0512573966382917,0,6175.83600956761,1,23.6414368730966,0,-23.6414368730966,0
67,70,0.881850744563605,0.728117614272295,0,14.736542714501,1,-0.767543351305769,0,0.767543351305769,0
67,71,0.0396622022129849,0.469168407950801,0,31.6267483838188,1,7.33670834033298,0,-7.33670834033298,0
69,71,0.0085885626318083,0.0791514986971451,0,2519.12366298178,1,23.6414368730966,0,-23.6414368730966,0
67,73,0.146661831902456,0.40078263281184,0,39.6883041617391,1,-6.56916498902722,0,6.56916498902722,0
70,73,0.388546745058121,0.775192650295624,0,16.0055215870558,1,-2.67539353615318,0,2.67539353615318,0
71,73,0.0300147889237258,0.221432863243175,0,342.13090510315,1,-27.4347670094463,0,27.4347670094463,0
68,74,0.0002419355205951,0.0008455251159039,0,1690.78235730389,1,-603.108586004858,0,603.108586004858,0
70,75,0.0010196268678764,0.0026491730717804,0,1774.42412010878,1,396.133653912639,0,-396.133653912639,0
72,76,0.0011173373296343,0.003872991517454,0,1093.98324299315,1,-227.486509534508,0,227.486509534508,0
72,77,0.0014268115934687,0.0031541135437449,0,482.710816467522,1,192.789456569301,0,-192.789456569301,0
70,78,0.0004129017511515,0.0069344432473733,0,1592.44356259713,1,-394.225803727792,0,394.225803727792,0
76,79,0.0001784910173852,0.0040925262002192,0,1265.40684459042,1,-227.486509534508,0,227.486509534508,0
78,79,0.0068728753340799,0.0004224985193916,0,1482.04550250906,1,-394.225803727792,0,394.225803727792,0
72,80,0.0204955665739764,0.0794284263573732,0,59.3505975462396,1,9.09942809184841,0,-9.09942809184841,0
73,80,0.0048904710579302,0.0369600150138207,0,100.089734340982,1,46.2242832036291,0,-46.2242832036291,0
75,80,0.0087796742322297,0.0255753234970002,0,131.871211853318,1,-55.3237112954775,0,55.3237112954775,0
75,81,0.0002348389804805,0.0023082785944616,0,4572.5974511317,1,451.457365208117,0,-451.457365208117,0
82,83,2.83727944383256e-05,0.0012269863786684,0,3713.60076207792,1,-818.096260553213,0,818.096260553213,0
77,85,0.0014616218084903,0.0130354864570972,0,540.347725543807,1,192.789456569301,0,-192.789456569301,0
84,85,0.0044577816587327,0.0893608342744096,0,1060.01014469568,1,-46.73928286253,0,46.73928286253,0
81,86,0.0039780332167677,0.0032941302342989,0,386.186330234023,1,-195.432389681626,0,195.432389681626,0
82,87,0.0001552374438961,0.0021503864738291,0,3498.2961551232,1,804.815527108376,0,-804.815527108376,0
85,87,0.0001660253318454,0.0022224754151766,0,1227.38710961706,1,-617.106656956682,0,617.106656956682,0
86,87,4.18233958648548e-05,0.0041889596538,0,387.588086518975,1,-187.708870151694,0,187.708870151694,0
81,88,9.41533249035557e-05,0.0018965443767987,0,988.772494619468,1,558.655345691719,0,-558.655345691719,0
85,88,9.91106056168886e-05,0.0012496706537083,0,2320.71245252629,1,894.711662494112,0,-894.711662494112,0
85,89,0.0326193581716384,0.155087475616164,0,14.736542714501,1,14.5743358192974,0,-14.5743358192974,0
72,91,0.0174657116517778,0.0202372485523292,0,284.867190850435,1,116.021260510805,0,-116.021260510805,0
85,92,0.0034511054152004,0.0458623846897022,0,203.518696972478,1,-103.703960274172,0,103.703960274172,0
64,93,0.0013530982778721,0.0573076530049452,0,40.2819113517191,1,-9.47653048624131,0,9.47653048624131,0
91,93,0.108826845189299,0.14320245036515,0,14.736542714501,1,11.1008928533706,0,-11.1008928533706,0
85,94,0.0130703473142284,0.0506319048959449,0,100.978795853735,1,-10.8956087798904,0,10.8956087798904,0
86,94,0.0045997367083298,0.0734840110733965,0,4.59525382135287,1,0.456345018263671,0,-0.456345018263671,0
90,94,0.0100195728027247,0.195976135100014,0,67.9254393081202,1,10.4392637616267,0,-10.4392637616267,0
86,95,0.0015178308587062,0.0337017358506556,0,61.8039803479531,1,-1.58790286497761,0,1.58790286497761,0
91,95,0.0092098730113913,0.0847145817781147,0,58.5144823761174,1,1.58790286497759,0,-1.58790286497759,0
86,96,0.138976054627431,0.122537343457055,0,29.5389163155037,1,-6.59196168321796,0,6.59196168321796,0
90,96,0.140247414813693,0.182730283938425,0,26.7755116262135,1,6.59196168321795,0,-6.59196168321795,0
90,97,0.028629545411799,0.0326097534988391,0,977.200063989982,1,-205.867376082824,0,205.867376082824,0
92,97,0.0074790386640481,0.0439200725637906,0,231.588056198898,1,-103.703960274172,0,103.703960274172,0
91,98,0.0375583396926222,0.131322512480673,0,19.9902623482198,1,-0.0053744385994924,0,0.0053744385994924,0
90,99,0.02115057728156,0.0506038980037384,0,574.119444925121,1,-174.755615972402,0,174.755615972402,0
91,99,0.0941284913751997,0.480024993739126,0,202.556466624513,1,-22.2229975486242,0,22.2229975486242,0
98,99,0.0914970210243307,0.142747305989583,0,1268.80476942211,1,-74.7256727572937,0,74.7256727572937,0
91,100,0.0044805595039986,0.0272221838478789,0,335.889054827142,1,136.926400505423,0,-136.926400505423,0
93,100,0.0021985687897128,0.02311397282058,0,551.726285398622,1,92.487804106088,0,-92.487804106088,0
93,101,0.0006201586494501,0.024210990670055,0,368.438851638303,1,-83.6339450748985,0,83.6339450748985,0
93,102,0.0514377286924419,0.174167084194037,0,229.08747560741,1,-7.22949666406011,0,7.22949666406011,0
71,104,0.0288218059707198,0.0557148098708874,0,132.61003854467,1,62.3232396803516,0,-62.3232396803516,0
101,104,0.0332356496517392,0.316796161973656,0,514.013017684603,1,20.9877038656288,0,-20.9877038656288,0
66,105,0.107929070496273,0.536114577403296,0,3.94790765816277,1,-3.94790765816629,0,3.94790765816629,0
89,105,0.0075775503952695,0.0221164302957766,0,655.845794766457,1,-31.0738691452725,0,31.0738691452725,0
98,105,0.0045880673724133,0.0609599612546845,0,860.56072549075,1,38.5005621136332,0,-38.5005621136332,0
103,106,0.0002333928824617,0.0016250890101429,0,2200.15872150923,1,745.980533232996,0,-745.980533232996,0
98,107,0.008825092633156,0.0287612449383631,0,2226.77404989329,1,0.742431084057493,0,-0.742431084057493,0
101,107,0.0026927719771755,0.0167600357269251,0,95.1707085609876,1,27.1976188458046,0,-27.1976188458046,0
105,107,0.0019546735719091,0.0832367708114433,0,6094.51641623029,1,-27.9400499298622,0,27.9400499298622,0
100,108,0.0507276015748352,0.0450855459544436,0,380.652133653726,1,-4.40897214894569,0,4.40897214894569,0
102,108,0.0057324679566737,0.0304253285048609,0,1019.27594938987,1,105.113738626323,0,-105.113738626323,0
105,109,0.0553261877542535,0.105399471464489,0,614.527107243929,1,31.4188352400567,0,-31.4188352400567,0
61,111,0.0274137389850192,0.0271126751546567,0,1267.42947271059,1,-42.4111075248839,0,42.4111075248839,0
101,111,0.0114586778875522,0.008014273496075,0,2294.82789695931,1,-131.819267786332,0,131.819267786332,0
106,111,0.0013609149987856,0.0012932574875047,0,1993.74798509514,1,745.980533232997,0,-745.980533232997,0
110,111,0.0075152632940161,0.00501723865006,0,759.460354781614,1,-571.750157921781,0,571.750157921781,0
62,112,0.0724168489791912,0.207053720597129,0,87.5446721443812,1,-5.66369264094959,0,5.66369264094959,0
102,112,0.0105092836771256,0.0067276764834159,0,335.747673582717,1,-130.390972130001,0,130.390972130001,0
110,112,0.119570940173441,1.36907831571687,0,5.99334216747483,1,-1.40509076174666,0,1.40509076174666,0
104,113,0.0023647794939475,0.107626320458045,0,589.137437212565,1,-22.4288777981852,0,22.4288777981852,0
110,113,0.002628593380423,0.108017669864607,0,2677.15100629673,1,22.4288777981852,0,-22.4288777981852,0
62,114,0.0335659404890952,0.292372132352152,0,40.5902427816172,1,3.91032745747578,0,-3.91032745747578,0
71,114,0.0174441715010871,0.248584076668513,0,43.3380708100674,1,-3.91032745747579,0,3.91032745747579,0
61,115,0.0329644400371849,0.0713233397469043,0,222.375208671401,1,18.7696706517874,0,-18.7696706517874,0
109,116,0.0007254825145181,0.0084168984311571,0,530.519034398329,1,-259.997982723995,0,259.997982723995,0
115,116,0.0001387990609545,0.0103244981696921,0,403.857257271362,1,239.47566814406,0,-239.47566814406,0
60,117,0.0018402243605343,0.0035602443496104,0,6602.25047428471,1,1322.49011673165,0,-1322.49011673165,0
63,117,7.24554662473397e-05,0.0001984265165562,0,1122.85122576904,1,-200.988345752336,0,200.988345752336,0
64,117,0.0004628613452742,0.0020789700864896,0,1582.24904616943,1,-635.275817488582,0,635.275817488582,0
110,117,0.0002639614435644,0.0027547577740677,0,558.968562197242,1,-205.082409877856,0,205.082409877856,0
115,117,0.0053073675363369,0.0006578118357695,0,895.367171680833,1,-281.143543612892,0,281.143543612892,0
108,118,0.0063479471425832,0.0026516080272399,0,528.35279368491,1,-278.022845665004,0,278.022845665004,0
115,118,0.000220191341591,0.0192194965025048,0,992.775181383634,1,93.367389424004,0,-93.367389424004,0
116,118,0.0015170627733188,0.0330368136749735,0,74.4767356462968,1,-20.5223145799347,0,20.5223145799347,0
9,100,0.0706297917355537,0.0827635901991589,0,135.942961387186,1,-3.20863177839248,0,3.20863177839248,0
9,64,0.0013260814685047,0.0050453146369892,0,2042.53934379518,1,-368.706589974713,0,368.706589974713,0
3,109,8.82424683816309e-05,0.0053121837693875,0,616.816638009,1,-291.416817964052,0,291.416817964052,0
53,90,0.0042425767326172,0.0085359164206313,0,1889.80147184151,1,-363.591766610381,0,363.591766610381,0
100,51,0.0005187202915302,0.0048313096295713,0,577.123824690209,1,174.745155070036,0,-174.745155070036,0
108,41,0.0010142965450808,0.0021960828401185,0,2984.25103864069,1,378.727612142382,0,-378.727612142382,0
110,14,7.38687415057651e-06,0.0015636479272256,0,2861.56909665389,1,755.808780763197,0,-755.808780763197,0
89,59,0.0021898627823343,0.0167129830148539,0,648.873199038693,1,45.6482049645698,0,-45.6482049645698,0
