from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
6,7,0.0001127278554395,0.008342358331491,0,589.678728777587,1,-421.23595631609,0,421.23595631609,0
4,8,0.0020204347581806,0.0086823881717143,0,705.5682030237,1,279.356140706049,0,-279.356140706049,0
4,9,0.0004361368004144,0.0050727065759019,0,1260.23150107917,1,-279.679085506081,0,279.679085506081,0
7,9,0.0022806740780494,0.0053812449944016,0,395.092566644365,1,372.085080115227,0,-372.085080115227,0
8,10,0.0068920408081771,0.124956747904238,0,80.767535064333,1,8.9413064049319,0,-8.9413064049319,0
2,12,0.021874737399355,0.0377722506788817,0,200.261638091612,1,60.5077033185597,0,-60.5077033185597,0
6,12,0.0437692934597189,0.95142571755153,0,4.4587618444193,1,0.467611973283288,0,-0.467611973283288,0
8,14,0.0235623425843442,0.0744954413696513,0,308.557048883879,1,19.0210494612819,0,-19.0210494612819,0
13,14,0.0006143491118005,0.0339362399372801,0,304.614369799601,1,-19.021049461282,0,19.021049461282,0
6,15,0.0001864238218916,0.0020752442223324,0,1445.41724321634,1,451.307561450881,0,-451.307561450881,0
8,15,0.005001607856149,0.0153373079488178,0,707.394890772571,1,-91.0078006112559,0,91.0078006112559,0
13,15,0.0032156141534871,0.0095983939289037,0,2853.51018791293,1,-360.299760839625,0,360.299760839625,0
6,16,0.066689219601095,0.000891268870614,0,331.594500516328,1,-30.5392171080733,0,30.5392171080733,0
11,16,0.0701845541386094,0.187360813506033,0,35.9912780461353,1,3.11798358658379,0,-3.11798358658379,0
4,17,0.0027257544516627,0.0191626697851598,0,301.339876348953,1,80.8461735040327,0,-80.8461735040327,0
11,18,0.006427315239078,0.0074423741925099,0,1093.65472858441,1,109.930830562092,0,-109.930830562092,0
17,18,0.0001095047715828,0.0262412405047909,0,1446.19795598899,1,-47.6120161263886,0,47.6120161263886,0
13,19,2.43210890119994e-05,0.0003133656506003,0,2933.55188919803,1,1005.28855617865,0,-1005.28855617865,0
19,20,1.18253909889932e-05,0.0003357634945512,0,2357.68011163422,1,1005.28855617865,0,-1005.28855617865,0
13,21,0.001404355059436,0.0090721617123354,0,1509.10164625911,1,-485.66699957261,0,485.66699957261,0
13,22,0.005170584667558,0.0226848817710916,0,310.445113512468,1,-75.7274372507618,0,75.7274372507618,0
17,22,0.0029757300819659,0.0161218493888221,0,332.852737916522,1,75.7274372507618,0,-75.7274372507618,0
17,24,0.0015967846679006,0.0277378422976187,0,185.826323768811,1,-11.8425566747048,0,11.8425566747048,0
18,24,0.179619461581157,0.472423203265256,0,8.0528638685847,1,1.94933565981072,0,-1.94933565981072,0
16,25,0.0094501494920579,0.0043618950482748,0,1360.25839668755,1,45.478872409968,0,-45.478872409968,0
18,25,0.0058811710525591,0.0810089627096778,0,54.0177799608219,1,-0.439264564059094,0,0.439264564059094,0
21,25,0.0289206357256299,0.42991686531861,0,35.9912780461353,1,0.424111128398497,0,-0.424111128398497,0
24,25,0.036006909249314,0.101980697324759,0,166.196955422856,1,-9.37918437928053,0,9.37918437928053,0
13,26,0.0068707036858592,0.0311791532528319,0,173.752545626678,1,-64.5733090543644,0,64.5733090543644,0
17,26,0.0001163593188729,0.0143308932641495,0,161.911892594934,1,64.5733090543644,0,-64.5733090543644,0
8,27,0.0001601472934493,0.0030888318672748,0,618.683903112988,1,-83.5216749323493,0,83.5216749323493,0
16,28,0.0017205589556991,0.0115421102231009,0,674.704616116126,1,84.035711567963,0,-84.035711567963,0
24,28,0.249073323164341,0.359741647378521,0,4.33459033746326,1,-0.51403663561356,0,0.51403663561356,0
27,28,0.0009006208742315,0.0135494513351171,0,663.696194280524,1,-83.5216749323494,0,83.5216749323494,0
11,29,0.000543504806601,0.0398377488013473,0,4930.03841764139,1,46.7120263392679,0,-46.7120263392679,0
23,31,0.155170702754769,0.519620972324313,0,35.9912780461353,1,-1.07756851522576,0,1.07756851522576,0
23,32,0.114058084769042,0.833759547725931,0,35.9912780461353,1,1.07756851522576,0,-1.07756851522576,0
30,32,0.0049148461611853,0.0319923064049805,0,277.738239811868,1,116.426291590978,0,-116.426291590978,0
30,34,0.0001242037586477,0.0037537128688732,0,2817.97014405568,1,567.782794961492,0,-567.782794961492,0
33,34,0.0005403978648985,0.0036820033168269,0,1567.85037070911,1,-322.836348299597,0,322.836348299597,0
31,36,0.111783560969856,0.195525637193918,0,115.525482422839,1,-15.0329250719939,0,15.0329250719939,0
29,37,0.0004272177063343,0.0001617512483563,0,823.55425981275,1,745.842941371035,0,-745.842941371035,0
36,39,0.0091564383720809,0.0407608302077723,0,99.5320350634309,1,-24.1426904998983,0,24.1426904998983,0
16,40,0.0030964960659842,0.0116662709762841,0,1060.22552035787,1,-120.319041752087,0,120.319041752087,0
30,40,2.51373254343613e-05,0.0049217549954534,0,777.582906450738,1,-328.09660408982,0,328.09660408982,0
8,41,0.0024237768938612,0.0294706756717281,0,1026.66362498778,1,-55.0364014285162,0,55.0364014285162,0
11,41,1.29223127473267e-05,0.0029985058379046,0,626.959123770728,1,440.831134823583,0,-440.831134823583,0
31,41,0.0033649088569818,0.0337225904480146,0,3241.33973363595,1,-51.5937565590082,0,51.5937565590082,0
37,41,0.000164933584468,0.0020069277642144,0,1435.45152389059,1,-328.715501681132,0,328.715501681132,0
38,41,0.0068745640738009,0.0367491904482308,0,8.44576553420321,1,-5.48547515492648,0,5.48547515492648,0
35,42,0.0007340149585169,0.0042809021468442,0,426.027202403208,1,72.2025645591126,0,-72.2025645591126,0
37,42,0.0002823681094512,0.0002489192895272,0,4641.70200017399,1,1074.55844305217,0,-1074.55844305217,0
35,45,0.0021631009890259,0.001461607239507,0,475.168315486798,1,-72.2025645591128,0,72.2025645591128,0
38,45,0.0003986690161186,0.0043069926543991,0,415.422531616745,1,72.2025645591123,0,-72.2025645591123,0
36,46,0.003311620458317,0.0819602097202508,0,35.9912780461353,1,9.10976542790433,0,-9.10976542790433,0
38,46,0.002634318585409,0.009808515681877,0,443.209931482116,1,-66.7170894041858,0,66.7170894041858,0
4,48,0.0381848646391685,0.0423929578975729,0,547.177244159738,1,-80.5232287040004,0,80.5232287040004,0
39,48,0.0728105693324773,0.0842330774880218,0,111.392564433533,1,-24.1426904998983,0,24.1426904998983,0
16,49,0.0007610185251383,0.0267122728094504,0,4001.77986251353,1,-36.6167757473336,0,36.6167757473336,0
43,49,0.0046846242471876,0.0383006987459993,0,734.241558985362,1,30.1047151722315,0,-30.1047151722315,0
30,50,0.0005403408964271,0.0049435069187535,0,772.623242881928,1,-356.11248246265,0,356.11248246265,0
40,50,0.0388692488824534,0.436523022153044,0,12.8099997147126,1,-0.333621397606787,0,0.333621397606787,0
43,50,0.916745321914077,0.354356743627844,0,17.3176924380325,1,1.64196385379683,0,-1.64196385379683,0
1,51,0.0873644935444884,0.280787014300964,0,55.0316733831076,1,-2.48207419365413,0,2.48207419365413,0
50,51,0.0160393437684516,0.0804038907825664,0,53.1958330014223,1,2.48207419365413,0,-2.48207419365413,0
44,52,3.21944199423562e-06,0.0022667434816833,0,1205.68943240521,1,638.789427861378,0,-638.789427861378,0
1,53,0.0015451231650809,0.0193339828481827,0,1457.06566041684,1,-123.523885509906,0,123.523885509906,0
43,53,0.0143925993760621,0.0286601661284621,0,5490.91685279837,1,-31.7466790260283,0,31.7466790260283,0
44,53,0.0008541425241054,0.0038714978915462,0,603.184400618375,1,64.270703153016,0,-64.270703153016,0
47,53,0.0014190454089144,0.0071697863727419,0,657.572824297134,1,-114.75320642603,0,114.75320642603,0
2,54,3.11462321340049e-05,0.0009819326662038,0,1271.38294743612,1,-238.654580258949,0,238.654580258949,0
5,54,0.0002463896538048,0.0001333638595907,0,5714.51135395182,1,640.262291771858,0,-640.262291771858,0
50,54,0.0013770200014844,0.0014004739728122,0,1527.02515966583,1,-355.901073165662,0,355.901073165662,0
52,54,0.0023081136518785,0.0045042037226482,0,675.793947299889,1,-45.7066383472474,0,45.7066383472474,0
2,55,0.0653276078464714,1.3584325241285,0,2.6551509375745,1,0.0482835730441228,0,-0.0482835730441228,0
3,55,0.0020940230705697,0.0146316899660459,0,816.531548756513,1,-72.0578428108311,0,72.0578428108311,0
49,55,0.0028667424605735,0.118194254944007,0,86.4783548820496,1,-6.51206057510213,0,6.51206057510213,0
50,55,0.0728978975251774,0.143304891435282,0,65.7895947816412,1,-1.38514103445239,0,1.38514103445239,0
52,55,0.0085583598495671,0.0221881361318043,0,2735.37797821473,1,4.23923366737741,0,-4.23923366737741,0
2,56,0.0004157694661909,0.0037158980452195,0,316.098615524729,1,146.630153703025,0,-146.630153703025,0
52,56,0.0001308444534825,0.000967007037692,0,2196.27344574386,1,592.894774153548,0,-592.894774153548,0
8,57,0.0006389956516161,0.0132344794309905,0,578.127775696559,1,265.328729913586,0,-265.328729913586,0
1,58,0.0018160672096741,0.0135599511322582,0,232.44336951857,1,126.00595970356,0,-126.00595970356,0
2,58,0.0012106155321398,0.0187810105317558,0,1832.52939809004,1,152.772649648516,0,-152.772649648516,0
31,58,0.0003726941606471,0.0050997190940044,0,1524.69184835193,1,-278.778609352076,0,278.778609352076,0
10,59,0.0309964513413432,0.116358998197562,0,76.7378183569548,1,8.94130640493192,0,-8.94130640493192,0
31,59,0.0180536355633779,0.0059238995516726,0,1738.93558767979,1,344.327722467852,0,-344.327722467852,0
57,59,0.0042169774250595,0.0038322340245364,0,1851.7634131423,1,-353.269028872784,0,353.269028872784,0
60,63,0.355294458609683,1.07138885126488,0,10.4241178156449,1,4.44604770433816,0,-4.44604770433816,0
65,70,0.0169693785227264,0.0092009179902318,0,1018.20220562772,1,-97.133519204373,0,97.133519204373,0
66,70,0.0032632640501969,0.0083605698515492,0,1165.01910477531,1,166.960616011903,0,-166.960616011903,0
69,70,0.0012425197859223,0.0162093428504049,0,304.751416062293,1,-114.333002914487,0,114.333002914487,0
66,71,0.0444226021930519,0.627256514813813,0,7.63660214125041,1,0.810210511620279,0,-0.810210511620279,0
68,71,3.80380471713828e-05,0.0004901958738011,0,1021.75799215592,1,-326.235972617485,0,326.235972617485,0
60,72,0.0293155238857993,0.130165788237912,0,17.176709170913,1,9.67430684356495,0,-9.67430684356495,0
70,73,0.137645090709197,0.512116910567767,0,27.907251940421,1,-4.45396816910442,0,4.45396816910442,0
71,74,3.51217058190021e-06,0.0027280589462237,0,3565.04573344967,1,-153.461055220218,0,153.461055220218,0
74,75,0.0033444968968385,0.0096378592081177,0,402.73697790374,1,-17.4830874383879,0,17.4830874383879,0
71,76,0.0008282069308675,0.0270453067848467,0,110.351574308443,1,-21.1115548499363,0,21.1115548499363,0
73,76,0.0087754475148614,0.0389506067133191,0,86.2236180949236,1,21.1115548499363,0,-21.1115548499363,0
70,77,0.0052911644544873,0.159502902871162,0,169.941699477099,1,-1.79759808660501,0,1.79759808660501,0
74,78,6.38005133564192e-05,0.0034501449934714,0,1365.71794069489,1,224.24218041998,0,-224.24218041998,0
77,78,0.0065704050709188,0.0088345923637843,0,437.821349003051,1,-27.8379257575156,0,27.8379257575156,0
75,80,3.31311275000295e-05,0.0011730589090715,0,2654.2494527472,1,-381.32900500522,0,381.32900500522,0
79,80,0.0008040399063418,0.0018573789497192,0,301.744034433502,1,-219.913130310021,0,219.913130310021,0
74,81,0.0003026297097679,0.0002758246021766,0,1171.39477887093,1,-360.22014820181,0,360.22014820181,0
77,82,0.0011711595318282,0.0296881676064189,0,64.1122372426731,1,37.3445884107493,0,-37.3445884107493,0
79,84,0.0120282263271457,0.0209144986143794,0,244.396278495962,1,91.997488042984,0,-91.997488042984,0
77,85,0.0004184362731586,0.0420682362233763,0,95.7394284632933,1,-11.3042607398386,0,11.3042607398386,0
79,85,0.0020665405735784,0.005874288248326,0,456.33502052699,1,127.915642267037,0,-127.915642267037,0
82,86,0.0592822488021473,0.356557279861339,0,4.17907406495259,1,-1.08588194873026,0,1.08588194873026,0
78,87,0.0038278861761039,0.0157818054752492,0,274.478144836537,1,196.404254662464,0,-196.404254662464,0
84,87,0.0077984327660295,0.023441502482599,0,231.185047052927,1,91.997488042984,0,-91.997488042984,0
83,88,0.0038488131854862,0.0085047719312501,0,727.764852035971,1,-260.899363793664,0,260.899363793664,0
66,89,0.0001133947855931,0.0051144002358756,0,924.963966277003,1,318.552003795703,0,-318.552003795703,0
85,89,0.0108813784131911,0.0372061736666372,0,1127.94369545536,1,26.7587036439132,0,-26.7587036439132,0
88,89,0.0003098374362322,0.0121004020603906,0,468.152035411051,1,-242.458163893088,0,242.458163893088,0
86,90,0.0345811727832054,0.326611862776606,0,3.96883977816262,1,-1.08588194873027,0,1.08588194873027,0
83,92,0.0007874760429503,0.0188091727842764,0,315.422053206746,1,-110.646519660596,0,110.646519660596,0
91,92,0.0124897423447113,0.189712844435165,0,28.869340839047,1,-4.27368303083631,0,4.27368303083631,0
88,94,0.763134892646584,1.12729102863483,0,35.9912780461353,1,0.436287947993203,0,-0.436287947993203,0
91,94,0.0525784122418582,1.04671503354367,0,35.9912780461353,1,-0.436287947993202,0,0.436287947993202,0
89,95,0.0174398684231395,0.0216843048524389,0,88.0675981373863,1,66.5915562115608,0,-66.5915562115608,0
90,95,0.0046737570904821,0.0592277608397115,0,617.021255019891,1,26.966727875069,0,-26.966727875069,0
91,95,0.0022661128728973,0.066911475953308,0,684.732081221018,1,-36.4413169713189,0,36.4413169713189,0
92,95,0.0002225171050969,0.0342879441618181,0,1397.10889741868,1,-47.4676968837177,0,47.4676968837177,0
88,96,0.0397605665453477,0.055047748311754,0,341.359938783645,1,-18.8774878485697,0,18.8774878485697,0
91,97,0.0047938060520761,0.11619013226119,0,245.722471654778,1,-17.4773916086039,0,17.4773916086039,0
93,97,0.0167203941435886,0.0446851110292821,0,2336.83164928734,1,-54.9008762682356,0,54.9008762682356,0
91,98,0.162463813840853,0.54018473906762,0,17.8491137597452,1,-2.93324613486879,0,2.93324613486879,0
93,98,0.0392634368048195,0.298844387415284,0,54.8694446478734,1,-6.71602409672444,0,6.71602409672444,0
95,98,0.0199532552813243,0.0884882986749032,0,85.4444020127042,1,9.64927023159325,0,-9.64927023159325,0
85,99,8.39145141264357e-06,0.020658545444524,0,371.352968286234,1,76.5108752826084,0,-76.5108752826084,0
89,99,0.037722749928812,0.043830065347999,0,60.398260321053,1,13.3473316663278,0,-13.3473316663278,0
96,99,0.0101546220705904,0.0566852585817926,0,402.382977136681,1,-23.1041311214603,0,23.1041311214603,0
97,99,0.0218916287185633,0.0471378935351446,0,10307.2128096332,1,-26.8705059346336,0,26.8705059346336,0
90,100,0.0347832952468468,0.012331204622478,0,242.588838844656,1,67.4525058077143,0,-67.4525058077143,0
92,100,0.0047695214739946,0.0354764877803207,0,283.138795509105,1,-67.4525058077143,0,67.4525058077143,0
93,101,0.127647417274175,0.0530161247965072,0,185.377360934125,1,-25.2736584131803,0,25.2736584131803,0
101,102,0.008208587500601,0.0286066158129904,0,196.4173867329,1,-64.516106252023,0,64.516106252023,0
93,103,0.0005987659177283,0.0159422804859842,0,283.900753520115,1,86.8905587781402,0,-86.8905587781402,0
63,104,0.0172955549855966,0.158845660176977,0,47.2490309620489,1,-6.9875728067614,0,6.9875728067614,0
82,104,0.0064627834169061,0.0247847794902105,0,133.223596165841,1,38.4304703594795,0,-38.4304703594795,0
89,104,0.0076685168211724,0.0672587775624885,0,434.49211701893,1,22.9136556686396,0,-22.9136556686396,0
90,104,0.0123369965734904,0.0940055078106037,0,405.018668695483,1,18.0237500221634,0,-18.0237500221634,0
101,104,0.0012567048139697,0.0375784907643352,0,999.080855246645,1,-37.8894759095317,0,37.8894759095317,0
63,105,0.0047316569668321,0.0379450332030838,0,182.396546696065,1,22.1509669345862,0,-22.1509669345862,0
68,105,0.0154943385071221,0.019939618909083,0,876.957895607009,1,223.308297681382,0,-223.308297681382,0
96,105,0.0369344690930615,0.377824929124458,0,21.6493904340206,1,4.22664327289069,0,-4.22664327289069,0
99,105,0.0209125440220856,0.0728769979656095,0,2240.84114781257,1,39.8835698928423,0,-39.8835698928423,0
103,105,0.0033816589580939,0.0096530481813471,0,421.188620197401,1,-227.752889658683,0,227.752889658683,0
102,106,0.0042733520262723,0.0705859659385803,0,2808.51312018969,1,-25.3299789144869,0,25.3299789144869,0
104,106,0.0058594340358097,0.0525595185074261,0,2039.75589024474,1,-42.0418458236175,0,42.0418458236175,0
73,107,0.0222171909892859,0.145833135434316,0,256.792191690971,1,20.845935782081,0,-20.845935782081,0
85,107,0.0013721322137696,0.1111002297511,0,311.46810676089,1,13.693474668648,0,-13.693474668648,0
102,107,0.0366173299584916,0.0171869499315661,0,8155.19814651351,1,-34.539410450729,0,34.539410450729,0
101,108,0.0003964094034866,0.0640951776876564,0,40.3119280272727,1,1.12777040772504,0,-1.12777040772504,0
104,108,0.0018467838523176,0.019003575387836,0,148.835321527284,1,78.7280253674528,0,-78.7280253674528,0
60,109,0.0521484204285538,0.0849100055184821,0,41.0749025559119,1,-14.1203545479031,0,14.1203545479031,0
90,109,0.0569901006111628,0.45695082546,0,6.91130808883016,1,-6.91130808882188,0,6.91130808882188,0
101,110,0.0332000956291855,0.0499567667168612,0,1737.45039137051,1,-53.2791268414094,0,53.2791268414094,0
102,110,0.0655559041427945,0.175621942345921,0,6.91310710937538,1,-4.64671688680712,0,4.64671688680712,0
106,110,0.0082904966951454,0.0199673849068161,0,466.815835874976,1,48.6731531558001,0,-48.6731531558001,0
108,110,0.012426170002236,0.0223918513012536,0,126.643433925395,1,-122.095199650388,0,122.095199650388,0
61,111,0.0513003996800854,0.214682079009456,0,57.3336004463711,1,6.2707775168963,0,-6.2707775168963,0
101,111,0.0169371691668773,0.0131000395135665,0,505.973999669573,1,129.283280182059,0,-129.283280182059,0
108,111,0.0033657286589573,0.0349547815608698,0,1197.53506419348,1,46.38368090875,0,-46.38368090875,0
61,112,0.011728029538742,0.0189839283702135,0,441.629187682576,1,-155.196531976373,0,155.196531976373,0
68,112,9.83029995275254e-05,0.0292848474082568,0,210.107481558603,1,45.3203509598223,0,-45.3203509598223,0
72,112,0.0343939166703125,0.126026450219547,0,18.414145828183,1,9.67430684356495,0,-9.67430684356495,0
108,112,0.0125175692399466,0.146131926040724,0,222.819956980302,1,-18.2789075522021,0,18.2789075522021,0
62,113,5.31485602416971e-05,0.0008819579503641,0,1264.84435599144,1,-200.568811701177,0,200.568811701177,0
108,113,1.77187187048591e-06,0.0064125072583021,0,1252.20328214426,1,173.846222069018,0,-173.846222069018,0
85,114,0.0055481989705136,0.0528329509439206,0,1189.01185205408,1,-0.351672067971043,0,0.351672067971043,0
106,114,0.022698744543232,0.267550532495776,0,13.5808661065987,1,-1.29177146787451,0,1.29177146787451,0
109,114,0.0132329813006429,0.0815013395251095,0,35.9912780461353,1,28.1853820479503,0,-28.1853820479503,0
63,115,0.0375628952003689,0.284804076523075,0,39.0244875207421,1,-10.7173464234866,0,10.7173464234866,0
65,115,0.0121751612528077,0.833074714354833,0,35.9912780461353,1,-1.2743813260877,0,1.2743813260877,0
109,115,0.0179477057854866,0.242672401763741,0,32.801482521555,1,11.9917277495743,0,-11.9917277495743,0
64,116,0.0005461717051422,0.0071815322022772,0,440.961619237247,1,-237.542981012008,0,237.542981012008,0
111,116,0.0066019498524804,0.0041238382002633,0,577.142323304361,1,242.126603521502,0,-242.126603521502,0
113,116,0.0120980437274518,0.0316090641948665,0,2468.30819691669,1,47.6139439286172,0,-47.6139439286172,0
61,117,0.0071231242951435,0.0511505622530571,0,13967.7277421341,1,-38.2190356166643,0,38.2190356166643,0
65,117,0.0002782713860319,0.0070831727624767,0,898.044597403532,1,98.4079005304606,0,-98.4079005304606,0
111,117,0.0322590955581476,0.0548465022495941,0,153.71582476276,1,-60.1888649137963,0,60.1888649137963,0
61,118,0.0008434154119753,0.0120321647378127,0,642.141465843344,1,111.302971598553,0,-111.302971598553,0
67,118,0.0009311502777408,0.0698631694282775,0,941.134354020455,1,21.2648403511475,0,-21.2648403511475,0
113,118,0.0225264323136571,0.286926560560873,0,35.9912780461353,1,1.74098001969845,0,-1.74098001969845,0
48,73,0.0115992227030686,0.0308227404889243,0,174.746015740614,1,46.4114588011217,0,-46.4114588011217,0
3,90,0.0032849482929457,0.0139554258450258,0,776.611733958684,1,72.0578428108311,0,-72.0578428108311,0
11,75,8.49362391666511e-06,0.0011820752499422,0,2371.21861700429,1,-557.1957198996,0,557.1957198996,0
47,106,0.0005011557789481,0.0175595188857108,0,684.915101349862,1,114.75320642603,0,-114.75320642603,0
104,21,0.0052443756116906,0.0435150958295931,0,104.0409046315,1,-45.7406939035728,0,45.7406939035728,0
67,34,0.0356010028265411,0.0606085185629441,0,1722.09754953337,1,-21.2648403511475,0,21.2648403511475,0
97,18,0.0046488994194149,0.0457720330213634,0,2186.1174301189,1,-45.507761942206,0,45.507761942206,0
68,46,0.0059182926118891,0.0135504174343694,0,431.614463865185,1,57.6073239762815,0,-57.6073239762815,0
