bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,0.0,0,1,0,449.311329259154,0
9,0.0,0,1,0,305.7806293667,0
12,186.102391011419,0,1,1,186.102391011449,0
14,33.7385300327722,0,1,1,33.7385300328008,0
21,410.248112728906,0,1,1,410.248112728958,0
26,149.505321418376,0,1,1,149.505321418402,0
28,926.349102139346,0,1,1,1393.13087842849,0
32,95.2938857907984,0,1,1,95.2938857908338,0
40,1236.00665977549,0,1,1,1236.00665977551,0
43,0.0,0,1,0,717.351945084767,0
47,898.077514855424,0,1,1,898.077514855445,0
51,74.4638089521053,0,1,1,74.4638089521468,0
55,210.084953831858,0,1,1,210.08495383191,0
58,67.5543218837417,0,1,1,186.57441923961,0
59,80.7507315195619,0,1,1,80.7507315195895,0
60,181.227166152638,0,1,1,383.223730390325,0
63,71.0786443181352,0,1,1,71.0786443181326,0
64,1008.89554884828,0,1,1,1008.89554884834,0
65,1.18113284748277e-08,0,1,1,55.7231543317735,0
71,43.1423285168018,0,1,1,43.1423285168387,0
73,7.33377319348831,0,1,1,7.33377319351137,0
75,411.258062384459,0,1,1,411.258062384486,0
80,86.5723700000933,0,1,1,86.5723700001231,0
82,226.860220101217,0,1,1,226.860220101251,0
98,124.280181350174,0,1,1,126.302710790785,0
105,0.0,0,1,0,648.351591645429,0
108,160.918292160077,0,1,1,567.518696389686,0
114,0.0,0,1,0,569.220284565353,0
