bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-5.05255652525832
2,1,34.526951759419,0,1,-2.77666475727219
3,1,0.0,0,1,-2.94710227296972
4,1,0.0,0,1,-5.69236674865702
5,1,0.0,0,1,-3.34370738628173
6,3,0.0,0,1,0.0
7,1,61.7091180131451,0,1,-5.08782048253922
8,1,0.0,0,1,-3.42165927827683
9,1,0.0,0,1,-4.92527882154786
10,1,0.0,0,1,-6.12585073135766
11,2,0.0,0,1,-4.74681662038471
12,1,0.0,0,1,-4.19375931502058
13,1,0.0,0,1,-4.60432289439557
14,1,0.0,0,1,-8.67867223071456
15,1,111.708580152751,0,1,-7.2872008998134
16,1,161.814407602439,0,1,-6.08979356213531
17,1,0.0,0,1,-6.79917203924331
18,2,0.0,0,1,-4.9620364357054
19,1,0.0,0,1,-0.637947208337743
20,1,0.0,0,1,-2.38695557668716
21,1,0.0,0,1,-7.43903256666982
22,2,0.0,0,1,-0.110853080625308
23,1,0.0,0,1,-8.17199078016304
24,1,447.332074279324,0,1,-8.12484069207104
25,1,0.0,0,1,-3.89162068764383
26,1,0.0,0,1,-3.11613103967781
27,1,0.0,0,1,-9.72253534612266
28,1,0.0,0,1,-8.98276108210017
29,1,0.0,0,1,-3.11022959049809
30,1,51.8599816673668,0,1,-4.58412655112312
31,1,0.0,0,1,-5.8396827160937
32,1,8.16084094699543,0,1,-11.7414108191915
33,1,0.0,0,1,-10.5755355566475
34,2,0.0,0,1,-3.68666791250631
35,1,319.756787594827,0,1,-3.73540857877448
36,1,0.0,0,1,-4.66341976989931
37,1,131.721868369855,0,1,-5.53553540193484
38,1,143.745220162082,0,1,-6.07366176770684
39,1,0.0,0,1,-5.12341249478762
40,1,0.0,0,1,-5.9977446991055
41,1,604.407216000672,0,1,-11.8440902156143
42,2,0.0,0,1,-7.15889209256712
43,1,64.201185904473,0,1,-7.90595797167811
44,1,0.0,0,1,-7.30061902284258
45,2,0.0,0,1,-5.38075703437239
46,1,0.0,0,1,-6.48972278857286
47,1,71.1568967298245,0,1,-11.1918970568522
48,1,314.617721741107,0,1,-8.24258630685067
49,1,345.851529134442,0,1,-8.07085124042804
50,1,241.426181169768,0,1,-5.46025462255038
51,2,0.0,0,1,-6.74981652862003
52,1,3.44927886813971,0,1,-7.04066420239644
53,2,0.0,0,1,-5.96561319478714
54,1,0.0,0,1,-7.31593441726544
55,1,0.0,0,1,-5.49474101221137
56,2,0.0,0,1,-9.00346878932149
57,1,0.0,0,1,-4.85186915612947
58,2,0.0,0,1,-6.72741986287215
59,1,0.0,0,1,-4.53382806686774
60,2,0.0,0,1,-9.78149727172986
61,1,0.0,0,1,-11.423349509795
62,1,271.170093531443,0,1,-12.7266153570193
63,1,0.0,0,1,-10.0208284336863
64,1,171.574620133275,0,1,-5.91596895268423
65,1,178.449587344951,0,1,-11.058907243086
66,2,0.0,0,1,-8.32021655432652
67,1,0.0,0,1,-9.87895676079804
68,2,0.0,0,1,-8.0157585767733
69,1,0.0,0,1,-8.55637056034496
70,1,138.496813804731,0,1,-12.7469579036327
71,1,0.0,0,1,-9.29683360803003
72,1,0.0,0,1,-10.8724824594344
73,1,0.0,0,1,-10.649172623323
74,1,0.0,0,1,-10.2737889841109
75,1,0.0,0,1,-8.57300468752815
76,2,0.0,0,1,-10.5701397877249
77,1,0.0,0,1,-9.27543669356427
78,1,0.0,0,1,-9.12607578628789
79,1,0.0,0,1,-11.4268549082997
80,1,221.600058975256,0,1,-19.4810893162915
81,1,0.0,0,1,-14.2231405103092
82,2,0.0,0,1,-9.04441055253861
83,2,0.0,0,1,-12.4977975844054
84,1,262.237809757928,0,1,-12.9534057412449
85,1,0.0,0,1,-17.0396416911695
86,1,0.0,0,1,-16.1051143932782
87,1,0.0,0,1,-12.598664379932
88,2,0.0,0,1,-6.94017224407852
89,1,0.0,0,1,-9.76191216501639
90,1,0.0,0,1,-10.487639659964
91,1,0.0,0,1,-12.5842247807576
92,2,0.0,0,1,-9.77147054696664
93,2,0.0,0,1,-3.55000218895284
94,1,0.0,0,1,-8.34685458960671
95,1,0.0,0,1,-11.5388928992337
96,1,0.0,0,1,-9.32530930521015
97,1,0.0,0,1,-8.01066235846855
98,1,361.337546272882,0,1,-10.1444274218008
99,2,0.0,0,1,-10.0219701042034
100,1,164.866519587695,0,1,-10.9352635877991
101,1,0.0,0,1,-7.32258825684362
102,1,1033.25270478911,0,1,-11.8223349114149
103,1,0.0,0,1,-10.9778641399678
104,1,0.0,0,1,-9.80641640487169
105,1,0.0,0,1,-9.52815964519866
106,1,0.0,0,1,2.60821505918987
107,2,0.0,0,1,11.4169519418231
108,1,71.7779439153363,0,1,-13.6283353248431
109,1,0.0,0,1,-9.13628880139427
110,1,241.545976540588,0,1,-9.86323851963258
111,2,0.0,0,1,-9.34210129134788
112,2,0.0,0,1,-11.4268549082997
113,1,607.372058951323,0,1,-12.3447694784887
114,1,0.0,0,1,-7.5208376804641
115,1,0.0,0,1,-9.65221821668138
116,2,0.0,0,1,-10.9541780046361
117,1,0.0,0,1,-8.2895686206766
118,1,0.0,0,1,-10.273650593785
