cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0074506641693334,24.7396314227536,1629.21956586031
2,0,0,3,0.0073279184710589,37.3596885702763,80.4646450218211
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063492585772319,55.6468470708795,380.651738793251
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031324991886038,27.9965883535307,166.509496247989
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059059364602722,36.5845374575597,51.6005314541814
2,0,0,3,0.0046499261296277,52.8963310409272,481.463671587354
2,0,0,3,0.0056300022738668,23.2503720598927,466.83176688694
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043859130125083,50.4822767481617,1073.40659124232
2,0,0,3,0.0043970387757574,26.2172989233084,1031.07488502708
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078454692065689,44.0240361253947,600.137150962138
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
