bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.114790542356237
2,1,680.518144326958,0,1,-2.16872931469723
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-0.971383581935198
5,1,0.0,0,1,-1.07408168966675
6,1,0.0,0,1,-0.57500984572588
7,1,0.0,0,1,-1.28954840715722
8,1,121.801846137152,0,1,-1.89049176590351
9,1,0.0,0,1,-0.814751647829348
10,1,0.0,0,1,-0.874166215200846
11,1,0.0,0,1,-1.80705207269782
12,2,0.0,0,1,-0.409675593069936
13,2,0.0,0,1,-0.459911877758608
14,2,0.0,0,1,-0.711875718420063
15,1,0.0,0,1,-0.564365543420711
16,1,273.81204664289,0,1,-1.19541205737175
17,1,0.0,0,1,-1.11110759040143
18,1,0.0,0,1,-0.694356027302957
19,1,0.0,0,1,-1.18143961743221
20,1,0.0,0,1,0.604451079424616
21,1,0.0,0,1,-0.40094091728844
22,1,502.698477636227,0,1,-3.03304537242186
23,1,0.0,0,1,-0.646218225527183
24,1,0.0,0,1,1.21779363795813
25,2,0.0,0,1,1.45081445692354
26,1,0.0,0,1,-1.18464216841897
27,1,0.0,0,1,-1.92098897749686
28,1,0.0,0,1,0.0409247744445939
29,1,74.5961970930999,0,1,-2.89903834378846
30,1,0.0,0,1,-1.63273203811193
31,1,0.0,0,1,-0.574750892727843
32,1,0.0,0,1,-2.12301245349875
33,2,0.0,0,1,-3.00516188593848
34,2,0.0,0,1,-1.6758014958542
35,1,0.0,0,1,-1.73816904087559
36,1,371.498807360258,0,1,-2.23364864995917
37,2,0.0,0,1,-1.11534608401925
38,1,367.905855910244,0,1,-1.87574825876083
39,1,305.177425400905,0,1,-3.63269929502412
40,1,38.5162135881344,0,1,-1.9109633835435
41,2,0.0,0,1,-1.03358789514838
42,1,112.639542496793,0,1,-1.85679956669016
43,1,0.0,0,1,-2.94780262708635
44,2,0.0,0,1,-2.47042474455938
45,2,0.0,0,1,-2.79954794190825
46,1,1087.15173291061,0,1,-4.39014996611117
47,1,297.594945728971,0,1,-3.18959505303163
48,1,0.0,0,1,-1.34278110386462
49,1,0.0,0,1,-1.72764121911971
50,1,0.0,0,1,-0.980502065772228
51,1,0.0,0,1,-1.04060034559317
52,1,104.304571885127,0,1,-4.05096480176384
53,2,0.0,0,1,-1.16420154939005
54,1,0.0,0,1,-0.660868751847419
55,1,0.0,0,1,-1.14966986745032
56,1,88.3321561618975,0,1,-0.240870342329806
57,1,48.805550300329,0,1,0.134306183103767
58,1,0.0,0,1,-1.43817040760586
59,2,0.0,0,1,-0.373965271689205
60,1,421.108996612933,0,1,-2.04302797916117
61,1,0.0,0,1,0.639987331399634
62,1,327.973109353418,0,1,0.0209797673360726
63,2,0.0,0,1,1.60250757453603
64,2,0.0,0,1,-0.567325607062326
65,1,0.0,0,1,1.79374661489915
66,1,0.0,0,1,0.732243369608864
67,2,0.0,0,1,0.440528337276632
68,1,0.0,0,1,1.21814687267566
69,2,0.0,0,1,1.9199885223712
70,1,0.0,0,1,0.104567685071774
71,2,0.0,0,1,0.83326311161462
72,1,0.0,0,1,0.780519522887201
73,1,73.4050747907562,0,1,-0.610311511232068
74,2,0.0,0,1,2.51287855066671
75,1,103.48324369418,0,1,1.21545605099301
76,1,0.0,0,1,1.36495699412103
77,1,0.0,0,1,1.17324007692909
78,1,0.0,0,1,1.08630913200406
79,2,0.0,0,1,0.90700036449686
80,2,0.0,0,1,1.54139083827806
81,1,0.0,0,1,0.725571360226049
82,1,0.0,0,1,0.685526830977936
83,1,0.0,0,1,-0.0950954644563257
84,1,0.0,0,1,-1.02864397581573
85,1,0.0,0,1,-0.416365826289335
86,1,0.0,0,1,0.49377068097913
87,1,0.0,0,1,-0.800955878941414
88,1,261.13255410646,0,1,0.375360002540246
89,1,0.0,0,1,-0.460461204552779
90,1,117.934234098123,0,1,-1.24736131192781
91,1,0.0,0,1,0.147494969644642
92,2,0.0,0,1,-1.46056454007906
93,1,0.0,0,1,-0.808142289760157
94,1,253.475313647355,0,1,-1.25999258838452
95,2,0.0,0,1,1.07726795710756
96,1,0.0,0,1,0.608716401142074
97,1,0.0,0,1,-0.699200476580955
98,1,0.0,0,1,-0.871222511346314
99,2,0.0,0,1,-0.989804973519366
100,1,120.103336770859,0,1,-1.35299721132509
101,1,0.0,0,1,-2.46647422122892
102,1,0.0,0,1,-0.505076921865424
103,1,0.0,0,1,-0.936141334729289
104,1,68.4011413512122,0,1,-4.6084623846602
105,1,26.0927829629742,0,1,-1.46873560316023
106,1,0.0,0,1,-1.04780190588636
107,1,0.0,0,1,0.204461787614047
108,2,0.0,0,1,-0.871222511346314
109,1,0.0,0,1,-0.359927433376199
110,2,0.0,0,1,-1.46873560316023
111,1,0.0,0,1,-0.55381361499573
112,2,0.0,0,1,-1.81202276690975
113,1,316.48660450566,0,1,0.284644754877379
114,1,0.0,0,1,0.0750854352979057
115,1,15.83441966204,0,1,0.484819378875791
116,1,0.0,0,1,1.22400685160465
117,1,0.0,0,1,0.450063367799948
118,1,84.0193973254562,0,1,0.898649108747394
