bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,356.632930327525,0,1,1,356.632930327525,0
5,0.0,0,1,0,475.617804527978,0
6,1105.37977688992,0,1,1,1240.80311043264,0
9,0.0,0,1,0,284.098661621501,0
11,625.041549111509,0,1,1,1034.30712352938,0
13,0.0,0,1,0,342.785848463167,0
17,52.3203223160871,0,1,1,52.3203223160871,0
22,56.4439793974271,0,1,1,56.4439793974271,0
23,555.195331058001,0,1,1,555.195331058001,0
24,0.0,0,1,0,19.8171555853179,0
25,617.87736293809,0,1,1,617.87736293809,0
37,141.088320969665,0,1,1,141.088320969665,0
43,0.0,0,1,0,592.034059337986,0
44,754.201948429574,0,1,1,754.201948429574,0
50,143.371245837929,0,1,1,143.371245837929,0
57,163.663494768661,0,1,1,225.711647373375,0
59,26.4055322373977,0,1,1,26.4055322373977,0
65,1005.87310565749,0,1,1,1005.87310565749,0
66,0.0,0,1,0,315.525971482364,0
68,64.2221388322461,0,1,1,64.2221388322461,0
71,0.0,0,1,0,398.264147678692,0
73,86.750888567679,0,1,1,86.750888567679,0
77,276.714894860739,0,1,1,276.714894860739,0
84,201.026335642912,0,1,1,201.026335642912,0
89,187.256067025914,0,1,1,187.256067025914,0
90,0.0,0,1,0,287.084990393139,0
93,106.741982558004,0,1,1,147.639848804089,0
94,-3.89601466411943e-17,0,1,1,102.345231191706,0
101,66.434661891955,0,1,1,66.434661891955,0
112,0.0,0,1,0,162.69298243905,0
116,72.1618531423038,0,1,1,72.1618531423038,0
117,0.0,0,1,0,339.196724778488,0
