from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0014524403906449,0.0026997737246342,0,2394.08122062313,1,384.265935465318,0,-384.265935465318,0
6,8,0.0127885428545137,0.113887151979323,0,8.46172336520129,1,-2.52822230478935,0,2.52822230478935,0
7,9,0.0124235668513419,0.029175271807069,0,1874.40722072529,1,-32.6196202097116,0,32.6196202097116,0
1,10,2.96037063098042e-06,0.0001579340419948,0,5209.76378633443,1,-1464.96515010766,0,1464.96515010766,0
1,11,0.0017493225281999,0.0036667123109252,0,461.652604259032,1,216.174395999603,0,-216.174395999603,0
7,11,0.0003468088060673,0.011310406718093,0,258.224487129252,1,-183.554775789892,0,183.554775789892,0
9,11,0.0025859566238639,0.0344698336811291,0,944.958062889656,1,-32.6196202097116,0,32.6196202097116,0
5,13,0.0011062942417202,0.0096104738899381,0,224.838908242846,1,-155.499070045148,0,155.499070045148,0
5,14,0.0003298154142675,0.207577661083097,0,155.454486246235,1,-15.1734418174829,0,15.1734418174829,0
8,14,0.0016962727900231,0.0059097900686332,0,788.278579849389,1,-314.749571982398,0,314.749571982398,0
7,15,0.004339578082995,0.0071478891740904,0,1659.54046346727,1,-337.829955922628,0,337.829955922628,0
7,17,0.0007331517377895,0.0020850747041079,0,865.252130014502,1,554.004351922232,0,-554.004351922232,0
6,19,0.0146004334837865,0.0102321028140531,0,385.247986669371,1,-109.054604428411,0,109.054604428411,0
12,19,6.26249479468801e-05,0.0032155810938161,0,390.287533928253,1,256.117396952186,0,-256.117396952186,0
12,21,0.0009141552595218,0.0060907462687499,0,377.29066472342,1,-256.117396952186,0,256.117396952186,0
14,22,0.0077142698290263,0.036461571108776,0,183.786684802193,1,64.0891738023999,0,-64.0891738023999,0
16,22,0.198196695812695,0.127889112167793,0,57.7005836271476,1,10.4337110842254,0,-10.4337110842254,0
13,23,0.0007086920062786,0.0184876519441704,0,178.130158112004,1,-155.499070045148,0,155.499070045148,0
14,23,0.0001322165266595,0.0030952465749432,0,1555.23183750545,1,-394.012187602281,0,394.012187602281,0
16,24,0.0939182085266937,0.0689119865598965,0,371.487791341006,1,22.4629206863592,0,-22.4629206863592,0
20,24,0.0016907878430814,0.13793299234211,0,226.850572216981,1,18.975147235221,0,-18.975147235221,0
15,25,0.0089434690518803,0.0024947400566207,0,1418.50407891717,1,-337.829955922628,0,337.829955922628,0
16,25,0.0010633258305194,0.0066681474458204,0,1180.22267879593,1,-343.821415540387,0,343.821415540387,0
21,25,0.0023632733042345,8.96592614614689e-05,0,2229.34518019021,1,681.651371463016,0,-681.651371463016,0
20,27,0.0038642557884743,0.0305347544055657,0,1380.02290218818,1,-49.2819019604162,0,49.2819019604162,0
18,28,0.0001679504952541,0.0002515241190907,0,2815.08867528308,1,1112.47375399547,0,-1112.47375399547,0
21,28,0.0005466313007432,0.0029146763525086,0,2385.75106834166,1,-497.929561531677,0,497.929561531677,0
21,29,0.0021981801796387,0.0022374269823049,0,2950.23791024159,1,-350.879511468794,0,350.879511468794,0
23,29,3.34653200559341e-05,0.0016684585279163,0,878.1695916768,1,-549.511257647428,0,549.511257647428,0
26,29,0.000224705607062,0.0011079592985819,0,2088.35858984641,1,900.390769116223,0,-900.390769116223,0
30,32,0.0511399733458966,0.288167269234726,0,130.027524600189,1,10.5291342714592,0,-10.5291342714592,0
6,33,0.0067233719549693,0.0719130713916611,0,2919.57818210911,1,69.43100142632,0,-69.43100142632,0
27,34,0.0005754064213648,0.0040042326279576,0,310.12704111746,1,-124.187045351888,0,124.187045351888,0
28,34,7.18510098331559e-05,0.0011938162263705,0,1258.68596896515,1,614.544192463791,0,-614.544192463791,0
31,34,0.0015452992424286,0.0075442788617182,0,688.347599024888,1,-490.357147111903,0,490.357147111903,0
27,36,0.0010153021703188,0.0117225967374257,0,552.361693834493,1,74.9051433914714,0,-74.9051433914714,0
32,36,0.012547993726773,0.0917600171229378,0,321.548144861375,1,-30.3640096442893,0,30.3640096442893,0
35,36,0.0554636104758887,0.190854298722501,0,52.7336163582884,1,-22.1718051571548,0,22.1718051571548,0
36,37,0.0548679492974949,0.0441582185786323,0,23.0923641774932,1,6.08440985540093,0,-6.08440985540093,0
3,38,0.15431679564008,0.148779116124396,0,6.21552764494695,1,4.19196374850119,0,-4.19196374850119,0
6,38,0.0045829078147874,0.23159093612803,0,8.31931110084887,1,7.77106877007436,0,-7.77106877007436,0
35,38,0.0014534188201153,0.0238529194286995,0,1080.5885090687,1,17.1798304515777,0,-17.1798304515777,0
35,40,0.0042841905018829,0.0378080973004814,0,54.0652840761892,1,-54.0652840761892,0,54.0652840761892,0
36,40,0.0072327898191936,0.0687404719448529,0,274.202546938932,1,31.822283755993,0,-31.822283755993,0
37,40,0.0203014665502696,0.315363716290405,0,25.4159626201981,1,6.08440985540093,0,-6.08440985540093,0
32,41,0.0070643727905525,0.022667271371022,0,282.000810605879,1,113.811349908895,0,-113.811349908895,0
33,41,0.314587445288864,0.358038699396789,0,12.3786863136733,1,-6.89497004994266,0,6.89497004994266,0
35,42,0.0006843858478437,0.0058906200059234,0,814.269217325915,1,59.0572587817664,0,-59.0572587817664,0
38,44,0.0003734452329938,0.0256519956553392,0,985.585658890712,1,29.1428629701532,0,-29.1428629701532,0
39,44,0.0243083069192728,0.159813905698397,0,24.9145293531061,1,4.22625550856366,0,-4.22625550856366,0
30,45,0.0111744609330255,0.0718670852375603,0,175.860801620971,1,-88.9418310218367,0,88.9418310218367,0
36,45,0.0813582933020571,0.103302962247348,0,106.265992909797,1,-64.2763753556604,0,64.2763753556604,0
36,46,0.003045560832578,0.0462227343407509,0,113.761891233669,1,48.7390103342939,0,-48.7390103342939,0
39,46,0.0014908916795157,0.0160070578895501,0,329.371229072113,1,-153.72477075414,0,153.72477075414,0
45,46,0.0006241941994722,0.0680358432806224,0,316.124500739685,1,130.707431181472,0,-130.707431181472,0
3,48,0.0072148010281944,0.189201057035963,0,10.5167146949064,1,7.59051789170684,0,-7.59051789170684,0
32,48,0.020948389797611,0.173206383874626,0,76.7275520544002,1,15.4014458296446,0,-15.4014458296446,0
33,48,0.0031104388225283,0.0212782171471498,0,945.10746918042,1,-111.89048910866,0,111.89048910866,0
46,48,0.0034784873806727,0.124446832650432,0,40.4429495460008,1,25.7216707616257,0,-25.7216707616257,0
39,49,0.0068635525154407,0.0110557704044654,0,374.919987400507,1,149.498515245576,0,-149.498515245576,0
41,49,0.0023105494725788,0.0114911035836663,0,304.720291952174,1,87.0550061570851,0,-87.0550061570851,0
43,49,0.0001545578011104,0.0022669670223508,0,505.376681268558,1,-477.243037954256,0,477.243037954256,0
42,50,5.5269589798848e-05,0.0044321393733962,0,618.600423960977,1,68.5447877789986,0,-68.5447877789986,0
47,50,0.000221405870944,0.0010320524049675,0,1503.43849473836,1,462.419755208146,0,-462.419755208146,0
48,50,0.000322743519631,0.0010745774713182,0,1107.7846919224,1,-530.964542987146,0,530.964542987146,0
1,51,0.0258791480182397,0.0363668696000612,0,92.7067079171944,1,83.0430655047862,0,-83.0430655047862,0
3,51,0.0035879006995242,0.0035942725206756,0,350.765511950123,1,-335.375093145465,0,335.375093145465,0
42,51,0.0077487667054747,0.186265665356021,0,12.2725355449299,1,-9.48752899723203,0,9.48752899723203,0
3,52,0.006533578968704,0.0078365291125971,0,881.912566914932,1,319.877149090114,0,-319.877149090114,0
43,52,0.000149943289086,0.0013890431683534,0,3722.87937290287,1,-665.079225123957,0,665.079225123957,0
44,52,0.0107274942204295,0.0340277893886065,0,819.251197118729,1,33.3691184787169,0,-33.3691184787169,0
48,52,0.0001833820082268,0.0034332246056726,0,1672.77488794947,1,311.832957555126,0,-311.832957555126,0
19,53,0.0016231030281604,0.0116678171556953,0,1217.98670666384,1,147.062792523775,0,-147.062792523775,0
41,53,0.049319791337044,0.206569494505936,0,45.8291796126063,1,-9.3154442246695,0,9.3154442246695,0
5,55,0.0001141877742554,0.0073329444167811,0,421.348880504951,1,170.67251186263,0,-170.67251186263,0
53,55,0.0109258842019193,0.287482754406559,0,38.6074798453229,1,5.75032693087953,0,-5.75032693087953,0
54,55,0.0007021745573664,0.0314013862794839,0,322.775961031054,1,-19.2177185663945,0,19.2177185663945,0
2,56,0.0137337297967338,0.0210007338997639,0,1606.98182897189,1,-142.718980331826,0,142.718980331826,0
54,56,0.0421145591309801,0.557146456499025,0,76.7275520544002,1,-0.710887641010204,0,0.710887641010204,0
6,57,0.0020347236136835,0.046435443686551,0,961.321847711732,1,34.3807565368059,0,-34.3807565368059,0
8,57,0.0836290517337027,0.521180890049383,0,22.8722829332702,1,3.61566925784708,0,-3.61566925784708,0
53,57,0.0626324411280182,0.143564776056792,0,84.5364792126283,1,6.94071249730305,0,-6.94071249730305,0
54,58,0.0068946163660953,0.0304151983424805,0,358.061999800656,1,19.9286062074047,0,-19.9286062074047,0
3,59,0.003846383722867,0.0536819745688834,0,210.365638310275,1,3.71546241514304,0,-3.71546241514304,0
31,59,0.0002626059628116,0.0038606874475083,0,620.004722091776,1,490.357147111903,0,-490.357147111903,0
56,59,0.0211512578461491,0.0075651771427013,0,1540.97031786883,1,-143.429867972836,0,143.429867972836,0
58,59,0.0021701277380339,0.0059527067070095,0,1270.65631746682,1,-350.64274155421,0,350.64274155421,0
61,63,0.0002144522834574,0.0010570727057608,0,2320.17107165628,1,-436.030681854138,0,436.030681854138,0
60,64,0.0438887084635596,0.0815501106052644,0,666.702661153927,1,60.0566783302279,0,-60.0566783302279,0
61,64,0.0003994317936804,0.0049075931573656,0,1139.90808541526,1,443.284871489558,0,-443.284871489558,0
60,65,0.0098563889692697,0.0443328073278328,0,560.294160003969,1,124.129073130065,0,-124.129073130065,0
60,69,0.0153362957313941,0.0004171919510838,0,419.9054563228,1,-260.26668707501,0,260.26668707501,0
65,70,0.0015414246240928,0.003553465468004,0,538.392347821174,1,244.414690871789,0,-244.414690871789,0
67,70,0.001671750734797,0.0075428277954804,0,506.229440543611,1,-244.414690871789,0,244.414690871789,0
66,74,0.0520002431480065,0.0560466982979662,0,101.076531136332,1,9.06380858739593,0,-9.06380858739593,0
73,74,0.0032743704149027,0.0390277674573358,0,83.5745287534492,1,53.3598779482536,0,-53.3598779482536,0
65,75,0.0039892174989088,0.0308373334659451,0,742.775275041553,1,-127.687678140417,0,127.687678140417,0
66,76,0.433249703146801,0.695649761262084,0,14.930254746307,1,-3.78708514110791,0,3.78708514110791,0
72,78,0.366776971606357,0.150058354223584,0,24.9208545223152,1,7.08170661266981,0,-7.08170661266981,0
73,78,0.0034085897991428,0.0520131990762579,0,1383.09771000802,1,-24.1082199221601,0,24.1082199221601,0
77,78,0.0069725055496961,0.0617551035095611,0,297.117796444597,1,17.0265133094903,0,-17.0265133094903,0
68,79,0.0120964382665125,0.164796628353233,0,5.31043045650872,1,-1.06161106216732,0,1.06161106216732,0
69,79,0.0258495970662234,0.113020392348682,0,3.94286337235206,1,-3.94286337235206,0,3.94286337235206,0
72,79,0.0005963846119006,0.0346100112452421,0,117.555417907494,1,-15.3241655370895,0,15.3241655370895,0
72,80,0.509653020482053,0.348640041813874,0,38.7085723486825,1,-4.90849947130579,0,4.90849947130579,0
75,80,0.0044682994883636,0.0256424233730713,0,763.859677237411,1,-128.71551866177,0,128.71551866177,0
72,82,0.002531059739277,0.0419461472493275,0,131.609591842044,1,13.1509583957255,0,-13.1509583957255,0
73,82,0.2662229744271,0.176496071530355,0,101.678906204469,1,-10.0001253792019,0,10.0001253792019,0
76,82,0.43397368171265,0.0886976697202541,0,54.2953653955,1,-7.94855529982681,0,7.94855529982681,0
81,82,0.0011945846892683,0.0398495260488059,0,23.0728109001251,1,4.79772228330326,0,-4.79772228330326,0
73,83,0.0315417664977803,0.101911097372154,0,217.111173603711,1,-19.2515326468916,0,19.2515326468916,0
80,83,0.0086291054602053,0.107314548002466,0,247.038676324772,1,19.2515326468916,0,-19.2515326468916,0
75,84,0.002673499852553,1.19705549278314,0,76.7275520544002,1,1.02784052135244,0,-1.02784052135244,0
76,84,0.319860326993951,0.375590855008616,0,13.5775652277159,1,4.1614701587189,0,-4.1614701587189,0
77,84,0.0060882749731789,0.0144710760610408,0,780.711845202799,1,194.074396795144,0,-194.074396795144,0
80,86,0.0003399432251991,0.0058859212300651,0,1151.93374062787,1,320.439118722447,0,-320.439118722447,0
81,86,0.0072041991903011,0.0386985982842767,0,20.4323648445163,1,-4.79772228330331,0,4.79772228330331,0
85,87,0.136308056205527,0.975127057059414,0,76.7275520544002,1,-0.546458290613637,0,0.546458290613637,0
86,87,0.0004965211218587,0.0429582769707357,0,986.942612893592,1,29.0997796720675,0,-29.0997796720675,0
89,90,0.0161501863285598,0.216536436960759,0,23.8994894689852,1,2.05144417573681,0,-2.05144417573681,0
85,91,0.282364142448222,0.258336953783801,0,76.7275520544002,1,0.546458290613638,0,-0.546458290613638,0
86,91,0.0032196919605604,0.0259670984210632,0,417.688946263269,1,74.0981144153613,0,-74.0981144153613,0
74,92,0.0143135564461247,0.0141586049070911,0,190.925995441027,1,62.4236865356494,0,-62.4236865356494,0
84,92,0.0012911887510699,0.0123620283408702,0,954.044095975334,1,199.263707475216,0,-199.263707475216,0
86,92,0.0454955145191947,0.128968520482266,0,734.541939441623,1,39.607992199815,0,-39.607992199815,0
88,94,0.0096911769446778,0.0028977255790053,0,1956.39009627232,1,-155.089542515312,0,155.089542515312,0
64,95,0.0021646907602422,0.0078025905963176,0,742.338093866846,1,355.444295517396,0,-355.444295517396,0
92,95,0.0017724342558119,0.010664573274474,0,330.993963995697,1,226.158750341348,0,-226.158750341348,0
87,96,0.0039227116323416,0.0517054589138476,0,23786.8738281045,1,28.5533213814539,0,-28.5533213814539,0
89,96,0.0225171835026807,0.358234707309648,0,41.2728113183094,1,-1.72988639335899,0,1.72988639335899,0
90,96,0.0089688193336065,0.0610866052954297,0,8596.26920967963,1,-17.4165474263381,0,17.4165474263381,0
91,96,0.0139484806220838,0.0428666907465616,0,612.927039854138,1,18.7167690500621,0,-18.7167690500621,0
93,96,0.0078711222800384,0.101302903914567,0,223.300229610931,1,-28.123656611819,0,28.123656611819,0
86,97,0.0140804781863343,0.0211719758751851,0,368.298932843125,1,181.80149970948,0,-181.80149970948,0
91,97,0.015860015766357,0.259030390316537,0,20.9936133790728,1,7.43149841889346,0,-7.43149841889346,0
93,97,0.0370930735346925,0.0573188475947536,0,1756.02074439638,1,-30.1183671772307,0,30.1183671772307,0
95,97,0.0012804090650932,0.0230712520281538,0,684.669878173359,1,-159.114630951142,0,159.114630951142,0
91,98,0.0042401911108713,0.0458285864747622,0,251.74746497053,1,81.8440231073158,0,-81.8440231073158,0
92,98,0.0019389246380424,0.0075425890501305,0,1395.57008222676,1,75.1366358693316,0,-75.1366358693316,0
95,98,0.0598310064236419,0.0449327528387284,0,159.869010461613,1,-41.0649622187568,0,41.0649622187568,0
89,99,0.0036232705692018,0.686774166168869,0,2.43935442483412,1,-0.321557782377825,0,0.321557782377825,0
90,99,0.142802598103713,0.0044446579921406,0,2034.05679355469,1,-149.6290584071,0,149.6290584071,0
91,99,0.0201737491296901,0.109930582631224,0,1559.52522518711,1,10.9268384632295,0,-10.9268384632295,0
90,100,0.0002319733050007,0.0135113288746457,0,257.198132611117,1,251.977012338832,0,-251.977012338832,0
98,100,0.0003557324247626,0.0131129100160178,0,761.540359308378,1,115.91569675789,0,-115.91569675789,0
80,102,0.0113895906145229,0.0172658330486017,0,1394.66096477049,1,220.380807180275,0,-220.380807180275,0
101,102,0.000219883972418,0.0066104486495504,0,790.455276367451,1,-273.956518172403,0,273.956518172403,0
93,103,0.0061126985425702,0.0340885825117685,0,90107.9706433254,1,58.2420237890498,0,-58.2420237890498,0
102,104,0.007544268405118,0.0467270729820186,0,1001.65523523626,1,41.6028587299822,0,-41.6028587299822,0
101,105,0.0090429826242322,0.0022413863284224,0,1200.32741522831,1,225.370346561475,0,-225.370346561475,0
95,107,0.001402871923804,0.0131789662014097,0,482.005870206484,1,-153.626664738962,0,153.626664738962,0
103,107,0.0005333308317419,0.0067094805980276,0,961.943773063747,1,-307.833813904563,0,307.833813904563,0
104,107,0.0125972499444922,0.0392394060737976,0,6992.03558295501,1,41.6028587299822,0,-41.6028587299822,0
79,108,0.0051773797362666,0.0429848377291076,0,203.772632840296,1,-36.4872304364041,0,36.4872304364041,0
102,108,0.0228850012889151,0.0266592749578781,0,171.608753479692,1,-157.263316074856,0,157.263316074856,0
102,109,0.0058951697442023,0.0718811236413057,0,11827.3259097129,1,30.8756165638533,0,-30.8756165638533,0
107,109,0.0037127028841229,0.0148215296506294,0,277.541151972666,1,-91.5612156055412,0,91.5612156055412,0
61,110,0.0009391559573674,0.0070740421233823,0,712.741344224667,1,-11.6215404950044,0,11.6215404950044,0
102,110,0.000165348305699,0.0182649283384118,0,162.566909840837,1,31.209129788892,0,-31.209129788892,0
101,111,0.0189277630862309,0.0646028230667528,0,75.2396361389893,1,48.5861716109272,0,-48.5861716109272,0
62,112,0.0028840672401164,0.0077036016272829,0,290.978695021701,1,-233.625391215149,0,233.625391215149,0
68,112,0.019377871398801,0.164223597653778,0,4.32752578839094,1,1.06161106216732,0,-1.06161106216732,0
71,112,0.0004368544614405,0.0007972487639942,0,2005.81062612325,1,666.96180800039,0,-666.96180800039,0
94,112,0.0062363531840609,0.0159184795141609,0,493.324554906885,1,-177.038180077831,0,177.038180077831,0
62,113,0.0014251681441834,0.0116247771593082,0,1868.87597360201,1,228.966311661446,0,-228.966311661446,0
111,113,0.0020076560199879,0.0141457415072517,0,638.476400837784,1,-195.336302531671,0,195.336302531671,0
106,114,0.0710508399303499,0.443972699991452,0,76.7275520544002,1,0.0,0,0.0,0
66,115,0.045018535044035,0.0866842259631879,0,45.8421546895735,1,-5.27672344628802,0,5.27672344628802,0
107,115,0.0016632936162027,0.0068123910603188,0,745.185320288789,1,-328.296404308001,0,328.296404308001,0
110,115,0.0005844501434583,0.0420974218823229,0,67.5101404665337,1,18.289368809434,0,-18.289368809434,0
112,115,0.0004929620758382,0.0114652419739475,0,575.670656743652,1,315.283758944856,0,-315.283758944856,0
69,116,0.0022514584910248,0.0173946973442581,0,795.971385621596,1,110.097820770646,0,-110.097820770646,0
109,116,0.0080715369730195,0.0409118492620963,0,4181.85716011559,1,-60.6855990416877,0,60.6855990416877,0
113,116,0.001081968578969,0.0135777651663143,0,440.360213359305,1,-180.441224288409,0,180.441224288409,0
60,117,0.0081681228139141,0.0989287852750085,0,440.893712037575,1,26.0850509079795,0,-26.0850509079795,0
64,117,0.0672081216722678,0.74451141670041,0,3.11219721857414,1,-3.11219721857414,0,3.11219721857414,0
65,117,0.0338891657534968,0.127212227188052,0,342.095458426505,1,-22.9728536894053,0,22.9728536894053,0
60,118,0.0382065321780485,0.167203617399959,0,220.987351917186,1,21.3229778906215,0,-21.3229778906215,0
62,118,0.132864118349985,0.422923818126942,0,14.4069215946896,1,4.65907955370293,0,-4.65907955370293,0
65,118,0.0149921528486415,0.0273228034481944,0,282.390782468178,1,-70.9191957362802,0,70.9191957362802,0
114,118,0.0251889797705837,0.0081317148395646,0,126.085985365492,1,44.9371382919559,0,-44.9371382919559,0
8,110,0.0025725377915316,0.0293040490480272,0,257.305815166629,1,86.6627422858689,0,-86.6627422858689,0
40,79,0.0052932829533312,0.0178442587692098,0,794.991399915764,1,-16.1585904647953,0,16.1585904647953,0
16,77,0.0006386675168894,0.0035274271891394,0,330.075613953419,1,211.100910104635,0,-211.100910104635,0
1,80,9.76204838137274e-05,0.0012928117030821,0,2279.20186156486,1,716.237216515329,0,-716.237216515329,0
69,4,0.0036557153749917,0.0041348066834528,0,1391.77362075107,1,-366.421644473302,0,366.421644473302,0
94,2,0.0005591783056965,0.147290004821465,0,164.882817315097,1,21.9486375625204,0,-21.9486375625204,0
61,41,0.0014679003139275,0.0436149921793668,0,809.316530168222,1,4.36735085958513,0,-4.36735085958513,0
114,57,0.0053351115375375,0.0270390800630138,0,113.462425699538,1,-44.9371382919561,0,44.9371382919561,0
