bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,662.590916693966,0
4,595.03363095133,0,1,1,1285.96925857906,0
8,60.0691736908576,0,1,1,60.0691736909363,0
13,11.6047698924708,0,1,1,11.6047698925505,0
14,304.387139865728,0,1,1,304.387139865818,0
16,0.0,0,1,0,307.329685173598,0
21,3.13962099791187,0,1,1,3.13962099824553,0
23,1272.88449894298,0,1,1,1272.88449894296,0
24,0.0,0,1,0,389.9726215626,0
29,105.966994096544,0,1,1,105.966994096623,0
31,40.545213366148,0,1,1,40.5452133664204,0
34,891.931267541117,0,1,1,891.931267541245,0
45,255.364494901698,0,1,1,255.364494901589,0
56,160.57330277488,0,1,1,160.57330277494,0
57,0.0,0,1,0,159.873169438218,0
58,90.5650823595757,0,1,1,90.56508235962,0
67,1092.54612004389,0,1,1,1092.54612004397,0
74,264.047081590269,0,1,1,292.21776647825,0
78,86.1645910836167,0,1,1,86.1645910836346,0
84,9.88776026697597,0,1,1,9.88776026711583,0
87,0.0,0,1,0,359.327053070015,0
88,0.0,0,1,0,355.06034637571,0
93,773.4384048424,0,1,1,858.212142180652,0
97,0.0,0,1,0,547.807501609034,0
98,502.646172586761,0,1,1,502.646172586848,0
101,0.0,0,1,0,321.508790489826,0
107,144.008402665568,0,1,1,203.756772708362,0
