cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0029613956877778,38.491984148943,1696.91139688566
2,0,0,3,0.005751894537577,24.9334365856965,3749.34588461015
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074381050649322,38.5033548412001,106.509735175818
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068854290387858,37.9283824079635,322.073814073167
2,0,0,3,0.0055560607595621,48.3723314869808,790.324874506787
2,0,0,3,0.00356826488984,29.3381542470533,812.518214930451
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070450736644754,36.1142801859607,1056.8307576583
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079499413173648,44.4841593939005,396.610661548873
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070194548964354,24.3923465406561,128.596306314034
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048244224275667,43.0629594664053,521.948191727593
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057328251633164,49.3281306912326,421.132320214408
2,0,0,3,0.0039773423083016,33.0961528191926,154.584611709745
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005740462198505,24.0723189712985,2458.74378833182
2,0,0,3,0.0023468495509652,29.7547487503629,298.601428314455
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059789777675454,45.4465308543154,285.741770210011
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072034012803325,26.6265102966168,508.344439228282
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038092389433351,26.6825752812288,410.992708972845
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045832143660627,50.3511819774776,211.587730174827
