bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,265.021822599871,0,1,1,265.021822599871,0
7,145.434157144994,0,1,1,273.883268092619,0
9,210.38697011634,0,1,1,233.769096228344,0
10,0.0,0,1,0,727.8768814056,0
19,0.0,0,1,0,651.708931983103,0
21,66.8071929205949,0,1,1,66.807192920595,0
26,494.527473647202,0,1,1,494.527473647202,0
30,639.380403303561,0,1,1,639.380403303561,0
31,708.335583932649,0,1,1,1526.21039984288,0
32,74.5379557229205,0,1,1,74.5379557229206,0
33,229.213083841315,0,1,1,229.213083841315,0
39,324.222902646728,0,1,1,324.222902646729,0
40,182.841727969025,0,1,1,182.841727969025,0
50,180.535810199785,0,1,1,180.535810199785,0
64,65.5227366830459,0,1,1,65.5227366830461,0
65,414.123625329299,0,1,1,414.123625329299,0
73,107.208799353646,0,1,1,107.208799353646,0
77,1.25013215829446,0,1,1,1.25013215829464,0
78,1324.84528066595,0,1,1,1338.9695136018,0
82,0.0,0,1,0,926.689641298904,0
88,303.533638656312,0,1,1,303.533638656312,0
98,177.311210579821,0,1,1,330.184774494626,0
104,254.911280723364,0,1,1,254.911280723364,0
107,0.0,0,1,0,740.062926771574,0
108,231.958124141063,0,1,1,231.958124141063,0
113,34.095206704014,0,1,1,34.0952067040141,0
116,0.0,0,1,0,12.8548764523029,0
