cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076660899786857,51.1832217504642,1327.6807585353
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062949921368302,48.4309007206956,13.4330332288216
2,0,0,3,0.0056375183030821,37.6609810746802,833.636064255699
2,0,0,3,0.0042966705784395,56.8471772911738,3068.7332232141
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024304386622855,47.0604251476918,176.653549966979
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029183549539173,37.7015388820042,2867.58992896802
2,0,0,3,0.0049675355671709,28.9267137370932,1791.42533252731
2,0,0,3,0.0071021590275316,51.3082900013574,207.835085907164
2,0,0,3,0.0032694434620548,38.2273791009746,575.773568783978
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053515234838868,28.2562295853954,44.0430650521499
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073408228178845,51.1603069262782,579.785722139654
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
