from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0846723871811988,0.186986332048271,0,7.19731556423144,1,-0.251925692984545,0,0.251925692984545,0
3,4,0.0137735837683806,0.0238341985299199,0,732.080143320768,1,106.622148157192,0,-106.622148157192,0
2,5,0.0014826593691581,0.0172908986610018,0,620.82537918713,1,-106.680740601757,0,106.680740601757,0
5,8,0.0065546146745585,0.100764177857802,0,283.578206520935,1,14.9772413386064,0,-14.9772413386064,0
7,8,0.0032779250155988,0.0995454107451968,0,292.127170817105,1,-14.9772413386064,0,14.9772413386064,0
6,9,0.0007044192095007,0.0007149204369277,0,881.334600527883,1,-697.341649251285,0,697.341649251285,0
4,10,0.0059052917997713,0.0089990846863371,0,1396.23440736783,1,318.399946020568,0,-318.399946020568,0
9,10,0.0067559988101701,0.152694780451778,0,192.00861618646,1,12.0642941960419,0,-12.0642941960419,0
5,11,3.0554907252267e-05,0.0128838959669227,0,347.414447543856,1,-156.751874762857,0,156.751874762857,0
3,12,0.0014955304894121,0.0278010306780522,0,536.295382053781,1,-106.874073850176,0,106.874073850176,0
9,13,0.0050937476335673,0.005039674883292,0,1306.31229554809,1,-213.752366032681,0,213.752366032681,0
5,15,0.0026771468174474,0.0539513050673089,0,844.15677661847,1,35.0938928224941,0,-35.0938928224941,0
7,15,0.0004670558608462,0.0149157504422152,0,1526.44913229455,1,-74.1983273027921,0,74.1983273027921,0
15,17,0.0016307915948507,0.0059169572524398,0,677.952095100071,1,-39.1044344802985,0,39.1044344802985,0
11,18,0.0188498759513604,0.0022799816712112,0,551.8272191253,1,-183.68948763455,0,183.68948763455,0
12,18,0.0011050904905188,0.0124242399826042,0,267.679325374386,1,-101.790799403826,0,101.790799403826,0
14,18,0.0040694253171594,0.0158155252805484,0,760.919840067234,1,-172.44939513704,0,172.44939513704,0
16,18,0.000672264190471,0.0009689846609264,0,1257.58103266066,1,491.513478251724,0,-491.513478251724,0
10,19,5.68553373701831e-05,0.001184020735898,0,1751.31180631678,1,556.482505310663,0,-556.482505310663,0
10,20,0.0003590967163944,0.0108765944464493,0,420.89716614478,1,-226.018265094052,0,226.018265094052,0
12,21,0.0029440144839544,0.0103869258452658,0,559.28767531124,1,262.385546339605,0,-262.385546339605,0
13,21,0.0026830531764643,0.0232957203358604,0,720.372726171026,1,-117.317451232059,0,117.317451232059,0
14,21,0.0016455322752395,0.024584628273053,0,1218.28236339813,1,51.3603358197673,0,-51.3603358197673,0
12,22,0.0042506088428057,0.0871666556779,0,66.3837638570376,1,7.24770349209731,0,-7.24770349209731,0
14,22,0.0037045089671104,0.114649609320492,0,48.6040499992549,1,-7.24770349209733,0,7.24770349209733,0
14,23,0.0095177460676559,0.0182128095106779,0,187.253510498675,1,128.336762809371,0,-128.336762809371,0
20,23,0.006645088329596,0.0094835283148866,0,295.706556847622,1,-223.480585588224,0,223.480585588224,0
16,26,0.0003962132057899,0.0094411244657145,0,1233.67314439024,1,345.441140048539,0,-345.441140048539,0
17,26,0.0017842721554227,0.0045933885796735,0,1186.94560919367,1,-286.342372739605,0,286.342372739605,0
25,26,0.0035633666623361,0.0070110348708392,0,4994.32811177255,1,1457.02966099743,0,-1457.02966099743,0
23,27,0.0007443401751073,0.001694980365408,0,1530.86926519028,1,-528.395635267276,0,528.395635267276,0
25,28,8.96150800638317e-05,0.002683351395704,0,6168.57728730905,1,-1457.0296609976,0,1457.0296609976,0
20,29,0.0046091143227419,0.543823889750578,0,9.40891445580737,1,-2.53767950582808,0,2.53767950582808,0
24,30,0.0005183604536887,0.0294434068478467,0,2.41746694256326,1,-2.26676575563038,0,2.26676575563038,0
29,30,0.0087931968240184,0.0298334885384263,0,3.21275898865719,1,2.2667657556303,0,-2.2667657556303,0
24,31,0.0057817890681449,0.030755141323312,0,2.26676575562011,1,2.26676575563021,0,-2.26676575563021,0
27,31,0.0006453316235417,0.0104893211548382,0,608.128756297518,1,175.324547601791,0,-175.324547601791,0
21,32,0.0147572057793667,0.030311273898961,0,1339.64977655777,1,58.7568386126843,0,-58.7568386126843,0
7,33,0.0367856600611353,0.0534651973155124,0,3743.70620576888,1,22.1381557787174,0,-22.1381557787174,0
27,35,5.38182537202908e-05,0.000420773947886,0,1751.59006366524,1,-1033.29855287185,0,1033.29855287185,0
36,37,0.0121630271070645,0.012130555378031,0,536.815299224702,1,412.173301883706,0,-412.173301883706,0
32,40,0.0201253001496515,0.0265245954962625,0,257.058979510506,1,68.6713024590408,0,-68.6713024590408,0
34,40,0.0009843512908723,0.0314140257997338,0,223.035978607588,1,-68.6713024590406,0,68.6713024590406,0
31,41,0.0037273213724661,0.0096974733463783,0,573.731651267782,1,177.591313357421,0,-177.591313357421,0
33,41,0.0262919775191271,0.0507267894883421,0,2310.01828792338,1,21.8476992322168,0,-21.8476992322168,0
34,41,0.0010012535837305,0.0101254747118808,0,1741.56573801314,1,-199.439012589638,0,199.439012589638,0
34,42,0.0101043271153643,0.0082730113168985,0,386.816168511939,1,-226.695109703686,0,226.695109703686,0
36,43,0.0001522669840139,0.0013092282873225,0,2400.46884225225,1,-412.173301883709,0,412.173301883709,0
38,43,0.0008150828138673,0.0012074407284607,0,3859.83197780126,1,412.173301883706,0,-412.173301883706,0
9,44,0.0003024464694927,0.006805283264946,0,1104.22593063418,1,-283.410307120528,0,283.410307120528,0
38,44,0.0384605688216369,0.0131125175439086,0,7748.33341847466,1,57.5958199153558,0,-57.5958199153558,0
13,45,0.0016831738782028,0.0209701970489921,0,417.136133288882,1,-96.4349148006213,0,96.4349148006213,0
27,45,0.0001822661252873,0.0016131439251644,0,1218.61934629485,1,329.578370002777,0,-329.578370002777,0
38,45,0.036058060688925,0.131535790503658,0,92.1378889080109,1,-3.15950491697499,0,3.15950491697499,0
39,45,0.0039052357283778,0.128509982103019,0,63.0422420277908,1,-5.74253109730511,0,5.74253109730511,0
42,45,0.0034597927897962,0.0141522857395675,0,381.440442306689,1,-224.241419187875,0,224.241419187875,0
39,46,0.144550535422581,0.37625159038528,0,23.9173390177246,1,-2.46647981039195,0,2.46647981039195,0
32,48,0.0652849898756128,0.0697598918477974,0,226.32654700217,1,4.0355936898993,0,-4.0355936898993,0
39,48,0.0464172589455511,0.049217612514157,0,465.604233429688,1,12.4713337245215,0,-12.4713337245215,0
42,48,0.025164753352786,0.742451742762401,0,8.30944535836325,1,-2.45369051581173,0,2.45369051581173,0
39,49,0.0069135155366513,0.089201689717436,0,88.1770373187862,1,-4.26232281682444,0,4.26232281682444,0
47,49,0.0573855648429188,0.0049852385186958,0,335.514491494364,1,-82.2004451486436,0,82.2004451486436,0
49,50,0.0397171120663402,0.212461097380479,0,4.03071723010621,1,1.9376867800362,0,-1.9376867800362,0
2,51,0.0378696877102321,0.0808092876806736,0,141.393970425377,1,58.8422749019053,0,-58.8422749019053,0
21,51,0.0116210764740892,0.0388455457535464,0,1187.51207642085,1,129.94898325635,0,-129.94898325635,0
44,52,0.0005636003190407,0.118280489276491,0,100.409317357346,1,7.48640391576232,0,-7.48640391576232,0
1,53,0.0026639814703872,0.0124727006862956,0,318.79668176394,1,-145.389496713457,0,145.389496713457,0
4,53,0.0001904433579149,0.0023779533798576,0,903.648405070486,1,-470.563807694384,0,470.563807694384,0
26,54,0.0001478766898868,0.0011077190146616,0,2097.03768707121,1,534.542650165653,0,-534.542650165653,0
44,54,0.0004947194730295,0.0106917518817737,0,537.261045490045,1,-233.300891120935,0,233.300891120935,0
46,54,0.0061820061077992,0.0144475286451522,0,447.520665135233,1,-78.4588638499942,0,78.4588638499942,0
49,54,0.0019540354589527,0.0285362554425725,0,193.060535162668,1,-58.9196869313753,0,58.9196869313753,0
46,55,0.0049532342332208,0.0152557410182091,0,454.957666720773,1,75.9923840396018,0,-75.9923840396018,0
1,56,0.0075668490729809,0.0567373529858295,0,238.229228147459,1,-13.0823973371036,0,13.0823973371036,0
4,56,0.0371585861409357,0.0083843974398147,0,157.365978257331,1,-5.70580264914256,0,5.70580264914256,0
7,56,0.0039518835502177,0.0781230369143426,0,822.306178513484,1,16.5230122039217,0,-16.5230122039217,0
33,56,0.0452215970829831,0.369098327182025,0,92.1378889080109,1,0.290456546500567,0,-0.290456546500567,0
49,56,0.0676120804118105,0.846060644975437,0,9.45521342973984,1,1.97473123582425,0,-1.97473123582425,0
2,57,0.0216241783125669,0.105595227975978,0,212.497029816232,1,13.0395256100224,0,-13.0395256100224,0
32,57,0.0441637697579505,0.0079674291285422,0,1047.02025370313,1,-13.9500575362547,0,13.9500575362547,0
47,57,0.0952966973880146,0.313423661130422,0,92.1378889080109,1,0.611179666404504,0,-0.611179666404504,0
50,57,0.0128808751013813,0.0978816268707015,0,4.61476706682053,1,1.93768678003621,0,-1.93768678003621,0
54,57,0.0009666377216815,0.0139304866243279,0,730.914294132515,1,163.863208263351,0,-163.863208263351,0
7,58,0.0021848902312092,0.0091046023325415,0,638.745244600852,1,230.388579021389,0,-230.388579021389,0
9,58,3.51988817491e-05,0.0012449136311621,0,274.631335654661,1,-212.243270294127,0,212.243270294127,0
48,58,0.0114851692633492,0.0922029711593287,0,108.431300900066,1,16.0894513248048,0,-16.0894513248048,0
52,58,0.0301152373141788,0.104050939614819,0,77.7168738548451,1,7.48640391576234,0,-7.48640391576234,0
55,58,0.0047557171937283,0.280905334128596,0,63.7399739630274,1,6.64281194266358,0,-6.64281194266358,0
2,59,0.0022208687555459,0.0750042980137279,0,1667.54911994675,1,35.050865782814,0,-35.050865782814,0
51,59,0.0501090074664553,0.132443063270292,0,394.612450125952,1,-16.0524582037274,0,16.0524582037274,0
61,62,0.29808736199757,0.957101517179758,0,92.1378889080109,1,-0.355389696281302,0,0.355389696281302,0
60,66,0.0016387521621699,0.0607675501705847,0,3309.89202502969,1,55.4734401503914,0,-55.4734401503914,0
66,67,0.0102444993181312,0.0432038174231826,0,351.202381491016,1,-76.3564753069749,0,76.3564753069749,0
61,69,0.0072966133663919,0.0532397281869234,0,274.253690655778,1,-9.64366438995206,0,9.64366438995206,0
62,69,0.0601061131234594,0.0061414578076404,0,998.393975184018,1,-28.2151337310331,0,28.2151337310331,0
64,69,0.0110122738443606,0.010448432120802,0,138.781542114707,1,39.6597197729669,0,-39.6597197729669,0
65,69,0.0001101158026609,0.0003192986065505,0,441.720134966908,1,-182.889221897494,0,182.889221897494,0
63,72,0.0021804305022255,0.003010249719707,0,934.119613209437,1,96.0209240952864,0,-96.0209240952864,0
66,72,0.0025145353471824,0.0373790632115135,0,510.776115905322,1,-110.133261957868,0,110.133261957868,0
66,73,0.0594361692929583,0.04793442202322,0,432.266754920418,1,-16.8300998822508,0,16.8300998822508,0
64,74,0.0599571350647595,0.691130709005408,0,35.7421660262146,1,2.96120097839785,0,-2.96120097839785,0
66,74,0.0648533008691595,0.805045536510982,0,38.73942714539,1,-5.86716453535268,0,5.86716453535268,0
68,75,0.0065899168463322,0.0106878125966718,0,1247.39528281074,1,-356.815029449488,0,356.815029449488,0
74,75,0.0142736414320388,0.163497526014679,0,39.9456946934357,1,-8.79129714206457,0,8.79129714206457,0
73,77,0.0202357439815316,0.106538094639979,0,101.929046716239,1,-56.7737649746714,0,56.7737649746714,0
68,78,0.0002226817081957,0.0057745291215183,0,929.79903515041,1,-254.31454885954,0,254.31454885954,0
70,78,0.0194902423144529,0.0035408893473579,0,742.951097752948,1,237.271838984129,0,-237.271838984129,0
72,78,0.0022438494622862,0.0269788878898977,0,746.519057700033,1,11.1573762903029,0,-11.1573762903029,0
74,78,0.0285026650794169,0.154225763366382,0,36.0096471764944,1,5.88533358510974,0,-5.88533358510974,0
71,79,0.0006837451727637,0.0380702695900699,0,1710.69223206737,1,57.1075784460171,0,-57.1075784460171,0
72,79,0.0258513369256588,0.0080170867031488,0,483.510268058254,1,-106.540566851589,0,106.540566851589,0
76,79,0.23386910235553,0.278699293910094,0,10.1966868278573,1,3.23684965051866,0,-3.23684965051866,0
71,80,0.0359996995427418,0.006112571145011,0,15.8182415184031,1,15.8182415184179,0,-15.8182415184179,0
76,80,0.0662872011532753,0.363100914534178,0,9.03977512123905,1,-3.23684965051865,0,3.23684965051865,0
79,80,0.0235276639406733,0.236234580301447,0,42.9599218452651,1,-8.79384710635827,0,8.79384710635827,0
71,81,0.065562423831194,0.015190858625331,0,1108.57550427845,1,2.03621442619575,0,-2.03621442619575,0
77,83,0.0014555719457632,0.0276047813068802,0,23.872762815964,1,-7.65808096745699,0,7.65808096745699,0
79,83,0.0049980729905435,0.113830743582114,0,680.503585091755,1,-18.4123051339661,0,18.4123051339661,0
82,83,0.0014763432859594,0.0530967673359178,0,1516.82912918841,1,26.0703861014229,0,-26.0703861014229,0
77,85,1.17894655693041e-05,0.0002570667861139,0,1699.91045822457,1,-367.976379158085,0,367.976379158085,0
79,86,0.0395537675832954,0.0390449014333526,0,103.614199509534,1,-51.1525692895368,0,51.1525692895368,0
84,86,0.0016721166249256,0.0471671883547481,0,276.808065485589,1,-14.2685748399259,0,14.2685748399259,0
77,87,0.0031088306679091,0.0030299548411112,0,1643.58066088504,1,318.860695150867,0,-318.860695150867,0
80,88,0.281555813999732,0.0831615309874217,0,26.2473961669669,1,3.7875447615412,0,-3.7875447615412,0
82,88,0.0110192731027097,0.0878194398600317,0,694.125529807604,1,19.5595286536804,0,-19.5595286536804,0
82,89,0.001536725606084,0.0046327322444311,0,529.066182935846,1,-227.818804278511,0,227.818804278511,0
85,89,0.0038886128719134,0.006947407593617,0,2472.98670280548,1,-367.976379158089,0,367.976379158089,0
84,90,0.0136668054556232,0.0940577827251882,0,3096.32984838528,1,12.0649590726721,0,-12.0649590726721,0
88,90,0.0098918595386632,0.0673745082083189,0,1039.71833660792,1,23.3470734152215,0,-23.3470734152215,0
82,91,0.0763010825521254,0.151674610001538,0,339.052894205785,1,14.8993802143422,0,-14.8993802143422,0
86,91,0.000773214585881,0.0682408116470578,0,94.8520416386349,1,11.3856368476571,0,-11.3856368476571,0
90,92,0.138845725402401,0.273833131073983,0,81.877331726023,1,-4.54640010237113,0,4.54640010237113,0
71,93,0.0063666904575565,0.0978915314378161,0,123.532564001773,1,-3.51331158609514,0,3.51331158609514,0
86,93,0.0062605339314023,0.069835422482048,0,9.23080976240989,1,-7.4572088801808,0,7.4572088801808,0
93,94,0.0730646703831844,0.262169882582924,0,6.22348280023195,1,-0.296238046844732,0,0.296238046844732,0
65,95,0.001960519070597,0.0017469678942938,0,2867.37577245747,1,-646.367836046302,0,646.367836046302,0
91,96,0.006762242035448,0.0496444101049027,0,645.004328303982,1,26.2850170619993,0,-26.2850170619993,0
89,97,0.0007062921041899,0.0020675600909401,0,3657.02057265103,1,617.747582533184,0,-617.747582533184,0
90,97,0.0382181619486302,0.43978366104966,0,128.972611742495,1,-6.97819856465385,0,6.97819856465385,0
92,97,0.121494629555411,0.682079535580621,0,19.7602062737635,1,-2.67409098499775,0,2.67409098499775,0
95,97,0.0037296631488807,0.001242077209018,0,2629.73604839815,1,-646.367836046301,0,646.367836046301,0
92,98,0.0099825428730872,0.266042068598697,0,41.5095561442595,1,-1.87230911737339,0,1.87230911737339,0
98,100,0.0737664945656014,0.261182627271907,0,36.3317686516854,1,5.4229732581164,0,-5.4229732581164,0
99,100,0.0011770509214031,0.0102436548708908,0,469.24084224941,1,240.560393885139,0,-240.560393885139,0
94,101,0.108042879099239,0.258344530999027,0,6.21095355192334,1,-0.296238046844732,0,0.296238046844732,0
99,101,0.745473003466388,1.04008872075514,0,7.08696229588632,1,0.296238046844718,0,-0.296238046844718,0
67,102,0.001251474610314,0.0353972926133942,0,371.806314690174,1,-75.6982847107564,0,75.6982847107564,0
84,102,0.0131622586640792,0.143698390361815,0,33.1555378759773,1,2.20361576725379,0,-2.20361576725379,0
98,103,0.0068869867724918,0.0670089310036113,0,147.771981945867,1,-7.2952823754898,0,7.2952823754898,0
99,103,0.0078021618053149,0.0073894445706919,0,516.421147672112,1,75.6460338373433,0,-75.6460338373433,0
102,103,0.0044925329718999,0.020684041485839,0,331.663724323814,1,-68.3507514618528,0,68.3507514618528,0
64,104,0.0077617642115029,0.0118039647004698,0,152.058573625041,1,-42.6209207513647,0,42.6209207513647,0
75,104,0.0061377833310052,0.0394693627187483,0,360.800371108873,1,-28.1817938256808,0,28.1817938256808,0
99,104,9.37321196196369e-05,0.0083051249684855,0,309.825363865248,1,81.6544135087394,0,-81.6544135087394,0
100,104,0.0992442681086153,0.312917997610528,0,25.8116659366586,1,-5.70778145004454,0,5.70778145004454,0
102,104,0.105432760332999,0.251676246568656,0,39.8306502602116,1,-5.14391748164973,0,5.14391748164973,0
67,106,0.0210544411010688,0.347079516998669,0,92.1378889080109,1,-0.658190596218333,0,0.658190596218333,0
73,106,0.0119430314748969,0.0745119679869528,0,1032.50625716153,1,-36.5121826133547,0,36.5121826133547,0
96,106,0.0125318482827324,0.0516973295593008,0,32485.715833488,1,26.2850170619992,0,-26.2850170619992,0
70,107,0.0073128698718516,0.0109815666516742,0,767.838170838078,1,-237.271838984129,0,237.271838984129,0
106,109,0.0837692800369019,0.0488658511618203,0,87.4888682928393,1,-10.8853561475738,0,10.8853561475738,0
90,110,0.0010833135739187,0.0212526419977168,0,243.086169484086,1,96.4660514900791,0,-96.4660514900791,0
105,112,0.0511610368203714,0.165494098322569,0,16.3426418463129,1,-1.78692267084752,0,1.78692267084752,0
108,112,0.0006923419925469,0.0011179094153736,0,248.429270617617,1,146.859172586539,0,-146.859172586539,0
110,113,0.0066164036742471,0.0020069346732539,0,1228.08089022585,1,205.672336648952,0,-205.672336648952,0
111,113,0.0013305375433584,0.0067700544924234,0,1023.79246240466,1,-205.672336648954,0,205.672336648954,0
62,114,0.0736704404734442,0.0080936051137841,0,1281.60569059061,1,27.8597440347525,0,-27.8597440347525,0
109,115,0.0085540332818949,0.0163538019674634,0,2379.06156904945,1,125.413654785682,0,-125.413654785682,0
111,115,0.0021877972474851,0.001686942598203,0,603.07696304238,1,-416.938814470464,0,416.938814470464,0
114,115,0.006791988432101,0.0378682474608466,0,691.948396823804,1,104.26925712367,0,-104.26925712367,0
90,116,0.131696685170904,0.318382865761068,0,128.205507206704,1,-7.97565727166621,0,7.97565727166621,0
108,116,0.0004767469430317,0.0009198940886602,0,891.232506934294,1,466.284507116669,0,-466.284507116669,0
109,116,0.0074938766340195,0.0166901931637507,0,350.993917027087,1,-218.11089836465,0,218.11089836465,0
110,116,0.0037804167490635,0.0420257045558907,0,1023.39910332161,1,-109.206285158873,0,109.206285158873,0
61,117,0.0081865154743959,0.0427252177103562,0,294.10081218224,1,9.99905408623327,0,-9.99905408623327,0
73,117,0.188207863326292,1.18340377419088,0,22.8222314925865,1,-3.89398007625419,0,3.89398007625419,0
107,117,0.0029058026012393,0.0101933984141566,0,645.786397743532,1,181.150828551132,0,-181.150828551132,0
115,117,0.0036402293682063,0.0181923451879525,0,865.774653412486,1,-187.255902561112,0,187.255902561112,0
60,118,0.0216878018409572,0.0577258924907687,0,59.1103221695026,1,-55.4734401503914,0,55.4734401503914,0
97,118,0.0034947138941796,0.0396576093284943,0,1883.93697594259,1,41.7553436228016,0,-41.7553436228016,0
109,118,0.0101623104666913,0.0457547997435181,0,99.153603990923,1,-54.9446402991852,0,54.9446402991852,0
112,118,0.0005970786757306,0.0095889401434578,0,167.892526147304,1,145.072249915692,0,-145.072249915692,0
114,118,0.0014452047850037,0.0080680668153784,0,221.280129244826,1,-76.4095130889178,0,76.4095130889178,0
55,86,0.0139606536203878,0.0069679836456684,0,345.100521543935,1,69.3495720969388,0,-69.3495720969388,0
48,81,0.0022835196348822,0.0221987638796229,0,2419.88762553023,1,-2.03621442619566,0,2.03621442619566,0
23,107,0.0020967376954648,0.0019004116228247,0,653.264893635064,1,418.42266753526,0,-418.42266753526,0
29,93,0.0014607669312084,0.0568583991662471,0,14.8195302287445,1,-3.01752259061079,0,3.01752259061079,0
89,26,0.0001366070566232,0.0008454589191133,0,2481.97981538516,1,-981.585778140885,0,981.585778140885,0
99,17,0.0003286129063388,0.0026869732296761,0,1197.70147038782,1,-398.157079278067,0,398.157079278067,0
63,58,0.0026846686276451,0.0122845141826418,0,1078.01640388597,1,-96.0209240952855,0,96.0209240952855,0
105,29,0.0036506949679867,0.19661001182776,0,18.4031474828517,1,1.78692267084757,0,-1.78692267084757,0
