bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,990.447571207246,0,1,1,1810.23504087573,0
4,790.999941138059,0,1,1,790.999941138067,0
9,671.625690179298,0,1,1,671.625690179961,0
10,0.0,0,1,0,596.015129748905,0
11,442.74107231524,0,1,1,442.741072315761,0
13,129.089272366304,0,1,1,129.089272366526,0
19,89.2976924238005,0,1,1,89.2976924242097,0
24,304.554119484157,0,1,1,304.554119484372,0
34,112.612109058978,0,1,1,112.612109059192,0
46,0.0,0,1,0,748.074861683495,0
48,0.0,0,1,0,271.380481196883,0
55,15.2876806864921,0,1,1,15.287680686707,0
56,197.852103842931,0,1,1,197.852103843147,0
58,8.58211435869855e-06,0,1,1,280.603562772908,0
62,105.129256595991,0,1,1,105.129256596203,0
63,167.974043199524,0,1,1,167.974043199938,0
65,35.7265955027865,0,1,1,35.7265955030147,0
69,0.0,0,1,0,440.742473620931,0
75,554.921247580327,0,1,1,554.921247580543,0
84,184.703660076852,0,1,1,184.703660077307,0
92,314.22969659849,0,1,1,314.229696598493,0
93,147.197611497085,0,1,1,147.197611497315,0
96,44.0288295929889,0,1,1,44.0288295931958,0
99,384.325528104459,0,1,1,394.273107559888,0
102,10.4013840966713,0,1,1,10.401384096867,0
104,53.9704203371698,0,1,1,53.9704203373836,0
105,195.949929113588,0,1,1,195.949929113796,0
111,563.38470179418,0,1,1,563.384701795267,0
112,75.395586415379,0,1,1,75.3955864155909,0
115,82.9579706709116,0,1,1,82.9579706713293,0
