bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
18,188.78372271612,0,1,1,188.78372271612,0
21,727.428199624991,0,1,1,727.428199624991,0
22,901.823238813512,0,1,1,1074.88934624147,0
24,213.08492779428,0,1,1,213.08492779428,0
34,985.892838098727,0,1,1,985.892838098727,0
42,0.0,0,1,0,290.829708789689,0
43,0.0,0,1,0,439.179184104624,0
49,68.7587622425026,0,1,1,68.7587622425026,0
50,849.487577239581,0,1,1,849.487577239581,0
56,0.0,0,1,0,665.890271053873,0
57,0.0,0,1,0,436.21637372874,0
58,0.0,0,1,0,381.19321606293,0
60,120.712848566496,0,1,1,157.503374843172,0
63,285.136949498035,0,1,1,285.136949498035,0
65,0.0,0,1,0,409.471115724105,0
66,0.0,0,1,0,405.998933687847,0
79,1.4188911820411299e-18,0,1,1,227.67145296837,0
80,228.903787975172,0,1,1,228.903787975172,0
83,130.528153275778,0,1,1,178.799305028657,0
84,728.568757128564,0,1,1,728.568757128564,0
90,0.0,0,1,0,359.382735275353,0
91,102.374681115985,0,1,1,185.311743947565,0
101,74.7112804711745,0,1,1,74.7112804711745,0
102,807.442875780997,0,1,1,812.606855334068,0
107,110.443364805859,0,1,1,110.443364805859,0
110,140.72175731325,0,1,1,145.758442386338,0
