from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0160114491918032,0.380805041316946,0,20.2848554055748,1,2.21794731890036,0,-2.21794731890036,0
1,8,0.0141027497041398,1.09520323749181,0,20.2848554055748,1,0.286733682729329,0,-0.286733682729329,0
3,8,0.0415359500852535,0.399530073048012,0,13.0733541131961,1,0.342239463465899,0,-0.342239463465899,0
6,9,0.0005441331891408,0.0058542464253671,0,125.181125090678,1,114.292998550705,0,-114.292998550705,0
8,10,0.055316586441878,0.252233397098065,0,19.4699097386545,1,-0.817613961777841,0,0.817613961777841,0
6,11,0.0033843826413189,0.0037387667049662,0,2615.29655624872,1,373.957029170302,0,-373.957029170302,0
7,12,0.0014150276826029,0.0001393562848067,0,1179.85850577262,1,472.929703152818,0,-472.929703152818,0
3,13,0.422315499759641,0.107269264559601,0,11.9233306617965,1,-0.342239463465877,0,0.342239463465877,0
5,13,0.7942017229782,0.535461840422007,0,20.2848554055748,1,-1.98122466335189,0,1.98122466335189,0
9,13,0.0048150197871027,0.013081361865567,0,1208.05014947221,1,101.819621394236,0,-101.819621394236,0
12,15,0.0003994554307814,0.0013808053883344,0,1164.23435499519,1,472.929703152849,0,-472.929703152849,0
9,16,0.0950315942213814,0.205182590512236,0,6.77252837382373,1,-0.282816136436259,0,0.282816136436259,0
7,17,3.65106886206292e-05,0.0015011538583672,0,855.715405522089,1,-472.929703152838,0,472.929703152838,0
9,17,0.0066781025232397,0.0635237913150553,0,134.62951626209,1,-1.92744433450285,0,1.92744433450285,0
11,17,0.398104366826544,0.908411203310892,0,5.19810446297191,1,-0.937325827899338,0,0.937325827899338,0
9,18,0.0820664495283406,0.330609053453675,0,53.8434756256014,1,2.02140303663775,0,-2.02140303663775,0
14,18,0.039180574120364,0.0426157208193975,0,261.351226316486,1,-14.3613852548219,0,14.3613852548219,0
16,18,0.0729124820127485,0.115400486858529,0,196.127743355856,1,6.29393438343335,0,-6.29393438343335,0
16,20,0.178752970109923,0.0956686105516643,0,27.3672473822321,1,2.71431568931559,0,-2.71431568931559,0
4,21,0.0654712959014802,0.0322446448787272,0,124.867877155501,1,-11.7317902739631,0,11.7317902739631,0
11,21,0.039902619786802,0.0327340734059393,0,401.722824030848,1,-26.2677891760035,0,26.2677891760035,0
16,21,0.12460085960911,0.0078337704637559,0,288.824898719763,1,-9.29106620918461,0,9.29106620918461,0
19,21,0.0001528378660266,0.0155255378034924,0,1230.5026586722,1,-22.1275714900308,0,22.1275714900308,0
18,25,0.109097505546785,0.624717810681863,0,27.6358718292066,1,-6.04604783475095,0,6.04604783475095,0
23,25,0.0429982329465643,0.102358801414938,0,95.4244671261078,1,-25.1715205489602,0,25.1715205489602,0
14,26,0.0265886585063707,0.0508205706363523,0,279.363134289263,1,14.3613852548222,0,-14.3613852548222,0
17,26,8.59437691230365e-05,0.0266401330411843,0,2490.78102506639,1,80.0524265906814,0,-80.0524265906814,0
17,27,0.0007533545673986,0.0005565934180196,0,1679.64952939443,1,-568.935889112583,0,568.935889112583,0
19,27,0.0012632053561574,0.0019371045888647,0,490.413932707387,1,-336.499106288608,0,336.499106288608,0
22,28,0.0001312407684271,0.0240004746609434,0,3999.02780947337,1,-117.57376123472,0,117.57376123472,0
25,28,0.0011548146484738,0.0241910712346949,0,1818.49648623369,1,117.57376123472,0,-117.57376123472,0
13,29,0.0019367670924902,0.0170761527508189,0,458.092447909125,1,27.3696321925684,0,-27.3696321925684,0
19,29,0.0004804167708578,0.0044240376155099,0,491.180359673553,1,358.626677778639,0,-358.626677778639,0
22,31,0.0005231907911103,0.0061589874774595,0,230.191930180311,1,-230.191930180311,0,230.191930180311,0
24,32,0.000821489918621,0.005746623296517,0,4797.14139385047,1,1406.12852822664,0,-1406.12852822664,0
23,33,0.0079062725661375,0.0263989447563782,0,146.724994194513,1,25.1715205489603,0,-25.1715205489603,0
30,33,0.0024095382023782,0.0158847929640759,0,290.915893692742,1,-17.5819692640989,0,17.5819692640989,0
31,33,0.0070672177810367,0.0122304927630162,0,194.57093188576,1,-82.3584021675618,0,82.3584021675618,0
30,34,0.14965155870974,0.287797252454049,0,29.8670050446556,1,0.812057657509258,0,-0.812057657509258,0
32,35,3.82600125799597e-06,0.0005008716521465,0,1746.70741252349,1,-1159.39811826455,0,1159.39811826455,0
27,36,0.0002088790546901,0.0005177196589522,0,5135.71950035465,1,-905.43499540118,0,905.43499540118,0
32,36,0.0002413459743214,0.0065504947486817,0,11856.5222078373,1,2565.52664649118,0,-2565.52664649118,0
34,37,0.0088348318600669,0.0550934650377099,0,3.74565814459228,1,-0.589862791625251,0,0.589862791625251,0
36,38,4.01998514451843e-05,0.0019388698988049,0,1667.59548355114,1,240.6511378186,0,-240.6511378186,0
13,40,0.0006149747603013,0.0030328752291537,0,212.526450888721,1,-212.526450888721,0,212.526450888721,0
30,40,0.0014928689231734,0.0164484188865062,0,201.23931340678,1,16.7699116065895,0,-16.7699116065895,0
34,40,0.0241534959184848,0.0300520390835667,0,10.8667395233833,1,1.40192044913423,0,-1.40192044913423,0
39,41,9.58598826679805e-05,0.0007452460073543,0,2673.82174880413,1,656.455807752496,0,-656.455807752496,0
38,42,0.0002133684932175,0.0018227946709225,0,1930.0670251846,1,240.651137818602,0,-240.651137818602,0
40,42,0.0008694037883784,0.0038792384174771,0,576.302891389153,1,-177.867460267788,0,177.867460267788,0
42,43,0.146892899091089,0.843322391946129,0,20.2848554055748,1,0.0,0,0.0,0
41,44,0.0002480805751012,0.0023640044556032,0,392.043136875891,1,349.845182527456,0,-349.845182527456,0
40,45,0.0950285299033227,0.134188928642939,0,20.2848554055748,1,-1.21556086334518,0,1.21556086334518,0
44,45,0.0056710393666308,0.150547604483852,0,10.1261444944665,1,2.55220847871411,0,-2.55220847871411,0
37,47,0.0046018194741639,0.0553266213508944,0,4.45497049082926,1,-0.58986279162534,0,0.58986279162534,0
40,48,0.0047550298475693,0.0109300951425485,0,273.617065897493,1,-15.271597701868,0,15.271597701868,0
41,48,0.0023718904669269,0.0039380867381429,0,909.839347061778,1,306.610625225039,0,-306.610625225039,0
42,48,0.0018158417171083,0.008331309818645,0,695.461386263626,1,62.7836775508143,0,-62.7836775508143,0
47,48,1.16648069093276e-05,0.0001684634915164,0,2188.10072993579,1,-354.122705073996,0,354.122705073996,0
11,49,0.0025301035746157,0.0082158017742393,0,358.547746400094,1,208.225095971649,0,-208.225095971649,0
13,49,0.0024230929411521,0.0086470797204483,0,220.47476402322,1,128.116722385744,0,-128.116722385744,0
46,49,0.0090811660560153,0.0448361659666242,0,459.877332162007,1,15.4386641358546,0,-15.4386641358546,0
8,50,0.0031162870541373,0.027459141071053,0,1152.77654567359,1,16.8231373880573,0,-16.8231373880573,0
47,51,0.0043190061854244,0.0124057860738445,0,603.32921980634,1,90.7266813155402,0,-90.7266813155402,0
47,52,0.0025114358131967,0.0057420098489454,0,759.768922394455,1,262.806160966809,0,-262.806160966809,0
51,52,0.0028785614071417,0.088263691627393,0,51.0716228809747,1,4.34493230425317,0,-4.34493230425317,0
2,53,0.0666442857710222,0.380964067798849,0,20.2848554055748,1,-0.92506419271382,0,0.92506419271382,0
4,53,0.0039264322729271,0.0808327947393384,0,147.229775775871,1,11.7317902739633,0,-11.7317902739633,0
11,53,0.0233488805664043,0.111665405302268,0,58.1716746204098,1,4.17988960818625,0,-4.17988960818625,0
46,53,0.0061243762900643,0.0357399146295695,0,440.468632655577,1,-15.4386641358545,0,15.4386641358545,0
44,54,0.0024035062956109,0.0009160129245374,0,3752.66694974079,1,347.292974048747,0,-347.292974048747,0
50,54,0.0082126159102734,0.019319911859418,0,176.310193724827,1,-78.1152981101927,0,78.1152981101927,0
51,54,0.0619655786646446,0.0789575315269768,0,282.259454636635,1,-15.7995233217591,0,15.7995233217591,0
52,54,0.0265469978091598,0.0538518151633092,0,928.372673526453,1,-30.2866508935197,0,30.2866508935197,0
49,55,0.0002022256598689,0.0027174524530415,0,2080.53729946453,1,351.78048249325,0,-351.78048249325,0
1,56,0.0771355133057945,0.229479301463731,0,20.2848554055748,1,-0.28673368272929,0,0.28673368272929,0
13,56,0.041198616159975,0.332878210356746,0,6.64829715513019,1,-0.619999636603064,0,0.619999636603064,0
31,56,0.0059418979184938,0.0972698110637689,0,1910.72009707024,1,-0.143698544174731,0,0.143698544174731,0
5,57,0.0002202880171625,0.025092364828151,0,236.833750891266,1,34.5708949742749,0,-34.5708949742749,0
11,57,0.0017542716476229,0.0135945732961432,0,489.007893918602,1,186.194613059987,0,-186.194613059987,0
51,57,0.0026568019418961,0.0465857260155997,0,2346.51318795224,1,33.3713676701207,0,-33.3713676701207,0
8,58,0.0023898174268692,0.0519836725072204,0,2011.97146568736,1,-15.3765502800846,0,15.3765502800846,0
9,58,0.0459420953211191,0.0557608127340116,0,1254.65814062952,1,12.6622345907692,0,-12.6622345907692,0
20,58,0.0513179526733625,0.185833442555248,0,29.2409881388888,1,2.71431568931564,0,-2.71431568931564,0
2,59,0.0672662194345966,0.386905134746988,0,20.2848554055748,1,-1.29288312618653,0,1.29288312618653,0
10,59,0.0079606968181072,0.307205642356683,0,18.7266004019186,1,-0.817613961777863,0,0.817613961777863,0
11,59,0.0013761348675651,0.124463023434864,0,23.4090643857188,1,2.56254553438335,0,-2.56254553438335,0
53,59,0.578267792337226,0.32697137549942,0,20.2848554055748,1,-0.452048446418984,0,0.452048446418984,0
60,61,0.0001859233106128,0.0100310484175955,0,412.36269122888,1,-369.673137387866,0,369.673137387866,0
62,65,0.0009993989360568,0.0129590730773343,0,1150.97536154455,1,207.614494251679,0,-207.614494251679,0
62,66,0.0060716484848215,0.0854549940498077,0,1204.9365002067,1,19.8961527530427,0,-19.8961527530427,0
64,67,0.0032151304948115,0.0265890732117703,0,52.9994838045121,1,52.9994838045118,0,-52.9994838045118,0
67,68,0.0004098951364569,0.0054848830927754,0,1492.42968036909,1,309.023964075156,0,-309.023964075156,0
64,71,0.0001301717545773,0.0127431106846219,0,562.932223413686,1,11.6499647833813,0,-11.6499647833813,0
66,71,0.0327283500430407,0.103760365859116,0,2204.37156552867,1,21.2185210343182,0,-21.2185210343182,0
64,72,0.0014158516819291,0.0356990688722806,0,1740.8798411526,1,-26.4512446430242,0,26.4512446430242,0
67,72,0.002602557909449,0.0113019317491193,0,832.038208483437,1,-208.238026168974,0,208.238026168974,0
63,73,0.0010077774011568,0.0217641324545455,0,79.7139871807277,1,46.5251589766549,0,-46.5251589766549,0
64,73,0.030955674902285,0.0246090345513107,0,286.968711849328,1,-33.4514743992564,0,33.4514743992564,0
70,73,0.0145545054651294,0.166985929841345,0,56.8167715055855,1,-5.88870726271058,0,5.88870726271058,0
71,74,0.0013338761758182,0.0330558841248578,0,2174.08754765722,1,12.9427665287951,0,-12.9427665287951,0
62,75,0.0162596230421279,0.0507706807334672,0,431.147869674979,1,78.2065420227483,0,-78.2065420227483,0
70,76,0.0517667750703543,0.077868752564026,0,63.0988436389353,1,5.88870726271056,0,-5.88870726271056,0
71,76,0.0006426838402111,0.0066691630639029,0,1379.35790206104,1,70.5054385525642,0,-70.5054385525642,0
71,77,0.0219868303084297,0.0335318548608893,0,119.035368379576,1,23.6433433271523,0,-23.6433433271523,0
74,78,0.0255480326210293,0.0617114507698408,0,2879.35097661934,1,12.9427665287951,0,-12.9427665287951,0
77,78,0.0022038137588497,0.0250646310856039,0,173.26156657931,1,17.3051153932638,0,-17.3051153932638,0
78,79,0.002790151032752,0.0045943015145874,0,401.571537553514,1,-14.1282066909028,0,14.1282066909028,0
78,80,0.0066750500133169,0.0326234590259065,0,286.634705709686,1,-3.82161994057313,0,3.82161994057313,0
60,82,0.0111614414454391,0.0320290024555675,0,2642.82487054302,1,73.5171532479984,0,-73.5171532479984,0
77,83,0.0228383238985331,0.185810481422956,0,12.1344387933848,1,6.33822793388852,0,-6.33822793388852,0
78,83,0.0116273000719617,0.0179243687153199,0,476.496357927423,1,41.5056654074753,0,-41.5056654074753,0
78,84,0.0286850003483607,0.0470893956073881,0,9487.60363178737,1,5.28587938055978,0,-5.28587938055978,0
79,85,0.0025355304878778,0.006618503532884,0,358.404194115371,1,-14.1282066909049,0,14.1282066909049,0
80,85,0.0323672521995815,0.0088293357990358,0,252.290554503516,1,-3.82161994057313,0,3.82161994057313,0
81,85,0.0033255748892488,0.0221973737238024,0,263.996183531286,1,147.864704397939,0,-147.864704397939,0
78,86,0.402141844487723,1.49039328424782,0,23.4466856924045,1,1.40616376550316,0,-1.40616376550316,0
82,87,0.055569331021483,0.0315877597657779,0,162.782154500104,1,46.1450767775512,0,-46.1450767775512,0
83,89,0.0020652449646765,0.0151932448606131,0,668.952094342125,1,47.8438933413635,0,-47.8438933413635,0
82,91,0.77614210857521,1.60433132443189,0,12.8643726596404,1,4.00076885434361,0,-4.00076885434361,0
86,91,0.0322637378860595,0.06229075530897,0,15.6519644745556,1,-4.00076885434357,0,4.00076885434357,0
85,92,0.0045507707286675,0.0033302266548196,0,872.685755005105,1,129.914877766467,0,-129.914877766467,0
84,93,0.0022281816910533,0.0543156250540763,0,1112.19738789765,1,5.28587938055995,0,-5.28587938055995,0
87,93,0.0183725888081015,0.0791076326886289,0,190.720682477353,1,46.1450767775512,0,-46.1450767775512,0
89,93,0.0104772058834086,0.0181768374378467,0,1562.08934956628,1,-51.4309561581111,0,51.4309561581111,0
88,95,0.0020253232157264,0.0052994871116522,0,548.969840677521,1,-241.352163388385,0,241.352163388385,0
89,95,5.05163963459092e-05,0.0020508323109302,0,524.118728600046,1,256.533339998782,0,-256.533339998782,0
94,95,0.0001752121973528,0.0274616079472136,0,102.835564696152,1,-54.9385333961647,0,54.9385333961647,0
62,96,0.00281430541689,0.0013903735340656,0,1097.38901811208,1,-305.71718902747,0,305.71718902747,0
90,97,0.376944497389032,0.476738262619974,0,56.8913157573186,1,-5.49455700486856,0,5.49455700486856,0
92,97,0.0002093273774367,0.0086508283360709,0,1120.44400667855,1,180.01841712525,0,-180.01841712525,0
94,97,0.0016313868648425,0.0095925942644339,0,865.20521456709,1,-174.523860120382,0,174.523860120382,0
89,98,0.000207796666602,0.0203948275532601,0,88.7469759429795,1,0.290062906553423,0,-0.290062906553423,0
90,98,0.0160542911853129,0.0586593968721241,0,137.714765134577,1,-50.7032237667824,0,50.7032237667824,0
92,98,0.0047527880695506,0.0133364373412894,0,1226.42143233613,1,90.1705176459927,0,-90.1705176459927,0
95,98,0.0001201052990062,0.0130841464724299,0,100.689314327271,1,-39.7573567857652,0,39.7573567857652,0
92,100,0.0013860084149144,0.0144818054330154,0,617.203257851552,1,-296.721904543312,0,296.721904543312,0
99,102,0.0104960926363419,0.151648507052428,0,45.1713686783319,1,-41.5944340862518,0,41.5944340862518,0
101,102,3.59077018424209e-05,0.0007451412845792,0,3052.92217538317,1,711.276894707049,0,-711.276894707049,0
63,103,0.0028135386649355,0.0323192754277433,0,846.806473706031,1,94.6300189159793,0,-94.6300189159793,0
75,104,0.0294254396923795,0.0413830264782773,0,456.967891101554,1,-31.770353861344,0,31.770353861344,0
82,104,0.0057917383282526,0.0898306624909148,0,63.3366546059041,1,23.3713076161034,0,-23.3713076161034,0
104,105,0.268914771967093,0.276259859126097,0,194.752522693627,1,-8.3990462452404,0,8.3990462452404,0
63,106,0.0898602246895087,0.0768061976499236,0,266.432985363925,1,-8.02275918192263,0,8.02275918192263,0
105,106,0.0015123639902457,0.120394719590621,0,253.766197136068,1,8.02275918192272,0,-8.02275918192272,0
101,107,0.0140328228607921,0.0060965932079133,0,1154.33448627801,1,-95.6509338791591,0,95.6509338791591,0
105,108,0.0014017429647547,0.113082985642504,0,57.2702387839532,1,12.3054463766808,0,-12.3054463766808,0
101,109,0.001553668035841,0.0030694663738633,0,859.72781876556,1,-458.187243048113,0,458.187243048113,0
60,110,0.0195114057175088,0.060671623587084,0,204.417364960711,1,-2.83441986227251,0,2.83441986227251,0
69,110,7.68643796103088e-05,0.000987423569991,0,1435.57534871083,1,473.438890031034,0,-473.438890031034,0
100,110,0.0003540086109855,0.0215985504172846,0,707.782429861458,1,-142.409690723347,0,142.409690723347,0
101,111,0.0002893716020682,0.00613478676781,0,259.174880968745,1,-220.267786299831,0,220.267786299831,0
107,111,0.0087645512475393,0.0076291935682793,0,445.533696565955,1,-100.685748772003,0,100.685748772003,0
110,111,0.0007879433932673,0.0156603380148209,0,634.021340710588,1,263.987823120356,0,-263.987823120356,0
76,112,0.0056020542234231,0.0095691717518056,0,1747.47185881107,1,76.3941458152765,0,-76.3941458152765,0
103,112,2.24103436712812e-05,0.0004166201024441,0,909.815977021355,1,305.103679205433,0,-305.103679205433,0
105,113,0.0007929802826094,0.0324444885937022,0,18824.8539670778,1,-28.7272518038442,0,28.7272518038442,0
110,113,0.0026471340105162,0.0276727066345864,0,76.7864378160958,1,49.6427644563209,0,-49.6427644563209,0
65,114,0.006892366811612,0.002132896523823,0,339.554745078661,1,-92.1649643625528,0,92.1649643625528,0
75,114,0.0232558293535195,0.0933847900370363,0,1057.29875875801,1,-15.8129209789476,0,15.8129209789476,0
81,114,0.0007685626658328,0.002824647996152,0,3209.47477831498,1,285.387557159228,0,-285.387557159228,0
89,114,0.0006112388142974,0.0213878593751695,0,334.094575202877,1,-191.948726848487,0,191.948726848487,0
92,114,0.0042353722163384,0.0637356907199233,0,765.03698833404,1,-45.6374547535948,0,45.6374547535948,0
107,114,0.0002785334299219,0.0236658805410827,0,274.859494480008,1,-18.5124122113773,0,18.5124122113773,0
108,114,0.0016553517622893,0.0623179186408921,0,56.4526183438547,1,12.3054463766809,0,-12.3054463766809,0
64,115,0.0028734840067479,0.0212888256620439,0,255.838751407958,1,17.3609237135622,0,-17.3609237135622,0
60,116,0.0024008510255938,0.0096449876037604,0,1354.40011294778,1,298.990404002139,0,-298.990404002139,0
64,116,6.01038802746643e-06,0.0089628257542897,0,1930.21819323188,1,-297.668035720864,0,297.668035720864,0
66,116,0.11875416159626,0.464894712531358,0,48.9080165058738,1,-1.32236828127552,0,1.32236828127552,0
65,117,0.0081041072823489,0.0661364959843347,0,147.28136974224,1,24.2392269974478,0,-24.2392269974478,0
67,117,0.0041475367520459,0.0181856670353234,0,510.060176176338,1,-47.7864541016707,0,47.7864541016707,0
107,117,0.132741316010209,0.0578226612050335,0,1579.22271079743,1,23.5472271042236,0,-23.5472271042236,0
69,118,0.0003135063160443,0.0009719121842997,0,1307.75016048489,1,-473.438890031031,0,473.438890031031,0
36,96,7.75006897895642e-06,0.0004462633378262,0,3581.70639695929,1,1419.44051327139,0,-1419.44051327139,0
50,72,0.0008936866147103,0.0104534046908569,0,476.078004365475,1,94.9384354982502,0,-94.9384354982502,0
22,115,0.0006882694746041,0.0049353966532429,0,1213.60713298831,1,347.765691415032,0,-347.765691415032,0
56,111,0.0054001975623025,0.0208714833189152,0,1080.37445992842,1,56.9657119514783,0,-56.9657119514783,0
100,17,0.0229742905498661,0.105329505801404,0,358.920195367563,1,-13.0889892066574,0,13.0889892066574,0
73,26,7.66884310714428e-05,0.0113402097291165,0,291.34409627748,1,-94.4138118455037,0,94.4138118455037,0
113,51,0.104159994973191,0.102867221358688,0,878.706551945011,1,20.9155126524762,0,-20.9155126524762,0
71,29,0.0010254980567176,0.0303571291649242,0,818.173127308603,1,-74.2230625908109,0,74.2230625908109,0
