from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0025190537642499,0.0015926570307674,0,765.027441796009,1,-576.405076352505,0,576.405076352505,0
3,7,0.0001595697760177,0.0006583823342413,0,2654.20743745246,1,-879.636701128395,0,879.636701128395,0
6,11,0.0065333962123878,0.0602616715198227,0,646.728956707514,1,86.5852186068348,0,-86.5852186068348,0
10,11,0.0003599613743092,0.0048812615617185,0,1395.20882167816,1,-442.288873387714,0,442.288873387714,0
10,12,0.0050531821740134,0.0170736447464792,0,1378.60547268732,1,-115.663027928407,0,115.663027928407,0
9,13,0.0206713586334575,0.0411898557663748,0,2137.06653722611,1,-26.3676514997973,0,26.3676514997973,0
4,14,0.0100438234770731,0.0171403330010251,0,1975.05213083791,1,126.342313208897,0,-126.342313208897,0
12,14,0.0045401711991181,0.0636101158640913,0,183.143896423022,1,-59.8179567142664,0,59.8179567142664,0
6,15,0.0024517186266985,0.0169808138258669,0,215.223324784554,1,192.36982673724,0,-192.36982673724,0
7,15,0.0012627729884797,0.0063685949941642,0,897.389291121387,1,-285.419034080405,0,285.419034080405,0
8,15,0.430044651117145,1.67069546769431,0,75.7488005823049,1,0.0,0,0.0,0
12,15,0.0083005713234134,0.0382363558660591,0,126.355774963497,1,-55.8450712141406,0,55.8450712141406,0
14,15,0.0019882239340585,0.209316522534669,0,121.633405426002,1,7.97698681795095,0,-7.97698681795095,0
7,16,0.0038595584783725,0.0274736824498405,0,946.707422336537,1,-35.2001152901195,0,35.2001152901195,0
7,17,0.0011553737998111,0.0118673664380663,0,195.809104222438,1,-40.62196687744,0,40.62196687744,0
10,17,4.28298278525542e-05,0.0181205493310389,0,300.369173837678,1,-153.1111970979,0,153.1111970979,0
14,17,0.0057306843991474,0.0604518414099465,0,981.326875490694,1,49.7149058863573,0,-49.7149058863573,0
9,18,0.0280502468539455,0.0345468694302233,0,870.944441916155,1,26.3676514997973,0,-26.3676514997973,0
14,18,0.0303042122691888,0.178929170680999,0,166.757213997038,1,8.83246379032209,0,-8.83246379032209,0
16,18,0.009730521425218,0.0267036387302716,0,1037.74706586323,1,-35.2001152901194,0,35.2001152901194,0
13,19,0.0359438981851144,0.723233452399942,0,5.91033436502523,1,-2.02150356851544,0,2.02150356851544,0
19,21,0.0041396957334833,0.0059186391066851,0,379.4084789143,1,358.043447856156,0,-358.043447856156,0
7,23,0.0022112264450348,0.0071761072907051,0,3544.72599047761,1,-402.567831330778,0,402.567831330778,0
19,23,0.0010111123170303,0.0135882659352626,0,686.700629079728,1,182.304099334789,0,-182.304099334789,0
19,24,0.0004702946783174,0.0023724255077459,0,1158.97907419464,1,-443.574223517909,0,443.574223517909,0
13,26,0.0024955178873149,0.0234273933401241,0,238.538875770238,1,-64.1925350195494,0,64.1925350195494,0
20,26,0.0009696681828936,0.0065203291334331,0,487.297239374684,1,-236.991054648899,0,236.991054648899,0
20,27,0.0015721699333627,0.0167221644253599,0,343.061290204688,1,-184.429132464696,0,184.429132464696,0
22,29,0.0010230859211623,0.0212746125605894,0,423.6250450798,1,146.314480741684,0,-146.314480741684,0
23,29,0.0165929647189152,0.0318350016039467,0,2.85202531674271,1,2.85202531674271,0,-2.85202531674271,0
27,30,0.0333633083001451,0.0878938883642858,0,3200.89303711312,1,-42.7405431149811,0,42.7405431149811,0
22,31,0.0033713002467675,0.021257684164578,0,547.950222730611,1,-146.314480741684,0,146.314480741684,0
27,32,0.0016101585204894,0.0284629449840659,0,705.954992894836,1,-141.688589349715,0,141.688589349715,0
25,33,6.91148538761579e-05,0.0031216478310891,0,1117.34492406968,1,-414.982006436202,0,414.982006436202,0
25,35,0.0033961342070388,0.0007379174227467,0,870.674192131844,1,414.982006436203,0,-414.982006436203,0
30,35,0.0020852832786902,0.0237046869499048,0,4034.32750436821,1,-42.7405431149811,0,42.7405431149811,0
31,35,0.0015726305789378,0.0125049633400695,0,440.885446911908,1,-215.540254872714,0,215.540254872714,0
32,35,0.0520394864374831,0.293574378362622,0,75.7488005823049,1,-2.51012775830723,0,2.51012775830723,0
31,36,0.0026412149106182,0.0630385016007296,0,11927.1885279459,1,-25.788078708854,0,25.788078708854,0
32,36,0.0190529485136124,0.0027789046295902,0,217.216973868414,1,119.749323069769,0,-119.749323069769,0
34,36,0.0200415264294133,0.0477315667998509,0,505.433354999067,1,-93.9612443609153,0,93.9612443609153,0
28,37,0.0003851265528373,0.0018897516131632,0,1811.1421833636,1,529.235702791267,0,-529.235702791267,0
34,38,0.0100620237178684,0.715106905475105,0,19.7312729197055,1,2.44697928806353,0,-2.44697928806353,0
38,39,0.0234640417130878,0.115963657593244,0,41.8736389192956,1,1.10242011026249,0,-1.10242011026249,0
34,41,0.0109275542978199,0.0220009413498248,0,397.349559352527,1,91.5142650728517,0,-91.5142650728517,0
40,42,0.0303873362424366,0.278702880894498,0,75.7488005823049,1,0.0,0,0.0,0
13,43,0.12412064792534,0.823025964044224,0,3.60007707095917,1,-0.391762139186239,0,0.391762139186239,0
29,43,0.0009875733948519,0.0046410946126576,0,617.973299648607,1,-307.772700188127,0,307.772700188127,0
39,43,0.0326567179005913,0.0701659759373146,0,35.0323744268111,1,0.822630385672185,0,-0.822630385672185,0
29,45,0.0099542584099017,0.0020330319064401,0,575.644552907064,1,-248.386832716125,0,248.386832716125,0
42,45,0.023600017442767,0.0899865702162172,0,63.7192369392665,1,3.98415760711113,0,-3.98415760711113,0
37,46,0.0005322098407384,0.0022375111933916,0,1835.00821482078,1,529.235702791267,0,-529.235702791267,0
43,46,0.0002142524888269,0.0062024278717018,0,570.916465894633,1,-273.332254293754,0,273.332254293754,0
39,47,0.0867815521179845,1.44957897756852,0,75.7488005823049,1,0.279789724590298,0,-0.279789724590298,0
42,47,0.0758366014104195,0.0544773999409888,0,69.4007062167157,1,-3.98415760711112,0,3.98415760711112,0
43,47,0.0182477594714704,0.0939044528219717,0,54.822851435615,1,3.70436788252082,0,-3.70436788252082,0
38,48,0.112703111211182,0.0674913846357083,0,9.95195091652609,1,1.34455917780105,0,-1.34455917780105,0
41,48,0.0023337869254306,0.128519468915829,0,9.26350346757378,1,-1.34455917780104,0,1.34455917780104,0
41,49,0.0040354839333518,0.0035577106145525,0,1795.90318325941,1,-122.0959056121,0,122.0959056121,0
43,49,0.0101211721396913,0.0194946179448449,0,124.688500095542,1,-18.2817144887547,0,18.2817144887547,0
44,50,0.0029445084448338,0.0080914340902104,0,511.720796732359,1,-262.221726617614,0,262.221726617614,0
2,51,0.0228076940152889,0.0487578650694225,0,216.722558595828,1,-30.4033366592171,0,30.4033366592171,0
44,51,0.0057403914072897,0.0064267087156358,0,588.90823150875,1,262.221726617614,0,-262.221726617614,0
15,53,0.0080783851337729,0.0176392049262351,0,501.846737509099,1,-140.917291739355,0,140.917291739355,0
23,53,0.0001215318481325,0.0118092666954295,0,580.994967950662,1,-119.780279791251,0,119.780279791251,0
43,53,0.0422652294364449,0.306891899694221,0,75.7488005823049,1,-0.250607066369188,0,0.250607066369188,0
46,53,0.0023136494714586,0.0063243161555424,0,776.719415384788,1,255.903448497514,0,-255.903448497514,0
52,54,0.0533613659459424,0.131355550850784,0,1030.94067231024,1,-37.7358498340745,0,37.7358498340745,0
2,55,0.0004860051042559,0.0008208205088583,0,3313.13774073182,1,-540.717670548295,0,540.717670548295,0
29,55,0.0022096702315811,0.007020159350115,0,375.277126003448,1,104.964049638301,0,-104.964049638301,0
41,55,0.000398107370386,0.0097103223387483,0,779.994850264042,1,214.954729862753,0,-214.954729862753,0
50,55,0.009113705396899,0.0337685456324188,0,1745.37474838221,1,143.492768672288,0,-143.492768672288,0
1,56,0.0024486415451536,0.0015057380501521,0,998.1607105641,1,576.405076352505,0,-576.405076352505,0
2,56,0.0002506174420971,0.005393569245034,0,538.007383665289,1,-417.102799083419,0,417.102799083419,0
51,56,0.0003449978980868,0.004485776964918,0,1833.83221602677,1,-171.045294642197,0,171.045294642197,0
4,57,0.0002652461946468,0.0011367194984227,0,1943.28693733737,1,-702.747389561402,0,702.747389561402,0
5,57,0.0003788764385118,0.0003447966031965,0,4648.36322834949,1,1323.03317332169,0,-1323.03317332169,0
6,57,0.0012734759816584,0.0042448830739462,0,1129.35979223143,1,-322.151372458932,0,322.151372458932,0
26,57,0.001062555135681,0.0034309153244276,0,1186.24541976382,1,-304.262262381647,0,304.262262381647,0
52,57,0.0095079705982954,0.117852489612335,0,71.3033682623718,1,6.12785108028931,0,-6.12785108028931,0
6,58,9.47317271269277e-05,1.92787616343929,0,75.7488005823049,1,0.0075514691117181,0,-0.0075514691117181,0
45,58,0.0018943318121651,0.0051471385038024,0,2394.6155643575,1,-343.239660577191,0,343.239660577191,0
52,58,0.0001787250144502,0.006130649363641,0,2383.42022837301,1,343.232109108079,0,-343.232109108079,0
6,59,0.0734419485443377,0.191669098610596,0,14.6292119256776,1,1.96605738626313,0,-1.96605738626313,0
26,59,0.0017209742742652,0.227510151887317,0,17.1918718460389,1,3.07867271319795,0,-3.07867271319795,0
53,59,0.0088188342659897,0.0801023586772697,0,38.954267042437,1,-5.04473009946108,0,5.04473009946108,0
62,63,0.0037128775846666,0.010497597933303,0,746.98346483213,1,-386.406744230889,0,386.406744230889,0
63,64,0.0420284830252384,0.0237163250816953,0,238.013271914532,1,-79.4510558267956,0,79.4510558267956,0
65,66,0.0027384412198199,0.0003845181704171,0,1808.23718743981,1,331.818424404906,0,-331.818424404906,0
61,67,0.598753981078848,0.42926494722796,0,75.7488005823049,1,-1.71529788506029,0,1.71529788506029,0
63,68,0.0434443254793709,0.0760663796997939,0,876.162687192527,1,-65.2583689362287,0,65.2583689362287,0
60,69,0.115885631969921,0.399579863685109,0,119.87389533911,1,-0.244357329384325,0,0.244357329384325,0
69,70,0.0234201535523069,0.0302507440366996,0,104.795840753062,1,54.0413552189267,0,-54.0413552189267,0
63,71,0.122425854782476,0.439540234113594,0,304.666693535254,1,-11.0934143675662,0,11.0934143675662,0
70,71,0.0056842551444301,0.0334682042980823,0,733.061105596801,1,-86.2514343284039,0,86.2514343284039,0
70,73,0.001417356179885,0.0117640189882873,0,264.833430861089,1,126.147669525326,0,-126.147669525326,0
71,74,0.0171506517082553,0.368426471496682,0,5.11570733712695,1,4.59960092591918,0,-4.59960092591918,0
67,75,0.0500964763123674,0.398753548542923,0,43.1842604888555,1,1.39577296438234,0,-1.39577296438234,0
69,75,0.0184938471811697,0.0473117275909864,0,152.669172002485,1,-54.285712548311,0,54.285712548311,0
71,75,0.0033864731881699,0.0129135173917705,0,1365.24568264998,1,-101.944449621889,0,101.944449621889,0
74,77,0.0499840034005504,0.154284271905885,0,113.661977625882,1,-7.57272120194337,0,7.57272120194337,0
61,78,0.068607824176559,0.133831236310282,0,75.7488005823049,1,1.71529788506029,0,-1.71529788506029,0
77,78,0.0358339288287536,0.128622164840842,0,86.5006441358764,1,-11.1443942589578,0,11.1443942589578,0
60,79,0.0500684196162206,0.0690371221447213,0,6464.07813635483,1,-101.803268103372,0,101.803268103372,0
72,80,0.0290997152264702,0.053376148518368,0,250.209424562461,1,-63.8334076894306,0,63.8334076894306,0
73,80,0.007179828613294,0.0114171668877578,0,383.716072495426,1,-68.7271462833568,0,68.7271462833568,0
74,80,0.0119882240900949,0.0460233553899865,0,325.578985348656,1,41.0965291521443,0,-41.0965291521443,0
77,80,0.0014270881041525,0.0334530647372254,0,245.151496439559,1,91.4640248206431,0,-91.4640248206431,0
77,81,0.0048067529674303,0.220412013974382,0,6256.52705813436,1,36.833129337498,0,-36.833129337498,0
74,82,0.0038947591346712,0.043162214211963,0,337.795393142952,1,7.62158909755714,0,-7.62158909755714,0
76,82,0.463087322514964,0.653275230976059,0,202.623364226908,1,-1.69211354134632,0,1.69211354134632,0
74,83,0.0041416942678353,0.0709197256835885,0,40.1942514293374,1,-35.0702496457357,0,35.0702496457357,0
77,83,0.0446061374975117,0.0139004707206192,0,937.247109051775,1,-94.8759746377645,0,94.8759746377645,0
60,84,0.0091953015671374,0.123028734432633,0,1090.89201175044,1,-9.69333428224523,0,9.69333428224523,0
74,84,0.0814072787444904,1.04208422043055,0,7.12633028978573,1,-1.47554647610313,0,1.47554647610313,0
83,84,0.0035839591371558,0.0850155719105363,0,889.888533009613,1,11.1688807583484,0,-11.1688807583484,0
79,85,0.0166386770735657,0.798750702014825,0,36.3553637624958,1,3.54184145141525,0,-3.54184145141525,0
64,86,0.0907579042500999,0.86974767269613,0,35.7528111278208,1,-3.31597140792553,0,3.31597140792553,0
81,88,0.0210704546787739,0.0334870333970901,0,199.182070577262,1,58.2801244770035,0,-58.2801244770035,0
60,89,0.0004485303339942,0.0249383671292129,0,1156.17208905772,1,-102.621081111533,0,102.621081111533,0
76,89,0.0097071735320972,0.154986078529795,0,1076.88958411729,1,-27.993919279847,0,27.993919279847,0
87,90,0.0047539573380471,0.12829307142409,0,5995.17765719216,1,-16.4689449396306,0,16.4689449396306,0
67,92,0.0070915130542175,0.439489494516142,0,34.2978553939877,1,-3.11107084944263,0,3.11107084944263,0
68,92,0.0245847476109572,0.0483056492255756,0,2915.60200865175,1,-65.2583689362288,0,65.2583689362288,0
76,92,0.36168857611295,1.89828048209414,0,5.96719806405862,1,-3.35530451166404,0,3.35530451166404,0
89,92,0.669193551113566,0.54460673962616,0,17.2416215091315,1,-3.72863783416465,0,3.72863783416465,0
83,93,0.0016824499855633,0.011070578181531,0,265.53770630709,1,-141.115105041849,0,141.115105041849,0
86,93,0.0031558786734509,0.0098851746212177,0,737.071492925733,1,-249.104351497586,0,249.104351497586,0
91,94,1.22821096167782,1.01149406125175,0,75.7488005823049,1,-6.52606258608492,0,6.52606258608492,0
92,94,0.0057358398540234,0.0698573265688391,0,962.635848945206,1,-80.404519954418,0,80.404519954418,0
93,94,0.0004741699269726,0.0854644500237872,0,202.827056617936,1,-76.0828047090296,0,76.0828047090296,0
64,95,0.0004690195949534,0.037356768469501,0,998.846408959925,1,-121.251546390063,0,121.251546390063,0
86,95,0.011281965192845,0.0637265857914106,0,61.9153358191126,1,-25.8213665436036,0,25.8213665436036,0
91,95,0.0536543909465552,0.0459402970488069,0,590.740225194887,1,15.6340738055239,0,-15.6340738055239,0
87,96,0.0338370461168688,0.108326724820818,0,1178.58295573019,1,-33.6780208648512,0,33.6780208648512,0
89,96,0.114410082945523,0.149234571431602,0,76.9423021770044,1,6.60201760973061,0,-6.60201760973061,0
90,96,0.012452348698058,0.0932286904197709,0,564.520969508354,1,-16.4689449396306,0,16.4689449396306,0
93,96,0.0009610350076638,0.0489232482376012,0,157.488176391096,1,43.5449481947511,0,-43.5449481947511,0
78,97,0.0394442146095626,0.173461423278388,0,48.953485571806,1,38.5850610944704,0,-38.5850610944704,0
79,97,0.0235923270458415,0.156094072155333,0,2347.88139341532,1,73.4463600627502,0,-73.4463600627502,0
81,97,0.0330057302433733,0.133298893404764,0,436.878600967937,1,-21.4469951395054,0,21.4469951395054,0
87,97,0.0096195888647669,0.0452900076733135,0,230.148328589281,1,52.1541090936184,0,-52.1541090936184,0
90,98,0.297548873718911,0.706148395960709,0,75.7488005823049,1,0.0,0,0.0,0
89,99,0.0024122057381245,0.0067276400635483,0,806.004203279134,1,-242.514228320098,0,242.514228320098,0
91,99,0.0126714642114754,0.0642440892236058,0,3348.45729160872,1,-9.10801121943894,0,9.10801121943894,0
65,100,0.001509279991036,0.0055324390346199,0,1639.68900196433,1,-177.982642549741,0,177.982642549741,0
97,100,0.0104414714501757,0.0283570438767642,0,266.632346481306,1,142.738535111334,0,-142.738535111334,0
93,101,6.74725867495226e-05,0.0098829328914334,0,362.1459675187,1,-160.062427478788,0,160.062427478788,0
99,101,0.0001747676934307,0.0043535453553067,0,1116.90036342738,1,-251.622239539537,0,251.622239539537,0
76,102,0.0035815753017274,0.0399735546750316,0,389.185831933706,1,-68.1240098710201,0,68.1240098710201,0
93,102,0.0034885161463328,0.040523451060521,0,289.967839522553,1,68.1240098710202,0,-68.1240098710202,0
92,103,0.419516264803629,0.264511100070014,0,22.9692892413494,1,4.95113782291792,0,-4.95113782291792,0
100,104,0.0051108148889979,0.0460628147202933,0,15201.6000246505,1,-35.2441074384072,0,35.2441074384072,0
87,106,0.0928175968801272,1.46621919950642,0,2.00714328913666,1,-2.00714328913666,0,2.00714328913666,0
103,106,0.0044251753669356,0.487075377184217,0,32.6261883403469,1,4.95113782291792,0,-4.95113782291792,0
78,107,0.117160750641884,0.293157080846505,0,216.576487073467,1,13.1623636129706,0,-13.1623636129706,0
106,109,0.0211336401220677,0.121729573628071,0,175.029316498678,1,63.8478730132395,0,-63.8478730132395,0
104,110,0.349041293299307,0.473582136195048,0,82.1958135841199,1,-5.69031268303637,0,5.69031268303637,0
107,110,0.0310124516904194,0.327209640750982,0,90.989685716122,1,7.8351884471286,0,-7.8351884471286,0
108,110,0.107488420002817,0.462450155021261,0,75.7488005823049,1,-2.14487576409223,0,2.14487576409223,0
104,111,0.0041523798074635,0.0494369927560528,0,2275.54790022477,1,-29.5537947553708,0,29.5537947553708,0
105,111,0.009463703798889,0.0410106857798119,0,246.126819085339,1,17.7031188421771,0,-17.7031188421771,0
64,113,0.0203154042928401,0.061714307395028,0,90.7376608343407,1,45.1164619711932,0,-45.1164619711932,0
107,113,0.0516112292565764,0.530217057646513,0,89.7727851874544,1,5.32717516584204,0,-5.32717516584204,0
112,113,0.0114898758019644,0.31734480720694,0,75.7488005823049,1,0.0768584042126721,0,-0.0768584042126721,0
63,114,0.0669994826592069,0.243887063238488,0,47.2930009841865,1,4.49066698271063,0,-4.49066698271063,0
111,114,0.0030697314784926,0.122058255768903,0,20.635668145468,1,-6.37235311216683,0,6.37235311216683,0
112,114,0.0604864940649169,0.116683680573119,0,6.40911975951367,1,1.8816861294562,0,-1.8816861294562,0
62,115,0.0006967140973133,0.0074352317667363,0,607.759796207126,1,-237.270446792551,0,237.270446792551,0
63,115,0.0024481807299064,0.102233277835799,0,1029.04688421031,1,22.4210934529007,0,-22.4210934529007,0
105,115,0.0081377595839594,0.0039288583425358,0,1167.76256957339,1,291.480356953491,0,-291.480356953491,0
108,115,0.0660517727935707,0.127923910409077,0,324.93506483109,1,5.16752149803849,0,-5.16752149803849,0
112,115,0.0157798981842645,0.0597982452633284,0,391.315694546728,1,23.6884602715006,0,-23.6884602715006,0
89,116,0.0347328284446039,0.0687514159617473,0,81.6511155097378,1,58.5346868177671,0,-58.5346868177671,0
108,116,0.0048483040740756,0.0536057284656902,0,160.025312742519,1,-68.8818952402277,0,68.8818952402277,0
109,116,0.021878402975124,0.244013866616972,0,5696.44699928924,1,-22.2872526605814,0,22.2872526605814,0
112,116,0.0240666410056926,0.0470826227967165,0,596.650055001935,1,-62.3793917568423,0,62.3793917568423,0
62,117,0.0003311722033793,0.0173674764434983,0,112.594646759603,1,-43.8038508771357,0,43.8038508771357,0
65,117,0.0035010616837255,0.0172040939524198,0,197.851051828732,1,-153.835781855164,0,153.835781855164,0
108,117,0.005254178858416,0.0252728050302161,0,140.545174454156,1,65.8592495062814,0,-65.8592495062814,0
112,117,0.0087344350976958,0.0248880794673806,0,342.084299451689,1,97.2323628046117,0,-97.2323628046117,0
115,117,0.0027693381583273,0.0290435863710098,0,1027.80220483984,1,34.5480204214072,0,-34.5480204214072,0
63,118,0.11179341034883,0.565984752447733,0,10.5969880449179,1,1.00319003643258,0,-1.00319003643258,0
112,118,0.1829174048234,0.306884282656413,0,8.08913749851552,1,-1.00319003643258,0,1.00319003643258,0
20,82,0.0103114802324442,0.545094796874204,0,295.654124534729,1,-5.92947555621082,0,5.92947555621082,0
23,89,0.0005216998654541,0.122828734927009,0,60.5653054472327,1,-60.5653054472327,0,60.5653054472327,0
54,93,0.0001116481162928,0.0024748117922801,0,788.064857019914,1,265.743182417388,0,-265.743182417388,0
31,116,0.0008060681788576,0.0286008760973828,0,392.739834126746,1,95.0138528398842,0,-95.0138528398842,0
75,35,0.0015109560638363,0.0082776888680745,0,1046.54157398822,1,-154.834389205818,0,154.834389205818,0
86,45,0.0121706000946116,0.235853255269343,0,416.974803419571,1,24.1999914078325,0,-24.1999914078325,0
111,23,0.322328716950656,0.0948334944061718,0,1074.81075622525,1,-5.4783228010269,0,5.4783228010269,0
73,56,0.0012783751517014,0.0045189063703285,0,361.805371226697,1,194.874815808683,0,-194.874815808683,0
