from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,5.11587941784006e-05,0.00264255931633,0,554.25364944089,1,-279.507255909069,0,279.507255909069,0
1,3,0.0026871823428727,0.404134222043877,0,8.63512051549936,1,0.50587178399577,0,-0.50587178399577,0
4,5,0.10494991112453,0.734432301930928,0,13.0983207469771,1,1.48474502499705,0,-1.48474502499705,0
6,9,0.0005573028150763,0.0044797273697012,0,5642.06775992549,1,1036.41102746926,0,-1036.41102746926,0
2,11,0.0005417091621304,0.0087394140851201,0,653.330134448634,1,-279.507255909069,0,279.507255909069,0
8,11,0.0002959603524536,0.0006635705477796,0,951.707633852957,1,680.84222874375,0,-680.84222874375,0
10,11,0.0002587979056327,0.0072252168456084,0,664.832544502703,1,-185.977170926986,0,185.977170926986,0
7,12,0.0003605128732356,0.0223391880198319,0,167.275663160793,1,-16.6767445786967,0,16.6767445786967,0
9,12,0.0072641683474777,0.021250026509947,0,121.84868711141,1,16.6767445786035,0,-16.6767445786035,0
9,13,0.0017687796121266,0.0054366435867259,0,769.458713234575,1,356.872489811871,0,-356.872489811871,0
7,14,0.0189383622998913,0.108657264228631,0,35.6576981105539,1,18.3112670750852,0,-18.3112670750852,0
9,14,0.0005943588456817,0.0120099492239932,0,382.817450633463,1,226.193993943673,0,-226.193993943673,0
7,15,0.0066597965573773,0.0050691264822017,0,201.657637457243,1,85.9697276898114,0,-85.9697276898114,0
10,16,0.0060497291120837,0.0146693909091821,0,1003.02700253152,1,111.742899043589,0,-111.742899043589,0
13,17,0.000122951443533,1.1080525323411,0,8.63512051549936,1,-0.597287157951416,0,0.597287157951416,0
11,18,0.0008325235541219,0.0065401026098886,0,374.513710122268,1,215.357801907694,0,-215.357801907694,0
13,18,0.0006026023430917,0.0199627361324612,0,575.722266637226,1,-74.7917646059994,0,74.7917646059994,0
14,18,0.0025605846009054,0.0184985640127889,0,412.125092518933,1,-122.681852989391,0,122.681852989391,0
9,19,0.0040467286774421,0.016379486688653,0,236.990573848907,1,81.6111552067438,0,-81.6111552067438,0
15,20,0.0024716500065878,0.018599428998147,0,286.793178119474,1,85.9697276898114,0,-85.9697276898114,0
14,21,0.0002022202545165,0.002209355555696,0,480.03664906426,1,367.187114008314,0,-367.187114008314,0
20,22,0.0002562008653655,0.0023412261413744,0,2720.02924260114,1,360.820144706698,0,-360.820144706698,0
17,24,0.0583373412729801,0.20972429950147,0,8.63512051549936,1,-0.597287157951421,0,0.597287157951421,0
23,24,0.0034177209019879,0.0523083197092076,0,169.358403755194,1,-19.8898342485174,0,19.8898342485174,0
16,26,0.0373020218298667,0.008675889964259,0,389.806644351447,1,87.5640050971781,0,-87.5640050971781,0
20,27,0.0029626788566378,0.0105429134049727,0,126.590798585195,1,-35.9680525930777,0,35.9680525930777,0
19,28,0.0032824851319581,0.0170832599930592,0,168.920073269804,1,81.6111552068645,0,-81.6111552068645,0
25,28,0.0029205064335397,0.0193956791599357,0,266.074926257744,1,-74.0735082168916,0,74.0735082168916,0
26,28,0.0016803124137806,0.0468961918853327,0,137.980595874022,1,-1.07399050123953,0,1.07399050123953,0
23,31,0.0993638297088684,0.0739825363768662,0,159.254862082149,1,19.8898342485174,0,-19.8898342485174,0
13,32,0.012071226165869,0.0133767470411073,0,1054.42130485777,1,38.6567030163953,0,-38.6567030163953,0
27,32,0.158242623938605,0.939508804087816,0,25.4962628153914,1,0.0796076286492725,0,-0.0796076286492725,0
31,32,0.0223739394097203,0.226684537483881,0,14.1796888101633,1,-5.32772147435181,0,5.32772147435181,0
25,33,0.0077309421352992,0.0264074604259858,0,248.917232251524,1,74.0735082168916,0,-74.0735082168916,0
31,33,0.001429170745601,0.0184378932776352,0,397.306067648649,1,133.352062710021,0,-133.352062710021,0
26,34,0.0031013034387938,0.0078069284870164,0,397.847488281926,1,-72.0770832051361,0,72.0770832051361,0
26,35,0.0017104945040198,0.0088158907571937,0,155.774764506005,1,137.842409586255,0,-137.842409586255,0
29,35,0.000687749405919,0.0018558182892142,0,1399.76514490659,1,-319.465606186756,0,319.465606186756,0
31,35,0.0006258038221347,0.0009287127793466,0,569.915669326226,1,356.947336942899,0,-356.947336942899,0
28,38,0.0126635736410978,0.219423432780942,0,49.2701268937476,1,6.46365648873348,0,-6.46365648873348,0
33,38,0.000154491666442,0.0158103396062242,0,227.281292678393,1,-124.887990427805,0,124.887990427805,0
34,38,0.0058191970082448,0.0422672913508938,0,67.0629300969008,1,45.6762712460864,0,-45.6762712460864,0
29,39,9.56418161656063e-05,0.0039647621038697,0,1261.8052161709,1,319.465606186756,0,-319.465606186756,0
9,40,0.0011734600998198,0.0138111907706371,0,1161.75374451125,1,128.651787037497,0,-128.651787037497,0
27,40,0.0070548684353815,0.0168017293004865,0,1438.81694125039,1,-36.047660221727,0,36.047660221727,0
3,41,0.0772408822497217,0.11906745089299,0,8.63512051549936,1,0.50587178399577,0,-0.50587178399577,0
31,41,0.0326187921925945,0.0123612965206801,0,195.658110936836,1,-95.4840199856791,0,95.4840199856791,0
34,41,0.344761156721914,0.898037358556499,0,2.29599657248202,1,0.296308854880595,0,-0.296308854880595,0
10,42,0.001042269030572,0.027695228221279,0,415.943852848073,1,74.2342718833961,0,-74.2342718833961,0
34,42,0.107783457506522,0.354435815305505,0,6.963619772927,1,0.619970628951094,0,-0.619970628951094,0
37,42,0.0181432456561997,0.260693303886069,0,2.10617981935181,1,-2.10617981936196,0,2.10617981936196,0
38,42,0.0170987773634942,0.0235177736136197,0,401.599884716706,1,-72.7480626929853,0,72.7480626929853,0
34,43,0.013268665233131,0.08746600135705,0,79.2561381321111,1,-1.48053355591511,0,1.48053355591511,0
41,43,0.0012911672276629,0.0366043946444692,0,1639.20950054343,1,-10.8072480150815,0,10.8072480150815,0
37,44,0.0048559176578145,0.0140538682610598,0,1469.60431169062,1,-83.4766727043423,0,83.4766727043423,0
43,44,0.0039875896030171,0.0223691346101884,0,3301.66153284152,1,-12.2877815709966,0,12.2877815709966,0
36,45,0.0354586452527862,0.246416643116411,0,8.63512051549936,1,-0.283089059046121,0,0.283089059046121,0
37,45,0.347785039926644,1.51649903981845,0,8.63512051549936,1,-0.151836208442547,0,0.151836208442547,0
41,45,0.0985694247832556,0.626431494614905,0,8.63512051549936,1,0.434925267488669,0,-0.434925267488669,0
36,46,0.0351943563911018,0.235229252867139,0,8.63512051549936,1,0.283089059046121,0,-0.283089059046121,0
37,46,0.0500699710724174,0.0567472167013219,0,92.7289164130658,1,-1.65489668541223,0,1.65489668541223,0
16,47,0.0058407513975074,0.0611452309280895,0,833.894895371866,1,24.1788939464112,0,-24.1788939464112,0
37,47,0.0076232164171312,0.0461350296359978,0,3696.07406548388,1,11.1113452844957,0,-11.1113452844957,0
46,47,0.0471765638738926,0.232968102946849,0,30.3229248161807,1,2.60350244153287,0,-2.60350244153287,0
35,48,0.245766569862393,0.257938039666844,0,8.63512051549936,1,-4.3090902874882,0,4.3090902874882,0
9,49,8.91256423008525e-07,0.0039881369009346,0,1120.81109146772,1,309.766599882023,0,-309.766599882023,0
24,49,0.0392685038663536,0.0005103633800709,0,161.246391436048,1,161.246391435741,0,-161.246391435741,0
30,49,0.0013367425028297,0.008542538957612,0,1791.41455520495,1,-351.127767902549,0,351.127767902549,0
48,49,0.0009212307447728,0.0073852302037741,0,290.512502101586,1,-223.369231242845,0,223.369231242845,0
40,50,0.0098298676957504,0.0182370123837841,0,1074.31343816795,1,102.444726532865,0,-102.444726532865,0
32,51,0.0015913974951078,0.0240455953430268,0,733.67217493848,1,33.4085891706927,0,-33.4085891706927,0
46,51,0.0032078998228314,0.0442304127874309,0,745.856293624495,1,8.3002628727727,0,-8.3002628727727,0
46,52,0.173471793996033,0.209947261175768,0,3.64296355829127,1,-0.680962742626878,0,0.680962742626878,0
44,53,0.0009746131132844,0.0082845439652955,0,1633.15950257847,1,126.045449088288,0,-126.045449088288,0
1,54,0.0428113701954985,0.161666324749199,0,14.8698864631889,1,2.23258423211048,0,-2.23258423211048,0
4,54,0.0796844064307947,0.712998428736248,0,11.8505621803099,1,-1.48474502499706,0,1.48474502499706,0
47,54,0.565825493567084,1.22896989233137,0,8.63512051549936,1,-0.74783920711342,0,0.74783920711342,0
47,56,0.0025766110476502,0.0158874421464435,0,106.419397035345,1,38.6415808795532,0,-38.6415808795532,0
51,56,0.0042297408727632,0.0204590826785698,0,17686.4144008648,1,41.7088520434656,0,-41.7088520434656,0
53,56,0.004885435895105,0.0099247533920522,0,1415.09578767779,1,126.499790124106,0,-126.499790124106,0
55,56,0.0006481366760815,0.0053047472366549,0,4499.5164200151,1,-334.438408045965,0,334.438408045965,0
1,57,6.01781258974451e-05,0.0105663155262291,0,527.951242860191,1,276.768799892963,0,-276.768799892963,0
13,57,0.0001058626196801,0.0081408049948052,0,2266.6419102053,1,393.60483855979,0,-393.60483855979,0
31,57,0.0014818651374969,0.015558008518251,0,300.09738561436,1,95.0923261188347,0,-95.0923261188347,0
49,57,9.8066468664628e-05,0.0236705003515343,0,272.230559649045,1,165.144678102326,0,-165.144678102326,0
55,57,5.75324237792396e-05,0.0009253590658641,0,1898.18245039568,1,-803.586649632686,0,803.586649632686,0
56,57,0.0236954229319946,0.0485463264930906,0,2772.88880933351,1,21.2272504205808,0,-21.2272504205808,0
5,58,0.0357666463292983,0.0373658919874836,0,161.560762131976,1,-57.9274824024936,0,57.9274824024936,0
7,58,0.0110838113185314,0.0696046978980809,0,26.4146440256252,1,26.4146440255756,0,-26.4146440255756,0
49,58,0.003512813211589,0.0327071940082011,0,4683.05414720345,1,40.6674417433251,0,-40.6674417433251,0
52,58,0.0317267800484133,0.271702172291343,0,3.99202478022827,1,-0.680962742626873,0,0.680962742626873,0
53,58,0.151791344242426,0.644790984014291,0,5.61750166804188,1,-0.454341035817357,0,0.454341035817357,0
56,58,0.0028931584261003,0.0104050646381322,0,1923.22272349011,1,-148.815435419422,0,148.815435419422,0
8,59,0.156759942659795,0.155102701468539,0,75.2828356679498,1,3.08706495777426,0,-3.08706495777426,0
67,68,0.0729048030498555,0.117587420485423,0,89.2458577207646,1,41.109448598575,0,-41.109448598575,0
62,69,0.001702511574077,0.350648276508046,0,11.9615047909758,1,-2.4430376938291,0,2.4430376938291,0
68,69,0.0206904899975537,0.0134644493651484,0,7039.72386437598,1,80.3341406213943,0,-80.3341406213943,0
61,70,0.0004434209429089,0.0027240152583595,0,1172.45611347646,1,253.291959394305,0,-253.291959394305,0
64,72,0.0002869831998745,0.0019178130665564,0,1611.62598092084,1,-606.759408728926,0,606.759408728926,0
65,72,1.61008077146168e-05,0.002194940134414,0,1858.44978113434,1,588.875224416622,0,-588.875224416622,0
67,73,0.0407839226754438,0.093458980990896,0,213.056901089999,1,31.4560720886257,0,-31.4560720886257,0
68,73,0.0053162237790689,0.0482885008709179,0,1405.84736990958,1,-39.2246920228193,0,39.2246920228193,0
70,74,0.009674912375054,0.120954302863678,0,332.493725339876,1,-1.36963029443021,0,1.36963029443021,0
73,74,0.0529844701050443,0.0568374746235697,0,323.003328656605,1,1.36963029443021,0,-1.36963029443021,0
65,75,0.0001065011508847,0.0008878777732118,0,1330.38695135076,1,-608.002221934951,0,608.002221934951,0
71,75,0.0001337972787147,0.0021065927040669,0,1041.1655252295,1,448.969599375242,0,-448.969599375242,0
67,76,0.685911084987086,1.11009994950489,0,6.27821169401372,1,6.27821169401011,0,-6.27821169401011,0
66,77,0.0023543337035158,0.0038512973504348,0,2804.9614258689,1,-308.590273755751,0,308.590273755751,0
75,77,4.64875854417668e-05,0.0011137140852091,0,659.464274099343,1,603.149999041323,0,-603.149999041323,0
71,78,3.62741378008786e-05,0.0004518365494992,0,2207.89771569861,1,-794.505945301282,0,794.505945301282,0
71,79,0.0006378708777487,0.0080005406649251,0,473.112216945513,1,76.9599653926145,0,-76.9599653926145,0
75,79,0.0008919412146642,0.0042889149964269,0,516.933927573273,1,-76.9599653926145,0,76.9599653926145,0
71,80,0.0005169499634124,0.0161404270996619,0,69.3444173318363,1,-5.2625832159825,0,5.2625832159825,0
75,80,0.000109958077242,0.0016226041998007,0,3174.97128743285,1,-635.235890102945,0,635.235890102945,0
73,81,0.0038287127737905,0.0276994827174591,0,308.85343385788,1,95.6422794712518,0,-95.6422794712518,0
61,84,0.0005742998106605,0.0019293382229249,0,726.653992298765,1,410.874193446371,0,-410.874193446371,0
69,86,0.0462468672030171,0.0552465296474063,0,1601.57699531844,1,28.2108664075412,0,-28.2108664075412,0
81,86,0.0042845166843929,0.0213932748882267,0,251.075032865569,1,88.11494983983,0,-88.11494983983,0
76,87,0.0048615729782522,0.0451480100778916,0,46.2005951727219,1,-11.4852213311453,0,11.4852213311453,0
81,87,0.0425716774772375,0.114491264185818,0,7.52732963166307,1,7.52732963142176,0,-7.52732963142176,0
82,87,0.0853551611602335,0.838778683133829,0,8.63512051549936,1,-1.38062131075484,0,1.38062131075484,0
85,87,0.231564343959595,0.0289149132296132,0,233.133115311785,1,5.6969851865224,0,-5.6969851865224,0
82,89,0.0341747194721216,0.43266374942618,0,738.796697844071,1,16.3418686143814,0,-16.3418686143814,0
88,89,0.0685373980606952,0.185870480947408,0,465.454374123328,1,16.9748820585684,0,-16.9748820585684,0
83,90,0.0035766595011291,0.0632341837459057,0,134.449833483119,1,3.5055549525107,0,-3.5055549525107,0
89,90,0.0296474491975204,1.98965291112765,0,20.4063397851149,1,-2.37750983192236,0,2.37750983192236,0
82,91,0.0039293125481631,0.149413421960046,0,686.567250363081,1,-14.9612473036266,0,14.9612473036266,0
83,91,0.0114976752785137,0.497520047991884,0,122.714083467207,1,-8.75111476815763,0,8.75111476815763,0
84,91,0.0077066012034974,0.0450029379254347,0,96.2366748735003,1,46.3842293168751,0,-46.3842293168751,0
85,91,0.09734551009528,0.160198345136006,0,241.732460423999,1,-5.6969851865224,0,5.6969851865224,0
88,91,0.0382839499978294,0.362348073481739,0,423.727019981307,1,-16.9748820585684,0,16.9748820585684,0
83,92,0.0025146618247175,0.0628829730976544,0,8.63512051549936,1,5.24555981564697,0,-5.24555981564697,0
89,94,0.003851547274647,0.0227455146018725,0,686.625144461765,1,91.7478356478635,0,-91.7478356478635,0
93,94,0.0005895462662045,0.0233511188719533,0,657.534416438217,1,-91.7478356478635,0,91.7478356478635,0
89,95,0.0267666608378933,0.0427159564246317,0,106.530486243492,1,-49.767019644825,0,49.767019644825,0
92,95,0.0261704905723886,0.057872190757518,0,53.0517412369865,1,43.1362281665737,0,-43.1362281665737,0
92,96,0.0118243866581135,0.288329637319076,0,51.675931304753,1,4.54312296592359,0,-4.54312296592359,0
95,96,0.0181719816938611,0.178933545391471,0,94.7964030676654,1,-6.63079147825131,0,6.63079147825131,0
84,97,0.0521988617293563,0.0386275645223904,0,1042.95325024571,1,99.3707806859291,0,-99.3707806859291,0
89,97,0.585327937193313,1.20175836450307,0,94.6724171355653,1,-6.28655549816626,0,6.28655549816626,0
90,97,0.0209702175060278,0.198982643243214,0,467.248663660123,1,-14.1947119079265,0,14.1947119079265,0
97,98,0.0300631383534493,0.0413629928018663,0,779.2299407776,1,78.8895132798364,0,-78.8895132798364,0
92,99,0.001873010306233,0.0235256532675166,0,98.2360235938597,1,-42.4337913168503,0,42.4337913168503,0
96,101,0.0005191666061643,0.0095058962238274,0,1140.76468670944,1,-176.523540652378,0,176.523540652378,0
96,103,0.105031563422937,0.203383633526383,0,137.477187559786,1,-8.16086994187068,0,8.16086994187068,0
99,103,0.0006408162993746,0.0239346478720115,0,2657.72599847403,1,27.0909469970278,0,-27.0909469970278,0
101,103,0.0124717098959909,8.61515492798367e-05,0,2241.42111499676,1,211.569926978098,0,-211.569926978098,0
100,104,0.004494963691204,0.0232704099118531,0,272.206591022196,1,69.7890479833131,0,-69.7890479833131,0
102,104,9.44368430202811e-05,0.0058873974481893,0,569.599180943657,1,283.154396964961,0,-283.154396964961,0
77,105,0.0052422333165439,0.0032755774647809,0,673.871392435611,1,294.559725285572,0,-294.559725285572,0
86,105,0.0055611831420789,0.0404915070014075,0,2041.67007138837,1,42.8299500898669,0,-42.8299500898669,0
99,106,0.0376595782711858,0.0764610400471127,0,35.9265765073212,1,-2.75796980047841,0,2.75796980047841,0
100,106,0.0088515132985803,0.0109040582113597,0,376.885808443404,1,-75.4704812152669,0,75.4704812152669,0
101,106,0.0022165842685587,0.0194564146893141,0,1614.62141030377,1,-43.2280280152561,0,43.2280280152561,0
98,107,0.0004481981944459,0.002303256976057,0,1082.3401326993,1,-385.800636783367,0,385.800636783367,0
102,107,0.0006470507841195,0.0145795260073405,0,8.84324523509912,1,-8.84324523436852,0,8.84324523436852,0
99,109,0.00601845964774,0.0177145245963384,0,788.464607469342,1,-66.7667685133997,0,66.7667685133997,0
66,110,0.0278030520722167,0.197757915295404,0,107.782607733687,1,-0.705853917035471,0,0.705853917035471,0
86,110,0.0107375887048069,0.0247399047778976,0,854.678769313115,1,73.4958661575042,0,-73.4958661575042,0
60,111,5.81913679408853e-05,0.0002128313444723,0,3910.7729759045,1,524.541576607294,0,-524.541576607294,0
101,111,0.0004624777203701,0.001837339522853,0,1720.90361796203,1,-344.865439615213,0,344.865439615213,0
102,111,0.0004030526717262,0.0011539205146241,0,2566.31349011854,1,-496.12105509422,0,496.12105509422,0
108,112,0.0107332279802308,0.0286392721981926,0,26.7383398032471,1,-6.53221370398573,0,6.53221370398573,0
64,113,0.0002542872536039,0.0040358951197527,0,738.98653361682,1,-112.699943228791,0,112.699943228791,0
108,113,0.0083574957613847,0.0240283825346025,0,16.457248576341,1,6.53221370398578,0,-6.53221370398578,0
110,113,0.0015872730438898,0.0077289223787077,0,800.450846507608,1,106.167729524806,0,-106.167729524806,0
65,114,0.187138354112553,0.0959358849581503,0,264.457453125731,1,5.89194673793912,0,-5.89194673793912,0
76,114,0.0030979643688516,0.0961221362502184,0,51.1233736924377,1,17.7634330251554,0,-17.7634330251554,0
106,114,0.002775434339379,0.0241355565998713,0,182.763331126132,1,-7.09252696879012,0,7.09252696879012,0
109,114,0.0009426609006337,0.0035759710491225,0,847.189033587328,1,223.906241576162,0,-223.906241576162,0
110,114,3.82786210531201e-05,0.0067471020537167,0,251.238542029814,1,-91.2303631581557,0,91.2303631581557,0
63,115,0.0025097927385278,0.0360707473615851,0,838.586421768253,1,20.818900232373,0,-20.818900232373,0
110,115,0.0106111188287002,0.215452237911561,0,96.5500994651945,1,2.15722308522582,0,-2.15722308522582,0
112,115,0.0684517193162517,0.0008943094762923,0,246.282094278868,1,-13.1355236006456,0,13.1355236006456,0
90,116,0.0107786480722687,0.0314359523673591,0,9108.59835766147,1,15.3227570285148,0,-15.3227570285148,0
100,116,0.0277488764305118,0.133720721267999,0,155.012830109816,1,5.68143323195392,0,-5.68143323195392,0
114,116,0.0110892664284749,0.0106751685291832,0,288.354663708536,1,164.291734722524,0,-164.291734722524,0
67,117,0.0049373727392773,0.0673386369019556,0,870.647561396667,1,96.6521288851388,0,-96.6521288851388,0
87,117,0.0458979299554493,0.160444856099554,0,159.377788158692,1,0.358472176043967,0,-0.358472176043967,0
116,117,0.0017269791582985,0.0404318797577699,0,1298.60062799686,1,-97.0106010611827,0,97.0106010611827,0
62,118,0.14444929811974,0.605352553928065,0,11.3811110095038,1,2.4430376938291,0,-2.4430376938291,0
63,118,0.0013577763813484,0.0362705222615887,0,24407.6696349787,1,-20.818900232373,0,20.818900232373,0
65,118,0.0015660341086312,0.0105403873237286,0,13.2350507803323,1,13.2350507803899,0,-13.2350507803899,0
69,118,0.131873448293468,0.0470115729651565,0,1000.52268025838,1,49.680236520024,0,-49.680236520024,0
70,118,3.40687071795167e-05,0.0199001098254719,0,1109.10423479404,1,254.661589688735,0,-254.661589688735,0
112,118,0.0027366324400792,0.0111707451726308,0,514.183387728816,1,-135.873916622763,0,135.873916622763,0
116,118,0.0199226181258507,0.096737481489725,0,309.265658404042,1,-22.5309619963826,0,22.5309619963826,0
58,118,0.0005092249455995,0.0182357388159347,0,399.154714770593,1,-140.796135831459,0,140.796135831459,0
31,98,0.0021690352640437,0.0032936042652976,0,2321.13887832443,1,-464.690150063204,0,464.690150063204,0
49,66,7.0532627936618e-05,0.000182764395102,0,430.0576645245,1,-309.296127672786,0,309.296127672786,0
18,72,0.0215066868944158,0.0393582941458935,0,1881.64195433138,1,17.8841843123037,0,-17.8841843123037,0
102,44,0.0001167860789863,0.001981007350731,0,1444.70644231418,1,221.809903363626,0,-221.809903363626,0
75,59,0.0075303342612952,0.0740431557728277,0,35.429697848057,1,-3.41625528200431,0,3.41625528200431,0
115,40,0.0119883202911399,0.0277199308343927,0,2003.65624190853,1,9.8405997169519,0,-9.8405997169519,0
71,59,0.0007374229360865,0.0022680945950431,0,963.438518302008,1,305.474807753046,0,-305.474807753046,0
