bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,246.13760465567,0,1,1,246.13760465567,0
5,1033.25090616319,0,1,1,1033.25090616319,0
6,208.21661560925,0,1,1,208.21661560925,0
7,0.0,0,1,0,277.222611256455,0
17,0.0,0,1,0,391.830155131217,0
19,0.0,0,1,0,556.48288971251,0
20,41.8455064828449,0,1,1,41.8455064828449,0
23,208.960124531979,0,1,1,789.683770156547,0
28,0.0,0,1,0,124.858439098095,0
37,924.158958610631,0,1,1,924.158958610631,0
43,0.0,0,1,0,259.369225170399,0
45,18.2814227890497,0,1,1,18.2814227890497,0
47,188.899556222948,0,1,1,188.899556222948,0
48,258.694541266233,0,1,1,258.694541266233,0
49,194.602732077692,0,1,1,194.602732077692,0
53,878.43259843843,0,1,1,878.43259843843,0
57,192.189150872411,0,1,1,192.189150872411,0
60,668.152644190807,0,1,1,796.083574134967,0
68,126.731593360074,0,1,1,181.367188088681,0
71,23.7651284438323,0,1,1,23.7651284438323,0
85,819.2522091615,0,1,1,819.2522091615,0
86,755.736468016786,0,1,1,755.736468016786,0
88,0.0,0,1,0,286.703265342478,0
96,3.56783334665538e-13,0,1,1,16.9751078539655,0
97,164.800822352102,0,1,1,164.800822352102,0
100,0.0,0,1,0,274.150970800981,0
101,0.0,0,1,0,220.143046593291,0
115,0.0,0,1,0,63.0269165708087,0
