from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0009580099304834,0.0008394787013145,0,1198.20063655237,1,526.978999510987,0,-526.978999510987,0
2,4,0.0003045919382237,0.0122900754313784,0,377.56004356946,1,-239.688943205871,0,239.688943205871,0
5,6,0.0142753651601829,0.0167039466399285,0,1456.90122292827,1,-22.9716941409858,0,22.9716941409858,0
5,8,0.0238577400249986,0.0429942698702634,0,99.6248785764081,1,0.664640321981724,0,-0.664640321981724,0
2,10,0.0006111499401511,0.0243685165391434,0,916.045103961739,1,-27.8641971066196,0,27.8641971066196,0
4,10,0.0994814722110801,0.151590024608784,0,165.547945783838,1,14.9533984830132,0,-14.9533984830132,0
5,10,0.0403986044941852,0.0489398909360093,0,705.88806474565,1,12.9107986236064,0,-12.9107986236064,0
1,11,0.0056580825411226,0.0145076648502904,0,255.488939794881,1,-78.8928235906511,0,78.8928235906511,0
5,12,0.0032329479137689,0.0250514688651547,0,74.0253510737499,1,9.39625519539762,0,-9.39625519539762,0
9,13,0.0015335440845243,0.0863906567520574,0,86.7150578362694,1,-8.08583830148786,0,8.08583830148786,0
9,15,0.171617413264689,0.121038607714123,0,91.6342213247032,1,8.08583830148785,0,-8.08583830148785,0
13,15,0.0183642838877845,0.0781077962407409,0,813.619567994538,1,21.4733941065316,0,-21.4733941065316,0
12,16,0.0154810644609491,0.0223765300119894,0,139.795407375999,1,55.6478686860995,0,-55.6478686860995,0
14,16,0.0419054814084629,0.240587108822686,0,46.1994184368472,1,5.77197762431074,0,-5.77197762431074,0
14,17,0.190356971682189,0.154080542116081,0,40.1628998222788,1,-5.77197762431073,0,5.77197762431073,0
2,18,0.0003342377438229,0.0110638301563908,0,467.143237044122,1,244.529405271344,0,-244.529405271344,0
1,19,0.016737876112624,0.158291576455154,0,27.3156242873415,1,2.18515059136902,0,-2.18515059136902,0
18,19,0.0138249636963183,0.122718659269067,0,25.557753313276,1,-2.18515059136901,0,2.18515059136901,0
12,20,0.0085502365887401,0.0916361941352204,0,87829.1472182717,1,37.906080428612,0,-37.906080428612,0
15,20,0.0286773362519228,0.0894762000122483,0,1049.74529362012,1,25.7251575811925,0,-25.7251575811925,0
11,21,0.0079107908606962,0.0117674335428518,0,554.539767458755,1,-91.1945481061476,0,91.1945481061476,0
12,21,0.0031647263688802,0.0278744607542274,0,1164.26495360204,1,34.0518848349134,0,-34.0518848349134,0
17,21,0.107944518287221,0.0346848477210564,0,102.622186649872,1,57.1426632712343,0,-57.1426632712343,0
17,22,0.0478060673725608,0.470436643121454,0,11.7850556528154,1,-1.56119187422652,0,1.56119187422652,0
20,22,0.242763798509209,0.793746969984115,0,71.8416028722952,1,-6.60262987365629,0,6.60262987365629,0
18,23,0.0069587014856559,0.0086691606959194,0,547.824470953215,1,246.714555862713,0,-246.714555862713,0
16,24,0.0355301252311084,0.0816620534873878,0,176.665165058076,1,-10.0389455927562,0,10.0389455927562,0
15,25,0.0249938638348077,0.116113441841969,0,27.1651672267269,1,3.83407482682698,0,-3.83407482682698,0
17,25,0.222881920454909,0.23953836364277,0,194.441661370915,1,11.0620020551468,0,-11.0620020551468,0
20,25,0.310992409888797,0.124636958802595,0,481.820409269574,1,-14.8960768819737,0,14.8960768819737,0
16,26,0.0256079157283953,0.032032190069754,0,269.735238473431,1,71.4587919031664,0,-71.4587919031664,0
4,27,0.0015472533388749,0.103555849163001,0,22.0483104650619,1,0.621068902160798,0,-0.621068902160798,0
17,27,0.104847223797167,0.0106772931248729,0,164.50111077527,1,-72.4154510764652,0,72.4154510764652,0
20,27,0.0317801030491525,0.120656690275692,0,1429.83982650124,1,-43.7570148610204,0,43.7570148610204,0
20,28,0.0061642634512097,0.0099378438656942,0,274.921500570406,1,128.886959626455,0,-128.886959626455,0
23,28,0.0007140449600469,0.0080757851324327,0,445.39363713508,1,-144.29367842275,0,144.29367842275,0
22,30,0.0241078934035079,0.003230347448888,0,282.942202632554,1,202.225204093617,0,-202.225204093617,0
24,30,0.121894640113691,1.09645556148364,0,4.15150096220198,1,-1.40397493962925,0,1.40397493962925,0
1,31,0.0009936561399546,0.0277666876725425,0,336.015049226301,1,-71.5567723904802,0,71.5567723904802,0
24,31,0.018774786961245,0.0427062799400379,0,207.203685748468,1,17.668467375914,0,-17.668467375914,0
29,31,0.0003346840469219,0.0066957745478815,0,3298.36793378876,1,-453.967753865108,0,453.967753865108,0
23,32,0.0037045591190747,0.0157053864542638,0,470.254439417083,1,-79.6918568453562,0,79.6918568453562,0
26,32,0.0063349485267023,0.0142289688906992,0,394.638719826576,1,79.6918568453562,0,-79.6918568453562,0
24,33,0.188644127683723,0.450280673196088,0,4.85132792307002,1,-1.28224174243083,0,1.28224174243083,0
24,34,0.004121263159996,0.158023603234163,0,636.989092233088,1,-25.0211962866101,0,25.0211962866101,0
30,34,0.0482078969327906,0.0394514019793917,0,1872.88157484943,1,-61.2029824684185,0,61.2029824684185,0
33,34,0.000972231368264,0.0414520887894004,0,160.324244735486,1,-81.4571959597105,0,81.4571959597105,0
30,35,0.0013105801659902,0.0877327828333509,0,1579.5829296331,1,17.2036984366698,0,-17.2036984366698,0
31,35,0.0087495456199634,0.0639777644995886,0,186.042399588041,1,-12.2639843994173,0,12.2639843994173,0
33,35,0.0068741182860453,0.136265525640649,0,21.1037735693019,1,4.01642954476873,0,-4.01642954476873,0
27,36,0.0125422325819212,0.0134670947293046,0,260.445492057674,1,-227.068762359375,0,227.068762359375,0
34,36,0.0062630468968397,0.0079640918784846,0,240.75751526965,1,-167.681374714739,0,167.681374714739,0
27,37,0.0090011221094164,0.025370939950486,0,200.720738141174,1,-31.5435736980684,0,31.5435736980684,0
35,38,0.0907089566152522,0.118367078483132,0,94.0169535132443,1,8.95614358202122,0,-8.95614358202122,0
30,39,0.0005157710918402,0.0238940734180092,0,317.910469813438,1,137.549286368218,0,-137.549286368218,0
31,40,0.0057031651154795,0.0099233482670906,0,855.689628530873,1,-156.09334433504,0,156.09334433504,0
37,40,0.0003515480895571,0.014333019487298,0,1116.3901455252,1,156.09334433504,0,-156.09334433504,0
2,42,0.0805344873445029,0.200744921533845,0,104.263874645913,1,11.2286824588248,0,-11.2286824588248,0
28,42,0.0019884574536876,0.0924826522613321,0,374.878681307252,1,-15.4067187962956,0,15.4067187962956,0
31,43,0.0009245768853178,0.0079931181792096,0,1351.57857868137,1,-339.498730145217,0,339.498730145217,0
33,43,0.0071480414038863,0.0191705717607613,0,243.254191472263,1,-72.0755906572058,0,72.0755906572058,0
43,45,3.91327735610297e-05,0.0009467222442508,0,1519.08968580517,1,-637.623014580985,0,637.623014580985,0
44,46,0.114731024185231,0.246405478266286,0,43.0087352584608,1,4.50349112781538,0,-4.50349112781538,0
37,47,0.0015996257600078,0.004572410920069,0,1994.52273811109,1,315.897470595826,0,-315.897470595826,0
38,47,0.0707803721337695,0.0322574288239725,0,415.275823459424,1,-81.1389766635789,0,81.1389766635789,0
41,47,0.0011385084350166,0.0025544267072616,0,1655.88763521636,1,-360.169966264716,0,360.169966264716,0
43,47,0.0112388668236977,0.0027487510113432,0,554.673634397241,1,135.264689373237,0,-135.264689373237,0
44,47,0.097924361906369,0.0640565730715615,0,90.9873329135217,1,-6.22060784438187,0,6.22060784438187,0
39,48,0.0030076444973407,0.0278830363643255,0,440.687973782207,1,-78.0208741696796,0,78.0208741696796,0
42,48,0.296011584327984,0.797602008112812,0,39.1280244607904,1,-4.17803633747087,0,4.17803633747087,0
43,48,0.0011018938210797,0.0199202725526106,0,320.512877517285,1,76.8491845941967,0,-76.8491845941967,0
44,48,0.0411257144239809,0.442938399339702,0,8.3969497569208,1,1.71711671656647,0,-1.71711671656647,0
47,48,0.0506806011695549,0.319067559483489,0,28.4882208116826,1,3.63260919638729,0,-3.63260919638729,0
1,49,0.0007051807996218,0.0057312485786539,0,1870.75933192875,1,-378.714554121224,0,378.714554121224,0
39,49,0.0096934072401295,0.0086209523903266,0,337.930417808386,1,-136.443718676677,0,136.443718676677,0
46,49,0.002209166757853,0.144349371460247,0,35.9966764740515,1,4.50349112781537,0,-4.50349112781537,0
2,51,0.0874134865264578,0.335710934866747,0,54.6803576930359,1,-4.8620311048409,0,4.8620311048409,0
43,51,0.297380799197643,0.0773731403069245,0,286.952532954494,1,12.6262018672047,0,-12.6262018672047,0
49,51,0.0079718731047405,0.20003577078121,0,86.7234364957698,1,-7.76417076236381,0,7.76417076236381,0
45,52,0.111330694868192,0.127766686829173,0,99.6248785764081,1,0.189044140820503,0,-0.189044140820503,0
2,53,0.0889352786137143,0.123667306359414,0,84.7877610340976,1,8.23306494218974,0,-8.23306494218974,0
26,53,0.0042957737258189,0.174971851149636,0,85.5655547885562,1,-8.23306494218975,0,8.23306494218975,0
45,54,0.0003069809504256,0.0005318797693478,0,1177.91181425205,1,-886.039776923702,0,886.039776923702,0
50,54,0.0001796993747443,0.0003203117563868,0,9116.63520886815,1,2253.66325686269,0,-2253.66325686269,0
52,54,6.72002406010502e-05,0.000503561222435,0,2040.78975121096,1,-983.833054746787,0,983.833054746787,0
45,55,0.0005172726957004,0.0044671586058436,0,535.482888801407,1,248.227718201896,0,-248.227718201896,0
54,57,0.0001096692237697,0.0014174642989979,0,877.676733644255,1,484.796808020717,0,-484.796808020717,0
56,57,1.70093225611537e-05,0.0014176354285454,0,864.020465994389,1,-484.796808020717,0,484.796808020717,0
6,58,0.0215266773232218,0.0072271533132367,0,1365.69128997254,1,-22.9716941409858,0,22.9716941409858,0
56,58,0.0004040564215823,0.0105750251592134,0,1383.40505792982,1,42.4620255225247,0,-42.4620255225247,0
7,59,0.0111039736990821,0.0800776080894044,0,285.110528058832,1,12.5288324870445,0,-12.5288324870445,0
8,59,0.0141632156873704,0.0472177979313649,0,99.6248785764081,1,0.664640321981724,0,-0.664640321981724,0
49,59,0.0017067394775861,0.0024668056261242,0,661.117679147942,1,-475.018586688757,0,475.018586688757,0
56,59,0.0023078137676333,0.0023935116940254,0,643.270169057981,1,442.334782498192,0,-442.334782498192,0
58,59,0.0019982870312101,0.0312819969263982,0,795.409864153664,1,19.4903313815389,0,-19.4903313815389,0
62,63,0.350579653709232,0.0747059024261202,0,2.81080812095296,1,2.11526990974521,0,-2.11526990974521,0
61,65,0.0935786258127468,0.0138595592060767,0,327.740589128226,1,3.53093741324135,0,-3.53093741324135,0
66,67,0.0028579090798089,0.0165393564785909,0,2522.42144973476,1,46.4078358626497,0,-46.4078358626497,0
60,70,0.0008751019998653,0.0004866612462307,0,1537.35092562375,1,-605.89189909538,0,605.89189909538,0
62,70,0.0029163087945758,0.0077220625594909,0,198.502865216743,1,-187.326967293562,0,187.326967293562,0
66,70,0.0037510082867843,0.0119778750727479,0,18302.5788479168,1,-46.4078358626498,0,46.4078358626498,0
68,71,0.0012175833165094,0.0014154876186691,0,538.560016935547,1,-460.235870541323,0,460.235870541323,0
69,71,0.0017534847609002,0.006080850355682,0,922.31569080489,1,312.001755211606,0,-312.001755211606,0
65,74,0.0024138227343304,0.0139114970333027,0,157.01641426593,1,-130.547607260162,0,130.547607260162,0
73,74,0.118526939508584,0.375097946050501,0,163.846941463411,1,-11.0753395228862,0,11.0753395228862,0
67,75,0.0610700316250092,0.0827076378503225,0,197.092060323032,1,2.6794150364305,0,-2.6794150364305,0
72,75,0.110353441078824,0.78637450144321,0,11.4059868611243,1,-1.28004913633561,0,1.28004913633561,0
67,77,0.0065786698168032,0.0621608440767569,0,65.0385302275643,1,43.7284208262193,0,-43.7284208262193,0
69,77,0.0016772579539569,0.0062185913681948,0,1138.74762801905,1,-312.001755211606,0,312.001755211606,0
72,77,0.0576927424625365,1.16400958097146,0,10.3508663479806,1,1.28004913633561,0,-1.28004913633561,0
74,77,0.004686689400158,0.0104119133114984,0,641.805068983417,1,266.993285249051,0,-266.993285249051,0
76,78,0.0006204240327272,0.0040627086212949,0,747.308111949883,1,-193.086270877479,0,193.086270877479,0
70,79,3.98394817688051e-05,0.000673921653909,0,3378.78861918603,1,-806.205518030915,0,806.205518030915,0
64,81,0.0355816753002141,0.0530261056265854,0,1395.19467226958,1,-20.544331697068,0,20.544331697068,0
80,81,0.0450031802266437,0.251463952978718,0,12.5223822381815,1,-0.743841946410312,0,0.743841946410312,0
74,83,0.0001095427047647,0.0031158071467046,0,2638.81164775176,1,-408.6162320321,0,408.6162320321,0
79,83,8.10211570931417e-05,0.0007506524769111,0,2059.20961923243,1,708.527055413512,0,-708.527055413512,0
82,83,0.0015690409778197,0.004340439007762,0,1161.36733656924,1,-299.910823381413,0,299.910823381413,0
64,84,0.0011913663871234,0.0104228882648445,0,326.265557168097,1,-178.783478553262,0,178.783478553262,0
78,84,0.0102947384554571,0.0029470346020462,0,2502.42619526299,1,301.618943730793,0,-301.618943730793,0
81,84,0.0089445121698826,0.0100315990216531,0,1059.66791934916,1,-77.1616086621642,0,77.1616086621642,0
82,85,0.0020372245956428,0.0089195511710332,0,775.425033402311,1,282.065427295216,0,-282.065427295216,0
82,86,0.0118247529046418,0.0453312829900095,0,1059.30772960932,1,17.8453960861968,0,-17.8453960861968,0
85,87,0.0128816319321346,0.0343670065379657,0,1743.49852505729,1,29.5592324080194,0,-29.5592324080194,0
80,88,0.168643822837516,0.197573167263411,0,12.3474024143893,1,0.743841946410312,0,-0.743841946410312,0
84,88,0.0148507349169029,0.0242604204688327,0,522.30313463071,1,45.6738565153667,0,-45.6738565153667,0
79,89,9.05541266915939e-05,0.0003749105110086,0,4069.50221044164,1,-1514.73257344443,0,1514.73257344443,0
85,90,0.0014726268340656,0.0477765037355796,0,1586.72288865702,1,-17.8453960861969,0,17.8453960861969,0
86,90,0.0046721117587993,0.0478751872687532,0,1800.37735580564,1,17.8453960861969,0,-17.8453960861969,0
81,91,0.0009914957208774,0.0291626496106659,0,589.633610035073,1,55.8734350186859,0,-55.8734350186859,0
85,91,0.0003327998641004,0.0422990107459187,0,117.978108847139,1,-29.4452087686031,0,29.4452087686031,0
75,92,0.0006717450140231,0.0012620365128161,0,674.997651233141,1,-277.195429595812,0,277.195429595812,0
76,92,0.0009587026103799,0.0059166484680088,0,877.402762235018,1,193.086270877478,0,-193.086270877478,0
85,94,0.133985881091804,0.869814740058909,0,61.6275633085253,1,-50.6262189782609,0,50.6262189782609,0
93,94,0.426042484134365,0.805971487765883,0,50.6262189782608,1,50.6262189782608,0,-50.6262189782608,0
92,96,0.851520114692538,1.75810805465697,0,99.6248785764081,1,0.0,0,0.0,0
95,97,0.0018980045152321,0.0028980138253818,0,1314.16873441097,1,86.6250409625681,0,-86.6250409625681,0
95,98,0.0005844399663565,0.0004321938728956,0,4106.48508946417,1,-736.431505631011,0,736.431505631011,0
91,100,0.040282266474999,0.0483045314118605,0,8459.89932912993,1,-20.4020486521418,0,20.4020486521418,0
92,100,0.0305968383137308,0.0186238622469955,0,2240.96642483152,1,20.4020486521418,0,-20.4020486521418,0
91,101,0.0004112330714558,0.0342725997544788,0,186.461489402942,1,46.8302749022247,0,-46.8302749022247,0
99,101,0.0007666527563861,0.0210253196815128,0,94.5765055476796,1,-33.8235514208783,0,33.8235514208783,0
88,102,0.393053165912139,0.17077769455491,0,185.17881186693,1,6.90518033374348,0,-6.90518033374348,0
95,102,1.71617748056466e-05,0.0011799209260335,0,3057.03830531786,1,649.806464668443,0,-649.806464668443,0
70,103,0.116884819340399,1.45669874330628,0,2.91123656827109,1,1.53241727414907,0,-1.53241727414907,0
97,103,0.0003340993456478,0.003502766613502,0,1735.79867740034,1,86.6250409625681,0,-86.6250409625681,0
101,105,0.0029004399360451,0.168708693532741,0,11.8284369439285,1,1.01410111210764,0,-1.01410111210764,0
102,105,0.0002555473893251,0.0105985669621578,0,884.098504773031,1,178.537054413716,0,-178.537054413716,0
101,106,0.92638730040839,0.780949422485728,0,19.1113292252495,1,3.94518253042225,0,-3.94518253042225,0
105,106,0.011177688168553,0.0540978874014184,0,59.3464610410101,1,53.7895375360621,0,-53.7895375360621,0
88,107,0.0038512257817615,0.0198387241552295,0,410.754685875298,1,39.5125181280335,0,-39.5125181280335,0
101,107,0.0099762848765221,0.0288349832655649,0,379.391442400506,1,-73.4011899110773,0,73.4011899110773,0
103,107,0.0045186081818607,0.0522597256211778,0,3.50404542048296,1,-3.50404542048296,0,3.50404542048296,0
104,108,0.0185672457766806,0.0419757097303897,0,193.120925187208,1,-70.3505512711144,0,70.3505512711144,0
102,109,0.0315513984330348,0.350287522961002,0,41.9695570324436,1,-5.13021023115472,0,5.13021023115472,0
103,109,1.05209030984614,0.739550478737881,0,7.47302693056526,1,-2.14291830223885,0,2.14291830223885,0
107,109,0.0006463122254142,0.0120755469550747,0,1327.72157877476,1,-116.07555411718,0,116.07555411718,0
64,110,0.0022862278169517,0.0568745655643516,0,121.862291165922,1,43.9175961000364,0,-43.9175961000364,0
106,110,0.000310254022633,0.0710788963677353,0,2994.50132652147,1,-38.3829903507942,0,38.3829903507942,0
108,111,0.0032762980479492,0.0173625460972471,0,304.11968644566,1,-70.3505512711144,0,70.3505512711144,0
110,111,0.0011029702089092,0.0307548993552378,0,582.797946555293,1,-96.6124932389961,0,96.6124932389961,0
60,112,0.0277935072564497,0.0466847856215333,0,126.263236566492,1,123.653490630559,0,-123.653490630559,0
63,113,0.011528409341948,0.386291908020278,0,3.25765161903457,1,2.11526990974521,0,-2.11526990974521,0
101,113,0.0024505486505094,0.070991612781345,0,775.327591469842,1,-24.5660934052714,0,24.5660934052714,0
103,113,0.0004626786574826,0.0013854951372389,0,363.507062153624,1,136.712886860051,0,-136.712886860051,0
110,113,0.0309464560885555,0.73969897177819,0,4.84805768384557,1,-2.83460447544367,0,2.83460447544367,0
61,114,0.0148518929613109,0.0946848593615699,0,337.326329109064,1,-3.53093741324134,0,3.53093741324134,0
64,114,0.0002101804544011,0.0285514419076707,0,7218.95783438832,1,23.6034151729713,0,-23.6034151729713,0
105,114,0.0084928147089888,0.0805903480323504,0,1468.53986713982,1,-20.3771661273249,0,20.3771661273249,0
113,114,0.328551996090313,0.895575227735192,0,99.6248785764081,1,0.304688367594857,0,-0.304688367594857,0
93,115,0.557768097444682,1.80463509584108,0,48.4983371974297,1,46.5841367147379,0,-46.5841367147379,0
99,115,0.0002047085773306,0.0163387078629616,0,983.873100720362,1,-112.738141141347,0,112.738141141347,0
107,115,0.0050131133793998,0.0148997406818845,0,863.436937363592,1,66.1540044266089,0,-66.1540044266089,0
62,116,0.0119808714868214,0.278312357712604,0,23.7087772386607,1,4.36062189013365,0,-4.36062189013365,0
65,116,0.105124586036361,0.0957787101927928,0,27.9972495376907,1,-4.36062189013365,0,4.36062189013365,0
68,117,0.0018724565270069,0.0071026531727252,0,1294.73605067277,1,-164.275716748996,0,164.275716748996,0
112,117,0.0007859259302938,0.007889966386565,0,1061.79961284887,1,164.275716748996,0,-164.275716748996,0
101,118,0.0015164102185733,0.0069252806127882,0,545.838785698008,1,161.660014387277,0,-161.660014387277,0
112,118,0.004908485799588,0.0048397119077917,0,561.358111852027,1,-161.660014387277,0,161.660014387277,0
7,107,0.0614864502781988,0.238987478316286,0,285.157105830854,1,-12.5288324870445,0,12.5288324870445,0
37,65,0.008452296514812,0.0265935365747766,0,206.590436852185,1,-20.2295878093097,0,20.2295878093097,0
33,71,2.80992207566476e-06,0.0122032302277787,0,378.721550482372,1,148.234115329717,0,-148.234115329717,0
30,99,0.0058896877479475,0.0015780421855306,0,569.648629593187,1,-146.561692562225,0,146.561692562225,0
85,22,0.0043028714750855,0.0018510938900516,0,1065.2294839659,1,350.423018720258,0,-350.423018720258,0
87,13,0.0202842964108956,0.0302643919403665,0,2837.98468017744,1,29.5592324080194,0,-29.5592324080194,0
65,12,6.09394838817425e-05,0.0265991476745528,0,261.675432557328,1,118.209578754227,0,-118.209578754227,0
102,37,0.0004938931103896,0.0024234682671231,0,1277.37577106284,1,483.304800819625,0,-483.304800819625,0
