bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.82255403516639
2,1,169.948548077249,0,1,-2.16902526425685
3,1,0.0,0,1,-2.99215400485415
4,2,0.0,0,1,-6.20166958100587
5,1,723.156986186128,0,1,-5.56511777710694
6,2,0.0,0,1,-1.93812276884123
7,1,0.0,0,1,-2.36670759180757
8,1,0.0,0,1,-3.40777864428877
9,1,0.0,0,1,-5.21830443476228
10,1,0.0,0,1,-2.00807509608365
11,1,0.0,0,1,-3.83930819433548
12,1,0.0,0,1,0.240676344839292
13,2,0.0,0,1,3.70353231671359
14,1,1417.04661603949,0,1,-6.36948727380145
15,1,0.0,0,1,-2.59032336797878
16,1,0.0,0,1,-2.56927041462556
17,1,425.813019221255,0,1,-3.89013523184996
18,2,0.0,0,1,-1.17734188278333
19,1,0.0,0,1,-0.661822908916209
20,1,699.501026317218,0,1,-2.73885601122924
21,1,0.0,0,1,-1.35939094481395
22,2,0.0,0,1,2.83745482295833
23,1,75.1512137209851,0,1,1.30937062907903
24,1,0.0,0,1,1.28050942019872
25,2,0.0,0,1,1.3103308323516
26,2,0.0,0,1,1.53217808247221
27,2,0.0,0,1,0.614417427103356
28,1,853.264459304484,0,1,-1.81118284063589
29,3,0.0,0,1,0.0
30,1,0.0,0,1,0.151936813194738
31,1,0.0,0,1,0.701763926580846
32,2,0.0,0,1,3.70875153967253
33,1,0.0,0,1,-1.44114892994188
34,1,0.0,0,1,-0.447862709457338
35,1,334.626877897356,0,1,-4.24546659559548
36,1,0.0,0,1,-0.13313636794564
37,1,0.0,0,1,-1.23008305820425
38,1,0.0,0,1,0.352434013564523
39,2,0.0,0,1,3.99951266902542
40,1,0.0,0,1,-2.93442150767588
41,1,0.0,0,1,-0.840740106619594
42,1,0.0,0,1,1.08765365428676
43,2,0.0,0,1,3.41785718184369
44,1,60.7950249315846,0,1,-0.0412324278695883
45,1,66.3936186698688,0,1,-0.242694539387114
46,1,0.0,0,1,-2.61415754555283
47,1,56.6667381070247,0,1,3.18904969279241
48,2,0.0,0,1,-2.40239648920042
49,1,0.0,0,1,3.42074434684212
50,1,0.0,0,1,-2.13589186726313
51,2,0.0,0,1,0.0791066706474587
52,1,0.0,0,1,-0.500639735441332
53,1,0.0,0,1,-5.27672405651539
54,2,0.0,0,1,-2.66668085779347
55,1,0.0,0,1,-3.16418882030661
56,1,14.7304182695451,0,1,-3.58755771027182
57,2,0.0,0,1,-2.92235962604485
58,1,0.0,0,1,-2.50450344971348
59,1,0.0,0,1,-5.03124899309806
60,1,0.0,0,1,5.24144363579865
61,1,0.0,0,1,-6.47658830313364
62,1,181.599638761199,0,1,3.06137937429359
63,1,11.196489175377,0,1,-5.29611408921096
64,1,116.862127091248,0,1,-9.19100748442168
65,1,0.0,0,1,20.2977404184043
66,1,0.0,0,1,0.378848397499504
67,1,0.0,0,1,0.658435438454391
68,1,0.0,0,1,0.219581088843238
69,1,46.5202834302484,0,1,7.34651932441086
70,2,0.0,0,1,8.64132558323019
71,1,0.0,0,1,-0.835409587601326
72,2,0.0,0,1,21.4827114879389
73,1,0.0,0,1,12.7159367610732
74,1,0.0,0,1,6.07489978345966
75,1,122.343160598567,0,1,-2.07832358186421
76,1,33.2465149459733,0,1,-2.97338633571741
77,1,0.0,0,1,13.7146729172024
78,1,0.0,0,1,0.423918063070538
79,1,0.0,0,1,7.96700332999432
80,1,0.0,0,1,6.23059897364232
81,1,31.1966694468019,0,1,9.92025706174796
82,2,0.0,0,1,8.50884478832514
83,2,0.0,0,1,14.7315535804269
84,1,707.893971166982,0,1,6.33931517390502
85,1,0.0,0,1,11.0305909998048
86,1,0.0,0,1,8.96950864395009
87,1,0.0,0,1,3.05263180211658
88,2,0.0,0,1,9.55514086289399
89,1,0.0,0,1,7.25770608497913
90,1,191.68754801585,0,1,19.0375612230406
91,2,0.0,0,1,12.425429796414
92,2,0.0,0,1,5.32988530077332
93,1,0.0,0,1,5.5038426484396
94,1,0.0,0,1,15.5277437273188
95,1,0.0,0,1,8.52867668956234
96,1,164.404448420857,0,1,17.5837755700434
97,1,10.7596392197193,0,1,6.09941936872411
98,1,0.0,0,1,7.6785839041352
99,2,0.0,0,1,3.00957473274477
100,2,0.0,0,1,6.55992526047923
101,1,0.0,0,1,0.430705524654949
102,1,0.0,0,1,4.01980026404191
103,1,0.0,0,1,3.02410218163134
104,1,0.0,0,1,3.08111014365442
105,2,0.0,0,1,4.47129816090991
106,2,0.0,0,1,2.26959701628236
107,2,0.0,0,1,2.66978121489196
108,2,0.0,0,1,4.52983239201367
109,2,0.0,0,1,3.50988093000503
110,1,0.0,0,1,3.18681235500455
111,1,0.0,0,1,2.40412166513921
112,1,0.0,0,1,5.32409123614678
113,2,0.0,0,1,1.37888510168764
114,1,0.0,0,1,3.25292026706709
115,1,149.998685446007,0,1,-0.699033406803777
116,2,0.0,0,1,2.73368018288646
117,1,0.0,0,1,-0.0792936921745508
118,2,0.0,0,1,1.82127872634647
