from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0165629330375196,0.206426662685419,0,117.683593393008,1,-10.2289538058244,0,10.2289538058244,0
1,5,0.0131488172853024,0.139602522647053,0,157.448171334367,1,11.7476850913927,0,-11.7476850913927,0
2,5,0.0041484099633521,0.165598350740314,0,77.5283336813476,1,9.31365181622348,0,-9.31365181622348,0
5,6,0.0945345630708913,0.119648680503421,0,116.206227616339,1,-10.3495073244199,0,10.3495073244199,0
4,9,0.0490718434406639,0.452081722259159,0,148.151629224553,1,12.43387435515,0,-12.43387435515,0
5,9,0.026623651709503,0.0725634174728234,0,164.115421256308,1,56.9318602761093,0,-56.9318602761093,0
7,10,0.0333504208793758,0.086677872976242,0,718.305867825403,1,19.6895765892525,0,-19.6895765892525,0
1,11,0.116021056437142,0.107403107758274,0,174.532849971886,1,-11.7476850913928,0,11.7476850913928,0
4,11,0.0647873323119787,0.159325261794951,0,308.840687560623,1,-8.86103909566596,0,8.86103909566596,0
6,11,0.0003539427877654,0.160726439861583,0,84.6796608196728,1,-10.3495073244199,0,10.3495073244199,0
7,14,0.001458308900793,0.0449530417719063,0,2650.53549783454,1,38.4040968706039,0,-38.4040968706039,0
5,16,0.0568843443171316,0.0908772153243261,0,747.514082557308,1,-18.0927423678036,0,18.0927423678036,0
13,19,0.552175657430443,0.516704607448323,0,11.4240760905483,1,-4.02995353095109,0,4.02995353095109,0
18,19,0.0612124982695561,0.0454840371856567,0,1037.23315059281,1,-47.0744293175275,0,47.0744293175275,0
10,20,0.0381276635713608,0.0810001205299383,0,670.10693354242,1,19.6895765892524,0,-19.6895765892524,0
13,21,0.0133760279077513,0.110859059865568,0,258.57522122973,1,19.2810582224725,0,-19.2810582224725,0
12,22,0.0019231724326569,0.0049878513291543,0,989.417548658719,1,544.475910565115,0,-544.475910565115,0
15,22,0.0011486753294527,0.0118428429431287,0,2798.98206060233,1,-402.743450757069,0,402.743450757069,0
18,22,0.0023567355359655,0.130334510028309,0,16.0346859646127,1,1.97983900295791,0,-1.97983900295791,0
20,22,0.0142268292908876,0.0075233988117984,0,1369.99909606461,1,6.55245050701012,0,-6.55245050701012,0
13,23,0.0049858636054881,0.0538343851935414,0,5771.5667003511,1,29.0131256232054,0,-29.0131256232054,0
18,23,0.0212663672839358,0.0370152711954716,0,1010.79932609359,1,40.6065981849461,0,-40.6065981849461,0
17,24,0.0005599690568089,0.015554613805572,0,6232.44220811032,1,1285.64374700007,0,-1285.64374700007,0
14,25,0.0061367469683024,0.0471606278330976,0,3377.16794843643,1,38.4040968706039,0,-38.4040968706039,0
12,26,0.002016016533114,0.0083743544592432,0,411.264880194351,1,144.380664255059,0,-144.380664255059,0
13,26,0.0178095076065356,0.0253103192598677,0,111.144372383629,1,-47.0080657515076,0,47.0080657515076,0
18,27,0.0609760156954129,0.303572514699355,0,18.5481253052655,1,4.48799212962352,0,-4.48799212962352,0
16,28,0.0001293761283036,0.0314225002640478,0,423.571243530447,1,-81.8028918077908,0,81.8028918077908,0
21,28,0.0078181266640115,0.112585209403001,0,192.530850493939,1,-14.4934284955133,0,14.4934284955133,0
26,28,0.0004577840559479,0.0176073545929994,0,715.078829009548,1,96.2963203033038,0,-96.2963203033038,0
21,29,0.0006331924059328,0.0124999512746766,0,8054.4966136647,1,33.7744867179858,0,-33.7744867179858,0
20,30,0.0300228090543621,0.0174545868115167,0,559.994776028708,1,13.1371260822421,0,-13.1371260822421,0
24,30,9.33519845293937e-05,0.0017228971693739,0,904.910850831809,1,368.17750808593,0,-368.17750808593,0
29,30,0.0022275323060318,0.005409632752618,0,711.497970690315,1,-381.31463416817,0,381.31463416817,0
29,31,0.0006692791114276,0.0009728501982183,0,2329.73941685952,1,784.991625672058,0,-784.991625672058,0
5,32,0.0150920671996444,0.083015146514624,0,136030.451374348,1,-33.8647215828463,0,33.8647215828463,0
27,33,0.0265991189879129,0.0123848963542923,0,329.526938069066,1,61.6321337759718,0,-61.6321337759718,0
24,34,0.0003055969669059,0.0013701773051975,0,2029.60020340648,1,818.993578913413,0,-818.993578913413,0
25,34,0.0381120110180158,0.0125274119204874,0,1707.75466827952,1,38.4040968706039,0,-38.4040968706039,0
27,35,0.167420637680514,1.09097292264936,0,41.6252505397596,1,-5.89947662670573,0,5.89947662670573,0
33,35,0.0020955492514887,0.0488867957954324,0,294.777677937597,1,-147.268331444228,0,147.268331444228,0
29,37,0.0151825800716553,0.0008870307268623,0,525.734979330635,1,-232.57331833573,0,232.57331833573,0
36,37,0.0007826660399556,0.0211150675680208,0,427.532098848508,1,-52.701304237671,0,52.701304237671,0
34,39,0.0174153588431021,0.131039888131305,0,455.286183998559,1,10.1055318028136,0,-10.1055318028136,0
33,40,0.00444473601465,0.0080819499356242,0,511.415698823144,1,208.900465220201,0,-208.900465220201,0
31,41,6.18698114843926e-05,0.001700662899116,0,716.354181694246,1,-437.570712588172,0,437.570712588172,0
34,41,0.0021237633662324,0.0061316232546422,0,1306.56963359954,1,260.038267422354,0,-260.038267422354,0
38,41,0.0010844130792988,0.0187923273381845,0,259.508429718941,1,177.532445165814,0,-177.532445165814,0
32,42,0.0453260446074594,0.198515173971615,0,1215.63732222533,1,-23.9092266893948,0,23.9092266893948,0
35,42,0.0106964671526325,0.0310665612797035,0,125.243766660886,1,70.0970173117722,0,-70.0970173117722,0
38,42,0.0004179129102837,0.0119968656462391,0,344.293578267558,1,-173.391619721381,0,173.391619721381,0
39,42,0.014507417392559,0.37972921589756,0,166.401714613927,1,-13.5522225906315,0,13.5522225906315,0
39,43,0.203405253793096,0.0834153987127163,0,7920.0075949708,1,21.1145892704606,0,-21.1145892704606,0
7,44,0.0109260877812449,0.0766311205792603,0,59.8089335409435,1,45.784855511579,0,-45.784855511579,0
26,44,0.221160029382292,1.54644907224702,0,2.52042350098954,1,1.07627820024772,0,-1.07627820024772,0
27,44,0.0069769875706933,0.0184731487738581,0,243.903796705467,1,-51.2446650196422,0,51.2446650196422,0
38,45,0.0005283430013709,0.0102873005387931,0,148.630844815341,1,148.630844815341,0,-148.630844815341,0
11,46,0.0050386010679683,0.0421137132604414,0,805.11980282468,1,-30.9582315114787,0,30.9582315114787,0
39,47,0.0424654394838833,0.326456815943616,0,15.3297536292084,1,2.54316512298449,0,-2.54316512298449,0
43,47,0.155175655952199,0.366098247324862,0,17.1722016853449,1,-2.54316512298449,0,2.54316512298449,0
12,48,2.95712926417479e-05,0.0007082756320116,0,3658.72483918499,1,-1365.10792470562,0,1365.10792470562,0
43,49,0.118232923569744,0.392464047765744,0,10.1806912857597,1,-2.40403689224336,0,2.40403689224336,0
34,50,0.0047129978827973,0.0023637843396152,0,1409.39205900887,1,587.253876558846,0,-587.253876558846,0
46,50,0.0005305448150749,0.0166929056113331,0,404.293594079552,1,111.302968350038,0,-111.302968350038,0
46,51,0.009070041607402,0.0108153886510025,0,217.030838065063,1,68.3213455692545,0,-68.3213455692545,0
3,52,0.0060226053922805,0.218383828055504,0,98.369888594124,1,-10.2289538058244,0,10.2289538058244,0
12,52,0.0008356574035097,0.0031713422355903,0,1820.90581350225,1,388.351490587986,0,-388.351490587986,0
32,52,0.0674664623862628,0.309016023332126,0,106.77415369329,1,-9.95549489345161,0,9.95549489345161,0
46,52,0.0021535869620388,0.0079882300595523,0,338.208210092681,1,-210.582545430771,0,210.582545430771,0
45,53,0.0024641536527095,0.0095837131541313,0,171.962316985756,1,148.630844815341,0,-148.630844815341,0
51,53,0.0016191116095861,0.0137959949739278,0,224.790084756963,1,68.3213455692549,0,-68.3213455692549,0
5,54,0.0181198656205643,0.0208916188525302,0,476.421105052887,1,-140.066004239473,0,140.066004239473,0
13,54,0.272626846971314,0.653901520550228,0,6.38703042649289,1,2.74383543678067,0,-2.74383543678067,0
2,55,0.241205966308113,0.586517100858561,0,5.66180652591049,1,0.915301989600908,0,-0.915301989600908,0
4,55,0.0139369500840722,0.126962319213467,0,64.4222905169101,1,3.81587135715868,0,-3.81587135715868,0
49,55,0.0115850852647809,0.0375472098616625,0,257.669062580361,1,15.665220400617,0,-15.665220400617,0
52,55,0.0023177198881632,0.0655621883009548,0,477.907469383775,1,74.4668120740289,0,-74.4668120740289,0
4,56,0.0143713605424184,0.0068199723415203,0,298.455092434128,1,-157.956076560595,0,157.956076560595,0
49,56,0.016523065090327,0.053878397819757,0,310.979013676278,1,-18.0692572928604,0,18.0692572928604,0
54,56,0.0068761228605532,0.0710992503728989,0,1233.51087827589,1,5.04917437886245,0,-5.04917437886245,0
8,57,0.0002024475067475,0.0024642000298053,0,511.472048286912,1,-437.8924565791,0,437.8924565791,0
50,58,0.0003853849232961,0.0016462770865601,0,2732.27448395056,1,698.556844908887,0,-698.556844908887,0
53,58,0.0007428346661831,0.0061142744142557,0,313.721660055165,1,216.952190384595,0,-216.952190384595,0
57,58,0.000597878430709,0.0005675638513553,0,1266.07303585708,1,-915.509035293485,0,915.509035293485,0
7,59,0.0058588630698845,0.068252086093827,0,4085.0654552366,1,48.282214488639,0,-48.282214488639,0
24,59,0.0008039707395725,0.0040506882159594,0,716.88527790378,1,98.4726600007342,0,-98.4726600007342,0
44,59,0.0157458026157901,0.0486326909431496,0,1389.84769584111,1,-4.3835313078155,0,4.3835313078155,0
54,59,0.0011426724390573,0.0107659363256495,0,184.289406777147,1,-142.371343181555,0,142.371343181555,0
62,63,0.0109770628115425,0.0199616908742436,0,189.340870838409,1,63.4700460552368,0,-63.4700460552368,0
62,65,0.0038592908238342,0.0535900957371758,0,538.745335716144,1,22.677276483601,0,-22.677276483601,0
63,67,0.0022137875632154,0.0060244254171755,0,781.688911724553,1,210.702542485442,0,-210.702542485442,0
60,68,0.0042954519538253,0.0057409648739854,0,1679.58264037106,1,-337.999308537359,0,337.999308537359,0
65,68,0.0024070700384731,0.0101763672514566,0,402.229253039346,1,165.956391774596,0,-165.956391774596,0
62,69,0.0489037872219475,0.236249020332421,0,14.5238156326078,1,3.56501039303355,0,-3.56501039303355,0
65,69,0.0328003970879121,0.104641267165582,0,16.6759354879291,1,-3.56501039303359,0,3.56501039303359,0
62,71,0.0141386874825982,0.0006074016818462,0,6570.99214504739,1,-25.8864285252173,0,25.8864285252173,0
63,71,0.0006209151170305,0.0077320965273944,0,819.047424432645,1,-165.891992528459,0,165.891992528459,0
66,71,0.000239237713431,0.0011405862459878,0,3626.78714358343,1,863.884326526173,0,-863.884326526173,0
70,71,3.08594117581542e-06,0.0020323406994339,0,1569.72687371918,1,-672.105905472499,0,672.105905472499,0
67,72,0.0016847674599317,0.0129292907772067,0,395.830693995176,1,179.556544866062,0,-179.556544866062,0
64,73,8.03854674161522e-05,0.0014278352004741,0,2068.26749065028,1,-704.157943028316,0,704.157943028316,0
67,74,0.196819772096442,1.30613886933001,0,64.4222905169101,1,0.0,0,0.0,0
65,75,0.007970217111725,0.0210106504847757,0,999.843034161345,1,-139.714104897962,0,139.714104897962,0
67,77,0.0002321352470925,0.0006490047571741,0,159.405443340548,1,68.4821539367988,0,-68.4821539367988,0
70,77,0.0012120070458307,0.0018308895955384,0,1840.20725154551,1,672.105905472498,0,-672.105905472498,0
76,78,0.0049663056224561,0.007900153229989,0,935.647038847636,1,253.586412970162,0,-253.586412970162,0
68,79,0.0985898895767159,0.25755105641196,0,47.6303340196805,1,-5.74540410749136,0,5.74540410749136,0
78,79,0.0017270929576598,0.335733613894863,0,42.6443728076135,1,5.74540410749136,0,-5.74540410749136,0
76,80,0.0115747767925719,0.094792809496019,0,52.3903983162712,1,-3.76218928044034,0,3.76218928044034,0
75,81,4.87625287257688e-05,0.0073046453022015,0,545.888168835573,1,137.351998157283,0,-137.351998157283,0
75,85,0.0025442364174462,0.050965050992861,0,202.931679283752,1,10.8337562422141,0,-10.8337562422141,0
81,85,0.0026905018069463,0.0416443455688019,0,158.740062367248,1,-10.8337562422141,0,10.8337562422141,0
81,86,0.0014882817566419,0.0124628123311286,0,296.383314093575,1,122.166801487341,0,-122.166801487341,0
84,86,0.0033025841457457,0.0291730445055972,0,270.16602892001,1,-122.166801487341,0,122.166801487341,0
81,87,0.0067272285790622,0.428495406642183,0,22.5690962870423,1,3.33162648376128,0,-3.33162648376128,0
78,88,0.003273806727267,0.0454098838409059,0,1364.53313781554,1,111.719622604156,0,-111.719622604156,0
82,88,0.0003538107779506,0.0143072093677423,0,595.770195288062,1,-158.413806075347,0,158.413806075347,0
83,89,0.034533856987469,0.0032210287557985,0,870.053329540675,1,-101.924513639392,0,101.924513639392,0
88,89,0.0031028633973606,0.0562084446424987,0,79.920915417149,1,-42.9053400746073,0,42.9053400746073,0
61,90,0.0055676078380368,0.0136877800428059,0,527.554073816549,1,245.290601272317,0,-245.290601272317,0
68,90,0.0871361815867619,0.049000944694363,0,1123.36254901636,1,20.0785058387382,0,-20.0785058387382,0
81,91,0.0484632641686799,0.0462882421952366,0,1185.4392962263,1,22.6873264283938,0,-22.6873264283938,0
89,91,0.0203910895918,0.0803852231984597,0,1211.25259892142,1,-22.6873264283939,0,22.6873264283939,0
82,92,0.0013000930999963,0.0239796860898126,0,559.109897793305,1,-194.25866913356,0,194.25866913356,0
87,92,0.0010207477520869,0.0075473369475212,0,443.519434543101,1,194.25866913356,0,-194.25866913356,0
84,93,0.0227761789576156,0.0508422337492467,0,1654.64197451601,1,34.9941819926125,0,-34.9941819926125,0
87,96,0.0283371776628473,0.167851563680751,0,21.8766266887482,1,-4.13330911462937,0,4.13330911462937,0
89,96,0.0023894251067038,0.0162102043109161,0,411.793964368721,1,-132.020421907254,0,132.020421907254,0
78,97,0.0079901927358945,0.0671263717392426,0,304.141204977466,1,68.4088989718883,0,-68.4088989718883,0
88,97,0.0294927568892184,0.126987012178767,0,6.5822705451827,1,-3.78884339658296,0,3.78884339658296,0
93,97,0.0045443492591916,0.0065670268237255,0,1332.06422039532,1,-313.888020238337,0,313.888020238337,0
89,98,0.0045240932236874,0.0808552015628775,0,83.6499636200021,1,39.8766761418371,0,-39.8766761418371,0
90,99,0.0012700496672614,0.0443054197282676,0,331.31673646817,1,-65.5723150624142,0,65.5723150624142,0
98,99,0.0008524522383203,0.0227339327023559,0,381.605540742153,1,-193.475207435448,0,193.475207435448,0
78,100,0.0345556433594725,0.185055666084929,0,12.9441594355521,1,-5.24887830434244,0,5.24887830434244,0
94,100,0.0159034172103326,0.131490164127701,0,190.668134977342,1,10.6948803877865,0,-10.6948803877865,0
95,100,0.10502004078562,0.278671264143509,0,51.0737590972054,1,11.2288654394475,0,-11.2288654394475,0
78,101,0.0086432387464357,0.196007615417345,0,81.6865921002961,1,-13.2298785316173,0,13.2298785316173,0
95,101,0.0325370614336629,0.113934519570325,0,95.9336769150996,1,13.2298785316173,0,-13.2298785316173,0
84,102,0.004736718696033,0.0671747949044408,0,744.760065059756,1,87.1726194947285,0,-87.1726194947285,0
98,102,0.0064979975992701,0.0207592211050486,0,735.230744204462,1,233.351883577284,0,-233.351883577284,0
94,103,0.0213352315012944,0.13529683283754,0,202.498248404787,1,-10.6948803877865,0,10.6948803877865,0
96,103,0.134058064533801,0.851472490971458,0,34.4923653737235,1,-5.10415119557639,0,5.10415119557639,0
103,104,0.411132145408858,0.619741102972362,0,64.4222905169101,1,-0.306103908092858,0,0.306103908092858,0
95,105,0.0963056701705717,0.0868505476477373,0,5.94251106696538,1,5.94251106696539,0,-5.94251106696539,0
96,105,0.11117602971921,1.24603494665747,0,7.57017767913588,1,-3.29512515566751,0,3.29512515566751,0
96,106,0.0829567234969907,0.0993599699089136,0,44.6367702867284,1,-44.6367702867284,0,44.6367702867284,0
105,107,0.0500271138162791,0.393737621954641,0,64.4222905169101,1,0.706511987545871,0,-0.706511987545871,0
103,108,0.0225118309919883,0.525105661668512,0,64.4222905169101,1,0.0,0,0.0,0
103,109,0.0138915858121957,0.11489880909655,0,494.879087677571,1,-15.49292767527,0,15.49292767527,0
104,109,3.06828926732303e-05,0.450143353220783,0,14.9987247633107,1,-3.53312729001206,0,3.53312729001206,0
106,109,0.453714982569595,1.09746014250776,0,3.11654954080798,1,-1.54088066990323,0,1.54088066990323,0
107,109,0.000266143535008,0.423010655497779,0,47.7097241200851,1,-5.43367523846889,0,5.43367523846889,0
106,110,0.0943109629321666,0.832089203115093,0,2.06903228458881,1,0.366660014430722,0,-0.366660014430722,0
107,110,0.071802338310407,0.824615593971801,0,2.35032283877129,1,-0.36666001443072,0,0.36666001443072,0
104,111,0.357588933413649,0.785573564588641,0,11.2909201697292,1,3.22702338191921,0,-3.22702338191921,0
105,111,0.341730160372375,1.08464327668921,0,64.4222905169101,1,1.94087392375202,0,-1.94087392375202,0
97,112,0.0056446406756861,0.041949663793143,0,149.266798346144,1,-34.6989223932292,0,34.6989223932292,0
100,112,0.129998235917893,0.971273833367145,0,12.6822169321516,1,4.22925809794261,0,-4.22925809794261,0
111,112,0.0067278287038935,0.0554686516263413,0,331.958305671006,1,83.2121121353583,0,-83.2121121353583,0
106,113,0.0676559203488902,0.0313945566582168,0,159.564487860204,1,-58.8797634292384,0,58.8797634292384,0
111,113,0.0027315777245114,0.0548782121211123,0,346.356847152781,1,-78.0442148296871,0,78.0442148296871,0
61,115,0.0093200647621175,0.0102969654343948,0,225.132766362304,1,-47.0827431228884,0,47.0827431228884,0
80,115,0.002270412406498,0.0717231920215352,0,177.975017715111,1,40.5758958824431,0,-40.5758958824431,0
107,115,0.686580386462493,0.592673951815647,0,44.1280991356147,1,6.50684724044547,0,-6.50684724044547,0
61,116,0.0850763744137839,0.0576443933265522,0,53.2297416642532,1,11.5167459446394,0,-11.5167459446394,0
67,116,0.0004348861712096,0.0079237722339171,0,673.719882702189,1,-169.359082170062,0,169.359082170062,0
68,116,0.0047206369389759,0.105573152301574,0,316.674442692258,1,-16.1948579945297,0,16.1948579945297,0
62,117,0.0109178779483361,0.0245862070766615,0,230.202152321957,1,61.1897815246216,0,-61.1897815246216,0
68,117,0.0170070916755426,0.0110112940759312,0,248.360191296499,1,-127.113667026561,0,127.113667026561,0
114,117,0.0096836728701666,0.20189224631721,0,83.1729917234856,1,10.0263697342929,0,-10.0263697342929,0
116,117,0.0276613214480939,0.0401407961332349,0,30.3267290211129,1,7.72421752249928,0,-7.72421752249928,0
64,118,0.0004028229361056,0.0015778881576293,0,2079.80313722859,1,704.157943028316,0,-704.157943028316,0
99,118,0.0019894410836994,0.0094202194200859,0,903.051050576067,1,-259.047522497862,0,259.047522497862,0
109,118,0.003720507914535,0.26562105164116,0,1200.93224021679,1,17.5126974884828,0,-17.5126974884828,0
114,118,0.0014263434876859,0.0935229237990909,0,86.3140531499738,1,-10.0263697342929,0,10.0263697342929,0
116,118,0.0057176414494396,0.0145899256306573,0,345.239750148655,1,-181.761411742452,0,181.761411742452,0
117,118,0.0173328153919509,0.0614851344749582,0,92.3004247158802,1,-48.1732982451459,0,48.1732982451459,0
19,62,0.000728438843477,0.0201752616040084,0,1071.14219465754,1,163.404727410279,0,-163.404727410279,0
23,87,0.000599836947695,0.0052172176258358,0,349.847640956739,1,69.6197238081517,0,-69.6197238081517,0
52,96,0.0314516677932071,0.0288582529394916,0,1192.04937392264,1,83.1176843839108,0,-83.1176843839108,0
43,63,0.0899304024190574,0.085148299125877,0,224.664356011082,1,-18.6594960982544,0,18.6594960982544,0
112,36,0.0044702369682883,0.0072136677747617,0,386.622052342374,1,-52.7013042376709,0,52.7013042376709,0
75,12,0.0008037914785535,0.0065756015779626,0,1315.1081386866,1,-287.899859297459,0,287.899859297459,0
97,4,0.0109594285916305,0.0137578442437985,0,344.846193713561,1,-150.567369943952,0,150.567369943952,0
80,38,0.0149472006824002,0.005845603461378,0,593.714379895081,1,152.771670259773,0,-152.771670259773,0
