bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,485.398819144231,0,1,-1.52117202690355
2,1,0.0,0,1,-0.309945948592096
3,1,0.0,0,1,-0.104043704530233
4,1,0.0,0,1,-1.91303312041644
5,1,773.733197716388,0,1,-2.71829509412212
6,2,0.0,0,1,-0.500819743913335
7,3,0.0,0,1,0.0
8,1,0.0,0,1,-1.59896078363294
9,1,0.0,0,1,-2.42403792501023
10,2,0.0,0,1,-0.551841221321137
11,2,0.0,0,1,0.829141917364192
12,1,0.0,0,1,-0.296180258082114
13,2,0.0,0,1,-0.74818785867128
14,2,0.0,0,1,-1.65498248235139
15,1,0.0,0,1,-0.0783913688133616
16,1,14.0511782785623,0,1,-0.0862920408841863
17,1,0.0,0,1,-0.283205454765407
18,2,0.0,0,1,-0.38811578532731
19,1,0.0,0,1,-0.428379040215307
20,1,0.0,0,1,0.230707426766727
21,1,0.0,0,1,-0.237402736880666
22,1,222.4778829784,0,1,-1.08492698231024
23,2,0.0,0,1,1.05693571982882
24,2,0.0,0,1,0.45227309447443
25,1,0.0,0,1,0.767673562278421
26,1,132.050086484878,0,1,-0.847029026255219
27,1,0.0,0,1,-0.31776703278896
28,1,432.935941142477,0,1,-3.20986382969696
29,1,0.0,0,1,-0.577295044502664
30,1,0.0,0,1,-0.666383712754041
31,1,0.0,0,1,-1.62204387171044
32,1,375.586504335549,0,1,-4.18598472252938
33,2,0.0,0,1,-1.82578826555055
34,1,0.0,0,1,-3.51318639371417
35,2,0.0,0,1,-1.28039845985262
36,1,0.0,0,1,-2.83211653320725
37,2,0.0,0,1,-0.971994849842783
38,1,0.0,0,1,-0.758422580258037
39,2,0.0,0,1,0.404122566690797
40,1,153.761647704792,0,1,-1.31934744400921
41,1,0.0,0,1,-1.08963883925951
42,1,0.0,0,1,-2.06845711896388
43,2,0.0,0,1,-0.0789851500814207
44,1,250.082355640745,0,1,-0.703446675668915
45,2,0.0,0,1,1.06233288880568
46,1,0.0,0,1,-0.527713195470148
47,1,213.87676322476,0,1,-0.444041197395499
48,1,22.3890289431328,0,1,-1.11408134800021
49,1,0.0,0,1,-1.57746710848978
50,1,130.324297667037,0,1,-2.89323728709004
51,1,0.0,0,1,-0.44109352252873
52,1,0.0,0,1,0.538302331473523
53,1,0.0,0,1,-1.57415962893124
54,1,71.5615952148429,0,1,-0.423228429087391
55,1,0.0,0,1,-0.400979257806269
56,1,0.0,0,1,0.0311821636549016
57,2,0.0,0,1,1.26493092108189
58,2,0.0,0,1,0.644350862648976
59,2,0.0,0,1,0.185446903670316
60,1,0.0,0,1,-2.61119599478143
61,1,0.0,0,1,-2.27822637699381
62,1,289.970761437403,0,1,-3.20685155847024
63,2,0.0,0,1,-0.628487607368936
64,1,0.0,0,1,-2.1453215192674
65,1,0.0,0,1,-2.51153469395631
66,1,0.0,0,1,-1.45459756837933
67,1,0.0,0,1,-0.968954601201564
68,1,0.0,0,1,-1.7903557736604
69,2,0.0,0,1,-1.49295856154306
70,1,122.247791546203,0,1,-3.57079502812152
71,1,0.0,0,1,-1.27280384725487
72,1,0.0,0,1,-0.648241028032898
73,1,0.0,0,1,-1.77782250540252
74,1,203.995738039219,0,1,-1.34335411153604
75,1,0.0,0,1,-1.36992936567351
76,1,0.0,0,1,-1.35006069585256
77,1,0.0,0,1,-0.837365940398659
78,1,0.0,0,1,-0.92676975678727
79,1,0.0,0,1,-0.86809601265313
80,2,0.0,0,1,-1.55179808283107
81,1,0.0,0,1,-0.968861450703018
82,1,0.0,0,1,-1.18736261519289
83,1,0.0,0,1,-0.557866240196035
84,1,0.0,0,1,-0.842943850015884
85,2,0.0,0,1,0.440339844857876
86,1,0.0,0,1,-0.288232478378683
87,1,0.0,0,1,-1.0578393006609
88,2,0.0,0,1,-0.92676975678727
89,2,0.0,0,1,-1.39762265434945
90,2,0.0,0,1,-0.288232478378683
91,1,0.0,0,1,-0.292067032721451
92,1,0.0,0,1,-1.8852931151534
93,1,0.0,0,1,0.081561932928025
94,1,0.0,0,1,-0.427194603378957
95,1,0.0,0,1,-0.271219832502678
96,1,0.0,0,1,-0.451151154027883
97,1,916.38920272945,0,1,-0.625714359331616
98,2,0.0,0,1,-0.151995763632446
99,1,0.0,0,1,-2.9857293353293
100,1,0.0,0,1,-0.571333321824474
101,1,90.3559973164348,0,1,-3.27834314183058
102,1,0.0,0,1,0.353093598820398
103,1,0.0,0,1,-1.65902130611463
104,2,0.0,0,1,-1.27756563664302
105,2,0.0,0,1,0.0901147878502179
106,1,172.660720112563,0,1,-4.45235429372522
107,1,0.0,0,1,-0.704410611522604
108,1,182.894451793364,0,1,-1.01234931705311
109,1,0.0,0,1,-0.935970092220137
110,1,18.4804803888176,0,1,-1.61930434011612
111,1,0.0,0,1,-2.70144745463289
112,1,570.793639371514,0,1,-2.6040212273155
113,2,0.0,0,1,-1.8491173231619
114,2,0.0,0,1,-4.36251268562251
115,1,499.904791700537,0,1,-4.89973067010294
116,1,50.4325052469108,0,1,-2.16292787421412
117,1,0.0,0,1,-2.45872197697339
118,1,413.79159392591,0,1,-3.13346130331912
