bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,1.47788833158844
2,1,0.0,0,1,1.07320573140368
3,1,0.0,0,1,1.26824615226356
4,2,0.0,0,1,-0.0249324246160137
5,3,0.0,0,1,0.0
6,2,0.0,0,1,2.93409860196193
7,1,0.0,0,1,2.77145790819742
8,1,0.0,0,1,0.795634630447873
9,1,0.0,0,1,0.879143258768365
10,1,656.284493232324,0,1,1.19860285092881
11,2,0.0,0,1,3.36578753903538
12,1,64.4948713124176,0,1,3.11057322295326
13,1,0.0,0,1,2.37737063459134
14,1,185.420817467835,0,1,-1.12772287743042
15,2,0.0,0,1,3.7741754554074
16,1,467.722043560194,0,1,2.43055038402548
17,1,0.0,0,1,1.61610640829046
18,2,0.0,0,1,1.66347581049541
19,1,0.0,0,1,5.09494065670802
20,1,0.0,0,1,3.73138458292221
21,1,0.0,0,1,3.53851925907295
22,1,0.0,0,1,3.79314714630487
23,1,0.0,0,1,3.57017417259907
24,2,0.0,0,1,4.7954258913287
25,1,0.0,0,1,4.58329381567275
26,1,0.0,0,1,3.97568099189149
27,2,0.0,0,1,5.31290129955127
28,2,0.0,0,1,4.60353685928508
29,1,0.0,0,1,4.14241292448521
30,1,0.0,0,1,4.46414399276662
31,2,0.0,0,1,4.92160242434147
32,1,373.29101210408,0,1,3.36346340590234
33,1,415.16863835919,0,1,2.89438457225838
34,1,0.0,0,1,3.62906382876293
35,1,0.0,0,1,4.39847768829134
36,2,0.0,0,1,5.18725772777742
37,2,0.0,0,1,3.2410109482586
38,1,0.0,0,1,4.45400333106325
39,2,0.0,0,1,4.67197390887848
40,1,0.0,0,1,4.42572635378648
41,1,0.0,0,1,3.97578142431249
42,1,101.188606517023,0,1,3.18473418936115
43,1,309.576999200093,0,1,0.067899388175992
44,1,0.0,0,1,3.26453124954682
45,1,0.0,0,1,2.00167074974703
46,2,0.0,0,1,5.76365059490768
47,1,29.2158671947082,0,1,2.96043032274343
48,1,0.0,0,1,1.72096563664125
49,1,0.0,0,1,-1.84573989190428
50,1,242.710661611872,0,1,2.58853121909888
51,1,0.0,0,1,2.28386718390644
52,1,0.0,0,1,0.159400130285966
53,1,0.0,0,1,-1.59078241298659
54,1,292.22465082513,0,1,-3.38018372900053
55,1,0.0,0,1,0.678555211887224
56,2,0.0,0,1,1.70032258125323
57,1,0.0,0,1,0.106362134600064
58,1,0.0,0,1,0.529477791150753
59,1,233.99525276395,0,1,-0.294362203757109
60,1,282.645625409913,0,1,-5.41405731554569
61,1,0.0,0,1,0.17574371930248
62,1,77.0119246628174,0,1,-3.47069873859729
63,1,0.0,0,1,-2.34934339615282
64,2,0.0,0,1,-0.590261207975781
65,1,0.0,0,1,-4.23778495897357
66,1,332.233462442614,0,1,-0.362649642541621
67,2,0.0,0,1,2.57044527943379
68,1,0.0,0,1,-1.44217576837055
69,1,79.1904767855225,0,1,-3.23306511101225
70,1,51.6601733280167,0,1,1.44756942057428
71,1,0.0,0,1,-0.988388856565432
72,1,29.0191652176954,0,1,-0.590261207975781
73,2,0.0,0,1,0.762202854874099
74,2,0.0,0,1,2.38366956371918
75,1,0.0,0,1,0.996614058667639
76,1,0.0,0,1,2.03202139363763
77,1,138.644004264903,0,1,-4.42044613182686
78,1,56.7467772307685,0,1,-4.5824299437209
79,1,0.0,0,1,1.5363356371933
80,1,0.0,0,1,1.38191769879522
81,1,0.0,0,1,-2.05931420664475
82,2,0.0,0,1,-0.590261207975781
83,2,0.0,0,1,-0.0310910201007185
84,1,0.0,0,1,-2.12382981068808
85,1,0.0,0,1,-0.0152775331301939
86,2,0.0,0,1,5.07651415741766
87,1,32.4630731543018,0,1,-6.27607207262052
88,1,0.0,0,1,-0.59750257864883
89,1,127.53016912975,0,1,-4.75946056499476
90,1,0.0,0,1,-1.00424112250352
91,1,0.0,0,1,-0.0029589454973672
92,2,0.0,0,1,5.07651415741766
93,1,0.0,0,1,-0.0310910201007185
94,1,0.0,0,1,-0.194321672285865
95,1,377.873766732969,0,1,-0.901880160702884
96,1,0.0,0,1,-1.10024982772552
97,1,158.960299219854,0,1,-3.64074330799533
98,1,0.0,0,1,-0.0310910201007185
99,1,61.3403872473925,0,1,-0.136399538961275
100,1,0.0,0,1,-0.0310910201007185
101,2,0.0,0,1,-0.0614835759955489
102,1,0.0,0,1,1.78704866280077
103,2,0.0,0,1,1.78704866280077
104,1,0.0,0,1,0.42257945966756
105,1,0.0,0,1,-1.84501866114964
106,1,735.100362699702,0,1,-0.953420335141446
107,1,60.8457483114285,0,1,-0.485086101714264
108,2,0.0,0,1,-0.0614835759955489
109,1,0.0,0,1,1.66331545695787
110,2,0.0,0,1,-0.700251840838096
111,2,0.0,0,1,2.3783530612677
112,1,0.0,0,1,0.0846940457028298
113,1,0.0,0,1,2.87414489013014
114,2,0.0,0,1,4.5101341977121
115,1,0.0,0,1,2.57550123114173
116,1,458.861608592425,0,1,-2.85157379779973
117,1,0.0,0,1,0.0713636626009712
118,1,0.0,0,1,2.03393855301827
