bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,200.061991210215,0,1,1,200.061991245716,0
9,0.0,0,1,0,179.373124843796,0
12,92.3903142592156,0,1,1,92.3903142796375,0
13,1106.16736828952,0,1,1,1512.26114728534,0
16,80.070866317706,0,1,1,80.0708663386167,0
29,554.656910296481,0,1,1,554.656910338696,0
30,355.168794464129,0,1,1,355.168794485058,0
32,278.457004499044,0,1,1,278.457004519616,0
33,1251.0345898276,0,1,1,1251.03458989833,0
39,487.490754334742,0,1,1,487.490754505683,0
41,0.0,0,1,0,648.10398938045,0
44,16.4517006379231,0,1,1,16.4517006594933,0
47,58.1631892984192,0,1,1,58.1631893191583,0
49,74.9550846921862,0,1,1,74.9550847129956,0
51,25.2803337708639,0,1,1,25.2803338105291,0
55,60.9848821174669,0,1,1,60.9848821553542,0
56,0.0,0,1,0,386.879889881769,0
62,0.0,0,1,0,860.172524188087,0
64,532.098464191723,0,1,1,532.098464222594,0
68,5.81933524122451,0,1,1,5.81933526064049,0
69,0.0,0,1,0,319.647368221738,0
75,0.0,0,1,0,298.067313407187,0
89,594.315749237658,0,1,1,594.315749286394,0
93,0.0,0,1,0,444.65736132838,0
95,17.6362481322441,0,1,1,17.6362481532807,0
96,0.0,0,1,0,352.402855638197,0
101,97.3058731001259,0,1,1,97.3058731799091,0
109,608.541706889679,0,1,1,608.541706910167,0
112,167.752561225869,0,1,1,236.342758657759,0
118,4.26997558017827e-07,0,1,1,3.11010065723177,0
