bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1167.03159322269,0,1,1,1896.78576051676,0
9,1868.53646677916,0,1,1,1868.53646677916,0
10,105.896428803088,0,1,1,105.896428803088,0
18,0.0,0,1,0,5.23122891529088,0
20,813.830272659233,0,1,1,813.830272659233,0
26,0.0,0,1,0,800.681407471232,0
44,0.0,0,1,0,385.156618270088,0
49,0.0,0,1,0,193.556712265301,0
50,128.559245185608,0,1,1,128.559245185608,0
51,0.0,0,1,0,375.52292247128,0
52,142.109771778049,0,1,1,142.109771778049,0
54,1001.4972060873,0,1,1,1001.4972060873,0
60,56.3177834346537,0,1,1,56.3177834346537,0
63,0.0,0,1,0,394.354761825373,0
66,506.556964866201,0,1,1,506.556964866201,0
70,307.378918583305,0,1,1,307.378918583305,0
72,46.3642726388048,0,1,1,46.3642726388048,0
73,0.0,0,1,0,321.301004402618,0
80,20.2472362180486,0,1,1,20.2472362180486,0
84,0.0,0,1,0,265.626419626272,0
86,218.41549910745,0,1,1,218.41549910745,0
99,89.3627540963202,0,1,1,101.765199375136,0
100,149.083884989987,0,1,1,149.083884989987,0
101,0.0,0,1,0,205.991806257841,0
106,0.0,0,1,0,273.472648520052,0
108,0.0,0,1,0,4.04636171260539,0
114,43.6154240110636,0,1,1,43.6154240110636,0
