bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.80804659918788
2,1,0.0,0,1,-4.83832084146082
3,1,11.4895040616815,0,1,-3.12717958117962
4,1,0.0,0,1,-5.10153266534621
5,2,0.0,0,1,-1.98553457501826
6,1,206.323852693345,0,1,-2.70626443005895
7,1,0.0,0,1,-5.57752120136977
8,1,556.497911048291,0,1,-5.97311329813949
9,1,0.0,0,1,-2.72707818277461
10,1,0.0,0,1,-2.63528209075186
11,1,0.0,0,1,-1.0109334000457
12,1,0.0,0,1,-1.22959984105744
13,1,0.0,0,1,-1.16986909796937
14,1,0.0,0,1,-1.85257833202082
15,1,64.6390264298626,0,1,-2.47058148586884
16,3,0.0,0,1,0.0
17,1,0.0,0,1,-3.8863967026749
18,2,0.0,0,1,0.412205537315878
19,1,0.0,0,1,0.0803281201801851
20,1,0.0,0,1,-0.360983723129862
21,1,799.851933127132,0,1,-1.05426524049078
22,2,0.0,0,1,2.03698064959703
23,2,0.0,0,1,-0.521125561376189
24,1,148.466298661619,0,1,-0.574877616662748
25,2,0.0,0,1,0.153946751993262
26,1,0.0,0,1,-0.624871480190771
27,2,0.0,0,1,-0.516382874301941
28,1,0.0,0,1,-1.25277152154629
29,2,0.0,0,1,-0.23642207110722
30,1,342.125097630147,0,1,-1.94684264110305
31,1,0.0,0,1,-2.53993401950137
32,2,0.0,0,1,-2.47058148586884
33,1,0.0,0,1,-2.16568136639905
34,1,0.0,0,1,-1.07508124649996
35,1,0.0,0,1,0.616206077848488
36,2,0.0,0,1,-1.74138573358785
37,1,0.0,0,1,-1.37185036660147
38,1,269.453178578917,0,1,-2.61509823698759
39,1,284.654157065845,0,1,-5.78548321282815
40,1,497.598632742169,0,1,-8.05647998011917
41,1,233.892103039891,0,1,-4.11991852248755
42,2,0.0,0,1,-5.50339128080988
43,1,0.0,0,1,-2.32906691622798
44,1,0.0,0,1,-1.05238924933155
45,2,0.0,0,1,0.551820770984775
46,1,0.0,0,1,-1.24466675654067
47,1,0.0,0,1,-4.49728697545398
48,1,3.06957019834406,0,1,-6.70997793964173
49,1,0.0,0,1,-7.4843577725223
50,2,0.0,0,1,-4.63230676192655
51,1,0.0,0,1,-5.86164435668781
52,1,0.0,0,1,-4.22252246522129
53,1,0.0,0,1,-6.26184764702458
54,1,0.0,0,1,-3.95888304180751
55,1,639.058761360669,0,1,-5.96192278296496
56,1,252.251091527227,0,1,-2.261693112638
57,1,0.0,0,1,-4.5303986300059
58,1,0.0,0,1,-5.45980695200054
59,1,0.0,0,1,-3.98100556140564
60,1,68.9905891808885,0,1,-4.7941698000365
61,2,0.0,0,1,1.71819078008522
62,2,0.0,0,1,-0.97342381012005
63,1,0.0,0,1,-2.11634818296238
64,1,0.0,0,1,-1.97007501450957
65,1,0.0,0,1,-5.74272813383276
66,1,0.0,0,1,-1.84151970485969
67,2,0.0,0,1,-4.17698395150643
68,2,0.0,0,1,-9.15489841403871
69,2,0.0,0,1,-3.17681058819492
70,1,0.0,0,1,-0.211269130209064
71,2,0.0,0,1,-0.321570256459407
72,2,0.0,0,1,-6.28055393603431
73,1,357.593707495195,0,1,-11.3214182990817
74,1,0.0,0,1,-2.03664406827966
75,1,0.0,0,1,-1.98394404785513
76,2,0.0,0,1,5.37596441722558
77,1,0.0,0,1,-7.31810739154776
78,1,17.7276619496021,0,1,-12.8093670285296
79,1,0.0,0,1,-9.11455747374381
80,1,0.0,0,1,-5.28614925946398
81,1,0.0,0,1,-6.23334007875467
82,1,0.0,0,1,-7.50703132841235
83,1,108.130136563646,0,1,-5.51206558403545
84,1,0.0,0,1,-6.58161664770992
85,2,0.0,0,1,-6.89175735170371
86,1,0.0,0,1,-4.62625359972567
87,1,0.0,0,1,-4.4631397196728
88,1,0.0,0,1,-2.30874229267542
89,1,0.0,0,1,-4.20195117606042
90,1,114.197299128735,0,1,-5.82944416766396
91,1,0.0,0,1,-4.2520060211247
92,1,0.0,0,1,-2.65054526243569
93,1,53.7319967999317,0,1,-6.57407163051469
94,1,0.0,0,1,1.63185303717052
95,1,0.0,0,1,1.24947014908722
96,2,0.0,0,1,-3.95345244324592
97,1,268.192781564474,0,1,-4.60142012959158
98,1,251.209682464924,0,1,-7.9386232578216
99,1,0.0,0,1,-0.330709425519321
100,1,0.0,0,1,-1.0343855397639
101,1,216.744987469574,0,1,-4.16696950273762
102,1,0.0,0,1,-2.10446643729028
103,1,0.0,0,1,-0.498385927053406
104,1,0.0,0,1,3.35485660367291
105,2,0.0,0,1,-2.527759862968
106,2,0.0,0,1,-2.11201278221512
107,1,0.0,0,1,-4.43939210214395
108,1,285.163414640677,0,1,-5.07601580476098
109,2,0.0,0,1,0.477682930904595
110,1,0.0,0,1,-2.17994433846479
111,1,104.335624100052,0,1,-3.35900571684159
112,1,199.212879157012,0,1,-8.06169236839493
113,2,0.0,0,1,1.69787164839721
114,2,0.0,0,1,-4.52727135611687
115,2,0.0,0,1,4.69743413372187
116,2,0.0,0,1,-0.0871788802555873
117,1,0.0,0,1,-2.30905387815911
118,1,0.0,0,1,1.59338879194421
