bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1612.42659660392,0,1,1,1753.86519337376,0
4,6.13561715378167e-17,0,1,1,246.672591633521,0
5,213.006576412359,0,1,1,259.781259669422,0
7,205.235676380361,0,1,1,205.235676380361,0
10,1609.32554140653,0,1,1,1609.32554140653,0
17,0.0,0,1,0,986.933746651297,0
20,225.717273641572,0,1,1,225.717273641572,0
26,130.377281806948,0,1,1,164.946078120436,0
28,0.0,0,1,0,581.708790983897,0
31,0.0,0,1,0,357.500182469134,0
39,210.618933121787,0,1,1,210.618933121787,0
40,181.82028176209,0,1,1,181.82028176209,0
43,22.2374949078522,0,1,1,22.2374949078522,0
47,108.556492985337,0,1,1,108.556492985337,0
50,438.131676051568,0,1,1,569.952734092115,0
56,154.402254434451,0,1,1,154.402254434451,0
64,4.79639267435932e-18,0,1,1,365.262634171371,0
73,681.558113853297,0,1,1,688.294348893989,0
77,152.802278428532,0,1,1,155.222318270315,0
80,89.9016505570924,0,1,1,89.9016505570924,0
82,90.5403799589562,0,1,1,90.5403799589562,0
86,49.1242302868876,0,1,1,49.1242302868876,0
87,133.885348406865,0,1,1,518.220294531574,0
96,176.462640604793,0,1,1,176.462640604793,0
99,31.0725885624597,0,1,1,31.0725885624597,0
103,101.524423585611,0,1,1,101.524423585611,0
115,46.0759887017717,0,1,1,46.0759887017717,0
