from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,7,0.0014981415575127,0.0145328510320224,0,1287.97358591804,1,201.394125432648,0,-201.394125432648,0
4,7,0.0050464477439049,0.0292073097657001,0,86.8001214145954,1,-7.59221611138798,0,7.59221611138798,0
6,7,0.0003368763948723,0.0002088293404156,0,3601.54159686759,1,1161.98927695697,0,-1161.98927695697,0
3,9,1.33577583641046e-05,0.0004211227197828,0,2468.91911784916,1,-951.921212050788,0,951.921212050788,0
8,11,0.0217040391227712,0.0886899779363084,0,2262.52007350612,1,47.0706964179865,0,-47.0706964179865,0
3,12,0.0026478655054185,0.0236673029398422,0,4900.46162537887,1,35.0595403366955,0,-35.0595403366955,0
8,13,0.149389198657225,0.172728381874079,0,163.453187254943,1,10.1198631945955,0,-10.1198631945955,0
11,13,0.0026201603381594,0.239796861450098,0,186.061779905088,1,-10.1198631945955,0,10.1198631945955,0
8,14,0.0010323027960435,0.0062739856552052,0,383.092763735959,1,-258.712643348743,0,258.712643348743,0
12,14,0.0107356423678373,0.0216679952803981,0,76.4900817580948,1,35.0595403366955,0,-35.0595403366955,0
10,17,0.0195020258768352,0.106744612668999,0,2537.75441195109,1,34.1729492778425,0,-34.1729492778425,0
8,18,0.0058648416800816,0.0143319109562621,0,722.745066580305,1,146.608618868457,0,-146.608618868457,0
10,19,0.0552977993477251,0.077491930225002,0,1271.42163697808,1,-34.1729492778425,0,34.1729492778425,0
15,19,0.0093284129129008,0.0472164673639211,0,852.636818193052,1,-140.547671682883,0,140.547671682883,0
7,20,8.34128492576978e-05,0.0024575927467328,0,2227.1222063836,1,406.545808881588,0,-406.545808881588,0
15,20,0.0189729456795278,0.171158741982226,0,145.181878800616,1,7.22751171139293,0,-7.22751171139293,0
17,20,0.0630133756416214,0.360179394800876,0,44.1919575117613,1,4.37923532717351,0,-4.37923532717351,0
15,21,0.0003663767964707,0.0092920574515324,0,463.697477293852,1,-90.3826687098322,0,90.3826687098322,0
18,22,0.0098511762220492,0.324403632999055,0,2.88046289193914,1,0.997087378292694,0,-0.997087378292694,0
7,24,0.0002259779894371,0.001592615754329,0,1869.37790991739,1,816.165663987578,0,-816.165663987578,0
16,25,0.0181702551670256,0.101484393627005,0,85.1364679362842,1,-13.0636268345915,0,13.0636268345915,0
23,25,0.0024320987400563,0.0489265833324938,0,2477.55430245988,1,-45.8186037373269,0,45.8186037373269,0
16,26,0.0010409129513248,0.0083584003781137,0,1556.18528494937,1,-386.309856853938,0,386.309856853938,0
21,26,0.0036773553307459,0.007689473792139,0,1297.30515561869,1,386.309856853937,0,-386.309856853937,0
17,27,0.0259816920428581,0.0879681496749757,0,851.952185440797,1,29.793713950669,0,-29.793713950669,0
18,27,0.0679230540141647,0.103107213041122,0,165.926356625388,1,-3.33859656949397,0,3.33859656949397,0
21,27,0.0007266075733724,0.0146635084784634,0,488.712910710326,1,212.805845572048,0,-212.805845572048,0
25,27,0.0003436239506593,0.0123338838934323,0,1139.02029201911,1,-142.14641713659,0,142.14641713659,0
18,28,0.003301449318738,0.0154640273225658,0,792.124189311021,1,148.950128059659,0,-148.950128059659,0
23,28,0.0102359492717796,0.0322814306497366,0,5247.14259616536,1,-41.7380169924569,0,41.7380169924569,0
25,28,0.050923457434906,0.429668441282943,0,24.1113045411727,1,2.08156975704982,0,-2.08156975704982,0
22,29,0.0139417414136892,0.379085049917752,0,3.51514314319877,1,0.997087378292692,0,-0.997087378292692,0
28,29,0.0022937645486975,0.0209331079713882,0,175.317565131182,1,-76.5261023683483,0,76.5261023683483,0
21,30,0.0003691902722458,0.0004954752638434,0,1513.47138000347,1,-821.315496185429,0,821.315496185429,0
27,32,0.0029192469389577,0.0132817834709386,0,1681.18060738273,1,182.163100952502,0,-182.163100952502,0
25,33,0.0049468204556889,0.593700005367501,0,12.2752719542844,1,1.30271676912555,0,-1.30271676912555,0
32,33,0.214050683263571,0.461958577931047,0,45.1131650180952,1,0.232032696278678,0,-0.232032696278678,0
24,34,0.0019544037755385,0.0286395814350159,0,418.741044804151,1,91.7487902618516,0,-91.7487902618516,0
31,35,0.0003299147767547,0.0638062114155275,0,153.80864973748,1,19.1381107376096,0,-19.1381107376096,0
5,36,0.0002297179767731,0.0012216646073716,0,1801.81426789053,1,-738.919178061988,0,738.919178061988,0
28,36,0.0109019260067697,0.0078371751306945,0,722.420769890144,1,185.8197831926,0,-185.8197831926,0
31,36,0.0255923256854729,0.118284547926783,0,309.55311566735,1,20.2847099212729,0,-20.2847099212729,0
32,36,0.0002549890341386,0.0166868833104623,0,579.561228428521,1,100.944767624132,0,-100.944767624132,0
15,37,0.0105562295142423,0.0134816540284871,0,1250.11145352908,1,133.252347613457,0,-133.252347613457,0
32,38,0.0046944918138925,0.020843659399681,0,228.524361315171,1,130.991811301773,0,-130.991811301773,0
34,38,4.03660463361509e-05,0.0221639133147318,0,358.508216353079,1,147.312699720565,0,-147.312699720565,0
34,39,0.0290998870460275,0.0080925695643634,0,111.39440089645,1,-3.36601692996901,0,3.36601692996901,0
35,39,0.0016266088492699,0.0175270173494523,0,149.159047041346,1,-60.9420911617841,0,60.9420911617841,0
37,39,0.0140566033665257,0.0364139347316718,0,209.247858756641,1,64.3081080917532,0,-64.3081080917532,0
31,40,0.0062969126833401,0.0217383872285273,0,8468.9466156386,1,-39.4228206588825,0,39.4228206588825,0
32,40,0.0733390501127344,0.158016777303222,0,23.6137353796748,1,-9.94769512876021,0,9.94769512876021,0
38,40,0.0186063619432361,0.0503163640021119,0,208.13481238447,1,-85.5040206121119,0,85.5040206121119,0
32,41,0.020780064913782,0.0733264324491426,0,2413.78747555718,1,-40.0578155409218,0,40.0578155409218,0
34,41,0.0172385709515623,0.0460290517697489,0,4884.76080925445,1,-52.1978925287441,0,52.1978925287441,0
7,43,0.0003413771145509,0.002902743959107,0,388.528776929835,1,150.298586240418,0,-150.298586240418,0
41,43,0.0040460423577482,0.0077198246411427,0,177.47243783667,1,-141.011938059686,0,141.011938059686,0
35,44,0.0004478323941042,0.0050537595035231,0,989.346558969159,1,-482.84529346273,0,482.84529346273,0
15,46,0.0079294313049581,0.0314397741094344,0,253.755959705278,1,13.9490181414257,0,-13.9490181414257,0
40,46,0.003159641003263,0.0199417443820181,0,518.570879250245,1,-134.874536399755,0,134.874536399755,0
41,46,0.0666151603579977,0.391034275766612,0,3.38650504861932,1,-3.38650504856895,0,3.38650504856895,0
42,46,0.0066688704154169,0.149797795018383,0,45.1131650180952,1,-4.35174234708353,0,4.35174234708353,0
43,47,0.0022097124112443,0.0825966563980624,0,71.3446110672607,1,4.2808241271611,0,-4.2808241271611,0
45,47,0.0017470012809775,0.0817907369606134,0,77.2020984706483,1,-4.2808241271611,0,4.2808241271611,0
44,48,4.93267088210418e-05,0.0046588382036688,0,2828.02196081225,1,-415.246687391024,0,415.246687391024,0
43,49,0.246041950579633,1.60003612151112,0,45.2546571933431,1,5.00582405357056,0,-5.00582405357056,0
7,51,0.0005078567786117,0.0065044465543657,0,2042.92297872199,1,-17.2188728313491,0,17.2188728313491,0
48,51,0.0002045809064442,0.0007721213592649,0,2954.29991986261,1,-913.880591022812,0,913.880591022812,0
50,51,0.0010249229320362,0.0060289175378449,0,2271.63371705007,1,931.099463854161,0,-931.099463854161,0
2,52,0.086389204255566,0.169315202793636,0,73.9709026320385,1,-8.63256647424463,0,8.63256647424463,0
42,52,0.0848328839500127,0.125070508679737,0,45.1131650180952,1,4.35174234708353,0,-4.35174234708353,0
45,52,0.0651684828118409,0.0599862070565359,0,79.7860267037779,1,4.2808241271611,0,-4.2808241271611,0
1,53,0.0014126267710213,0.0035790495031631,0,2291.23588957477,1,-408.104022024277,0,408.104022024277,0
44,53,0.011140391515247,0.0063262176978948,0,694.758080426556,1,-175.849750732369,0,175.849750732369,0
3,54,0.0004530801930721,0.0045656222932354,0,2691.82356343917,1,431.470925556704,0,-431.470925556704,0
4,54,0.0363792188667674,0.24620235515321,0,42.9327458335474,1,-4.78730495519614,0,4.78730495519614,0
53,54,0.0005481459628216,0.0055606267606122,0,2314.84196766729,1,-426.683620601508,0,426.683620601508,0
49,55,0.0028383182362114,0.0640326744974571,0,992.640550522471,1,-125.738619312922,0,125.738619312922,0
2,56,0.0170956389120495,0.144150889895793,0,91.3943070455972,1,8.63256647424463,0,-8.63256647424463,0
15,56,0.0012853780358119,0.0567404430321292,0,275.600712984154,1,76.5014629264394,0,-76.5014629264394,0
36,56,0.0009213427296631,0.0047324826548263,0,785.281365534777,1,-431.869917323981,0,431.869917323981,0
48,56,0.0004370156364697,0.0070375712648958,0,732.795335777859,1,498.633903631788,0,-498.633903631788,0
55,56,0.0124037563533448,0.019088450630842,0,1104.78156431672,1,194.274624746587,0,-194.274624746587,0
4,57,0.0049012672861073,0.0182096246696688,0,214.368603140423,1,12.3795210665841,0,-12.3795210665841,0
53,57,0.0007179192115071,0.0760816755980835,0,208.880956789792,1,-12.7304789806364,0,12.7304789806364,0
55,57,0.0938480137556137,0.15038015438098,0,45.1131650180952,1,0.350957914052277,0,-0.350957914052277,0
8,58,0.0021191581000094,0.0257280986491973,0,30865.8057029976,1,54.9134648677035,0,-54.9134648677035,0
29,58,0.0145051902584551,0.0184009061477748,0,164.389892109153,1,-75.5290149900557,0,75.5290149900557,0
55,58,0.0030323490173947,0.0632621882529076,0,728.570043182192,1,20.6155501223522,0,-20.6155501223522,0
3,59,0.0059414056103902,0.0045668625366723,0,642.351999228788,1,283.99662072474,0,-283.99662072474,0
55,59,0.0010315843649175,0.0071277426662041,0,633.842584969158,1,-283.99662072474,0,283.99662072474,0
61,63,0.221257986255577,1.9079874354707,0,19.028335674162,1,1.36907671095921,0,-1.36907671095921,0
63,64,0.0046223830056398,0.0987385553038264,0,53.2947228917699,1,6.56897893744481,0,-6.56897893744481,0
62,65,0.0087004545217672,0.212275230614929,0,45.1131650180952,1,-1.67208047198346,0,1.67208047198346,0
64,66,0.0544747585764902,0.0236197045348216,0,524.333146607905,1,84.670217759363,0,-84.670217759363,0
62,67,0.04285928023219,0.493784475198454,0,30.2387622638516,1,5.1999022264856,0,-5.1999022264856,0
63,67,0.0145192341884316,0.464423204512706,0,30.7210897342422,1,-5.19990222648559,0,5.19990222648559,0
62,68,0.036703947245408,0.0472248156206846,0,200.74145735452,1,84.121253976727,0,-84.121253976727,0
61,70,0.0019148768182713,0.0021642348279081,0,626.149603213048,1,435.416400600458,0,-435.416400600458,0
62,71,0.0238581608119858,0.194713224363377,0,18.5925231864154,1,1.51267543194122,0,-1.51267543194122,0
69,71,0.0376555324420227,0.110925570910644,0,19.3644724803409,1,-1.51267543194122,0,1.51267543194122,0
66,73,0.0216233384540476,0.0910447851545391,0,365.924894261699,1,84.670217759363,0,-84.670217759363,0
64,74,0.0113446836826063,0.0374335845812741,0,1728.6815137796,1,-130.286127495496,0,130.286127495496,0
69,74,0.0451345741758304,0.192895753497715,0,19.633007592083,1,1.51267543194122,0,-1.51267543194122,0
73,77,0.0030729766396542,0.0159280459270532,0,580.391049262901,1,178.614336642371,0,-178.614336642371,0
64,79,0.0053629113325745,0.357898389686776,0,456.500355887724,1,16.0593925947217,0,-16.0593925947217,0
68,79,0.0463705645166325,0.0950920434646373,0,197.849084233391,1,77.8847262882866,0,-77.8847262882866,0
73,79,0.0009484561024675,0.0421637523387557,0,487.332182475761,1,-93.9441188830083,0,93.9441188830083,0
78,80,3.20498028535676e-05,0.0056606412868482,0,655.284725274621,1,287.105386624742,0,-287.105386624742,0
75,82,0.001488525123759,0.0076020939152318,0,10.3235184189637,1,5.84536771398962,0,-5.84536771398962,0
80,82,0.0063392612226838,0.0380856356726389,0,1626.41898266344,1,42.7710917402456,0,-42.7710917402456,0
65,83,0.0024903928567283,0.0414656987328162,0,45.1131650180952,1,-1.67208047198346,0,1.67208047198346,0
76,84,0.0012983579707765,0.0109606443438942,0,982.794021044402,1,-322.44089321433,0,322.44089321433,0
82,84,0.0035720837584877,0.0102802725279292,0,3585.15189248145,1,456.720481478512,0,-456.720481478512,0
83,84,0.0008961692617211,0.0208219858289064,0,3049.29122497388,1,135.219920199295,0,-135.219920199295,0
75,85,0.0001179945866044,0.0099314860035582,0,1353.0828358541,1,-44.8757120910688,0,44.8757120910688,0
80,85,7.99258012376639e-05,0.0012474185981416,0,5046.76808252601,1,912.961116800432,0,-912.961116800432,0
81,85,4.58345181984181e-05,0.0007397945293863,0,2192.42356862607,1,-868.085404709365,0,868.085404709365,0
84,86,0.0546474709583263,0.0202461196975217,0,2043.1344975865,1,-30.2679595110311,0,30.2679595110311,0
84,87,0.0254407457811444,0.0736776212756536,0,218.470917380368,1,15.5231353885355,0,-15.5231353885355,0
86,87,0.0658295172419481,0.0425833798809524,0,1294.12420473321,1,41.2488728310872,0,-41.2488728310872,0
81,89,2.17466779392188e-05,0.0015016658367757,0,2368.89884013652,1,868.085404709366,0,-868.085404709366,0
88,89,1.5576415228479,0.718394994050809,0,45.1131650180952,1,0.0,0,0.0,0
84,90,0.0027434543025268,0.0252945382684853,0,1118.53358606994,1,-29.5829906997472,0,29.5829906997472,0
80,91,0.0040726000857253,0.0976090621341822,0,1251.80218413316,1,49.2250990152163,0,-49.2250990152163,0
90,91,0.001442228390801,0.0260646871428124,0,1910.23364231514,1,-29.5829906997473,0,29.5829906997473,0
91,92,0.0196609517929012,0.0230657889260376,0,377.123657440041,1,-21.3751557896403,0,21.3751557896403,0
91,94,0.0299933557055328,0.0894385385378755,0,10.9734774264265,1,2.42314396847376,0,-2.42314396847376,0
92,94,0.016489434790567,0.135822160152554,0,42.2095671629523,1,5.22563686304931,0,-5.22563686304931,0
93,94,0.0669172767782655,0.258205645532478,0,79.7744142781573,1,-7.64878083152308,0,7.64878083152308,0
92,95,0.214439848216906,0.245773724659042,0,37.4951566412324,1,5.00691179790744,0,-5.00691179790744,0
93,95,0.0096363965644011,0.374005971365435,0,20.2806106550946,1,-3.88803502824344,0,3.88803502824344,0
86,96,0.0003659217558437,0.0091450247560795,0,271.931589825695,1,-71.5168323421183,0,71.5168323421183,0
87,96,0.0017665285735785,0.0119651437180426,0,278.946341437915,1,-201.463490993211,0,201.463490993211,0
91,96,0.301407285487129,0.224105300845674,0,45.1131650180952,1,1.1268254397847,0,-1.1268254397847,0
93,97,0.0903519178080549,0.198216395164261,0,472.838796678711,1,-13.5818206855563,0,13.5818206855563,0
92,98,0.0401815016607598,0.0829019062873051,0,109.858085056601,1,58.9282949241909,0,-58.9282949241909,0
93,99,0.3803727732404,0.116626292029714,0,92.2575592349013,1,-7.55795167123854,0,7.55795167123854,0
95,99,0.0226644749419969,0.511845856677027,0,2.40247649432455,1,1.118876769664,0,-1.118876769664,0
92,101,0.107192263013902,0.22230553846133,0,4.17885870263546,1,-0.0069494453971752,0,0.0069494453971752,0
97,101,0.576159758554703,0.845960572292495,0,5.99184236602721,1,0.0069494453971738,0,-0.0069494453971738,0
93,102,0.0624868310599716,0.313722024462565,0,13.6960502211383,1,0.956942263069466,0,-0.956942263069466,0
83,103,0.0213380199864688,0.0037429968489815,0,1668.6258854606,1,-136.892000671278,0,136.892000671278,0
97,103,0.0330838306716359,0.181673960627222,0,12.1741423774381,1,-7.20034620494179,0,7.20034620494179,0
99,103,0.111648393413753,0.484355146960375,0,63.9550947627495,1,-6.43907490157455,0,6.43907490157455,0
97,104,0.0962309158135443,0.132970235921726,0,45.1131650180952,1,0.0,0,0.0,0
97,105,0.0605928283716113,0.114043757189952,0,425.760629371656,1,-6.38842392601171,0,6.38842392601171,0
100,106,0.0549370740343385,0.276429236320999,0,24.4650925577207,1,0.0548169004504134,0,-0.0548169004504134,0
102,106,0.0013945310416399,0.12948034238654,0,1128.45126022616,1,-27.8264012639084,0,27.8264012639084,0
96,107,0.0043563713860037,0.0093631429100398,0,1476.4251496733,1,-248.874409952675,0,248.874409952675,0
102,107,0.0286296496652345,0.035460484060255,0,774.583737430538,1,-128.86495899214,0,128.86495899214,0
107,108,0.001231450562118,0.0310123384733398,0,91.5244389114104,1,-62.4971759954892,0,62.4971759954892,0
96,109,0.0030749165945386,0.0188848882217808,0,1262.98694788681,1,-73.7743256502383,0,73.7743256502383,0
100,109,0.0530384719491159,0.263825456848497,0,24.4254956381241,1,-0.0548169004504162,0,0.0548169004504162,0
106,110,0.0082194987033025,0.0464254556095038,0,2753.2919197958,1,-27.771584363458,0,27.771584363458,0
108,110,0.0017659675087342,0.0581715813766991,0,1561.90511290467,1,27.771584363458,0,-27.771584363458,0
60,112,0.0001888100886983,0.0007067247480611,0,3054.27039939561,1,666.868976981959,0,-666.868976981959,0
61,112,0.0005718369504661,0.0038644244432223,0,940.021600810502,1,-159.791733077239,0,159.791733077239,0
62,113,0.0034169642506515,0.147012807677328,0,356.148988953892,1,14.9298426224294,0,-14.9298426224294,0
105,113,0.0085135351833226,0.0244149019621633,0,445.168476555438,1,104.525675353241,0,-104.525675353241,0
107,113,0.0006822018651091,0.0147878555227366,0,450.362648541033,1,229.964694214722,0,-229.964694214722,0
61,114,0.0016817316503078,0.0106553896294903,0,477.747610420019,1,-386.392499460662,0,386.392499460662,0
74,114,0.0003127479540811,0.0194207615858015,0,253.451774749006,1,-128.773452063555,0,128.773452063555,0
105,114,0.0031555495758662,0.0125290790085485,0,1020.36661900435,1,-110.914099279252,0,110.914099279252,0
109,114,0.0043750736497756,0.0200188933308338,0,253.564302009014,1,-73.8291425506887,0,73.8291425506887,0
111,114,0.0001303458082468,0.0009207453414351,0,2379.23371095935,1,806.720798937553,0,-806.720798937553,0
107,115,0.006128357048031,0.109211328077996,0,2157.78795934882,1,61.0934199673856,0,-61.0934199673856,0
61,116,0.012030416222836,0.0472623302480293,0,360.078299887454,1,109.398755226485,0,-109.398755226485,0
64,116,0.31338117804128,0.323439005080185,0,64.6714236491251,1,5.90419651134448,0,-5.90419651134448,0
68,116,0.0098377521723794,0.572150826890337,0,40.602828411043,1,6.23652768844042,0,-6.23652768844042,0
72,116,1.043048243899e-05,0.0103455988270395,0,499.326026663663,1,-220.100194090506,0,220.100194090506,0
91,116,0.0082884257339208,0.177993439747234,0,796.114260397964,1,37.4672946968506,0,-37.4672946968506,0
115,116,0.0075178340788348,0.0339571469990306,0,2191.22688483593,1,61.0934199673856,0,-61.0934199673856,0
62,117,0.002616423005928,0.0078825601200894,0,873.207761116407,1,295.281889902929,0,-295.281889902929,0
72,117,0.0060409287646872,0.0487972478700011,0,801.54662575904,1,-153.499153536948,0,153.499153536948,0
96,117,0.0283552205779549,0.0165331405262333,0,21552.7646480191,1,72.7712422125299,0,-72.7712422125299,0
64,118,0.0091604737783262,0.034158712428791,0,124.476061816737,1,56.0087612308501,0,-56.0087612308501,0
72,118,0.0061451719936736,0.0405923740661373,0,137.181053914184,1,-56.0087612308501,0,56.0087612308501,0
1,82,0.0006464158509658,0.003711063714671,0,1714.38638434657,1,408.104022024277,0,-408.104022024277,0
56,107,0.0017672695792032,0.0039605398471562,0,993.857205468662,1,349.999921944197,0,-349.999921944197,0
23,92,0.0012051303863441,0.0118322897757851,0,286.91318864245,1,87.5566207297839,0,-87.5566207297839,0
24,80,0.0010940190888429,0.0020182478877682,0,1348.89234507454,1,724.416873725726,0,-724.416873725726,0
78,20,1.21243843294862e-05,0.0004791497824556,0,603.529360719311,1,-287.105386624742,0,287.105386624742,0
108,44,0.0027250402469097,0.0113284990115396,0,266.548677671029,1,-90.2687603589471,0,90.2687603589471,0
107,33,0.0038351995267215,0.002988549359397,0,320.161346843961,1,-307.719799016236,0,307.719799016236,0
62,16,0.0034050076220415,0.0039389472979343,0,1569.46644985471,1,-399.373483688529,0,399.373483688529,0
