cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0046679709104488,47.797273380075,3661.5954194547
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056131979304175,33.9750870907127,2999.13081375266
2,0,0,3,0.0050001414565288,31.4208188830981,1610.01726355117
2,0,0,3,0.0076219778168635,29.5623092972409,3071.3375785037
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047883443339381,43.4620580735281,568.235984707783
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077837681146267,52.8316012723325,100.280242466947
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031680879333907,56.4876395485175,3853.27907796446
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054279830564157,45.1806058481084,423.062798992707
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037529818068572,28.6484384009736,106.294948076115
2,0,0,3,0.0065108059704774,31.3572212830809,2922.80770981942
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064442405691186,36.8566807022626,64.44401431861
