bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,785.329511798129,0,1,1,785.329511798129,0
9,0.0,0,1,0,186.28544644258,0
10,0.0,0,1,0,390.470749761647,0
13,215.202689935219,0,1,1,215.202689935219,0
16,189.506008074073,0,1,1,384.428500528471,0
18,14.8880456527375,0,1,1,85.64358317567,0
24,728.639902021953,0,1,1,728.639902021953,0
25,0.0,0,1,0,715.880789959362,0
27,328.328470335888,0,1,1,328.328470335888,0
36,0.0,0,1,0,465.896173291482,0
37,65.7747991381114,0,1,1,65.7747991381114,0
39,142.722465145923,0,1,1,142.722465145923,0
40,1121.62923470349,0,1,1,1121.62923470349,0
45,0.0,0,1,0,617.721290709332,0
48,0.0,0,1,0,448.702853609064,0
56,58.822751764366,0,1,1,58.822751764366,0
65,0.0,0,1,0,439.31372241279,0
77,295.334504360318,0,1,1,295.334504360318,0
86,797.406515557814,0,1,1,942.40816454849,0
89,156.974062800543,0,1,1,411.580052886671,0
93,240.547335430098,0,1,1,436.439480491219,0
95,80.3936279568606,0,1,1,97.7350969510321,0
99,289.668289697379,0,1,1,289.668289697379,0
105,0.0,0,1,0,16.9401406447084,0
113,133.956941682554,0,1,1,187.559667945692,0
114,746.005585352105,0,1,1,746.005585352105,0
117,0.0,0,1,0,27.4383091607108,0
