bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,1536.15540376062,0,1,1,1619.96039626013,0
7,0.0,0,1,0,245.781869969344,0
12,922.912069846766,0,1,1,922.912069846767,0
13,0.0,0,1,0,436.32925582274,0
14,693.311616436734,0,1,1,910.023533578886,0
17,89.5124787250173,0,1,1,89.5124787250463,0
20,320.347212111358,0,1,1,320.347212111358,0
22,23.9118816986912,0,1,1,23.9118816986917,0
26,0.0,0,1,0,369.593768913713,0
27,865.055632331092,0,1,1,865.055632331092,0
35,0.0,0,1,0,266.213745487705,0
37,146.53658839248,0,1,1,146.53658839248,0
46,853.082815130167,0,1,1,856.087846305787,0
51,205.902981726413,0,1,1,205.902981726414,0
52,0.0,0,1,0,267.172177345822,0
53,0.0,0,1,0,676.377183399288,0
61,0.0,0,1,0,329.34334160973,0
74,205.940328927668,0,1,1,205.940328927668,0
86,191.245378404508,0,1,1,191.245378404508,0
89,103.978212567071,0,1,1,103.978212567071,0
91,112.985791603731,0,1,1,112.985791603731,0
93,94.4027967111276,0,1,1,94.4027967111316,0
98,164.034103586074,0,1,1,164.034103586075,0
103,0.0,0,1,0,39.6673538731137,0
109,0.0,0,1,0,652.954721605495,0
110,0.0,0,1,0,453.443381952079,0
115,0.0,0,1,0,58.4553943518063,0
116,3.73279966413119,0,1,1,3.73279966413163,0
