from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0027630635415424,0.0680457375868168,0,259.600926708993,1,60.9235344605127,0,-60.9235344605127,0
2,6,0.0547639715776747,0.12783805175282,0,2055.75458112653,1,-45.8143414066628,0,45.8143414066628,0
3,6,0.0242265538956165,0.0222581393490479,0,270.744829806245,1,93.7127516915904,0,-93.7127516915904,0
5,8,0.0092479297519771,0.094531069366877,0,158.946477357476,1,14.6991195469826,0,-14.6991195469826,0
6,8,0.0032025048938775,0.0382382783199304,0,1015.669881627,1,-37.8393711361836,0,37.8393711361836,0
6,10,0.0010530939548692,0.0095997702908291,0,465.470547420196,1,87.1925109244171,0,-87.1925109244171,0
8,10,0.0028797721962478,0.0082147430881977,0,1553.38311407317,1,278.029447347287,0,-278.029447347287,0
4,12,0.0317944143998845,0.0318984363646954,0,59.1376133869842,1,59.1376133875174,0,-59.1376133875174,0
12,13,0.0026621050321811,0.0022563404831757,0,374.548448242627,1,-120.500545691675,0,120.500545691675,0
5,14,0.0040230532290661,0.0417649369825245,0,166.660436424748,1,-14.6991195469826,0,14.6991195469826,0
12,14,0.0061526237469313,0.0070706078910528,0,1524.40232932132,1,179.638159079192,0,-179.638159079192,0
8,15,0.0183848420650815,0.0232420623339515,0,302.210583703641,1,-114.556584500505,0,114.556584500505,0
4,16,0.0002702965944311,0.0799226517437987,0,765.486172564376,1,60.8789956210121,0,-60.8789956210121,0
14,17,0.0003939417159709,0.0123539383985468,0,921.822703339057,1,163.617517210884,0,-163.617517210884,0
9,18,0.163533277273288,0.359232681417717,0,11.8746364836103,1,2.25730046260911,0,-2.25730046260911,0
11,19,0.0348847620056194,0.340164751825086,0,17.4342653622429,1,-2.9867789117561,0,2.9867789117561,0
15,19,0.0243994864590421,0.0484417982943247,0,381.360026696494,1,64.7083750234231,0,-64.7083750234231,0
18,19,0.108216201824353,0.0086075626739085,0,252.514542760285,1,-61.721596111667,0,61.721596111667,0
11,20,0.0015899662644215,0.0019834824523635,0,776.986403133492,1,223.936015263216,0,-223.936015263216,0
17,20,0.0026431235599751,0.0117000883053735,0,996.11712709216,1,163.617517210884,0,-163.617517210884,0
18,20,0.0058699867851944,0.0103612457235965,0,822.026016325079,1,89.6511463887412,0,-89.6511463887412,0
10,21,1.38946392079368e-05,0.0005896276100513,0,3098.19798021616,1,843.550023303975,0,-843.550023303975,0
13,23,0.0010343700084436,0.0012439253719578,0,2098.60257564706,1,562.27622208728,0,-562.27622208728,0
15,24,0.013399642168082,0.17779539189263,0,187.573676170633,1,14.7465601611699,0,-14.7465601611699,0
18,24,0.0060856959329632,0.0406661715402649,0,534.152201986038,1,-25.6722498144652,0,25.6722498144652,0
25,26,0.001147710508613,0.102591552530738,0,9.50734259330614,1,4.06055658209752,0,-4.06055658209752,0
14,27,0.597567434682849,0.48976407893321,0,3.32951289826934,1,1.32152232132549,0,-1.32152232132549,0
23,27,0.0382089325270387,0.155124926180719,0,93.0793763884515,1,9.60416733196988,0,-9.60416733196988,0
24,27,0.0358535020318934,0.120407620530742,0,120.765550661793,1,-10.9256896532954,0,10.9256896532954,0
10,28,0.000675906273579,0.0097941073977548,0,1082.7283997255,1,-478.328065032271,0,478.328065032271,0
11,28,0.0002553504721111,0.0176009281768937,0,661.045093088929,1,-220.94923635146,0,220.94923635146,0
22,29,0.034750681937036,0.0707823825390316,0,267.062327582415,1,57.0371106034015,0,-57.0371106034015,0
26,29,0.0017313283886066,0.193997874495179,0,28.376403349701,1,3.52370181815808,0,-3.52370181815808,0
22,30,0.0006387365608905,0.0534750300244941,0,75.3219078719551,1,69.3671448731843,0,-69.3671448731843,0
26,30,0.126797041227477,0.662708538940236,0,7.32332002462373,1,0.536854763939439,0,-0.536854763939439,0
23,31,0.0022651032398204,0.0022522455601748,0,938.028545986661,1,466.779824551739,0,-466.779824551739,0
25,31,0.0009660695637079,0.0189227587313639,0,378.24294951502,1,-184.936081777886,0,184.936081777886,0
28,31,0.0003587243332862,0.0023173678617451,0,1283.44342809661,1,261.553584044524,0,-261.553584044524,0
29,32,0.0022161693205541,0.0616160248919699,0,2124.65050611924,1,-31.4553726666967,0,31.4553726666967,0
23,33,0.0106423182634161,0.0239167994214512,0,461.233945127312,1,85.8922302035708,0,-85.8922302035708,0
25,34,0.0059689190138049,0.0117612704816218,0,311.458064201718,1,180.875525195789,0,-180.875525195789,0
29,34,0.0024696202577293,0.0047614318052221,0,680.17844491504,1,215.724292687082,0,-215.724292687082,0
28,35,6.82143692593539e-06,0.0002304544807301,0,4285.02928387102,1,-981.230711280136,0,981.230711280136,0
16,36,0.0014077190619637,0.0167962998074585,0,693.773962502285,1,99.1536130208614,0,-99.1536130208614,0
29,36,0.0008729369743458,0.0115908759598083,0,125.196764207197,1,-123.708107598826,0,123.708107598826,0
33,38,0.0002828956503711,0.0225681290886998,0,308.824543701246,1,-124.348091246959,0,124.348091246959,0
34,40,0.0057513908308148,0.0034263062507681,0,1206.93911118566,1,170.664983441962,0,-170.664983441962,0
38,41,0.0586168562156291,0.225376690212883,0,501.499995132078,1,25.193329163509,0,-25.193329163509,0
28,42,0.0043647135677598,0.0731802940376595,0,1165.27909473556,1,34.2869706765573,0,-34.2869706765573,0
36,42,0.0247420537778161,0.0368294498429169,0,1222.87662377628,1,-34.2869706765573,0,34.2869706765573,0
33,43,0.0212326553388332,0.153575140759967,0,88.4882480976024,1,-0.379136303597422,0,0.379136303597422,0
39,43,0.0664515579344356,0.369580543448431,0,88.4882480976024,1,0.379136303597418,0,-0.379136303597418,0
36,44,0.004947885128155,0.281835542993969,0,96.0464856575291,1,9.73247609859273,0,-9.73247609859273,0
41,44,0.0074116246407705,0.0807393435050342,0,454.114526700358,1,25.193329163509,0,-25.193329163509,0
39,45,0.0198252668049926,0.377477171439891,0,88.4882480976024,1,-0.379136303597418,0,0.379136303597418,0
38,46,0.0420108306187103,0.041624572337285,0,374.754086205217,1,22.9727310422046,0,-22.9727310422046,0
37,47,0.002098116987289,0.0007083263953706,0,438.425009912232,1,-391.84319310852,0,391.84319310852,0
46,47,0.0157109110160402,0.0217535134289703,0,357.930592249689,1,26.4222819924639,0,-26.4222819924639,0
38,48,0.204755436981881,0.431390171426755,0,61.5476581299476,1,7.89485891523883,0,-7.89485891523883,0
44,51,0.0486348291905253,0.0622485389679543,0,256.70090415948,1,-17.8412700890769,0,17.8412700890769,0
45,51,0.0614163570248821,0.415893508482762,0,111.014584944289,1,9.94641117383813,0,-9.94641117383813,0
48,51,0.188125120161228,0.404785506211165,0,80.0870205754549,1,7.89485891523883,0,-7.89485891523883,0
16,52,0.0003535680654369,0.0690819809760368,0,160.907346259474,1,-38.2746173998493,0,38.2746173998493,0
3,53,0.0023538899624866,0.0347746095218935,0,275.195838039962,1,-93.7127516915904,0,93.7127516915904,0
4,53,0.0094174272434447,0.008578323733925,0,622.635938273857,1,147.137865683583,0,-147.137865683583,0
45,53,0.0181288829641439,0.166086080454923,0,36.6566208175475,1,-16.6452551203687,0,16.6452551203687,0
46,53,0.0642710148288594,0.364086265392076,0,6.30493728581962,1,-3.44955095025929,0,3.44955095025929,0
49,53,0.0385786274862511,0.18633907815835,0,274.758094172848,1,-33.3303079213646,0,33.3303079213646,0
44,54,0.0284417944006731,0.383822476416553,0,161.163853465836,1,-9.78202888193493,0,9.78202888193493,0
45,55,0.0279557642508222,0.119710302723153,0,32.8717222113897,1,6.31970764293312,0,-6.31970764293312,0
49,55,0.0009200054538066,0.0319948174615898,0,864.692941965679,1,-84.0654759121032,0,84.0654759121032,0
52,55,0.0076368131763138,0.0294716817595746,0,465.493823471068,1,86.9224629925641,0,-86.9224629925641,0
54,55,0.0020319687279196,0.0297955875883371,0,906.816974574843,1,-24.706482770143,0,24.706482770143,0
1,56,0.0060150678664182,0.0322582099214567,0,257.102306559608,1,-60.9235344605127,0,60.9235344605127,0
54,56,0.0087561511147941,0.0401138541626337,0,323.186222755546,1,20.7763010635642,0,-20.7763010635642,0
6,57,0.124850582995151,0.683352860783253,0,21.3699252427023,1,-3.41457785725139,0,3.41457785725139,0
7,58,6.7194826117381e-05,0.0010453262515868,0,1711.50638555162,1,741.491384993013,0,-741.491384993013,0
9,58,0.0541865466775452,0.737521185895377,0,9.29622317359549,1,-2.25730046256443,0,2.25730046256443,0
57,58,0.0006155107592538,0.171594444293836,0,22.3599046701734,1,-3.41457785705938,0,3.41457785705938,0
22,59,0.0041876956106892,0.0078863933062643,0,2025.92399396077,1,-126.404255476586,0,126.404255476586,0
47,59,0.0003310690826415,0.0020552862649048,0,1026.65481456205,1,-78.866961614968,0,78.866961614968,0
50,59,0.0014208921480919,0.0018863722366516,0,581.519447058668,1,340.609386171967,0,-340.609386171967,0
52,59,0.0023476480275595,0.0131626575505109,0,1372.21848457774,1,53.8864795446099,0,-53.8864795446099,0
54,59,0.0374578482063619,0.431440632928345,0,27.828982348158,1,-5.99991253497535,0,5.99991253497535,0
56,59,0.0223529572146762,0.018676646207996,0,610.102430677225,1,-183.224736090047,0,183.224736090047,0
61,64,0.0043209608929222,0.003066234509713,0,474.048898254014,1,-18.0132788592998,0,18.0132788592998,0
62,65,0.0058993661739377,0.235694120016841,0,27.6107259498673,1,-5.31178548859231,0,5.31178548859231,0
61,66,0.0005160261022725,0.0008682777282919,0,2560.07254763508,1,1.7351453607261601e-09,0,-1.7351453607261601e-09,0
63,68,7.34813693616272e-05,0.0049186426551742,0,1057.12339106405,1,-273.772935031688,0,273.772935031688,0
67,71,0.0112916924955485,0.0445720687211746,0,102.912639339795,1,-72.356696859989,0,72.356696859989,0
67,73,0.0004052604881246,0.0010977515082736,0,1196.99064555612,1,-724.340593769997,0,724.340593769997,0
69,73,0.0001422102635325,0.0158717054111216,0,143.139318867391,1,86.6614323269559,0,-86.6614323269559,0
61,75,0.0498389500814526,0.0557841612807097,0,180.155743446545,1,-86.9903371697814,0,86.9903371697814,0
70,76,0.0091382188483943,0.0506406885412994,0,59.1239948906832,1,-2.71225809081962,0,2.71225809081962,0
74,76,1.06833064040976,1.56656210008869,0,88.4882480976024,1,-0.437593855679039,0,0.437593855679039,0
75,77,0.0003025843666066,0.0006025437722014,0,3400.86030517569,1,-655.734980668202,0,655.734980668202,0
72,78,0.0059980457415733,0.007445787030443,0,228.082587227539,1,-116.765180466115,0,116.765180466115,0
75,78,0.0031893544404204,0.0183456673180736,0,173.946259811599,1,116.765180466115,0,-116.765180466115,0
69,79,0.0004279207344786,0.0154271636114601,0,187.364522430476,1,-86.6614323269559,0,86.6614323269559,0
71,79,0.0095265552818075,0.0024560614263736,0,653.841591941401,1,-115.006543041545,0,115.006543041545,0
71,81,0.0013056454536955,0.0140028470990963,0,49.4725134406468,1,42.6498461815556,0,-42.6498461815556,0
75,82,0.0123331860624435,0.0247345421964294,0,5395.97751419207,1,28.7524991927115,0,-28.7524991927115,0
80,83,0.0063087429012838,0.0953872731666931,0,178.972022175413,1,72.5498616255402,0,-72.5498616255402,0
79,84,0.0012623987354074,0.0062047540636918,0,180.743865434391,1,51.8022686093183,0,-51.8022686093183,0
80,84,0.0008175814077369,0.137784794703299,0,88.4882480976024,1,8.87475560019999,0,-8.87475560019999,0
81,84,0.0312984598198321,0.0231415450584912,0,404.137368342747,1,-24.1238029246562,0,24.1238029246562,0
81,85,0.0113135406032386,0.190014772400431,0,62.3356804525662,1,5.84717777896507,0,-5.84717777896507,0
82,86,0.0061019995584795,0.0583911814155132,0,1260.49268764948,1,28.7524991927115,0,-28.7524991927115,0
85,86,0.0564170146645352,0.0011909133353447,0,962.199650096115,1,-28.7524991927118,0,28.7524991927118,0
64,87,0.0051211043947561,0.138489987881978,0,1809.48422860847,1,2.91544527410106,0,-2.91544527410106,0
83,87,0.0002069810870477,0.007641119891276,0,207.108660862825,1,-163.76118619518,0,163.76118619518,0
65,88,0.0623518621023169,0.237780257250212,0,31.0608868116853,1,-5.3117854885923,0,5.3117854885923,0
70,89,0.0011053812540996,0.0324100263970972,0,54.3783717572456,1,2.71225809081961,0,-2.71225809081961,0
90,91,0.0002458663755952,0.000792606834804,0,3228.37949249089,1,-640.08354217496,0,640.08354217496,0
85,92,0.0021006640869449,0.0399257273273488,0,4.82346325049562,1,-4.82346324413467,0,4.82346324413467,0
87,92,0.0040054750125738,0.021172415380972,0,336.409071865354,1,-140.252126695014,0,140.252126695014,0
90,92,0.0034486557694765,0.0062459806371683,0,393.316864052852,1,145.075589939149,0,-145.075589939149,0
83,93,0.0210420794285105,0.12568502106611,0,483.370781789359,1,-24.5225397400468,0,24.5225397400468,0
85,93,0.0026681335093712,0.0239985687199503,0,945.827564735628,1,39.4231402158113,0,-39.4231402158113,0
87,93,0.0319187051900584,0.0889012024052653,0,301.315915385777,1,-20.5936142260649,0,20.5936142260649,0
88,93,0.0004799153501833,0.0235265909413152,0,76.7260756670899,1,-13.9739186391141,0,13.9739186391141,0
88,94,0.183644354548825,0.0302591716664301,0,124.073124110213,1,47.7796847811903,0,-47.7796847811903,0
89,95,0.0001674685437559,0.0023084351038349,0,2562.75136655684,1,128.375079918885,0,-128.375079918885,0
88,98,0.0026521891207288,0.0283967767681066,0,1485.42276926215,1,46.7626379847839,0,-46.7626379847839,0
89,99,0.000230794796839,0.0032650636151211,0,1951.43284497944,1,-125.662821828065,0,125.662821828065,0
90,99,0.0001599637831086,0.0019692758625501,0,1311.83913362078,1,495.007952235812,0,-495.007952235812,0
97,99,0.0003588149736191,0.0104728615668239,0,462.996334675941,1,-311.176231932136,0,311.176231932136,0
96,100,0.0421064475973194,0.60658838533266,0,41.171974564279,1,22.2351295692477,0,-22.2351295692477,0
96,101,0.189953662191628,0.491683311081847,0,31.8436830576111,1,31.84368305763,0,-31.84368305763,0
100,101,0.0490364004780429,0.377270785474328,0,17.0701735262222,1,5.75034236222784,0,-5.75034236222784,0
81,102,0.0055515962778777,0.0580976781294898,0,10733.394525493,1,49.6227209147265,0,-49.6227209147265,0
97,102,0.0015664948680105,0.0274688382698519,0,733.286943894652,1,-49.6227209147265,0,49.6227209147265,0
96,103,0.0019487631948606,0.152041178347625,0,769.75232096189,1,106.901305022471,0,-106.901305022471,0
98,103,0.0255817538597115,0.0349494137850976,0,1750.95656409858,1,-123.38609222949,0,123.38609222949,0
100,103,0.0728911876733592,0.167780694085337,0,85.7546655052299,1,16.4847872070198,0,-16.4847872070198,0
61,104,0.000222569726902,0.0023851066693595,0,778.122310689282,1,105.003616027347,0,-105.003616027347,0
94,104,0.0192446291826797,0.0011567320048343,0,558.005374296682,1,-36.151419175026,0,36.151419175026,0
97,104,0.0008270548388227,0.0066254882378898,0,1806.7919572494,1,-68.8521968523208,0,68.8521968523208,0
97,105,0.0927656706598011,0.723113233942118,0,2.97943489913348,1,-2.91005411647416,0,2.91005411647416,0
101,105,0.0300711247316348,0.271501497512138,0,16.6137265124004,1,12.2894099983093,0,-12.2894099983093,0
98,106,0.0126973419898405,0.0685796442006961,0,141.212872440301,1,15.1951373069688,0,-15.1951373069688,0
97,107,0.0003310313010555,0.0021713452757237,0,1117.251359071,1,432.561203815657,0,-432.561203815657,0
64,109,0.0008589202448148,0.0806503017208258,0,286.058039880637,1,-21.0234332381131,0,21.0234332381131,0
84,109,0.0059108915731549,0.0642050669236196,0,907.439826067744,1,36.553221284862,0,-36.553221284862,0
60,110,0.0558483181874147,0.154006872800709,0,300.638243458279,1,-17.5406961194317,0,17.5406961194317,0
106,110,0.0009439672343132,0.0072709293254712,0,723.59991149742,1,158.272640000068,0,-158.272640000068,0
62,111,0.0043456807276836,0.0393296858619509,0,438.227121167054,1,-114.094343594957,0,114.094343594957,0
76,111,0.0005383692951082,0.0106909873730375,0,445.367685374348,1,-70.9543912093577,0,70.9543912093577,0
81,111,0.0093631292421903,0.0365902803253752,0,2012.3383820529,1,11.3037504125203,0,-11.3037504125203,0
88,111,0.180066972335458,0.0242314209190925,0,124.535469340653,1,-81.3943339275549,0,81.3943339275549,0
101,111,0.0326855701884968,0.0703438251565188,0,30.0745439957847,1,22.865630224191,0,-22.865630224191,0
105,111,0.0077230480731694,0.0380863220984017,0,650.038080043948,1,-45.3742243483791,0,45.3742243483791,0
74,112,0.0215715040727467,0.322695787412933,0,88.4882480976024,1,0.437593855679039,0,-0.437593855679039,0
105,112,0.0210140089767225,0.326414957155142,0,88.4882480976024,1,-0.437593855679037,0,0.437593855679037,0
60,113,0.0006208527906836,0.0049409213324514,0,531.40125863818,1,190.045046140978,0,-190.045046140978,0
110,113,0.0031268907351322,0.0095661999104357,0,3250.92772621434,1,380.546655180662,0,-380.546655180662,0
110,114,0.0044496577043461,0.0411002764097271,0,434.667303628292,1,-18.5299866208795,0,18.5299866208795,0
105,115,0.0133257123926054,0.0379490505917438,0,6373.43140410634,1,55.1911740858932,0,-55.1911740858932,0
62,116,0.0094380689501243,0.0532348489203439,0,102.603109783466,1,-21.8025249137002,0,21.8025249137002,0
64,116,0.0033106959085244,0.0077349548320004,0,423.210820678241,1,33.1044969064754,0,-33.1044969064754,0
67,116,0.0085232677133354,0.0100673072491135,0,137.177187917267,1,110.494251456577,0,-110.494251456577,0
108,116,0.0016951130004513,0.0167195208561775,0,224.630981232514,1,-120.002719657053,0,120.002719657053,0
115,116,0.0233035644487599,0.0405864925895163,0,1093.32020601429,1,-12.219568065771,0,12.219568065771,0
67,117,0.0006324093735906,0.0018825876003428,0,1687.9392912968,1,686.203039173409,0,-686.203039173409,0
68,117,0.0023186190726934,0.0097609290390832,0,774.778217826901,1,-203.868935394564,0,203.868935394564,0
107,117,0.000140032839049,0.0069639833850869,0,370.81801676281,1,-181.731818766369,0,181.731818766369,0
110,117,0.0026058688190992,0.0069075387242033,0,2484.57956802335,1,-287.653330693985,0,287.653330693985,0
114,117,0.0024751759778443,0.0661300503880193,0,431.78360147766,1,-18.5299866208794,0,18.5299866208794,0
115,117,0.004349552922038,0.0320465078894963,0,172.680481429214,1,-9.87601069197828,0,9.87601069197828,0
60,118,0.0045831983563948,0.0158475041387147,0,275.442882641104,1,-172.504350021547,0,172.504350021547,0
62,118,0.0019004184452364,0.0068933771612227,0,515.577653672708,1,141.20865399725,0,-141.20865399725,0
115,118,0.0201261279045403,0.0211952134262911,0,621.484637485486,1,77.2867528436424,0,-77.2867528436424,0
58,95,0.0001158243779305,0.0012288216435034,0,1597.87260253851,1,735.819506646396,0,-735.819506646396,0
56,106,0.0222160423767278,0.0090934932583232,0,1021.90587499043,1,143.077502693099,0,-143.077502693099,0
15,80,0.0001213953133578,0.007115548515592,0,491.711383072291,1,-194.011519685098,0,194.011519685098,0
50,111,0.0001047177707542,0.0039493142957801,0,456.89918509119,1,259.115437207359,0,-259.115437207359,0
109,55,0.0017153729916182,0.0062214068183255,0,149.124613534773,1,15.5297880467489,0,-15.5297880467489,0
68,30,0.002915111390645,0.016745492761525,0,1501.31907664265,1,-69.9039996371237,0,69.9039996371237,0
75,52,0.001492614547454,0.0035557132647985,0,1113.23540973921,1,179.083559937023,0,-179.083559937023,0
76,32,0.0094057894927359,0.0622010281091223,0,1893.42027919993,1,31.4553726666967,0,-31.4553726666967,0
