from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0007694652009153,0.0003828152663228,0,1353.01678652572,1,471.534380345474,0,-471.534380345474,0
1,4,0.0008025499041598,0.0026269027311168,0,2945.87631958218,1,-545.455591350574,0,545.455591350574,0
4,5,3.54575529675096e-05,0.64264852063773,0,6.28341386776901,1,-1.35205306652,0,1.35205306652,0
2,7,0.0034655343906921,0.095010538770019,0,708.703183035497,1,21.0219260346711,0,-21.0219260346711,0
4,9,0.0010399838507938,0.0030433270767241,0,1528.19665979577,1,-389.776348031783,0,389.776348031783,0
4,10,0.0014757100294677,0.0073841008217182,0,850.519595062724,1,133.922884091428,0,-133.922884091428,0
7,10,0.0006046099733403,0.0156746587146061,0,572.121993793469,1,-134.656298933656,0,134.656298933656,0
8,13,0.0479574424450299,0.328334271974159,0,8.14496720861216,1,2.43654717935866,0,-2.43654717935866,0
11,13,0.0115885930057769,0.0783457568127344,0,142.804574060934,1,-44.2540777690318,0,44.2540777690318,0
12,13,0.031775805435716,0.0289798443083336,0,97.7178149075953,1,42.8187104032101,0,-42.8187104032101,0
6,14,2.95774071564756e-05,0.0032387411551918,0,7160.00252926707,1,1066.72654748452,0,-1066.72654748452,0
9,14,0.0014981075002535,0.0054766665173265,0,958.245440616836,1,-388.479919532188,0,388.479919532188,0
12,14,0.0001948161379409,0.0045438861493922,0,201.610373976115,1,-118.007045984208,0,118.007045984208,0
8,16,0.0023588294362109,0.283064249908801,0,66.8164252437278,1,3.11954819686395,0,-3.11954819686395,0
12,16,0.0041696356688023,0.0198929140679234,0,547.814352556856,1,66.5518476871943,0,-66.5518476871943,0
15,16,0.0193623748247829,0.258229304841709,0,63.388929338895,1,2.47719644458545,0,-2.47719644458545,0
9,17,1.20029839573607,1.2553060799124,0,10.221213790762,1,-1.29642849718559,0,1.29642849718559,0
13,18,0.0964398608932252,0.337809663759457,0,2.38013535211477,1,1.00117981353697,0,-1.00117981353697,0
11,19,0.109962021506938,0.109030994510258,0,27850.481234572,1,-30.508538747858,0,30.508538747858,0
15,19,0.0135709249128793,0.378042015397665,0,8.74148861898446,1,1.84476051717299,0,-1.84476051717299,0
14,20,0.0014267694823396,0.0043478637843196,0,1058.77304833182,1,432.458651998123,0,-432.458651998123,0
12,21,0.0012429472512018,0.035313713441577,0,85.2906785160597,1,8.63648789670797,0,-8.63648789670797,0
15,21,0.216924889720853,0.19614115339534,0,18.858123701844,1,-1.9335004713205,0,1.9335004713205,0
18,21,0.205635992257732,0.156442158601657,0,47.9817321108698,1,-8.14423253811361,0,8.14423253811361,0
18,23,2.51777157019487e-05,0.0012391873566303,0,425.913463244521,1,408.657823899628,0,-408.657823899628,0
8,24,0.007838093850817,0.112636546523564,0,89.4929460518931,1,-5.55609537622261,0,5.55609537622261,0
14,24,0.0001072984746673,0.0027489923830314,0,512.789168703273,1,127.780929956947,0,-127.780929956947,0
17,24,0.192875092014677,0.16168061688001,0,11.028248070692,1,-0.920899443555884,0,0.920899443555884,0
19,24,0.0074753703267377,0.0546530963616073,0,886.685391915123,1,-28.663778230685,0,28.663778230685,0
21,24,0.0160803106769264,0.339934014714057,0,3.58692629934283,1,-1.44124511272615,0,1.44124511272615,0
18,25,0.0001522758561663,0.0198136034461375,0,156.782517231448,1,-62.3431307774821,0,62.3431307774821,0
18,26,0.000302614329093,0.0047481142039893,0,1955.24861150843,1,-337.169280770494,0,337.169280770494,0
22,26,0.006418972260272,0.232176245962327,0,30.7274714076399,1,3.18650285502852,0,-3.18650285502852,0
26,27,0.0007397639265866,0.0011656650807135,0,1910.77214182727,1,161.396060006987,0,-161.396060006987,0
22,28,0.0071619053981122,0.0463468573197683,0,1043.91481501519,1,7.12757116227883,0,-7.12757116227883,0
25,29,0.603555960637981,0.127957185888746,0,9.34939502588882,1,6.13090501082281,0,-6.13090501082281,0
28,29,0.0031924931484754,0.0082195758094761,0,211.961578144712,1,189.749363663225,0,-189.749363663225,0
26,31,0.0003828196099835,0.0018990826176792,0,966.711723123666,1,-225.878818004884,0,225.878818004884,0
28,31,0.003283662916542,0.0013015562814087,0,555.678870605512,1,-14.9611586675409,0,14.9611586675409,0
22,32,0.0048707849016844,0.0069152752377926,0,529.135336640956,1,-79.3052014225264,0,79.3052014225264,0
28,32,0.0008663097023764,0.0058235461872983,0,325.218065850887,1,-150.897372675885,0,150.897372675885,0
30,32,6.94027738740855e-05,0.0003176415561669,0,865.8718462516,1,-199.431555493301,0,199.431555493301,0
32,33,0.0013343078091246,0.0051743489689702,0,4161.5440656076,1,-840.356626613794,0,840.356626613794,0
17,34,0.0114763141977278,0.101261866340109,0,28.6172890514148,1,-0.37552905362972,0,0.37552905362972,0
28,34,4.19749946982179e-05,0.0034245093929672,0,372.850737926304,1,104.319544386054,0,-104.319544386054,0
25,35,0.0060049769597949,0.0199686246578895,0,134.500021346129,1,-68.474035788305,0,68.474035788305,0
35,36,0.0001714950758159,0.0006598464289227,0,2696.55809214017,1,-882.006152393492,0,882.006152393492,0
30,38,0.0018585283483464,0.0048699730878396,0,886.337040275936,1,199.431555493301,0,-199.431555493301,0
35,38,0.0018099703463306,0.0031777344918753,0,361.714842011325,1,235.382355738144,0,-235.382355738144,0
37,38,0.0080744662662128,0.0260113504699366,0,114.161375679874,1,-33.8331214644444,0,33.8331214644444,0
32,40,0.0009251367400967,0.0025513574707974,0,2891.61274742894,1,231.709402980264,0,-231.709402980264,0
35,40,0.0036097715178561,0.0114432781562169,0,32.8520777837764,1,26.6166814302384,0,-26.6166814302384,0
15,41,0.043451044216542,0.0896799371770361,0,34.8582939690496,1,-2.38845649043792,0,2.38845649043792,0
40,41,0.0003496046820542,0.008910436338922,0,2375.68743480483,1,133.431553962689,0,-133.431553962689,0
4,42,0.0018514863295808,0.0171817654356558,0,177.004201116874,1,-114.451378744901,0,114.451378744901,0
34,42,5.6094574150769e-06,0.0085159450031136,0,429.4561734105,1,103.944015332425,0,-103.944015332425,0
41,42,0.0176599434591551,0.0821283758124212,0,4.15295822047763,1,4.15295821942392,0,-4.15295821942392,0
35,43,0.0002793829059405,0.0020552993861577,0,873.642163894816,1,551.533079436803,0,-551.533079436803,0
39,43,0.0411806981865706,0.0130704469836322,0,729.587267329481,1,-9.40954878977589,0,9.40954878977589,0
40,43,0.0015714246613145,0.0056141039108999,0,608.782451951324,1,147.660877598115,0,-147.660877598115,0
39,44,0.0178273009308044,0.0032062628423134,0,477.351569578418,1,-477.351569578334,0,477.351569578334,0
40,44,0.0008589321417675,0.0254122489437921,0,540.727463783725,1,-22.7663471474518,0,22.7663471474518,0
37,46,0.0013472102197415,0.0303827154533536,0,80.1708121882694,1,33.8331214644444,0,-33.8331214644444,0
43,47,0.0017670598760538,0.0181228485026478,0,535.325497929905,1,69.4487347123253,0,-69.4487347123253,0
39,48,0.0026885170813285,0.0197850386089735,0,527.985355279006,1,-62.5175693055175,0,62.5175693055175,0
47,48,0.0001391978458709,0.0092063123008715,0,569.360239598606,1,-257.707357105364,0,257.707357105364,0
16,49,0.0041637882226239,0.0546504034179349,0,176.387713957269,1,-22.4622713289972,0,22.4622713289972,0
22,49,0.001465157723516,0.0124363635473339,0,1164.09039772621,1,68.9911274052191,0,-68.9911274052191,0
39,49,0.0011677209408769,0.0029385634917352,0,633.888153531499,1,-46.5288560762213,0,46.5288560762213,0
1,50,0.0014494565257378,0.0179984411056715,0,339.091935387396,1,-89.3679919921671,0,89.3679919921671,0
46,50,0.0003093816719621,0.0286545314278181,0,84.5845644408912,1,33.8331214644443,0,-33.8331214644443,0
47,50,0.0033538289353666,0.0222070862134958,0,6504.7274351802,1,55.5348705277227,0,-55.5348705277227,0
2,51,0.0074301273663326,0.0402814007223403,0,20.8428171322891,1,-8.7797470059519,0,8.7797470059519,0
5,52,0.0005172472031875,0.0565737793673607,0,1337.59191644341,1,18.5373628555087,0,-18.5373628555087,0
2,53,0.0154118394979345,0.0614424848602047,0,555.288381741125,1,-18.589485117399,0,18.589485117399,0
47,53,0.0006165597627495,0.0027524825296914,0,567.233300033648,1,497.367860641921,0,-497.367860641921,0
45,54,0.0135816537359606,0.0862408580578441,0,30.7274714076399,1,0.0,0,0.0,0
10,55,0.0001691274391469,0.0120231698973569,0,1400.40018572018,1,-194.869471121621,0,194.869471121621,0
16,55,0.0004213996937814,0.0010529703293878,0,792.406093609339,1,94.6108636576405,0,-94.6108636576405,0
52,55,0.0723826129370391,0.593063909111873,0,9.48305897323861,1,-2.58636958055911,0,2.58636958055911,0
7,56,0.0007595642186007,0.0083680062013813,0,1059.12287658247,1,-324.333773689372,0,324.333773689372,0
10,56,0.0282276607972922,0.647531447881119,0,30.7274714076399,1,-0.931747024746535,0,0.931747024746535,0
39,56,0.0022292524707191,0.0089463328548335,0,839.230793544328,1,327.517423167582,0,-327.517423167582,0
51,56,0.0028922728210945,0.0413522170261688,0,20.8392965744101,1,-8.77974700595188,0,8.77974700595188,0
1,57,0.0011243825835555,0.008154059107911,0,435.230689104895,1,-152.173264055108,0,152.173264055108,0
52,57,0.0421963116243601,0.0005773231455233,0,596.260987342588,1,21.1237324360667,0,-21.1237324360667,0
5,58,0.0073101634862436,0.231417271941526,0,2.27408006389969,1,-0.413853014251808,0,0.413853014251808,0
41,58,0.0014530105831426,0.0105830510243118,0,1490.97184563173,1,126.890139252827,0,-126.890139252827,0
54,58,0.102363898187734,0.284099034740098,0,30.7274714076399,1,0.0,0,0.0,0
55,58,0.0021782872445122,0.0851432647227461,0,17.7590809382729,1,4.57324538046768,0,-4.57324538046768,0
57,58,0.0032265153756933,0.0088264079783272,0,1159.46192919097,1,-131.049531619043,0,131.049531619043,0
5,59,0.0180374449239955,0.0670396093124669,0,1161.25066570005,1,-19.4755629077769,0,19.4755629077769,0
24,59,5.86123314004304e-05,0.0054341286839558,0,1976.90905413533,1,145.008352390537,0,-145.008352390537,0
27,59,0.0114065876182245,0.0806465533698929,0,440.321638637857,1,5.4155940083812,0,-5.4155940083812,0
42,59,0.0121550235933218,0.0327414261126629,0,168.66480448853,1,-6.35440519305202,0,6.35440519305202,0
55,59,0.0058903979327969,0.0131844782728893,0,522.277614554389,1,-62.2307787901387,0,62.2307787901387,0
61,66,0.0025052110753856,0.0195092388370585,0,691.553488062104,1,-159.590209729325,0,159.590209729325,0
62,66,0.0002658106739241,0.0167739098878557,0,357.572983367445,1,152.761610650427,0,-152.761610650427,0
64,67,0.365447575923286,1.5904996717543,0,30.7274714076399,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
63,68,0.0002955127016186,0.0121938260739063,0,324.525976535758,1,199.932734116164,0,-199.932734116164,0
64,68,0.0018401338169571,0.0122825858812966,0,280.189629475242,1,-199.932734116164,0,199.932734116164,0
60,69,0.10657901753372,0.438076036119188,0,89.4692659650069,1,21.6164227449648,0,-21.6164227449648,0
61,69,0.0048108257864283,0.308333665523668,0,91.8047669134122,1,-21.6164227449648,0,21.6164227449648,0
65,70,0.0157731734956254,0.0493027071600677,0,34.6128819572004,1,-34.6128819572046,0,34.6128819572046,0
61,71,0.0244226563811126,0.0533412449133256,0,292.817018927358,1,-74.570611044053,0,74.570611044053,0
62,71,0.0105050062665024,0.0094317781337708,0,637.452470614607,1,180.05128597353,0,-180.05128597353,0
63,71,0.0017361389015998,0.0328450663987861,0,346.413346983447,1,-98.6520758505785,0,98.6520758505785,0
66,71,0.135368918719774,0.126556809000847,0,148.141272174507,1,-6.82859907889843,0,6.82859907889843,0
67,72,0.471584079148375,1.87882468179167,0,30.7274714076399,1,0.0,0,0.0,0
64,74,0.0016658442632488,0.0230987213553368,0,715.227525505549,1,-104.838791524784,0,104.838791524784,0
65,74,0.0423255504126202,0.0491498259306887,0,951.662714469737,1,-14.7523544548277,0,14.7523544548277,0
70,75,0.0109188324881746,0.0832174502078545,0,696.093507041845,1,34.0759490541674,0,-34.0759490541674,0
73,78,0.0006028236893415,0.0013430805158288,0,3125.74096853009,1,-400.70259575046,0,400.70259575046,0
74,78,0.014007825040741,0.0283407547755328,0,1144.6838563522,1,19.6426615073837,0,-19.6426615073837,0
74,79,0.0069867247247178,0.0111503898629268,0,473.658729770754,1,-139.233807486995,0,139.233807486995,0
76,79,0.06754289786136,0.28259867538854,0,11.369725312481,1,1.82054140653812,0,-1.82054140653812,0
70,80,0.0020443404314952,0.0217743638803329,0,294.032801635925,1,-136.880589639824,0,136.880589639824,0
77,80,0.0006033635947835,0.004157221707065,0,1095.53948779395,1,-218.668786086091,0,218.668786086091,0
77,81,0.0016322563873561,0.0111308295845284,0,882.021604122471,1,79.9026869114527,0,-79.9026869114527,0
75,82,0.005397790352852,0.0891657048108934,0,958.556131466252,1,-34.3144876085354,0,34.3144876085354,0
77,83,0.0952760357647523,0.375108265114885,0,43.5330596137542,1,8.63994493173599,0,-8.63994493173599,0
78,83,0.003113634479031,0.0243254652887594,0,413.923892098147,1,-15.1544633119558,0,15.1544633119558,0
83,84,0.0874384190278879,0.0972780189165371,0,40.592805566781,1,-6.51451836387719,0,6.51451836387719,0
65,85,0.0128712501672477,0.0329846493037935,0,1155.39904603515,1,-106.911411127688,0,106.911411127688,0
76,85,0.670969580481706,0.40337776493475,0,14.7793327472062,1,-1.82054140653812,0,1.82054140653812,0
81,86,4.0242220519663e-06,0.0002887549132811,0,1190.252798078,1,336.785748623328,0,-336.785748623328,0
77,87,0.0361463180877572,0.0275326258857593,0,932.530575513986,1,66.0052794130714,0,-66.0052794130714,0
82,87,0.0089315414864056,0.0311487987059394,0,207.109535274365,1,-0.968660120024789,0,0.968660120024789,0
84,87,0.037325818751449,0.121251734159368,0,49.4949894821175,1,-6.51451836387719,0,6.51451836387719,0
85,87,0.0039339011857061,0.0140696872099523,0,398.187732007849,1,111.288340523914,0,-111.288340523914,0
83,89,0.201804230337033,0.427016427639963,0,30.7274714076399,1,0.0,0,0.0,0
88,90,0.0739668611352258,0.050841243618163,0,227.449483196712,1,-18.9385918315302,0,18.9385918315302,0
85,91,0.100470325759419,0.21895696522835,0,75.3131266579381,1,3.33854610362476,0,-3.33854610362476,0
82,92,0.0243267733099109,0.0502772937093521,0,264.641253346436,1,-31.7305979621878,0,31.7305979621878,0
90,92,0.019801118751588,0.0996899568529667,0,187.107855030797,1,-18.4553034794655,0,18.4553034794655,0
85,93,0.0332094437757638,0.296934934044469,0,262.169616532056,1,-41.8897933585654,0,41.8897933585654,0
90,95,0.124547611319659,0.845992533693335,0,5.32619369851122,1,-0.483288352064749,0,0.483288352064749,0
88,96,0.0078087744644876,0.15006369202361,0,1676.12721846775,1,-16.8902979430825,0,16.8902979430825,0
88,97,0.0352289696756038,0.20944025560941,0,110.878692149987,1,-6.47456049716579,0,6.47456049716579,0
91,97,0.593050942552085,0.40897316628845,0,17.0346446568725,1,1.75139751495158,0,-1.75139751495158,0
95,97,0.059984450454741,0.0033211416022683,0,64.4054589583218,1,4.72316298221394,0,-4.72316298221394,0
65,98,0.0924402778930282,0.279333546621154,0,7.49990468229924,1,0.578546691298071,0,-0.578546691298071,0
88,98,0.0071143003937031,0.0209140573729477,0,20168.242037423,1,42.3034502717784,0,-42.3034502717784,0
94,98,0.0308114280049349,0.0125452684216594,0,65.1701904358342,1,65.1701904358562,0,-65.1701904358562,0
91,99,0.219408710547517,0.161600494953448,0,30.5217795727995,1,1.58714858867319,0,-1.58714858867319,0
92,100,0.0090149733651317,0.0628487045792145,0,3904.36659907493,1,33.7498916212088,0,-33.7498916212088,0
94,100,0.0039842667519987,0.07305950729209,0,117.853577182771,1,-10.2477046764377,0,10.2477046764377,0
96,100,0.0254885826508311,0.155018695820609,0,275.056940248101,1,11.9539611549559,0,-11.9539611549559,0
93,101,0.0294483857432402,0.199818112539209,0,792.020593963948,1,58.7977901163427,0,-58.7977901163427,0
94,101,0.0175942553394248,0.0648212641141351,0,941.818308611712,1,-54.9224857594185,0,54.9224857594185,0
96,101,0.0109918220712508,0.247300636100198,0,16.0438526918518,1,-3.87530435692416,0,3.87530435692416,0
82,102,0.0090464152933246,0.0385782191896574,0,7828.46180955262,1,-1.6152295263228,0,1.6152295263228,0
95,102,0.0110038523401033,0.657859867731895,0,30.7274714076399,1,0.155148306665222,0,-0.155148306665222,0
96,103,0.0549927639979901,0.215722957514342,0,237.361202922702,1,-26.754120080049,0,26.754120080049,0
95,104,0.0455760911620051,0.136378871791731,0,87.2651860292608,1,-5.36159964094433,0,5.36159964094433,0
102,104,0.0040112979962773,0.146292129872534,0,112.910444775037,1,-5.6959643369646,0,5.6959643369646,0
100,105,0.103178248612022,0.0565925548828691,0,2398.01169233052,1,35.456148099727,0,-35.456148099727,0
102,105,0.0022285895633984,0.0692659174108897,0,1820.13740122135,1,37.4596216686025,0,-37.4596216686025,0
96,106,0.0056367384798893,0.0397163893717889,0,667.328017005201,1,1.78516533893478,0,-1.78516533893478,0
102,106,0.0014911526304062,0.0359401483707836,0,124.949338459022,1,-33.2237385512955,0,33.2237385512955,0
104,106,0.0025343920852422,0.0326284649271694,0,467.630680449998,1,-11.0575639779089,0,11.0575639779089,0
99,107,0.0015591983760555,0.0174648672269593,0,1848.43685521805,1,147.005657669424,0,-147.005657669424,0
98,108,0.0670869546928894,0.102664499362705,0,155.881728245045,1,-7.27473305945199,0,7.27473305945199,0
99,108,0.0005499504842724,0.014769695721058,0,933.001211270216,1,132.277887812973,0,-132.277887812973,0
60,110,0.0335727531983667,0.0476504357535502,0,222.762034366431,1,-84.3242212330459,0,84.3242212330459,0
93,110,0.0012048590649196,0.0660203494508768,0,106.873367843864,1,-100.687583474908,0,100.687583474908,0
103,110,0.0059195017385961,0.507704240372993,0,233.269951316457,1,-26.754120080049,0,26.754120080049,0
105,111,0.0004383860694149,0.0009090619242693,0,741.431279672268,1,444.75220299807,0,-444.75220299807,0
98,112,0.004059307396206,0.0024813877927303,0,443.290348127784,1,115.326920458385,0,-115.326920458385,0
108,112,0.0019218864225877,0.0081670652396241,0,914.730180281192,1,126.487007246207,0,-126.487007246207,0
109,112,0.0033628236402598,0.0021331429897554,0,365.930968915016,1,-208.789037994072,0,208.789037994072,0
111,112,0.0024421175210453,0.0169090860378874,0,1060.69410082255,1,-33.0248897105203,0,33.0248897105203,0
109,113,0.0087555613301044,0.0066083946129076,0,445.094930439561,1,208.789037994072,0,-208.789037994072,0
63,114,0.0010257077810334,0.0563568720425159,0,1233.59798917334,1,13.014754162907,0,-13.014754162907,0
70,114,0.0057290883645637,0.0581716686167316,0,3403.96088558594,1,-13.014754162907,0,13.014754162907,0
65,115,0.0027374458942547,0.0076552014312196,0,740.449673842317,1,165.136170508946,0,-165.136170508946,0
107,115,0.0014292907498652,0.0080576847537725,0,1611.49431802732,1,153.352963758104,0,-153.352963758104,0
111,115,0.0233449084634382,0.0223515423438916,0,487.204807803943,1,11.5406637978581,0,-11.5406637978581,0
113,115,4.82170609105346e-05,0.0030565873006087,0,1751.34347436138,1,-330.029798064906,0,330.029798064906,0
63,116,0.0016042896231227,0.0048942780388983,0,2198.31803550259,1,497.66763254861,0,-497.66763254861,0
108,116,0.0038512470638836,0.118675200030796,0,36.7810311001444,1,-1.48385249268629,0,1.48385249268629,0
111,116,0.0003766223893743,0.0035622785429181,0,1639.66709422939,1,-496.183780055923,0,496.183780055923,0
111,117,0.0006933299675616,0.0001578104837286,0,788.671686095965,1,669.446271923982,0,-669.446271923982,0
113,118,0.0001994524849434,0.00083395883142,0,2211.91951350164,1,538.818836058981,0,-538.818836058981,0
117,118,0.0060584583259736,0.0987858968323072,0,1944.18446785042,1,16.302161175294,0,-16.302161175294,0
53,78,0.0026462224700212,0.0024061237964594,0,2478.10536635342,1,478.778375524523,0,-478.778375524523,0
20,79,0.000218518573674,0.001009170366256,0,1271.24398207131,1,432.458652001158,0,-432.458652001158,0
59,106,0.0003753268451082,0.0063104646704395,0,329.581108641575,1,42.4961371902696,0,-42.4961371902696,0
43,63,0.0010718866474717,0.001210511560018,0,1577.12993201347,1,620.335673532818,0,-620.335673532818,0
61,56,0.0885268418232101,0.239694455065529,0,99.2306968557981,1,6.52784455248901,0,-6.52784455248901,0
92,55,0.0088993521002347,0.0197236163067872,0,45.1874436346281,1,45.1874436348691,0,-45.1874436348691,0
107,2,0.027725404845398,0.0325625538168582,0,20.8995152688548,1,-6.34730608867975,0,6.34730608867975,0
85,27,0.0003941598885176,0.0023421740187243,0,1298.02225113995,1,-155.980465998606,0,155.980465998606,0
