bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,134.163104700357,0,1,-2.39116958554844
2,1,15.8957458489964,0,1,-1.32318588535815
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-0.706790362795892
5,1,0.0,0,1,-1.70685685315564
6,1,0.0,0,1,-0.409119978783579
7,1,79.9024713923687,0,1,-4.93092762787136
8,1,0.0,0,1,-2.94701127218715
9,1,0.0,0,1,-1.61359316356039
10,1,0.0,0,1,-1.51188968257536
11,1,0.0,0,1,-1.27297195955511
12,1,0.0,0,1,-0.997065136106506
13,1,0.0,0,1,-4.06931697809398
14,2,0.0,0,1,-3.63960125099451
15,2,0.0,0,1,-1.18635213765061
16,1,0.0,0,1,-0.777295964699591
17,1,0.0,0,1,-0.257418305228996
18,1,126.499670950045,0,1,-1.40745406184741
19,1,145.543739601225,0,1,-4.08329260910743
20,2,0.0,0,1,-0.0769144344581385
21,1,0.0,0,1,-2.11847806181507
22,1,478.328039294507,0,1,-4.61279748651691
23,2,0.0,0,1,1.94151427526217
24,1,94.4308462611815,0,1,-0.926866243467548
25,2,0.0,0,1,1.09317229231821
26,2,0.0,0,1,3.74827243024016
27,2,0.0,0,1,0.590905946363459
28,1,0.0,0,1,0.307128907023462
29,1,0.0,0,1,1.41557657201765
30,1,0.0,0,1,-0.706545006202311
31,2,0.0,0,1,3.17556374214484
32,2,0.0,0,1,0.370172675037779
33,2,0.0,0,1,1.61899500180457
34,1,0.0,0,1,1.03217642528121
35,1,0.0,0,1,0.0225014100852056
36,1,0.0,0,1,3.4355259523188
37,2,0.0,0,1,0.767618485302188
38,2,0.0,0,1,-0.614811143357508
39,2,0.0,0,1,1.00841895079344
40,1,1007.37154368468,0,1,-1.18307380542719
41,1,0.0,0,1,1.97964871916167
42,1,549.292239386784,0,1,-2.44592065961049
43,2,0.0,0,1,-1.56548474511404
44,1,472.386598076361,0,1,-2.39559050363967
45,1,0.0,0,1,-0.406570392281392
46,1,0.0,0,1,-1.66359239082976
47,1,0.0,0,1,-1.83578159634511
48,1,0.0,0,1,-0.961794211516312
49,1,0.0,0,1,-1.80589797692324
50,1,0.0,0,1,-2.05708785087396
51,1,0.0,0,1,0.133002799388426
52,1,0.0,0,1,-1.46212021815868
53,1,0.0,0,1,-2.06782360370328
54,1,0.0,0,1,-2.36455667877339
55,2,0.0,0,1,-0.711741823039318
56,1,0.0,0,1,-1.71438259183134
57,1,58.6521313710911,0,1,-1.53880951319354
58,2,0.0,0,1,-1.13558879077738
59,1,0.0,0,1,-1.27267898624081
60,1,0.0,0,1,-6.69043667858338
61,1,222.452370960327,0,1,-9.77482481247675
62,1,257.63481070909,0,1,-2.4758976983606
63,1,0.0,0,1,-3.03338438735281
64,1,584.557908885724,0,1,-4.65327101470765
65,1,464.587327884393,0,1,-3.4253908276339
66,2,0.0,0,1,-7.8961219722671
67,1,0.0,0,1,-6.67844599464925
68,1,0.0,0,1,-1.17047574207495
69,1,0.0,0,1,0.152022778822728
70,1,0.0,0,1,-7.8961219722671
71,1,0.0,0,1,-1.60949514837749
72,1,0.0,0,1,-0.545041030453714
73,1,0.0,0,1,-5.18336210158501
74,1,0.0,0,1,-2.36198119967671
75,2,0.0,0,1,-0.484331622749177
76,1,0.0,0,1,-1.26977136205506
77,1,0.0,0,1,-3.3216059377189
78,1,0.0,0,1,-1.50922532429663
79,2,0.0,0,1,-0.744244735435018
80,2,0.0,0,1,-3.27692958867915
81,1,0.0,0,1,-4.17007733594632
82,1,0.0,0,1,-3.49356279470951
83,1,55.6289065275987,0,1,-0.832833715083616
84,1,0.0,0,1,-0.77665119597245
85,1,0.0,0,1,-5.06857288700301
86,1,0.0,0,1,-4.27941001374617
87,1,0.0,0,1,-2.98011324804434
88,1,265.824782466284,0,1,-3.90278868064544
89,2,0.0,0,1,0.722337318536524
90,1,121.172453568206,0,1,-5.55039449148155
91,1,0.0,0,1,-5.11267194965728
92,1,0.0,0,1,-0.592639240100794
93,2,0.0,0,1,-2.56875781417012
94,2,0.0,0,1,-3.81199976293084
95,2,0.0,0,1,-3.91573634016767
96,1,104.4574768219,0,1,-4.94562708045203
97,1,49.6997856314329,0,1,-5.42083009166497
98,1,23.4805358285643,0,1,-5.08994239752831
99,1,0.0,0,1,-2.54858585890177
100,1,0.0,0,1,-4.51991710386572
101,1,432.203969467136,0,1,-5.09300751000207
102,1,0.0,0,1,-6.16571976440617
103,1,0.0,0,1,-8.11861653334141
104,1,0.0,0,1,-4.36173555392669
105,2,0.0,0,1,18.3434888464829
106,1,447.177169431445,0,1,-2.45862966799871
107,1,0.0,0,1,-3.27047705947801
108,1,0.0,0,1,-5.92088189605887
109,1,0.0,0,1,-1.65158140730457
110,1,0.0,0,1,-7.89842237218126
111,1,18.1981664769167,0,1,-4.79022263553304
112,2,0.0,0,1,0.516361313281243
113,1,394.46769178588,0,1,-8.7704036225015
114,1,0.0,0,1,-7.10624593748296
115,1,0.0,0,1,-6.0206828834849
116,1,60.7942354485223,0,1,-6.60813337744881
117,1,0.0,0,1,-2.21460571524786
118,1,0.0,0,1,-8.65986019053299
