cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0041405537280518,25.3088772648452,1088.46755568794
2,0,0,3,0.0079395661363819,39.297326485625,2590.88756924194
2,0,0,3,0.0050796948368312,41.8404060809706,3746.87515372324
2,0,0,3,0.0028653903011346,56.6066440246197,105.068763791299
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028566604874569,52.4530519571895,2466.6666575315
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078796193699344,39.8373933034687,197.318770915122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069039395054383,32.2528219165926,3851.28169215872
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038910652208787,38.884238350874,231.334063634059
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067608078444097,36.8452104174143,1251.68833022132
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031307255203677,49.9655601942041,545.328402225966
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
