cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024848889641047,47.6581220687798,3311.57770400277
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022556817112501,36.2722697786291,3758.84757927433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064780110480126,55.3923767745924,1481.47764426553
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074101575572459,23.1609974667469,3002.25307896758
2,0,0,3,0.0068234379079721,38.4666589728953,579.305317410328
2,0,0,3,0.0035159006127015,38.7169551096954,435.455475876509
2,0,0,3,0.0075060268540138,55.2800291587513,234.041077594477
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048160153567577,29.2565585544666,491.791506774695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020573448165846,34.7574502861102,2880.60780449629
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059949677521868,54.9191474095125,264.56368619889
2,0,0,3,0.0079565702935797,53.9595071816511,1347.31403647964
