bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,358.917073652638,0,1,1,358.917073652638,0
5,5.2153858469254,0,1,1,5.21538584692541,0
12,327.70173842594,0,1,1,327.70173842594,0
22,1001.86784815702,0,1,1,2137.37526720333,0
23,198.582535923979,0,1,1,198.582535923979,0
27,0.0,0,1,0,663.918545110175,0
42,292.55561689922,0,1,1,292.55561689922,0
45,260.697171689176,0,1,1,260.697171689176,0
54,107.54727155314,0,1,1,184.079362035528,0
55,271.337025577052,0,1,1,271.337025577052,0
56,378.013531419707,0,1,1,378.013531419707,0
59,142.653052031969,0,1,1,142.653052031969,0
72,373.725028901312,0,1,1,373.725028901312,0
79,0.0,0,1,0,1680.40571344746,0
84,36.5677300466924,0,1,1,36.5677300479337,0
85,203.10516995199,0,1,1,203.10516995199,0
88,512.859571711828,0,1,1,512.859571711828,0
89,430.417139902293,0,1,1,430.417139902293,0
92,127.817852960239,0,1,1,130.678642995641,0
96,79.3991517430673,0,1,1,167.876893401966,0
98,165.386811792962,0,1,1,165.386811792962,0
102,932.887426073818,0,1,1,1252.28363060272,0
107,150.284295596966,0,1,1,150.284295596966,0
109,28.7596957333149,0,1,1,28.759695733315,0
112,278.50559686977,0,1,1,278.50559686977,0
