from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0097508939284529,0.0096301900810063,0,375.487355714776,1,209.990826946308,0,-209.990826946308,0
3,6,0.0014087617296736,0.0147543751559605,0,571.735490659696,1,175.024339302463,0,-175.024339302463,0
5,6,0.0011298960673222,0.0106471929746333,0,573.694645717212,1,-175.024339302463,0,175.024339302463,0
1,8,0.005981659813655,0.0102217281203558,0,172.954761311689,1,124.414579974741,0,-124.414579974741,0
7,8,0.0062272099957706,0.0345989808311148,0,321.101145266779,1,-77.2266398427637,0,77.2266398427637,0
2,9,0.0115027178497443,0.131939189814245,0,79.9363106056599,1,8.43613474387915,0,-8.43613474387915,0
3,9,0.0394086396861522,0.147744943291851,0,177.458135945577,1,-9.77120917314579,0,9.77120917314579,0
8,9,0.471864816928971,1.02195315154244,0,9.79681083216787,1,1.82354381755083,0,-1.82354381755083,0
4,10,0.0064359858956454,0.0188209427857821,0,299.532852169118,1,138.162304841171,0,-138.162304841171,0
5,10,0.0034522325460401,0.0086269305451401,0,910.633244128155,1,-278.132203486103,0,278.132203486103,0
7,13,0.0344507420088554,0.0392283634490065,0,162.428140063703,1,-32.3633076850316,0,32.3633076850316,0
10,13,0.0015812987181345,0.0282295348994715,0,549.608293098588,1,-139.969898644932,0,139.969898644932,0
11,13,0.0023037024509972,0.0040705425922825,0,843.428700629341,1,215.938317547633,0,-215.938317547633,0
7,14,0.126089026388751,0.166616780782009,0,29.8925855753133,1,-1.3816280261036,0,1.3816280261036,0
7,15,0.0052202578667863,0.0348687763751467,0,537.696998096945,1,87.3862301053875,0,-87.3862301053875,0
8,16,0.0096498861210324,0.0454338734052739,0,5604.14850479784,1,22.8734816341913,0,-22.8734816341913,0
12,16,0.0440054158161507,0.0704698136972428,0,10.300231765034,1,-4.12253730853033,0,4.12253730853033,0
14,16,0.0178213711555081,0.0747978194782711,0,224.66679869224,1,-18.7509443256609,0,18.7509443256609,0
7,17,0.0586926191332271,0.0260516764223164,0,56.9084834555039,1,23.5853454485114,0,-23.5853454485114,0
15,17,0.0577093270880362,0.0453075744297617,0,163.111099398938,1,-53.6910915778524,0,53.6910915778524,0
11,19,0.0005185059313369,0.0046788377082263,0,774.467840977523,1,-215.938317547632,0,215.938317547632,0
15,20,0.0035534281979457,0.0113427617810083,0,765.677685857311,1,-306.395897668524,0,306.395897668524,0
12,21,0.0128989162365273,0.120408362203023,0,22.0301954724467,1,0.594328214873932,0,-0.594328214873932,0
14,22,0.0042790075499696,0.0395028872386882,0,145.08862410846,1,17.3693162995574,0,-17.3693162995574,0
18,22,0.0001127788913661,0.00314072696771,0,890.239350305256,1,-492.75926706549,0,492.75926706549,0
21,22,0.0001109978836012,0.0691060568669512,0,2976.40309090041,1,24.9846604933706,0,-24.9846604933706,0
19,23,0.0003300930001473,0.0012525199433447,0,2025.29949695998,1,709.248343668625,0,-709.248343668625,0
22,23,0.0009498437602801,0.0083194392993755,0,1471.76629620505,1,-327.72329887414,0,327.72329887414,0
17,24,0.078506912582778,0.884931100637163,0,37.3845493065759,1,-4.55813055684255,0,4.55813055684255,0
20,25,0.0007796193504647,0.0115782401603357,0,991.837715931934,1,-140.890770276784,0,140.890770276784,0
21,26,0.0203202212247995,0.0199250040846041,0,1640.06638231304,1,-24.3903322784967,0,24.3903322784967,0
23,26,0.0195400719614197,0.0210700390210492,0,685.718217094627,1,24.3903322784967,0,-24.3903322784967,0
19,27,0.0095575499852259,0.0747291818403142,0,44.7862097279585,1,3.50352564273814,0,-3.50352564273814,0
27,28,0.0034901180094403,0.0137538142275666,0,39.9402906492876,1,27.6919892459688,0,-27.6919892459688,0
19,29,2.48928668312957e-05,0.0001807529693032,0,2865.63170829622,1,-928.690186858994,0,928.690186858994,0
20,30,0.0048470279752566,0.0171984870459538,0,666.233513794893,1,-165.50512739174,0,165.50512739174,0
23,30,1.92989009389929e-05,0.012857134179071,0,78.1063785204394,1,-78.1063785204394,0,78.1063785204394,0
27,31,0.0049320430028388,0.0089306057475315,0,4878.63036844772,1,-24.1884636032306,0,24.1884636032306,0
29,31,1.35282809051044e-05,0.0009394156313909,0,1669.0350266448,1,227.440841367066,0,-227.440841367066,0
29,32,0.0002850858590408,0.0001693107843009,0,6526.11685575515,1,-1156.13102822606,0,1156.13102822606,0
30,34,0.0002746272696343,0.0016234853215634,0,2353.69645993451,1,-635.78082726924,0,635.78082726924,0
25,35,0.0002730592977796,0.0179194884665988,0,389.159932694645,1,-46.1435745798544,0,46.1435745798544,0
28,35,0.0031029657341578,0.0255914123959845,0,153.588790674304,1,-14.4681819855939,0,14.4681819855939,0
30,35,0.0053437087074597,0.0109378528755148,0,202.472650176588,1,35.5006934884266,0,-35.5006934884266,0
31,35,0.0001443817934463,0.0011150024341148,0,1215.39446693861,1,203.252377763836,0,-203.252377763836,0
30,36,0.014686493864435,0.0376825679574686,0,1331.45945648862,1,-208.198289169408,0,208.198289169408,0
33,36,0.0118097144922727,0.104712491373164,0,4570.66622496828,1,-78.8495890900097,0,78.8495890900097,0
30,37,0.222796465781283,0.443460710612993,0,154.019619299074,1,13.6235805272211,0,-13.6235805272211,0
34,39,0.0002831153474587,0.00075235559519,0,1287.63696859441,1,-884.15247701329,0,884.15247701329,0
33,41,0.0006410702063479,0.0044347205943943,0,1632.94903548854,1,-186.789841608613,0,186.789841608613,0
34,41,0.0142499170962033,0.0316493132988714,0,430.934026092034,1,19.4288834863867,0,-19.4288834863867,0
38,41,0.0131195992731131,0.0535607832411886,0,19.8748416990154,1,-19.8748416990154,0,19.8748416990154,0
33,42,0.002488479611638,0.0046917146294054,0,2332.89139766147,1,265.639430698623,0,-265.639430698623,0
40,42,1.46309150009923e-05,0.0035885174877951,0,654.809405187116,1,-469.199162755107,0,469.199162755107,0
40,43,0.00155446215473,0.0035581958787707,0,679.256723842997,1,469.199162755107,0,-469.199162755107,0
35,45,0.0041806864751673,0.0100564051133669,0,207.552618116364,1,92.8153181315117,0,-92.8153181315117,0
38,45,0.0026510102405276,0.0033856936711474,0,1206.93233607761,1,199.205185058681,0,-199.205185058681,0
35,46,0.0064250974262127,0.0334484674405607,0,528.360610895254,1,85.3259965553022,0,-85.3259965553022,0
37,46,9.59686000272523e-06,0.0328059165404763,0,547.203629570865,1,-85.3259965553022,0,85.3259965553022,0
13,49,0.626052918362083,0.628702010001198,0,78.1063785204394,1,1.3877787807814502e-15,0,-1.3877787807814502e-15,0
44,49,0.0362393620487217,0.177607796156134,0,78.1063785204394,1,0.0,0,0.0,0
3,50,0.0197048729663966,0.0752667853790624,0,242.818821044123,1,-17.2019096449115,0,17.2019096449115,0
42,50,0.0029449202906156,0.144601981089941,0,29.3586284527946,1,6.6243562342398,0,-6.6243562342398,0
48,50,0.0074891342722605,0.190097123448684,0,35.3817965623252,1,7.41307033033999,0,-7.41307033033999,0
42,51,0.0034066363562386,0.0235612757995218,0,233.657676886369,1,-7.52160799879317,0,7.52160799879317,0
45,51,0.0113590657453663,0.0210708478245865,0,238.808523301865,1,7.52160799879316,0,-7.52160799879316,0
3,52,0.0702098427255598,0.347778602587843,0,753.089255569002,1,-65.2853703017932,0,65.2853703017932,0
13,52,0.0064027507726203,0.266615381197561,0,92.2591621357246,1,-78.0151358798181,0,78.0151358798181,0
47,52,0.0484625586546476,0.606459900724535,0,78.1063785204394,1,0.0,0,0.0,0
3,53,0.0088118159097525,0.0223557414431294,0,1581.387011147,1,-82.7658501826122,0,82.7658501826122,0
45,53,0.0017240287828607,0.0110775490523662,0,238.984538606857,1,66.6249243250654,0,-66.6249243250654,0
48,53,0.0071669251408249,0.0528869191026979,0,225.375755733121,1,16.1409258575469,0,-16.1409258575469,0
4,55,3.95054164086503e-05,0.0101347323686493,0,403.714790515945,1,-138.162304841171,0,138.162304841171,0
45,55,0.0005559243517635,0.0056360899052797,0,1625.91672621413,1,112.527565187354,0,-112.527565187354,0
48,55,0.0011795246797296,0.0292500901937619,0,90.3224548954445,1,25.6347396538178,0,-25.6347396538178,0
2,56,0.110104913884343,0.14239631700784,0,39.8320143034923,1,8.55146752881884,0,-8.55146752881884,0
9,56,0.373520643649542,0.214221608056706,0,8.89060337433614,1,0.488469388284182,0,-0.488469388284182,0
25,56,0.002903270588793,0.0053349284090984,0,619.185432267613,1,254.145107559961,0,-254.145107559961,0
54,56,0.0028496641088099,0.0557971599625543,0,75.2198771727809,1,-26.5958585245908,0,26.5958585245908,0
5,57,0.0060305177709002,0.0263815199385788,0,447.652952012504,1,-139.798414078714,0,139.798414078714,0
56,57,0.0013785378087828,0.008862637021204,0,485.875544224392,1,236.589185952473,0,-236.589185952473,0
2,58,1.69990198259807e-05,0.0192589543237155,0,349.97504118989,1,193.00322467361,0,-193.00322467361,0
48,58,0.0128238847062079,0.0348578494448431,0,453.545741236122,1,110.858030787498,0,-110.858030787498,0
54,58,0.0400442506888613,0.0381777273264574,0,89.7780089052429,1,26.5958585245908,0,-26.5958585245908,0
13,59,0.0787497014992679,0.190709974833442,0,4.0662943117136,1,-3.37163218594821,0,3.37163218594821,0
50,59,0.0026961825325119,0.395986035436538,0,51.1762619059869,1,-3.16448308033167,0,3.16448308033167,0
60,61,0.0864369559498367,0.316218769801228,0,14.1205763412703,1,2.9201468137384,0,-2.9201468137384,0
60,63,0.007248338657293,0.0405960560360293,0,575.631470578797,1,75.5163423749375,0,-75.5163423749375,0
64,67,0.0005824757948742,0.0364109969896348,0,467.21543881925,1,19.1203984674462,0,-19.1203984674462,0
66,67,2.52166556869057e-05,0.0156943341998516,0,3054.17752391083,1,-19.1203984674462,0,19.1203984674462,0
65,68,0.0153377064283546,0.028394803108368,0,180.482955061281,1,45.3964831022973,0,-45.3964831022973,0
61,69,0.0008781190866979,0.349132352488674,0,14.5912328824104,1,2.9201468137384,0,-2.9201468137384,0
64,69,0.0044260206288971,0.0187869125783612,0,213.582608151504,1,-47.0183832110716,0,47.0183832110716,0
69,70,0.0052015058039844,0.183454592861713,0,28.2916180745676,1,2.90317422532239,0,-2.90317422532239,0
63,71,0.0010077523727067,0.0182290760007039,0,100.324911099598,1,82.7885953722729,0,-82.7885953722729,0
64,71,0.0012024439262015,0.0626773605712416,0,66.3012744192181,1,27.8979847436254,0,-27.8979847436254,0
62,72,0.0049306860005801,0.0068647099026566,0,507.153108328986,1,-273.131373705529,0,273.131373705529,0
69,72,0.0034673006362804,0.0088737162791042,0,1360.94518559768,1,340.691546836478,0,-340.691546836478,0
63,73,0.0687317679644388,0.363707097959362,0,7.01973156277181,1,-3.94531629929578,0,3.94531629929578,0
65,73,0.0720385518126593,0.160996223616327,0,16.9453634442402,1,-14.8972898580295,0,14.8972898580295,0
68,75,0.0200696651667583,0.0494513906957688,0,1920.52990307896,1,-28.3050325665219,0,28.3050325665219,0
69,75,0.0001444859723477,0.0219178588699174,0,1051.3762131376,1,90.1325061700572,0,-90.1325061700572,0
71,75,0.055942915512894,0.0106164899819663,0,316.979665172551,1,-61.8274736035354,0,61.8274736035354,0
69,76,0.0022108740113859,0.0006629870008927,0,1321.24177209866,1,-554.970920407732,0,554.970920407732,0
72,77,0.000833911301998,0.0193112418988985,0,529.69447647015,1,-25.1102817398995,0,25.1102817398995,0
73,79,0.0135065817114679,0.413422739835477,0,78.1063785204394,1,5.13059208165719,0,-5.13059208165719,0
70,80,0.0267607717932143,0.213659448950739,0,27.2235486063534,1,2.90317422532239,0,-2.90317422532239,0
73,80,0.0443694072560804,0.136768633527043,0,10.712164388523,1,10.712164388523,0,-10.712164388523,0
77,80,0.0312991713484609,0.0512388066278788,0,6907.08542734387,1,-27.0380643297435,0,27.0380643297435,0
78,80,0.0105556576765656,0.0343815514454211,0,672.034885685061,1,13.4227257158981,0,-13.4227257158981,0
77,83,0.0004599381520784,0.0603372073095264,0,79.1528634379741,1,-6.77449604306515,0,6.77449604306515,0
82,83,0.0860267798513198,0.0031532003557941,0,158.916140518228,1,10.8804604691081,0,-10.8804604691081,0
79,85,0.0421751470576266,0.872156005386457,0,2.7513034449628,1,0.980845680115673,0,-0.980845680115673,0
69,86,0.0104603532020423,0.0473897928215006,0,319.194297819015,1,72.5873262216984,0,-72.5873262216984,0
74,86,0.019970730030358,0.592319279268109,0,78.1063785204394,1,0.0,0,0.0,0
78,87,0.0006377504126091,0.0124528329420973,0,268.828912014898,1,-136.10471711432,0,136.10471711432,0
81,87,0.0015092309578211,6.49274312776543e-05,0,1375.69750543362,1,568.143122340132,0,-568.143122340132,0
84,87,0.0020610555135481,0.0280597497714965,0,110.003440789446,1,-38.1462362073304,0,38.1462362073304,0
82,88,0.0053772947763082,0.0898812771507962,0,140.622751108382,1,-10.880460469108,0,10.880460469108,0
83,88,0.0305584625418562,0.0371255879346043,0,605.042441233009,1,-27.2657757382224,0,27.2657757382224,0
84,88,0.0022986438041226,0.0275360225324759,0,106.152841847533,1,38.1462362073304,0,-38.1462362073304,0
85,90,0.255064987411328,0.669337674510639,0,2.62605578794646,1,-0.96566747673794,0,0.96566747673794,0
83,91,0.00857319590097,0.259706186514193,0,132.314090504356,1,10.5847761251489,0,-10.5847761251489,0
85,91,0.249929173718433,1.1374749830368,0,10.01533163372,1,1.94651315685361,0,-1.94651315685361,0
83,92,0.0021050052840987,0.0570777446021851,0,544.410753619683,1,20.7869640391163,0,-20.7869640391163,0
89,92,0.0063699311887355,0.0055854063854397,0,413.444867429955,1,413.444867429955,0,-413.444867429955,0
79,93,0.0015668524381587,0.0677061232634874,0,1775.7864588155,1,32.7118208339406,0,-32.7118208339406,0
86,94,0.0124948984966851,0.0681216953264096,0,78.473845564428,1,-34.4554817859831,0,34.4554817859831,0
89,94,0.0012390860912294,0.0128340865237306,0,143.899617846094,1,6.69949265000292,0,-6.69949265000292,0
92,95,0.0058388304462269,0.0525840044845504,0,77.8505853643526,1,-5.61725929879556,0,5.61725929879556,0
86,96,0.0220551724365756,0.647663150013958,0,19.0597928514503,1,-2.54035512513772,0,2.54035512513772,0
90,96,0.0018122664990328,0.231337892550215,0,3.39385187621645,1,-0.96566747673794,0,0.96566747673794,0
94,96,0.0003437316190734,0.125444557069682,0,51.395523754653,1,5.59507280701483,0,-5.59507280701483,0
95,96,0.043354314631216,0.586882169232636,0,6.65958162313479,1,-2.08905020513917,0,2.08905020513917,0
91,97,0.0424838509400151,0.85743858674063,0,55.2278688919177,1,-6.09225504632827,0,6.09225504632827,0
94,97,0.0050190052081895,0.0431170679698396,0,34.4851516041747,1,-33.351061942995,0,33.351061942995,0
68,99,0.0048123125220657,0.0120408414827879,0,291.435904541596,1,-190.892104825529,0,190.892104825529,0
87,99,0.0038666673503912,0.0052812052432673,0,3547.60332522137,1,393.89216901848,0,-393.89216901848,0
93,99,0.0177158334017319,0.138313060279363,0,343.390151384139,1,-21.3064765448604,0,21.3064765448604,0
97,99,0.609145735206643,0.518616986027529,0,19.1931959864411,1,2.74190920047165,0,-2.74190920047165,0
98,99,0.0027434999762901,0.0123374265874672,0,352.891862962957,1,-211.071606965152,0,211.071606965152,0
91,100,0.0314633451000724,0.358563003018085,0,10.7042076242296,1,-2.27197149702671,0,2.27197149702671,0
92,100,0.145205425974002,0.329147569114616,0,14.2557046298379,1,2.27197149702671,0,-2.27197149702671,0
93,102,0.0055919468612455,0.0168866853839563,0,744.465237116913,1,147.849278209865,0,-147.849278209865,0
98,102,0.108041936136866,0.217546828664227,0,121.147780669558,1,13.0526736789004,0,-13.0526736789004,0
93,103,0.001011628828019,0.0144922344510011,0,277.937885511585,1,167.767843794162,0,-167.767843794162,0
101,103,0.005256957848475,0.0088284228610788,0,227.937157482826,1,-167.767843794162,0,167.767843794162,0
97,105,0.01958788913091,0.0469897762740248,0,197.584055562722,1,48.3226980113987,0,-48.3226980113987,0
98,105,0.0130242526377897,0.0576911433368525,0,56.2866946387579,1,-30.427692555485,0,30.427692555485,0
98,106,0.0013407883493134,0.0039867999719092,0,422.951502218802,1,228.446625841737,0,-228.446625841737,0
97,107,0.0058826485620369,0.0014182939619644,0,2072.67900088728,1,-383.182032423535,0,383.182032423535,0
104,107,0.0002321788859836,0.0019972639529891,0,1316.81220714706,1,555.717168343603,0,-555.717168343603,0
101,108,1.42297677617628e-05,0.0011603000625336,0,3215.11077048425,1,665.955874113781,0,-665.955874113781,0
71,109,0.0032746179763197,0.0207020982536209,0,368.87238960137,1,172.514053719434,0,-172.514053719434,0
92,109,5.54615936280645e-05,0.0079939716907685,0,1733.73892609422,1,361.184283991774,0,-361.184283991774,0
101,109,0.143461026342914,0.606450386379882,0,19.3349845300973,1,-2.85736213868299,0,2.85736213868299,0
108,109,9.34683029286538e-05,0.0040843570091558,0,2007.4550412544,1,-613.452009653843,0,613.452009653843,0
102,110,0.002490995543318,0.0923002858583818,0,315.469345899415,1,-17.8950054559137,0,17.8950054559137,0
105,110,0.0100626440378136,0.16447393800996,0,324.610560713122,1,17.8950054559137,0,-17.8950054559137,0
65,111,0.0084018490696594,0.0047376870121309,0,1082.41393105137,1,520.744143266553,0,-520.744143266553,0
107,112,0.0035798050468039,0.0102039344518506,0,206.798898220856,1,117.983369168316,0,-117.983369168316,0
66,113,0.0137955667756308,0.0414008653530941,0,436.449987855254,1,19.1203984674462,0,-19.1203984674462,0
111,114,0.0144330910498824,0.0438496695470199,0,463.379387925994,1,-19.1203984674462,0,19.1203984674462,0
113,114,0.0016922490967071,0.0545859017512767,0,582.967260657811,1,19.1203984674462,0,-19.1203984674462,0
93,115,0.0134200414025188,0.0103824330308094,0,836.873941842723,1,82.6110340813184,0,-82.6110340813184,0
109,115,0.0029285091961677,0.016001548774008,0,764.694934904094,1,-82.6110340813185,0,82.6110340813185,0
60,116,0.0922819484658805,0.604729682885442,0,78.1063785204394,1,5.82399558040634,0,-5.82399558040634,0
79,116,0.0642802808238648,0.0080486646863123,0,767.845159574151,1,-28.562074432399,0,28.562074432399,0
86,116,0.0816957457442834,0.407176256432853,0,37.1815805391774,1,-4.57020339722739,0,4.57020339722739,0
112,116,0.0034701688983368,0.046281114014257,0,3579.41269178499,1,27.30828224922,0,-27.30828224922,0
63,117,0.0045261153612923,0.223111089298092,0,6.29986809830489,1,6.29986809830489,0,-6.29986809830489,0
112,117,0.0098480117874246,0.024407485005832,0,543.431102492894,1,90.6750869190964,0,-90.6750869190964,0
117,118,0.0186001237481485,0.0237783882294513,0,702.263622736827,1,96.9749550174013,0,-96.9749550174013,0
59,89,0.0359715269223466,0.179995203137026,0,74.4095935100195,1,-6.53611526627987,0,6.53611526627987,0
24,69,0.581772450031811,0.14843581593392,0,39.5643470726778,1,-4.55813055684255,0,4.55813055684255,0
12,95,0.0011428358057737,0.075694057014385,0,48.6395495864406,1,3.52820909365639,0,-3.52820909365639,0
23,93,0.0001557170304027,0.0050511131673569,0,927.471484012454,1,435.241091036428,0,-435.241091036428,0
93,13,0.002089321737773,0.0095804083139381,0,124.991879283436,1,-124.991879283436,0,124.991879283436,0
78,22,0.0293449887584675,0.0314660864255555,0,968.803270324645,1,122.681991398422,0,-122.681991398422,0
65,30,0.0003003678845728,0.002295156260978,0,1002.18783601131,1,-551.243336510821,0,551.243336510821,0
60,17,0.143259120431861,0.260421339899404,0,175.93962098717,1,25.5476155724985,0,-25.5476155724985,0
