bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.167364268892165
2,1,509.068713981321,0,1,-1.40210120174804
3,1,0.0,0,1,-0.76899656940715
4,1,1559.91026129737,0,1,-0.998999151756783
5,1,0.0,0,1,0.271707160016954
6,1,0.0,0,1,-1.46987666665008
7,1,0.0,0,1,-0.235450127055382
8,1,142.310886255913,0,1,-0.223977930312125
9,2,0.0,0,1,1.37276728570973
10,1,0.0,0,1,-0.909756775397137
11,1,0.0,0,1,0.372569344476539
12,1,0.0,0,1,-0.92959429000934
13,1,0.0,0,1,-0.395557509666499
14,1,0.0,0,1,-0.880464752287255
15,3,0.0,0,1,0.0
16,1,0.0,0,1,0.728484190432074
17,1,0.0,0,1,0.0017485265259991
18,1,0.0,0,1,-0.680642342299482
19,1,418.383289299137,0,1,-1.02725131546276
20,1,69.6569880363754,0,1,-0.213129409815251
21,2,0.0,0,1,-0.38382499408141
22,1,0.0,0,1,-1.2840019012888
23,1,0.0,0,1,0.179926007021193
24,2,0.0,0,1,-0.51829535895666
25,2,0.0,0,1,-1.68802244357866
26,2,0.0,0,1,0.0113011636399319
27,1,0.0,0,1,-0.814167509154788
28,1,197.326456316735,0,1,-0.0139337005186783
29,1,241.42747300275,0,1,-1.93260115246122
30,1,932.129100052443,0,1,-2.13425225353579
31,2,0.0,0,1,0.386501161137778
32,2,0.0,0,1,-0.914921710421243
33,1,143.153422742113,0,1,-1.51006220354336
34,1,0.0,0,1,1.41535684120374
35,2,0.0,0,1,0.189190198714247
36,2,0.0,0,1,0.787396251891576
37,1,286.559777734586,0,1,-0.409676687231104
38,1,0.0,0,1,1.5449980766904
39,1,236.53791984476,0,1,0.0783363530894029
40,1,0.0,0,1,0.0536497385631193
41,1,0.0,0,1,0.124183355692648
42,1,0.0,0,1,0.748293017962409
43,1,222.21215467667,0,1,2.12049125222392
44,2,0.0,0,1,-0.409676687231104
45,2,0.0,0,1,0.557402543150575
46,1,33.9204995863704,0,1,-3.04206066956144
47,1,0.0,0,1,-1.34391385374674
48,2,0.0,0,1,2.53625467682248
49,2,0.0,0,1,0.0160435479161723
50,1,0.0,0,1,-0.44609460458373
51,2,0.0,0,1,2.12049125222392
52,1,9.08227416520556,0,1,-0.559104987954514
53,1,0.0,0,1,-0.220407625551959
54,1,0.0,0,1,-1.3328457138592
55,1,0.0,0,1,-0.620016313040423
56,1,0.0,0,1,-0.534006582233257
57,1,0.0,0,1,-1.65048415470969
58,1,0.0,0,1,-0.59544976686577
59,2,0.0,0,1,-0.639404441646508
60,2,0.0,0,1,3.33421727896738
61,1,0.0,0,1,0.158666271925243
62,2,0.0,0,1,1.15908671701868
63,1,0.0,0,1,1.98669106545411
64,1,0.88403031197838,0,1,1.04884384246847
65,1,0.0,0,1,2.9517129217839
66,1,0.0,0,1,1.98219844952503
67,2,0.0,0,1,1.04884384246847
68,2,0.0,0,1,1.72805171243671
69,1,0.0,0,1,0.0754969197872736
70,1,0.0,0,1,0.240589815847812
71,1,0.0,0,1,2.81987560307562
72,1,0.0,0,1,2.45655472177711
73,1,60.7882795779463,0,1,0.614644525229605
74,1,0.0,0,1,0.898666090941353
75,1,59.4978302643067,0,1,-1.28786603891206
76,1,0.0,0,1,1.07356340436075
77,1,0.0,0,1,0.912511195885952
78,1,0.0,0,1,1.50398035330556
79,2,0.0,0,1,3.57729498028896
80,1,0.0,0,1,0.389461342973905
81,1,0.0,0,1,3.06535849004254
82,1,0.0,0,1,3.62004882832709
83,1,0.0,0,1,1.35403072507846
84,1,12.1685663657379,0,1,0.299344881882186
85,1,0.0,0,1,0.638541712216992
86,1,0.0,0,1,1.42277998934227
87,1,0.0,0,1,0.982874733437873
88,1,81.5107217427262,0,1,3.1929008413393
89,1,0.0,0,1,2.4711716617297
90,1,0.0,0,1,1.32903405859906
91,1,54.9201386962907,0,1,1.66843903130914
92,2,0.0,0,1,4.64009481570289
93,1,0.0,0,1,0.234400731803538
94,1,250.966591758226,0,1,0.563493923677626
95,1,103.9935747355,0,1,0.609019335561964
96,2,0.0,0,1,1.84529383117663
97,2,0.0,0,1,0.818793447041067
98,2,0.0,0,1,-5.99085328532999
99,2,0.0,0,1,1.09346831267952
100,1,0.0,0,1,0.774477939588035
101,2,0.0,0,1,1.0355595274768
102,1,135.59589906418,0,1,-1.18926254638054
103,1,0.0,0,1,0.800081883186001
104,1,0.0,0,1,-0.533627712627456
105,1,0.0,0,1,-5.99085328532999
106,2,0.0,0,1,-0.250336546675036
107,1,85.6557354828842,0,1,-0.0702457492064049
108,1,0.0,0,1,1.76317800832745
109,2,0.0,0,1,-5.99085328532999
110,2,0.0,0,1,0.263731051028448
111,1,139.087000074545,0,1,-2.2582326553556
112,1,202.334543651051,0,1,-6.01891494715812
113,1,0.0,0,1,1.69526616771978
114,1,0.0,0,1,0.825901910788477
115,1,0.0,0,1,0.251455557340487
116,1,67.182016020099,0,1,-0.118674211371451
117,1,0.0,0,1,0.971743222866923
118,1,0.0,0,1,-0.762616596530621
