from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,5,0.0034749963671354,0.0036911135752089,0,1202.37437657324,1,-280.113539717907,0,280.113539717907,0
4,5,0.0011293207913095,0.0063111701693482,0,1433.84540067308,1,-496.256524594448,0,496.256524594448,0
1,10,0.0001429302927904,0.0010225186189803,0,3274.16332271892,1,-660.46296063443,0,660.46296063443,0
3,11,0.0003872651675867,0.0010991090650319,0,1803.34353011766,1,-667.181607738671,0,667.181607738671,0
6,11,1.8796205036537e-05,0.0012493262237484,0,2411.82936099566,1,-479.787679840069,0,479.787679840069,0
7,11,3.06350848300363e-05,0.0002584310638711,0,9257.73447359285,1,1281.83411460246,0,-1281.83411460246,0
5,12,0.0012560740484588,0.0126032518451334,0,587.645485671905,1,-203.415101765964,0,203.415101765964,0
6,12,0.0058291586970268,0.0237964239495356,0,2366.28015097951,1,40.9231742222523,0,-40.9231742222523,0
3,13,0.0019387366453602,0.0102777837388762,0,704.754200467119,1,-124.128375920938,0,124.128375920938,0
9,13,0.0020027328828353,0.048671559196157,0,1423.08551010853,1,-34.2701041599753,0,34.2701041599753,0
11,14,0.0017094701794989,0.0044894480553074,0,455.171565207454,1,162.491927543711,0,-162.491927543711,0
12,14,0.0048302212945372,0.0057076676557706,0,329.397621402955,1,-147.825261767253,0,147.825261767253,0
5,15,0.0022505079508548,0.0164964936437383,0,764.319747620947,1,-396.305713223838,0,396.305713223838,0
11,15,0.0245164132350271,0.146535030144824,0,144.378788553055,1,-16.3832933786044,0,16.3832933786044,0
6,16,0.0012984956436124,0.0078758752739576,0,1394.15206854923,1,217.955161450713,0,-217.955161450713,0
10,16,0.000230787078843,0.0056230711297007,0,553.142536375404,1,-332.811655402968,0,332.811655402968,0
15,17,0.0005062754771465,0.0007830679189139,0,4636.91702951099,1,-1203.22345929328,0,1203.22345929328,0
13,18,0.000317424761259,0.0021366688639304,0,926.949104112409,1,410.615439648166,0,-410.615439648166,0
12,19,0.0200358370986846,0.025089302090314,0,291.308450387163,1,-14.6666657764588,0,14.6666657764588,0
14,19,0.0006245920269695,0.0324382558532947,0,241.235544746652,1,14.6666657764587,0,-14.6666657764587,0
11,20,0.0348861663820732,0.077055255566537,0,5436.75374026895,1,-51.5335766915146,0,51.5335766915146,0
15,20,0.0084696916680111,0.469041152525541,0,18.8003371974785,1,-3.34769459921025,0,3.34769459921025,0
13,21,0.0037364400025229,0.0010168069640071,0,760.612762144752,1,-738.591755607814,0,738.591755607814,0
15,21,0.0001407552502193,0.0013947434159332,0,2187.57718404394,1,793.882147290048,0,-793.882147290048,0
13,22,1.33679028370669e-05,0.0141535499213447,0,724.733076785694,1,-31.6424539762731,0,31.6424539762731,0
21,22,0.001056413755562,0.0095805524091337,0,3886.99874078373,1,31.6424539762731,0,-31.6424539762731,0
16,23,0.0088492620196618,0.0171629429327383,0,2078.9736985414,1,-114.856493952255,0,114.856493952255,0
21,23,0.0002335944423775,0.0142629117499119,0,1384.56980047676,1,114.856493952255,0,-114.856493952255,0
24,25,0.0223506326517142,0.155360432868669,0,428.073451295643,1,-30.9630286521131,0,30.9630286521131,0
24,26,0.213055078353515,0.0700629569143846,0,37.7239022826512,1,-3.98393955598433,0,3.98393955598433,0
25,26,0.0123292877457062,0.0711041972073362,0,5137.04675025122,1,63.7276437513783,0,-63.7276437513783,0
21,27,0.0071993080485118,0.0097466861429728,0,262.107613330234,1,133.584091119079,0,-133.584091119079,0
20,29,0.0001838405378268,0.0040047514489789,0,354.177097725632,1,310.364036722119,0,-310.364036722119,0
21,29,0.0008935635060816,0.0063816037673659,0,460.436999287122,1,-224.792647365373,0,224.792647365373,0
28,29,0.0002899417033469,0.0043050622699871,0,2436.51936351076,1,-289.12388583181,0,289.12388583181,0
24,30,0.749853646313186,0.751698774708228,0,3.96905314598413,1,-0.197438986937741,0,0.197438986937741,0
28,30,0.0026261949813939,0.013444132003315,0,437.49648350403,1,132.930258452613,0,-132.930258452613,0
8,31,0.0141063470444839,0.0313706581343396,0,417.120837201153,1,21.2346331261397,0,-21.2346331261397,0
26,31,0.0036472860246844,0.0943622770486323,0,18.5173646590405,1,18.5173646590405,0,-18.5173646590405,0
24,32,0.0271574503102535,1.27587915287602,0,8.30843176449068,1,-1.37486661121935,0,1.37486661121935,0
26,32,0.0049530947251258,0.0978872379810982,0,7667.55959180081,1,-15.0687371735266,0,15.0687371735266,0
28,32,0.0165888642055602,0.0015624131801186,0,438.135795374154,1,116.09153167704,0,-116.09153167704,0
27,33,0.0950303344098967,0.159726088149636,0,10.6098103972293,1,3.26670780746935,0,-3.26670780746935,0
24,34,0.125639269518306,0.122054187300509,0,158.121302272136,1,-5.8706190402732,0,5.8706190402732,0
25,34,0.478216446719572,0.633643715822485,0,18.1401034709114,1,6.46087982280688,0,-6.46087982280688,0
27,34,0.0472989865078546,0.0823118997082827,0,27.0899423448071,1,-3.31459404210478,0,3.31459404210478,0
32,34,0.0576158928841981,0.380874846233748,0,18.9508314172008,1,2.7243332595711,0,-2.7243332595711,0
27,35,0.0214582516887611,0.220429478558089,0,18.5408704817886,1,4.39428775243106,0,-4.39428775243106,0
28,35,0.0169112565894343,0.0613552483407654,0,872.089836703259,1,40.1020957021568,0,-40.1020957021568,0
31,35,0.0044848241875876,0.00693382930756,0,410.212319202243,1,-136.041228087267,0,136.041228087267,0
31,36,0.0015689877509548,0.0102186952674788,0,279.521392820784,1,66.371826145048,0,-66.371826145048,0
8,37,0.0013108528736482,0.0041022377695953,0,674.802055202611,1,-212.29723670701,0,212.29723670701,0
11,37,0.0003296231374545,0.0036350161059295,0,618.119451894406,1,105.478699558735,0,-105.478699558735,0
35,37,0.000239590639624,0.0056780242579703,0,154.326209512975,1,-104.570089503765,0,104.570089503765,0
31,39,0.0081240718488863,0.0288696734728324,0,283.212930712893,1,-16.2919526785559,0,16.2919526785559,0
33,39,0.201923060851191,0.281566474010229,0,12.4591007976717,1,3.26670780746935,0,-3.26670780746935,0
35,39,0.0080273719111981,0.0363097434991834,0,242.278314239285,1,13.0252448710866,0,-13.0252448710866,0
9,40,0.0003609875749096,0.0481354379582396,0,2181.50166266959,1,34.2701041599753,0,-34.2701041599753,0
13,40,0.0023741667116562,0.0164873327549927,0,511.877761030197,1,201.220289855008,0,-201.220289855008,0
38,41,0.0090414206762709,0.152066414698218,0,34.0492938210275,1,7.1540383076194,0,-7.1540383076194,0
36,42,0.0002677276897787,0.0059502026224133,0,276.441459245146,1,66.3718261450479,0,-66.3718261450479,0
38,43,0.0039666490742795,0.0140144284736227,0,211.659552179428,1,178.801377115621,0,-178.801377115621,0
41,43,0.004945210665699,0.0275362184116907,0,125.988338265983,1,51.4925518573288,0,-51.4925518573288,0
38,44,0.0054373062064669,0.0026030219848008,0,329.55584697324,1,-185.955415423241,0,185.955415423241,0
40,44,0.0013846675566841,0.0053404626386015,0,409.933771489425,1,289.734843535933,0,-289.734843535933,0
40,45,0.0055839263600358,0.0178690902080497,0,166.076507098382,1,-52.8589489965019,0,52.8589489965019,0
42,46,0.0015308438743443,0.0019001695043011,0,203.120861949986,1,142.912847749369,0,-142.912847749369,0
41,47,0.0122558069742434,0.032886729742855,0,69.2069421843299,1,-44.3385135497094,0,44.3385135497094,0
42,47,0.0139189071239343,0.0325364267893077,0,59.4128436492294,1,44.3385135497095,0,-44.3385135497095,0
42,49,0.0015031296511196,0.0061848418990206,0,1301.48061596091,1,-120.879535154031,0,120.879535154031,0
48,49,0.0141291107905198,0.0728828231935975,0,55.3902232037873,1,7.35565123322804,0,-7.35565123322804,0
40,50,0.32161499804187,0.40789425359525,0,8.23901581689736,1,-1.3855005244482,0,1.3855005244482,0
48,50,0.370282767447153,0.360949812524934,0,6.07316900653801,1,1.3855005244482,0,-1.3855005244482,0
44,51,0.0001136024326032,0.0031311913041235,0,1992.92911007262,1,-332.344714866549,0,332.344714866549,0
45,51,0.0022092000600479,0.25358148318958,0,62.1581256545406,1,5.72291216026755,0,-5.72291216026755,0
3,52,4.80787164715885e-05,0.0021733266639943,0,870.14720850172,1,723.353891742783,0,-723.353891742783,0
46,52,0.0001749554557209,0.00126815204676,0,1123.38591483845,1,-756.836054985224,0,756.836054985224,0
48,52,0.0019167624241599,0.0177854961348482,0,1664.0289346545,1,33.482163242442,0,-33.482163242442,0
2,53,0.0007798160412588,0.0479192284993941,0,1644.25250175391,1,-51.4277003190377,0,51.4277003190377,0
27,54,0.0023202197910153,0.0120075355998978,0,129.237689601283,1,129.237689601283,0,-129.237689601283,0
31,54,0.0638151515420663,0.0749063861654284,0,35.7509333018966,1,-4.8072143370971,0,4.8072143370971,0
48,54,0.0090404760532481,0.001265773029813,0,1016.53990819492,1,-118.132467383751,0,118.132467383751,0
53,54,0.0110127711729809,0.181981286888062,0,88.1967546422865,1,-6.29800788043547,0,6.29800788043547,0
3,55,0.0022268330979999,0.0039740306985386,0,1209.60035987585,1,67.9560919168264,0,-67.9560919168264,0
6,55,0.0009017178478797,0.005842307841333,0,480.140097113965,1,69.1428163721206,0,-69.1428163721206,0
48,55,0.0007554399620603,0.0132154871416398,0,123.377943995475,1,-53.4621094547121,0,53.4621094547121,0
49,55,0.0137239939294397,0.0109459648970053,0,1061.39124514413,1,-113.523883920803,0,113.523883920803,0
51,55,0.021472269357898,0.102294350238126,0,2778.13737063333,1,-22.2734187902984,0,22.2734187902984,0
51,56,0.0083160208949865,0.0499517073301226,0,53.0631733835804,1,0.734664475300306,0,-0.734664475300306,0
2,57,0.000794680163224,0.0167296830314622,0,307.073994859094,1,-167.650403132886,0,167.650403132886,0
8,57,0.0003885305247988,0.0073513350047446,0,169.728077088617,1,151.239272780413,0,-151.239272780413,0
56,57,0.240268728195309,0.375574559901568,0,26.0811408283234,1,-2.53581212142726,0,2.53581212142726,0
6,58,0.0046293369882006,0.006481592428615,0,474.64577042154,1,14.1329392269472,0,-14.1329392269472,0
45,58,0.0104132132663154,0.0194526085864114,0,267.263498709861,1,-58.5818611567694,0,58.5818611567694,0
53,58,0.0652783532153372,0.0446594706341972,0,1248.40534215595,1,-45.1296924386022,0,45.1296924386022,0
57,58,0.0232195255837007,0.181511720761225,0,92.3884542579439,1,-9.22863705684311,0,9.22863705684311,0
5,59,0.0330395568310068,0.0041258567514573,0,303.405269544998,1,-176.649249322554,0,176.649249322554,0
6,59,0.007649542422684,0.0204069914261342,0,1761.29316869926,1,137.633588568035,0,-137.633588568035,0
8,59,0.0033903328585933,0.0540835795070692,0,1182.61587252096,1,39.823330800458,0,-39.823330800458,0
10,59,0.0001225999326489,0.0047854228453663,0,428.724306303377,1,-162.853699945055,0,162.853699945055,0
56,59,0.021240977581802,0.0273939266502206,0,6.75483023290364,1,3.27047659672757,0,-3.27047659672757,0
62,65,0.0001993866216133,0.004552873649426,0,1687.20956257152,1,-277.218555455797,0,277.218555455797,0
64,66,0.0032155578099916,0.0665822831178971,0,1177.49790608043,1,49.1459736256409,0,-49.1459736256409,0
65,68,0.0240855880824976,0.134034043955402,0,493.871929392307,1,25.9772153722266,0,-25.9772153722266,0
67,70,0.0057592295165017,0.0448765247153179,0,702.626753271639,1,-101.291745860067,0,101.291745860067,0
61,71,0.0016309367577136,0.0406607880579234,0,6.48509294677187,1,-6.48509294677187,0,6.48509294677187,0
70,71,0.0226220943150676,0.0068146734783641,0,158.016632464786,1,-5.97222409124161,0,5.97222409124161,0
69,73,2.10353001877972e-05,0.0025592008389019,0,1107.59467264746,1,-298.903170145023,0,298.903170145023,0
67,74,0.0091827069247477,0.0376673522971244,0,271.052548509833,1,-55.3086175630799,0,55.3086175630799,0
69,75,0.0016610844496568,0.0015927521224177,0,1671.14399072737,1,-459.644912885429,0,459.644912885429,0
72,75,0.0021702256065812,0.0073374123672825,0,272.522150308116,1,116.925744414097,0,-116.925744414097,0
72,76,0.0021588683387007,0.0444338452026311,0,1318.71454893826,1,12.4573170380134,0,-12.4573170380134,0
67,77,0.0023065652358494,0.0228104569925952,0,404.810813526622,1,-81.8366267318904,0,81.8366267318904,0
68,77,0.0004298064327867,0.1320547317124,0,492.895929246696,1,25.9772153722266,0,-25.9772153722266,0
70,77,0.0078561062134076,0.0491854906550488,0,5368.91626225077,1,54.4650596422412,0,-54.4650596422412,0
74,77,0.0837108323422558,0.155339808186261,0,34.4698015123994,1,1.39435171742252,0,-1.39435171742252,0
72,80,0.0007311133719178,0.0151972639450212,0,721.634754710332,1,-129.383061452111,0,129.383061452111,0
71,81,0.0091032703765102,0.0929042084430044,0,157.412752799602,1,-12.4573170380135,0,12.4573170380135,0
76,81,0.0055474677194751,0.0412044220339007,0,2122.70887827938,1,12.4573170380135,0,-12.4573170380135,0
74,82,0.0058482729510701,0.0092981731263311,0,522.93524276853,1,-221.500574566909,0,221.500574566909,0
80,82,0.0010390573694343,0.0831213705478636,0,2477.83333386631,1,55.7482287599446,0,-55.7482287599446,0
78,83,0.0005873766069536,0.0065265393228579,0,656.629473923396,1,244.82532972146,0,-244.82532972146,0
79,83,0.0725514329291289,0.427025990223308,0,6.48509294677187,1,0.301096566411216,0,-0.301096566411216,0
79,84,0.129454046066137,0.267709060941988,0,3.61262143708393,1,2.12537694632409,0,-2.12537694632409,0
79,85,0.0359901437667494,0.136180032696009,0,2.42647351273531,1,-2.42647351273532,0,2.42647351273532,0
83,87,0.0744836334759027,0.195828765083008,0,70.5513125262588,1,-10.6252459261068,0,10.6252459261068,0
86,87,0.0284717932094988,0.119955300099862,0,57.1528966512191,1,10.6252459261067,0,-10.6252459261067,0
78,88,0.0110441580284662,0.0092095715042386,0,385.061556045411,1,19.3542959727999,0,-19.3542959727999,0
80,88,0.0006110339004919,0.0123487164751477,0,394.491536657289,1,-185.131290212055,0,185.131290212055,0
85,88,0.0070165170990147,0.0440709522309978,0,318.635632667922,1,-21.796762235206,0,21.796762235206,0
84,89,0.0258212213701013,0.238684155815068,0,19.1002819672968,1,4.24107036029544,0,-4.24107036029544,0
85,90,0.0147482928949957,0.0237841156763829,0,878.328232625907,1,-198.875666246516,0,198.875666246516,0
86,90,0.014933164819923,0.0188298694586801,0,668.347236939458,1,-97.3884500293595,0,97.3884500293595,0
82,91,0.0070717641986917,0.0547225116971198,0,1510.37294118465,1,-32.5227677302074,0,32.5227677302074,0
84,93,0.12000172913981,0.42463953611058,0,3.70321518770632,1,-2.11569341397136,0,2.11569341397136,0
85,93,0.0746164295588828,6.24983986182979e-05,0,220.941162066075,1,16.2058374270828,0,-16.2058374270828,0
89,93,0.102088338343589,0.191098602512998,0,103.818415695558,1,-9.99841622824257,0,9.99841622824257,0
91,93,0.469348487500241,1.02124549081617,0,20.80947140331,1,-4.09172778488865,0,4.09172778488865,0
73,94,0.001243605425206,0.0053875521757198,0,867.512084220621,1,-287.66836432378,0,287.66836432378,0
85,94,0.0022359332172097,0.0126505931815362,0,1116.94729042791,1,202.919301261589,0,-202.919301261589,0
89,94,0.0006001984525018,0.0514282757766385,0,120.880337913351,1,12.7430545083869,0,-12.7430545083869,0
86,95,0.0369749154488964,0.00257447328549,0,405.936128828472,1,86.7632041032532,0,-86.7632041032532,0
91,95,0.0043977349846341,0.368152889446923,0,257.498847585638,1,-18.6133861353318,0,18.6133861353318,0
90,96,0.0012871960460809,0.0284669581164529,0,434.486442532212,1,30.4291321763014,0,-30.4291321763014,0
92,97,0.0012397380464799,0.0528509170282438,0,424.476164361303,1,-78.388867214888,0,78.388867214888,0
96,97,0.0083704753412584,0.0671685599489123,0,2967.60400433777,1,6.3992570814122,0,-6.3992570814122,0
89,99,0.0156611242255991,0.0691628759224477,0,6.48509294677187,1,1.49643208015106,0,-1.49643208015106,0
91,99,0.0005879123936948,0.220467911887121,0,116.919077911597,1,-9.81765380998694,0,9.81765380998694,0
92,99,0.0110879558685766,0.0320266251598083,0,2427.09763792071,1,40.7878871796262,0,-40.7878871796262,0
95,99,0.101667398418157,0.657946109783766,0,35.2657058690604,1,7.12534686850871,0,-7.12534686850871,0
98,100,0.0037045219300232,0.0215059686481338,0,960.533114741203,1,134.017651673016,0,-134.017651673016,0
97,101,0.0004451666736233,0.0290811552969127,0,247.068458971759,1,121.413122266174,0,-121.413122266174,0
75,102,4.85088063691237e-05,0.0015535998253974,0,430.57762417486,1,-342.719168471332,0,342.719168471332,0
92,103,5.92752548566905e-05,0.0011435812580828,0,1155.54601793902,1,232.545117043971,0,-232.545117043971,0
98,103,0.0564613875494742,0.0276445029388395,0,175.156314704811,1,-24.3407913644307,0,24.3407913644307,0
102,103,0.0097070575802631,0.336785314283748,0,53.8444846011503,1,-7.84610407407458,0,7.84610407407458,0
96,104,0.001098903997645,0.0072031400606389,0,207.174212517974,1,207.174212517974,0,-207.174212517974,0
98,104,0.0027535214229265,0.0337556441233489,0,320.216072809682,1,-119.069594155117,0,119.069594155117,0
102,104,0.0662815912272034,0.067974125597246,0,1031.14065860117,1,-88.1046183628566,0,88.1046183628566,0
95,105,0.0082789669948239,0.0441352160882038,0,160.261503630765,1,61.0244710994127,0,-61.0244710994127,0
98,105,0.0383261045327575,0.02669240881487,0,119.814618777383,1,-60.9645606657724,0,60.9645606657724,0
101,105,0.014830369310151,1.27486987732427,0,6.7399104530971,1,-0.0599104336403262,0,0.0599104336403262,0
100,106,0.0105392008613246,0.0241280523248439,0,265.574900863403,1,-96.999073000584,0,96.999073000584,0
101,106,0.000167378053337,0.0253596100741526,0,2461.23296588893,1,82.520735514548,0,-82.520735514548,0
103,106,2.97787463752667e-05,0.083895667298553,0,1060.16950179339,1,14.478337486036,0,-14.478337486036,0
73,107,0.0025605045490812,0.0229659091125041,0,11.2348058212431,1,-11.2348058212431,0,11.2348058212431,0
98,107,0.0057492712476794,0.0314273259239258,0,1086.75715403188,1,70.357294512304,0,-70.357294512304,0
100,107,0.108899549600924,0.518391873554982,0,28.6807560607805,1,-1.29446047217292,0,1.29446047217292,0
102,107,0.0033600522327186,0.0118943707233105,0,134.575553951322,1,20.3102865465468,0,-20.3102865465468,0
103,107,0.0096035410414973,0.0170860860203472,0,1072.82397660038,1,168.794111228107,0,-168.794111228107,0
102,108,0.0218985734180567,0.0586282014407656,0,102.604462129012,1,54.3764368805882,0,-54.3764368805882,0
61,110,0.0030245294954943,0.0162203832720467,0,1486.13633325404,1,-71.2118977694698,0,71.2118977694698,0
102,111,0.002835987681111,0.0002774789890728,0,809.237088915177,1,-400.310917348293,0,400.310917348293,0
110,111,0.0010640675795417,0.0253819658214013,0,1446.37826809778,1,-44.0611595057457,0,44.0611595057457,0
60,112,0.000313725061644,0.0017742013295998,0,1331.81829953449,1,429.744475109523,0,-429.744475109523,0
78,112,0.011590578692424,0.119590958493563,0,109.796818018377,1,10.1622562370395,0,-10.1622562370395,0
102,112,0.0079630617864805,0.0114194054732836,0,1464.49411225971,1,-310.070180829012,0,310.070180829012,0
94,113,0.0140767775366209,0.0081721083812104,0,625.884487666082,1,-148.680659405539,0,148.680659405539,0
112,113,0.0003318062410136,0.0080425331896948,0,190.87524872672,1,158.600519524569,0,-158.600519524569,0
60,114,7.45231617180444e-05,0.0013033615989475,0,1859.99350014316,1,548.436818900679,0,-548.436818900679,0
64,114,0.0004062488451356,0.0676684199571143,0,1284.399199063,1,-49.1459736256409,0,49.1459736256409,0
65,114,0.0007066037428211,0.0039480457695874,0,2704.78348857841,1,-327.878447345864,0,327.878447345864,0
109,115,0.0213644698166965,0.197685878957789,0,48.360648346656,1,-10.5159175780742,0,10.5159175780742,0
63,116,0.0201707754169591,0.141873934255187,0,52.545250165617,1,-5.71932515027966,0,5.71932515027966,0
110,116,0.373742012718798,0.771776162933589,0,30.3029775108688,1,-5.40565546782372,0,5.40565546782372,0
112,116,0.0004960676068496,0.0810670618714449,0,102.103750416306,1,4.63988767133154,0,-4.63988767133154,0
115,116,0.0038357110253759,0.387365418446996,0,6.48509294677187,1,6.48509294677187,0,-6.48509294677187,0
88,117,0.0026757239241141,0.055438839339208,0,505.868372693457,1,-46.0729766145503,0,46.0729766145503,0
110,117,0.0376000652534922,0.374309893965686,0,237.516790723463,1,-21.7450827959004,0,21.7450827959004,0
112,117,0.0194898259842472,0.107511583891742,0,225.01056579158,1,-33.4038566783503,0,33.4038566783503,0
115,117,0.039556554872148,0.349228292200087,0,37.4049160421086,1,-4.16731086805187,0,4.16731086805187,0
61,118,0.0020213979491046,0.0456561112646509,0,98.1634641605387,1,-81.0785625861461,0,81.0785625861461,0
63,118,0.0024776792880965,0.14230442475244,0,56.1768383055514,1,5.71932515027966,0,-5.71932515027966,0
109,118,0.0087433507985528,0.195756647394643,0,57.0565287170008,1,10.5159175780742,0,-10.5159175780742,0
113,118,0.0127436718702524,0.0731764909864232,0,229.84838696215,1,9.91986011902914,0,-9.91986011902914,0
115,118,0.0009965457196222,0.0753304543907204,0,3903.82695329129,1,54.9234597387631,0,-54.9234597387631,0
51,102,0.0006748799752847,0.016567908648846,0,595.550477410064,1,-305.083048391284,0,305.083048391284,0
32,82,0.132581109047574,0.148968143975856,0,474.491398084012,1,12.5614861854469,0,-12.5614861854469,0
10,74,0.0009456812407,0.0094572579380188,0,480.70104667319,1,-164.797605286407,0,164.797605286407,0
26,103,0.0064762482797969,0.268547704411753,0,157.062278071696,1,-17.0857728913215,0,17.0857728913215,0
65,57,0.415590422040836,0.661934231983149,0,65.4089040470716,1,9.71830541705761,0,-9.71830541705761,0
61,59,0.0006108673071253,0.0190111871936069,0,724.647716807047,1,158.775553302388,0,-158.775553302388,0
65,58,0.0163592201335654,0.317940072984444,0,100.627107053968,1,14.9643711007832,0,-14.9643711007832,0
102,58,0.0624326335046737,0.0293858404841598,0,862.809843451254,1,83.8428803244843,0,-83.8428803244843,0
