cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046182703737156,40.1720954039993,3515.35142304246
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060303704552556,45.4069048092873,444.703642303709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00424307794594,46.1396728096442,3548.81457515371
2,0,0,3,0.0074564178308301,56.6215032445748,3695.27788037332
2,0,0,3,0.0034417239774365,32.884091712937,533.591358431583
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021578239139624,50.9250167147899,278.706291238113
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036423529918857,40.093418536653,23.5978073896157
2,0,0,3,0.0043819400088756,25.3578956652344,342.093022523997
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055060458639036,39.6664702464432,1065.82026197266
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065604338552602,40.970774177697,449.460549866688
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066180961186825,36.0376643913895,892.511668990989
