bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.83895496462043
2,3,0.0,0,1,0.0
3,1,508.829858452197,0,1,-2.30032771860718
4,2,0.0,0,1,-2.18916202375519
5,2,0.0,0,1,-1.83351916855546
6,1,461.07617876029,0,1,-4.96961254508435
7,1,572.313413970884,0,1,-5.0065325224642
8,2,0.0,0,1,0.573318093646151
9,1,0.0,0,1,-3.63845851365104
10,1,0.0,0,1,-4.45686959011533
11,1,0.0,0,1,-3.86723194145548
12,2,0.0,0,1,-2.30806986009232
13,2,0.0,0,1,-2.5999469510304
14,1,188.611513473201,0,1,-5.56895856801822
15,1,140.569422393758,0,1,-2.94894627374586
16,2,0.0,0,1,-3.45389728808955
17,1,0.0,0,1,-3.71019775871418
18,1,0.0,0,1,-5.06733864418045
19,1,0.0,0,1,-2.38844995606597
20,1,0.0,0,1,-1.7791156831154
21,1,0.0,0,1,-3.13693061885957
22,1,0.0,0,1,-3.11888736867955
23,1,0.0,0,1,-3.08224154235242
24,1,0.0,0,1,-2.52696392154673
25,1,0.0,0,1,-2.66392913168305
26,1,0.0,0,1,-3.42549921497709
27,1,0.0,0,1,-2.59127820831781
28,2,0.0,0,1,-3.02383736423827
29,1,150.646987633338,0,1,-2.76307263146286
30,1,290.882272804323,0,1,-3.43086901246296
31,1,0.0,0,1,-2.48646402528545
32,2,0.0,0,1,-1.76702225843025
33,2,0.0,0,1,-2.21910302347298
34,1,0.0,0,1,-3.12491135728969
35,1,0.0,0,1,-2.58132883071443
36,1,0.0,0,1,-3.73909051043882
37,1,49.7298267787892,0,1,-3.00301164894187
38,1,0.0,0,1,-3.32025790628427
39,2,0.0,0,1,-3.65755897372773
40,2,0.0,0,1,-3.20737938585886
41,1,100.305651682289,0,1,-4.24588108775249
42,1,0.0,0,1,-3.34158092075245
43,1,0.0,0,1,-3.54556272792268
44,1,11.1012106379945,0,1,-3.61863798219574
45,1,0.0,0,1,-3.54526640858386
46,1,0.0,0,1,-4.06017103727221
47,2,0.0,0,1,-3.83232437913298
48,1,0.0,0,1,-2.58199951418929
49,1,0.0,0,1,-1.02343607317382
50,1,0.0,0,1,-1.35478184684778
51,2,0.0,0,1,-0.545065172948261
52,1,0.0,0,1,-4.25248256978338
53,1,0.0,0,1,-2.82445217997257
54,2,0.0,0,1,-1.17916256958408
55,1,0.0,0,1,-2.95728245032151
56,1,0.0,0,1,-4.47065353435744
57,1,142.343914765771,0,1,-1.16332882274635
58,1,134.964707476593,0,1,-2.18916202375519
59,1,404.864003837227,0,1,-3.85221374859952
60,1,0.0,0,1,-4.28677723273032
61,1,0.0,0,1,-4.92721150352334
62,1,0.0,0,1,-4.62316648317702
63,1,0.0,0,1,-4.89320767523062
64,1,319.064734024298,0,1,-6.11136495583391
65,1,0.0,0,1,-5.15192512002345
66,2,0.0,0,1,-5.38577292129503
67,2,0.0,0,1,-6.53433583901714
68,1,0.0,0,1,-5.35700007179804
69,1,0.0,0,1,-6.48235470208017
70,1,452.233582944905,0,1,-7.42786885480987
71,1,0.0,0,1,-5.98123322478016
72,1,0.0,0,1,-5.78184779667998
73,1,0.0,0,1,-6.86946761969638
74,1,130.734848138381,0,1,-8.72506714958078
75,1,98.4377839920793,0,1,-6.10311787929182
76,1,98.0922115498564,0,1,-5.16431012978433
77,1,0.0,0,1,-6.45419711290935
78,1,0.0,0,1,-5.50800783827958
79,2,0.0,0,1,-5.54161939891515
80,1,0.0,0,1,-4.40727011970503
81,1,0.0,0,1,-5.28268742184844
82,1,0.0,0,1,-7.34554751960438
83,1,0.0,0,1,-5.35870672907502
84,2,0.0,0,1,-5.00120105064464
85,1,0.0,0,1,-5.86458337966153
86,1,0.0,0,1,-6.21618362100279
87,1,0.0,0,1,-5.31143081525364
88,1,52.9876932818508,0,1,-8.1209787208162
89,1,0.0,0,1,-6.00528277828444
90,2,0.0,0,1,-2.84403606702049
91,1,82.4708778857335,0,1,-4.93158533446179
92,2,0.0,0,1,-5.64954561915886
93,1,20.2763039264805,0,1,-4.09897316650942
94,1,63.7658467310488,0,1,-5.63207406525943
95,1,0.0,0,1,-3.22685663476636
96,1,180.3345901486,0,1,-4.93305425275698
97,2,0.0,0,1,-3.89473781973892
98,1,0.0,0,1,-3.72418119987116
99,1,0.0,0,1,-5.10672353285853
100,2,0.0,0,1,-3.27698529141739
101,1,0.0,0,1,-4.22312942253098
102,1,0.0,0,1,-4.20690304315597
103,1,25.642109095284,0,1,-3.57719956756628
104,1,0.0,0,1,-5.21340677562877
105,2,0.0,0,1,-4.85313430364092
106,2,0.0,0,1,-3.83650565440944
107,1,0.0,0,1,-4.65342362332916
108,1,0.0,0,1,-3.83251083568815
109,1,0.0,0,1,-3.84817780722781
110,1,22.2537901586336,0,1,-2.8816716423043
111,2,0.0,0,1,-3.40255232418367
112,1,1128.97381436684,0,1,-5.33699375744552
113,2,0.0,0,1,-3.95390927395225
114,1,0.0,0,1,-3.77060548897707
115,1,261.975914605226,0,1,-4.12198620614565
116,1,0.0,0,1,-4.09925194456779
117,1,202.830267053104,0,1,-5.72727601281321
118,2,0.0,0,1,-4.50137134724702
