from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0374584914869945,0.0604896398213242,0,259.757566270708,1,-16.0853682268475,0,16.0853682268475,0
1,5,0.0175427961262494,0.0334223095682357,0,22.8225920718978,1,5.93352084105669,0,-5.93352084105669,0
1,7,0.250282722897123,0.517616459025584,0,75.9014166084791,1,-10.5737853530427,0,10.5737853530427,0
7,9,0.0004895613215128,0.0034990183862854,0,1371.53119192859,1,-343.432669763773,0,343.432669763773,0
3,10,0.0005835144385214,0.001148190699352,0,2777.79128687606,1,-577.809194946392,0,577.809194946392,0
4,10,0.110847490628789,0.138290042164786,0,71.9014634961262,1,2.43329166565791,0,-2.43329166565791,0
5,10,0.0021658097637776,0.0621346435827456,0,287.125311964035,1,23.571012093988,0,-23.571012093988,0
6,11,0.0005277730967528,0.001630177132238,0,553.867486448698,1,-452.587066881411,0,452.587066881411,0
5,12,0.0375540542452436,1.20022807830113,0,71.9014634961262,1,-1.02114716635098,0,1.02114716635098,0
11,13,0.0002125415510791,0.0012121896251774,0,1773.4726097706,1,-596.405545676487,0,596.405545676487,0
8,14,8.59610283567481e-05,0.0003916319052854,0,5106.86313629124,1,1011.97383669397,0,-1011.97383669397,0
9,15,0.0039268202372572,0.140353313932137,0,86.702536495914,1,14.3737155482155,0,-14.3737155482155,0
7,16,7.97300452355642e-05,0.0094967716272507,0,699.540383907686,1,254.600776581517,0,-254.600776581517,0
12,17,0.0029489886522973,0.0019777259513968,0,497.687319495853,1,294.793576147727,0,-294.793576147727,0
16,17,0.000363570012667,0.0105340721480542,0,345.084294463967,1,247.862672670722,0,-247.862672670722,0
15,19,0.0088020301640746,0.0288769669931311,0,709.612155471892,1,145.607101698353,0,-145.607101698353,0
10,20,0.0001747798763566,0.0026703009524555,0,2518.24077366654,1,-551.804891186747,0,551.804891186747,0
12,21,0.003068086847209,0.0051253829461129,0,789.959774197563,1,-2.55226082987838,0,2.55226082987838,0
13,21,0.0002581029481742,0.0029528591515502,0,1076.57678291643,1,11.7956832298244,0,-11.7956832298244,0
15,21,0.0173624595662438,0.022304566791581,0,238.380872112623,1,162.167018848547,0,-162.167018848547,0
20,21,0.285684730766107,0.231308383428208,0,12.4236473929955,1,-5.31663446813288,0,5.31663446813288,0
13,22,0.0001033595230942,0.0006794262723795,0,971.419286294674,1,-389.709751685904,0,389.709751685904,0
14,22,0.0001211309188774,0.0002978393002424,0,4490.41635915231,1,1011.97383669397,0,-1011.97383669397,0
18,23,0.0005324355653272,0.0133344489254765,0,3768.75976217626,1,41.2033042573273,0,-41.2033042573273,0
15,24,7.85424436047366e-05,0.0024202694227448,0,3016.94892091274,1,-396.936315115506,0,396.936315115506,0
15,25,0.0008341442732094,0.0170769114234848,0,367.40352830956,1,115.495022792399,0,-115.495022792399,0
16,26,0.266923941605443,0.588990561747923,0,23.0867971864346,1,6.73810391079546,0,-6.73810391079546,0
19,26,0.0010815547146896,0.0039795094100925,0,1333.4237606888,1,343.29663373122,0,-343.29663373122,0
18,27,0.0025399745537615,0.0264964391331189,0,4339.34534589319,1,-41.2033042573273,0,41.2033042573273,0
26,27,0.0001993447220761,0.0007904400248299,0,858.558240189465,1,465.529760434414,0,-465.529760434414,0
19,28,0.0009469630352455,0.0020483505389757,0,710.157215516796,1,-238.895517574751,0,238.895517574751,0
20,28,0.0002772163900465,0.002070488260205,0,2115.54610480114,1,-546.488256718614,0,546.488256718614,0
22,28,0.0002767514653298,0.0009167106061992,0,1520.9062403621,1,434.0460736549,0,-434.0460736549,0
22,29,0.0353329621130462,0.313819647668129,0,51.4041455285532,1,-9.11676742920858,0,9.11676742920858,0
23,30,0.0002790351681747,0.0014087648303229,0,1938.03184456347,1,-604.851275120959,0,604.851275120959,0
28,31,0.000723443273156,0.0047440667688845,0,1209.78642844528,1,-351.337700638465,0,351.337700638465,0
29,31,0.0013846313940004,0.0051773690659117,0,934.762354179079,1,307.520258123512,0,-307.520258123512,0
25,32,0.0012555367735102,0.0146873998526194,0,378.714572443128,1,115.495022792399,0,-115.495022792399,0
26,32,0.0032701848593991,0.0164701798682356,0,436.924613511855,1,-115.495022792399,0,115.495022792399,0
24,34,0.0020529033965987,0.0054977137995191,0,2027.85775665019,1,381.919760134551,0,-381.919760134551,0
33,34,0.0043924581702256,0.0284354386383415,0,1949.50464162407,1,53.4644221842848,0,-53.4644221842848,0
4,35,0.224904846705641,0.975288438289744,0,71.9014634961262,1,0.0534909520151561,0,-0.0534909520151561,0
30,35,0.0008844490323868,0.0011438953335888,0,1733.83206570129,1,-604.85127512096,0,604.85127512096,0
29,36,0.021467521116672,0.0129117877709577,0,513.95725821287,1,111.957063879233,0,-111.957063879233,0
31,36,0.0202749721644128,0.0013092521204357,0,509.89188845654,1,-111.957063879233,0,111.957063879233,0
6,37,0.0018541246721603,0.0007899758565686,0,916.744642773021,1,452.587066881411,0,-452.587066881411,0
31,38,0.0002304338225453,0.009540114826143,0,709.759403979334,1,-300.768943909551,0,300.768943909551,0
33,38,0.0007417309492253,0.0009150218509114,0,1275.13945852514,1,-480.31473381836,0,480.31473381836,0
31,39,0.0002344366374324,0.0032844647792252,0,1805.24753349385,1,368.908565273831,0,-368.908565273831,0
33,40,0.0004577556210291,0.0034945885697058,0,456.276605673016,1,426.850311634076,0,-426.850311634076,0
11,41,0.00033921009222,0.0070510044992142,0,2150.98944132056,1,-183.666491278596,0,183.666491278596,0
34,41,0.004987754497627,0.0116397028306261,0,984.251978566295,1,160.757090495386,0,-160.757090495386,0
40,41,0.0040806570019119,0.0829259069498897,0,3898.05895905846,1,22.9094007832095,0,-22.9094007832095,0
19,42,0.0002360380934994,0.0194045544095775,0,4000.32845274354,1,41.2059855418833,0,-41.2059855418833,0
35,42,0.003671692323347,0.0023390726789872,0,569.176136512056,1,-441.083428073598,0,441.083428073598,0
40,42,0.0133809227236722,0.0097377351432916,0,2831.90289595391,1,399.877442531715,0,-399.877442531715,0
34,44,0.000850333616593,0.017706115049365,0,194.597847862472,1,131.915201616954,0,-131.915201616954,0
40,44,0.0376021383485809,0.333897988045488,0,78.5140632636551,1,7.08097651852775,0,-7.08097651852775,0
35,45,0.0041050243422288,0.0093738231617942,0,1539.54613976722,1,-163.714356095345,0,163.714356095345,0
40,47,0.0002732510346647,0.0543164247090958,0,9.65922480294578,1,-3.01750819937647,0,3.01750819937647,0
1,49,0.0047947588450837,0.0096024854356802,0,543.430010390783,1,179.70102586791,0,-179.70102586791,0
46,50,0.0748110989892247,0.182901848668817,0,163.046872649559,1,11.8540049577888,0,-11.8540049577888,0
47,50,0.0502130727086319,0.171635377660253,0,100.86426158791,1,-11.8540049577888,0,11.8540049577888,0
43,51,0.0130079766930427,0.0665008215923803,0,2706.17295150778,1,25.6771373062799,0,-25.6771373062799,0
44,51,0.0005150641627288,0.0033904922294028,0,1824.45809960312,1,316.626587527327,0,-316.626587527327,0
1,52,0.0036961274768146,0.0494857725975806,0,2186.79607194761,1,-70.5079980575133,0,70.5079980575133,0
43,52,0.0187026817975235,0.0651305670729103,0,9576.01868599788,1,-25.6771373062799,0,25.6771373062799,0
47,52,0.0645709233778435,0.0204817409358215,0,161.074421994093,1,10.8304667365987,0,-10.8304667365987,0
48,52,0.0005813673741917,0.0239177575802363,0,349.379801676637,1,99.0687431408512,0,-99.0687431408512,0
1,53,0.113351551556694,0.149252651924236,0,540.895109547101,1,-25.1630884953014,0,25.1630884953014,0
45,53,0.0114721663173706,0.0789809999806223,0,1069.09551944233,1,-45.5753380187727,0,45.5753380187727,0
48,53,0.0042854300960758,0.011029268168557,0,577.374731758686,1,190.673326619594,0,-190.673326619594,0
2,54,0.0125598221161642,0.0732321960808371,0,248.096477357188,1,-16.0853682268475,0,16.0853682268475,0
34,54,0.0008448296558608,0.0095821467040936,0,1667.78013406354,1,142.711890206496,0,-142.711890206496,0
45,54,0.006860267103976,0.0168859796330194,0,437.931412606843,1,-118.139018076573,0,118.139018076573,0
46,54,0.0384907508068797,0.0968276949418987,0,2418.48947504243,1,59.5149006048823,0,-59.5149006048823,0
48,54,0.0280048968068523,0.0264847954519852,0,1339.70518478838,1,139.992773463994,0,-139.992773463994,0
1,56,0.0052290324308352,0.0607724718774149,0,7191.0866529445,1,-63.3043065762618,0,63.3043065762618,0
46,56,0.0030597809031562,0.0223592163164012,0,569.167290209312,1,181.871151566939,0,-181.871151566939,0
47,56,0.0069609883159207,0.0683007369806022,0,71.9014634961262,1,-1.99396997818631,0,1.99396997818631,0
5,57,0.0132854206773489,0.0548256475686219,0,172.438857288385,1,-16.6163440865803,0,16.6163440865803,0
7,57,0.0049528688057173,0.0608304444178125,0,2464.386980431,1,78.2581078292131,0,-78.2581078292131,0
49,57,0.0044964386818715,0.0137126781232972,0,365.426874701129,1,-177.811096865267,0,177.811096865267,0
56,57,0.0055083172942308,0.0268884964568201,0,607.148841602873,1,116.572875012491,0,-116.572875012491,0
11,58,0.0002512167603487,0.0037172523312475,0,900.666646326222,1,327.484970073672,0,-327.484970073672,0
55,58,0.0034166755783785,0.0015561831453511,0,1334.48678509973,1,-327.484970073673,0,327.484970073673,0
3,59,0.000225569702123,0.0030995119581968,0,339.816942215933,1,-339.816942215933,0,339.816942215933,0
4,59,0.0560386627655581,0.021445994087532,0,71.9014634961262,1,-2.48678261767308,0,2.48678261767308,0
51,59,6.91371351471377e-05,0.0040381751371446,0,523.474283346471,1,342.303724833606,0,-342.303724833606,0
61,63,0.0695206347271968,0.133939062644966,0,515.677415355775,1,38.8382830518319,0,-38.8382830518319,0
62,63,0.0024145334694725,0.0039422177979441,0,803.924346244431,1,-296.217917503349,0,296.217917503349,0
65,66,0.001843727816837,0.0115525254053657,0,625.993231390134,1,-284.482917417619,0,284.482917417619,0
62,67,0.0038962297740266,0.0027564783221678,0,970.123954086776,1,296.217917503349,0,-296.217917503349,0
60,68,0.0258601453804649,0.0253063429778736,0,855.605896369648,1,-128.768302213331,0,128.768302213331,0
64,69,0.164694395719742,0.0477402545371931,0,101.471050772671,1,-12.543594964411,0,12.543594964411,0
60,70,0.03512054515034,0.363555657369468,0,97.7134919472082,1,-5.93574442854884,0,5.93574442854884,0
63,70,0.116683668612877,0.497946716037062,0,57.7767381326552,1,-8.09552963860727,0,8.09552963860727,0
68,71,0.0051674213848491,0.121703947253322,0,41.971768194259,1,20.1222226288514,0,-20.1222226288514,0
69,71,0.0346973767432805,0.644353273137749,0,6.65482129804552,1,1.28410713760575,0,-1.28410713760575,0
71,74,0.0017165994946084,0.1233531640964,0,156.228953845704,1,8.84692259085154,0,-8.84692259085154,0
72,74,0.0095672976235902,0.0296547286832026,0,295.349379761636,1,-61.676605077793,0,61.676605077793,0
65,75,0.0001630888714742,0.0106073997705988,0,2678.53968842004,1,183.116696705928,0,-183.116696705928,0
72,75,0.0119175759558,0.0117818664076547,0,572.114662539023,1,101.319087699056,0,-101.319087699056,0
66,76,0.0014917191159622,0.0109952376729845,0,1488.58280418015,1,-206.060902329744,0,206.060902329744,0
69,77,0.0393762892036126,0.0945938841301385,0,147.260145302266,1,-13.8277021020167,0,13.8277021020167,0
73,77,0.0302764643361528,0.0527765288647175,0,1796.54481279601,1,-37.7001605724848,0,37.7001605724848,0
76,77,0.0008420752400106,0.0099146806793416,0,670.888512759011,1,125.582986158508,0,-125.582986158508,0
70,78,0.0024532518670868,0.0858193209025351,0,327.200286461121,1,-14.0312740671561,0,14.0312740671561,0
72,79,0.0065993330560721,0.0741684677613663,0,4381.93030128287,1,-68.4328713400512,0,68.4328713400512,0
79,80,0.0383724908701515,0.0748490561879013,0,746.720552637987,1,25.9191524296372,0,-25.9191524296372,0
73,81,0.0040759092217225,0.0620535972890596,0,1511.69224838532,1,37.7001605724848,0,-37.7001605724848,0
77,81,0.0140350681309639,0.0211314655782536,0,849.703709807259,1,204.865780772498,0,-204.865780772498,0
80,81,0.125288527917533,0.073987326186323,0,2281.35697585507,1,32.5585186355134,0,-32.5585186355134,0
72,82,0.005998434044365,0.0893185737265435,0,800.469249561796,1,-27.18814404087,0,27.18814404087,0
79,82,0.124657493410908,0.56618025914132,0,18.1476291214217,1,4.67546319579334,0,-4.67546319579334,0
76,83,5.43839039067785e-05,0.0004922846754966,0,2332.09346998015,1,-727.721616414858,0,727.721616414858,0
80,84,0.126454342452928,0.328320581100465,0,86.781200792852,1,-10.2544837037469,0,10.2544837037469,0
76,85,0.003300509312772,0.0090933489677543,0,228.465236231688,1,82.3642197917213,0,-82.3642197917213,0
78,85,0.0411970362490532,0.249547389750174,0,14.3126689955754,1,-0.317199553499397,0,0.317199553499397,0
79,85,0.026726803110075,0.0478940993991883,0,207.580360271122,1,-9.94529553849607,0,9.94529553849607,0
79,87,0.0043932216235425,0.0300374393346722,0,285.218933368683,1,-111.075113848703,0,111.075113848703,0
66,88,0.0029659006494869,0.031115828383438,0,131.492764084972,1,84.000965481932,0,-84.000965481932,0
79,88,0.1578403842724,0.166151663977936,0,596.320316612175,1,21.9929224217179,0,-21.9929224217179,0
80,88,0.0032160270233449,0.474157910653524,0,15.9592311063831,1,3.61511749787076,0,-3.61511749787076,0
86,89,8.48906545301421e-05,0.005788393465635,0,303.058598456902,1,260.54424509678,0,-260.54424509678,0
84,90,0.0042976656854744,0.114902289175026,0,306.987314475429,1,19.821001053326,0,-19.821001053326,0
86,90,0.0038622889711452,0.0559963973195692,0,280.805211308887,1,-19.821001053326,0,19.821001053326,0
88,91,0.007427128903725,0.0443883841689471,0,252.306603426035,1,94.2312324519691,0,-94.2312324519691,0
76,92,0.0049673987917375,0.0032630039898279,0,1864.52047601,1,351.795896852561,0,-351.795896852561,0
82,92,0.0918381908091464,0.12102206456939,0,415.16682060026,1,-22.5126808450767,0,22.5126808450767,0
86,92,0.0002263495594208,0.0050987855535933,0,4074.34271797407,1,-399.707974126759,0,399.707974126759,0
87,92,0.0846953969916639,0.0462768482248759,0,1132.14775479439,1,70.4247581192748,0,-70.4247581192748,0
86,93,0.0494997397024944,0.0581495520157103,0,45.5373657439682,1,-11.2374235155045,0,11.2374235155045,0
84,94,0.0053468956466419,0.0549071917576822,0,349.317221308368,1,19.6934968395331,0,-19.6934968395331,0
93,94,0.0450811615211293,0.0839169045448016,0,400.575465250547,1,-19.6934968395331,0,19.6934968395331,0
66,95,0.0119066741062194,0.0273616162960145,0,1015.40620380061,1,-172.502088230278,0,172.502088230278,0
87,95,0.018838448742612,0.0565504616669392,0,6.06755301998305,1,-6.06755301998305,0,6.06755301998305,0
87,97,0.0034518075186725,0.0430494573601039,0,182.19084129342,1,79.1109142015068,0,-79.1109142015068,0
93,101,0.367832691057602,0.288740111943295,0,167.934306729691,1,8.45607332402856,0,-8.45607332402856,0
100,101,0.0018572347044232,0.0315629486360198,0,323.234594960482,1,-88.5884838361673,0,88.5884838361673,0
96,102,0.0069017853912463,0.0176697904720149,0,433.413547076155,1,122.853588264769,0,-122.853588264769,0
98,102,0.0228072154706184,0.170819192865113,0,351.380577185461,1,-17.1167662639418,0,17.1167662639418,0
100,102,0.0098053849495227,0.034112009323816,0,85.2449804434206,1,-83.0685105211324,0,83.0685105211324,0
100,103,0.0035331801967173,0.0162144124223743,0,290.228028814494,1,171.6569943573,0,-171.6569943573,0
98,104,0.0209704337947022,0.0531236712437582,0,7603.85228742445,1,30.4194809801198,0,-30.4194809801198,0
102,104,0.0211337165602625,0.0426287558762853,0,571.238573560517,1,106.497752780689,0,-106.497752780689,0
71,105,0.019986050208747,0.054642700097334,0,432.522806527845,1,12.5594071756057,0,-12.5594071756057,0
97,105,0.0001361689190515,0.035042855235411,0,212.630022234615,1,79.1109142015068,0,-79.1109142015068,0
101,105,0.0159848068743075,0.0106597388168888,0,194.808972342702,1,-85.1112091843885,0,85.1112091843885,0
96,106,0.0352425018413406,0.408922562058351,0,71.9014634961262,1,-9.58946397135025,0,9.58946397135025,0
105,107,0.161493986573229,0.145160872805778,0,11.3775852679796,1,-11.3775852679797,0,11.3775852679797,0
106,107,0.0477066924158532,0.176207725180977,0,62.0857715279239,1,20.2648431433314,0,-20.2648431433314,0
99,108,0.000910553969099,0.0262177352891016,0,323.273484690632,1,-90.2860317568387,0,90.2860317568387,0
101,108,0.0601660941982722,0.391766724794372,0,45.5469678440068,1,4.9787986722497,0,-4.9787986722497,0
99,109,0.0013466519677102,0.016965450449064,0,370.633333281744,1,90.2860317568387,0,-90.2860317568387,0
104,109,3.63096813376361e-05,0.0128322997439229,0,870.405433459899,1,104.971009929909,0,-104.971009929909,0
61,110,0.29495244249484,0.678145550028505,0,92.3695863613391,1,10.0445954051107,0,-10.0445954051107,0
60,111,0.0307268709125567,0.0366552027194806,0,1212.0431118229,1,135.30452551181,0,-135.30452551181,0
109,111,0.005267343033825,0.0055417593739087,0,448.162892560466,1,-301.996800056066,0,301.996800056066,0
110,111,0.0086143590241717,0.0088589074448628,0,596.848803706513,1,166.692274544256,0,-166.692274544256,0
98,112,0.0594963103697234,0.110616300860282,0,253.409789554641,1,-13.3027147161781,0,13.3027147161781,0
105,113,0.007812510287519,0.078453136901299,0,824.459877726641,1,17.9366974607037,0,-17.9366974607037,0
108,113,0.210212942330651,0.313035418572691,0,41.4267311224757,1,-4.6339827445257,0,4.6339827445257,0
112,113,0.0010030817865091,0.0687775512284146,0,245.561324667548,1,-13.302714716178,0,13.302714716178,0
65,114,0.733814621936279,0.162463549979722,0,93.3462008449205,1,0.465662682558166,0,-0.465662682558166,0
107,114,0.0287858769064608,0.361482515613894,0,26.433513910642,1,8.88725787535178,0,-8.88725787535178,0
108,114,0.113433409872967,0.138650037251394,0,290.712882970304,1,-9.35292055790995,0,9.35292055790995,0
61,115,0.4362432192341,1.65967284275103,0,2.96397430421947,1,2.52905659917133,0,-2.52905659917133,0
64,115,0.0387434797273936,0.152021600216766,0,92.8564493365782,1,12.543594964411,0,-12.543594964411,0
65,115,0.113491531721359,0.0208391880454534,0,157.993428276148,1,-23.6727877156992,0,23.6727877156992,0
106,115,0.16625666166549,0.722597322639894,0,9.81523301452018,1,8.60013615211695,0,-8.60013615211695,0
61,116,0.0210854131338112,0.272729201076539,0,54.0716722633621,1,14.896848449574,0,-14.896848449574,0
63,116,0.284934948682904,0.0764697079619033,0,58.8872611279769,1,-14.896848449574,0,14.896848449574,0
60,117,1.24700899690491,1.0261778981557,0,71.9014634961262,1,-0.6004788699302,0,0.6004788699302,0
68,117,0.0060123636245239,0.0360183410891093,0,93.2313241785527,1,73.3641971272282,0,-73.3641971272282,0
108,117,0.0005555823421099,0.053729682016234,0,1872.26290210633,1,-62.359722765561,0,62.359722765561,0
110,117,0.0213461766966109,0.393993012340766,0,132.910731203348,1,-10.403995491737,0,10.403995491737,0
109,118,0.0009154690955105,0.0151573175504927,0,317.26918802834,1,171.871497469655,0,-171.871497469655,0
21,74,0.0023307940787548,0.0632110495794234,0,556.881625069383,1,52.8296824869415,0,-52.8296824869415,0
21,96,0.0016828258175047,0.014420715926681,0,414.40291666064,1,113.264124293419,0,-113.264124293419,0
52,78,0.12356452589362,0.156369335424251,0,270.47967746621,1,13.7140745136567,0,-13.7140745136567,0
9,87,0.0047940121163902,0.009392955166914,0,2378.19382362226,1,254.543233149502,0,-254.543233149502,0
85,53,0.0472954168301955,0.0937313491266691,0,487.018431115988,1,-24.8776887255239,0,24.8776887255239,0
95,15,0.0099595573306197,0.0637011760847422,0,165.179706531753,1,-0.477097028720136,0,0.477097028720136,0
63,54,0.0065616620757846,0.0290467298271277,0,1076.4738179433,1,-207.995177971952,0,207.995177971952,0
84,53,0.0056336733029386,0.0277563716235489,0,5964.65602185359,1,-49.768981596606,0,49.768981596606,0
