bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.58897425010167
2,1,478.770214448278,0,1,-1.14522084186155
3,1,49.3774677162343,0,1,-2.31954595472615
4,2,0.0,0,1,-2.7072053487293
5,1,0.0,0,1,-3.09361155013178
6,1,0.0,0,1,-3.72137212219154
7,1,0.0,0,1,-4.44161761859973
8,1,0.0,0,1,-1.33944452836104
9,3,0.0,0,1,0.0
10,2,0.0,0,1,-3.44945735520376
11,2,0.0,0,1,-5.0874595493344
12,2,0.0,0,1,-2.14836913761769
13,1,0.0,0,1,-3.1897409722866
14,1,544.740198521798,0,1,-4.43488383957825
15,1,119.554387346049,0,1,-0.807924262151083
16,1,401.432166516609,0,1,-5.52419780348647
17,2,0.0,0,1,-4.38394074928303
18,2,0.0,0,1,-3.37481922208288
19,2,0.0,0,1,-0.284112868053251
20,1,0.0,0,1,-5.0874595493344
21,1,0.0,0,1,-4.44099725874693
22,1,0.0,0,1,-2.17064263521716
23,2,0.0,0,1,-2.83291053693106
24,2,0.0,0,1,2.09582560994926
25,1,0.0,0,1,-5.26098012352955
26,1,0.0,0,1,-1.53133710742531
27,1,27.6172491938782,0,1,-3.29454868685381
28,1,62.9075588609532,0,1,-4.44780185681603
29,1,8.92774525217719,0,1,-5.81020692295105
30,2,0.0,0,1,2.09582560994926
31,1,0.0,0,1,-5.58267809294437
32,1,0.0,0,1,-2.14847201396996
33,2,0.0,0,1,-5.79495050425473
34,2,0.0,0,1,-4.72725692848131
35,1,0.0,0,1,-3.25949430836062
36,1,529.099758556348,0,1,-6.29776464865361
37,2,0.0,0,1,-2.36769763948478
38,1,0.0,0,1,-2.08517093041719
39,1,0.0,0,1,-1.13791074757251
40,1,0.0,0,1,-2.35143988599757
41,2,0.0,0,1,-0.710930816497734
42,2,0.0,0,1,-0.684532619975828
43,2,0.0,0,1,-4.09863280616596
44,1,0.0,0,1,-2.76563529331015
45,1,0.0,0,1,-2.67879776005353
46,1,0.0,0,1,-2.38441571093502
47,1,70.4556468783719,0,1,-0.983037318376738
48,1,198.594735470243,0,1,-3.624357776924
49,1,0.0,0,1,-1.23325861309417
50,2,0.0,0,1,0.193552318273799
51,1,0.0,0,1,-2.44620160792652
52,1,140.404593167158,0,1,-3.1512885556679
53,1,0.0,0,1,-2.13761991072432
54,1,0.0,0,1,-2.95276286760405
55,1,0.0,0,1,-1.61223186849448
56,1,0.0,0,1,-2.99316579283322
57,1,0.0,0,1,-2.82709286204755
58,2,0.0,0,1,-2.83713212181939
59,1,473.61162832097,0,1,-4.07046425645468
60,1,0.0,0,1,-4.91153032095387
61,1,60.9216700604285,0,1,-5.80115107559152
62,2,0.0,0,1,-3.45681118915636
63,1,0.0,0,1,-3.6527188556251
64,1,0.0,0,1,-3.54004673045123
65,1,209.450572564818,0,1,-6.66650777947456
66,2,0.0,0,1,-5.37332417770433
67,1,0.0,0,1,-4.97055302282383
68,1,0.0,0,1,-3.76113565526451
69,1,0.0,0,1,-6.02484617111248
70,2,0.0,0,1,-4.66651992280867
71,2,0.0,0,1,-5.14428470398472
72,1,0.0,0,1,-3.94544729501939
73,2,0.0,0,1,-4.6554576597362
74,1,0.0,0,1,-7.17400709039773
75,1,0.0,0,1,-4.43211694760208
76,1,0.0,0,1,-4.53315254746913
77,2,0.0,0,1,-2.94174405518138
78,1,0.0,0,1,-4.6554576597362
79,1,0.0,0,1,-9.52956439605805
80,1,0.0,0,1,-4.50708786345415
81,1,0.0,0,1,-5.23574390826228
82,1,0.0,0,1,-9.38782201584056
83,2,0.0,0,1,-4.50708786345415
84,1,0.0,0,1,-1.77385997310057
85,1,0.0,0,1,-2.09559659157958
86,1,0.0,0,1,-4.50708786345415
87,1,0.0,0,1,-0.680762150756917
88,2,0.0,0,1,-3.38694168453351
89,2,0.0,0,1,-4.6515843467678
90,1,3.30035962926357,0,1,-7.00521795374738
91,1,224.867120983048,0,1,-10.4034657577832
92,1,190.853974082784,0,1,-5.4764576082348
93,1,0.0,0,1,-5.31367264753315
94,2,0.0,0,1,-3.02597132412078
95,1,0.0,0,1,-3.55155468423642
96,2,0.0,0,1,-0.0134102099103466
97,1,66.8625984155672,0,1,-4.89230879208907
98,1,0.0,0,1,-4.78671030926931
99,2,0.0,0,1,-2.37379627072729
100,1,0.0,0,1,-4.67974653554193
101,1,0.0,0,1,-4.2750852991807
102,2,0.0,0,1,-2.65738821460367
103,1,449.463386780042,0,1,-5.92044600730318
104,1,0.0,0,1,-5.88057728423163
105,1,25.4195257646951,0,1,-7.27962272808461
106,1,0.0,0,1,-5.76684570438224
107,1,0.0,0,1,-5.46647025532002
108,1,97.9392897123656,0,1,-4.70245712631351
109,1,218.232293027091,0,1,-5.99139997722115
110,1,0.0,0,1,-5.91930731408165
111,1,0.0,0,1,-5.99552720047826
112,1,359.187176535439,0,1,-5.27173141214845
113,1,223.27047955722,0,1,-4.16610825107496
114,1,395.695280839804,0,1,-6.41999203667334
115,1,0.0,0,1,-4.40498348442433
116,1,0.0,0,1,-4.4775565223854
117,2,0.0,0,1,-5.89111515716122
118,1,1033.84664425938,0,1,-6.73932142303197
