cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053658446904684,51.9558513295525,1305.11149118905
2,0,0,3,0.0043345786722257,52.7840149152347,338.27481432304
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007043170437766,51.6512325467496,19.8207806765797
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005118873942767,43.9947184338969,579.952926451541
2,0,0,3,0.0052867674562639,40.2052753201636,129.62417320583
2,0,0,3,0.0026027244151855,52.2693674965783,1147.82281267672
2,0,0,3,0.002363307718911,49.0945951324058,3247.9054592436
2,0,0,3,0.0069246112612184,44.0714306372988,48.1091594735874
2,0,0,3,0.0048575288109557,54.1081741059607,1763.95380583058
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024707065177868,38.061016070642,3679.9838038009
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060362238032189,29.6370032491049,1284.38175694753
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
