bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.19921793044802
2,1,0.0,0,1,1.1193642793118
3,2,0.0,0,1,0.745566440893719
4,1,95.520743047552,0,1,-0.454198160727225
5,1,0.0,0,1,-1.0122180368627
6,1,1126.81229995235,0,1,-5.7423345151897
7,2,0.0,0,1,1.36167444836813
8,1,0.0,0,1,-1.0129006482621
9,1,0.0,0,1,-1.02706044114388
10,1,0.0,0,1,-0.369327910358278
11,1,0.0,0,1,-2.04120985012922
12,1,0.0,0,1,-0.798266903320268
13,1,0.0,0,1,-1.93035782508963
14,1,0.0,0,1,-0.0495091235977113
15,1,0.0,0,1,-1.80259387082911
16,2,0.0,0,1,-2.61442052659792
17,2,0.0,0,1,-1.93832719875083
18,3,0.0,0,1,0.0
19,1,16.0554684771183,0,1,-0.581241450877968
20,1,0.0,0,1,-2.12222850319709
21,1,0.0,0,1,-1.33878331472316
22,1,0.0,0,1,-2.58884206559211
23,2,0.0,0,1,-0.513084684917433
24,1,1590.79855317851,0,1,-2.99073820426166
25,1,0.0,0,1,-2.21766611253033
26,1,0.0,0,1,-1.35009896069008
27,1,274.838992740448,0,1,-0.316999117376149
28,2,0.0,0,1,-0.517349277385451
29,1,0.0,0,1,-1.47964743703762
30,1,0.0,0,1,-1.03737736247226
31,2,0.0,0,1,1.34043530132634
32,1,0.0,0,1,-2.62560590673107
33,2,0.0,0,1,-0.156578309897685
34,1,349.268351655212,0,1,-3.17896536269692
35,2,0.0,0,1,0.882517683893163
36,1,0.0,0,1,0.882517683893164
37,1,24.2851877498752,0,1,0.757481867336975
38,1,0.0,0,1,0.882517683893163
39,1,0.0,0,1,0.729844325482037
40,1,0.0,0,1,1.12494749355809
41,2,0.0,0,1,1.64588084851503
42,1,0.0,0,1,-3.17896536269692
43,1,48.08001179532,0,1,-0.361288533943292
44,2,0.0,0,1,-3.17896536269692
45,1,0.0,0,1,0.323027083056182
46,2,0.0,0,1,0.273529973746291
47,1,9.44049583152186,0,1,-0.540240135887429
48,1,0.0,0,1,0.589310205396143
49,1,15.9641260249008,0,1,0.0513433008507463
50,1,39.7945274301819,0,1,0.0341743257223518
51,1,0.0,0,1,0.273529973746291
52,1,572.130953954568,0,1,-1.06138841544243
53,2,0.0,0,1,10.2377312883423
54,2,0.0,0,1,0.584683677929029
55,2,0.0,0,1,0.253628194268836
56,1,0.0,0,1,0.765420821260527
57,1,0.0,0,1,0.3568528857519
58,1,0.0,0,1,-0.665993227035433
59,1,0.0,0,1,0.414963391930026
60,1,0.0,0,1,1.8668673993183
61,1,0.0,0,1,1.16027325508423
62,1,0.0,0,1,3.85917660029099
63,1,515.706966068151,0,1,-4.59335024136244
64,2,0.0,0,1,6.92926395303956
65,1,0.0,0,1,1.01674778116533
66,1,0.0,0,1,1.98386007397994
67,1,93.8492205430045,0,1,-4.18548732120869
68,1,0.0,0,1,-1.85062283652862
69,2,0.0,0,1,4.65746463422141
70,1,0.0,0,1,2.55904081527945
71,1,0.0,0,1,1.23485966357733
72,2,0.0,0,1,-3.87376581086565
73,1,0.0,0,1,2.87662390632888
74,1,37.9022163368854,0,1,3.93898882905653
75,1,0.0,0,1,3.44818991815589
76,1,4.78790542652937,0,1,2.84515512578736
77,2,0.0,0,1,6.00970393562037
78,1,45.0382127438613,0,1,3.5079670445289
79,1,35.0820438126612,0,1,4.22802739581023
80,2,0.0,0,1,4.74262447902191
81,1,66.1350189545732,0,1,1.91059869987551
82,1,0.0,0,1,2.72363412587594
83,2,0.0,0,1,5.3545592588093
84,1,0.0,0,1,2.65720677799105
85,2,0.0,0,1,3.04181830205059
86,1,0.0,0,1,1.98778571437143
87,1,0.0,0,1,3.45085659161462
88,2,0.0,0,1,4.79284777336938
89,1,0.0,0,1,1.31544012481142
90,1,0.0,0,1,6.13858120988048
91,1,0.0,0,1,1.02530547469643
92,2,0.0,0,1,1.80487465652002
93,1,0.0,0,1,1.08951943670751
94,1,451.363770084776,0,1,0.813787042164991
95,1,0.0,0,1,1.64396249724278
96,2,0.0,0,1,7.1814118034401
97,1,0.0,0,1,5.93286714317836
98,1,443.687034495026,0,1,0.69717574550056
99,2,0.0,0,1,2.79907303565279
100,1,0.0,0,1,0.739183011177682
101,1,0.0,0,1,0.767496541017528
102,1,0.0,0,1,2.03515232453285
103,2,0.0,0,1,18.9250151991553
104,1,0.0,0,1,1.77310436707275
105,2,0.0,0,1,1.76990233924242
106,1,166.485770502303,0,1,3.8540954801517
107,1,0.0,0,1,1.11831492336996
108,1,0.0,0,1,1.23516099770355
109,2,0.0,0,1,3.23160086401337
110,1,225.082144835181,0,1,-0.72923170220405
111,1,0.0,0,1,4.9102455285533
112,1,0.0,0,1,11.433356719124
113,1,0.0,0,1,6.45613366993005
114,1,0.0,0,1,0.0976269544582347
115,1,5.21310184061778,0,1,-2.25071767197432
116,1,0.0,0,1,0.517743330839402
117,1,0.0,0,1,-3.06361575031586
118,1,411.48060497989,0,1,-0.0419959925680688
