cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0069366280237538,37.1482817484603,2818.70993322233
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00440371188963,30.4537488201938,519.350834391801
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003689978121664,51.7068795813036,39.2166674531521
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038389197450816,56.2812770902367,2314.92466128054
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022789053899341,39.8069393885937,2795.33029198068
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032562823887434,46.5350118197494,514.356300984349
2,0,0,3,0.0065540139097223,33.3259690710826,962.162295653111
2,0,0,3,0.0036062017791957,31.388943582998,2332.20610773524
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069453021707966,41.814032079943,950.343435928202
2,0,0,3,0.0028188385084288,33.8773441244871,42.9009435128812
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057036897707721,29.1062414998907,3731.72771790508
2,0,0,3,0.0029397611976946,53.5896596156376,496.778480599906
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038247536831114,41.3920667332019,442.717984093843
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071171295267557,32.067685787314,456.11380015788
