from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0022699857286419,0.0063208471152247,0,3680.01853499968,1,417.320282613291,0,-417.320282613291,0
3,6,0.0012055643433139,0.0046086226360051,0,933.233059333404,1,282.892779934263,0,-282.892779934263,0
2,8,0.0004612253452302,0.0033586739495912,0,2858.39868871612,1,603.343561017948,0,-603.343561017948,0
7,9,0.023694397593334,0.0835854617204646,0,949.940778636812,1,33.1865913472037,0,-33.1865913472037,0
2,10,0.0019667085888288,0.00785357897599,0,1559.23824603703,1,527.56141335852,0,-527.56141335852,0
3,10,0.0002058244992835,0.0045348258313387,0,1250.61806449417,1,-326.386696766012,0,326.386696766012,0
7,10,0.0009781906316021,0.0043489249699223,0,452.202067803208,1,-201.174716592508,0,201.174716592508,0
2,11,0.0002061313481086,0.0007585737151763,0,4346.20219719759,1,-1423.00240233057,0,1423.00240233057,0
5,12,0.0055901913404986,0.0572627972501199,0,301.096775119951,1,-35.1315541779676,0,35.1315541779676,0
3,13,0.0032644289024212,0.019147407865821,0,1079.94314358751,1,41.0635219142706,0,-41.0635219142706,0
4,13,0.102500426329821,0.444206676181487,0,10.2165598220879,1,-0.0977946191097395,0,0.0977946191097395,0
12,13,0.0029814101551325,0.0163436049453151,0,961.35882812221,1,-40.9657272951607,0,40.9657272951607,0
6,14,0.0051050333092912,0.0048855469285352,0,684.833434924314,1,266.060215793688,0,-266.060215793688,0
11,15,0.0001019012583671,0.0004893621784693,0,7049.28285280972,1,-1613.11828178115,0,1613.11828178115,0
18,19,0.0015502147609779,0.0491258271441973,0,206.74409277656,1,34.8712811562342,0,-34.8712811562342,0
16,20,0.000667874877711,0.0067496387851043,0,396.034749609909,1,-288.382338361305,0,288.382338361305,0
18,20,0.0587195884985786,0.588646382335281,0,63.9119596787146,1,3.62738422097476,0,-3.62738422097476,0
14,21,0.000454609756375,0.0050198370378075,0,1069.44847105574,1,253.281195719477,0,-253.281195719477,0
17,21,0.0009100943572346,0.0010995288737719,0,742.61198762117,1,-667.106216787305,0,667.106216787305,0
5,22,0.0057598551447011,0.0062260692896506,0,1490.76120895919,1,289.352425433371,0,-289.352425433371,0
19,23,3.53216751608509e-05,0.0016001198595251,0,801.760137872693,1,332.903746478749,0,-332.903746478749,0
14,24,0.0021064302955845,0.008258766510676,0,557.777783739101,1,206.889388237417,0,-206.889388237417,0
16,24,0.0003487672118169,0.0107724098163627,0,1004.19696611957,1,-243.54469686771,0,243.54469686771,0
18,24,0.0103469415291149,0.203193419083909,0,275.317207001573,1,7.17621632763855,0,-7.17621632763855,0
21,24,0.0339260778242682,0.0154478145205553,0,34.3251195342723,1,28.3030860549786,0,-28.3030860549786,0
18,25,0.0144112282726623,0.0192189504218614,0,523.91087981591,1,-43.9918796978626,0,43.9918796978626,0
22,25,0.0030994822309012,0.032215167395805,0,281.124986340164,1,-101.208158748484,0,101.208158748484,0
16,26,0.0014558158251379,0.0217689398396974,0,643.705092621506,1,-147.878516189402,0,147.878516189402,0
25,26,0.0001935214183572,0.0275148028056034,0,1658.51572228528,1,62.0772192842499,0,-62.0772192842499,0
22,27,0.0456534875599544,0.391926544365943,0,46.9579762118143,1,-3.73613591629699,0,3.73613591629699,0
24,27,0.0454644039076373,0.431537460478208,0,63.9795838613927,1,-1.17600624767576,0,1.17600624767576,0
25,27,0.0023034363635362,0.0400384418083529,0,166.293676871214,1,44.8605603970617,0,-44.8605603970617,0
18,28,0.543313389973411,0.633872564624514,0,7.6225678859617,1,-1.6830020069849,0,1.6830020069849,0
19,29,0.0023033498081722,0.0076769425710246,0,413.003529783628,1,-298.032465322515,0,298.032465322515,0
21,29,0.0003366562269081,0.0070150676510895,0,670.463095895091,1,-227.487000487893,0,227.487000487893,0
25,29,0.0190485876965874,0.305959258645867,0,162.582415835998,1,0.884366650224194,0,-0.884366650224194,0
31,32,0.0025073079884784,0.0162180677740654,0,690.883853623447,1,-308.158163396191,0,308.158163396191,0
28,33,0.398802046662727,0.790871971489875,0,7.6225678859617,1,-1.6830020069849,0,1.6830020069849,0
5,34,0.0016157977695827,0.0115323310059474,0,672.432829053212,1,163.099411357889,0,-163.099411357889,0
32,35,0.0001547132438868,0.0213844438532008,0,865.240254617386,1,-126.59976118468,0,126.59976118468,0
27,37,0.0075581338311085,0.0813667968264283,0,5667.77254458913,1,39.9484182330889,0,-39.9484182330889,0
32,37,0.0163604123424967,0.0541862026335749,0,162.228207385991,1,-49.7591859524079,0,49.7591859524079,0
34,37,0.0004641511006443,0.016461177784331,0,518.917225242265,1,103.686131365407,0,-103.686131365407,0
30,38,0.0034204170455625,0.0052727072456924,0,519.562779389247,1,-284.495039952439,0,284.495039952439,0
32,38,0.117145542308958,0.0871594390564353,0,183.295781539029,1,-75.5394175053883,0,75.5394175053883,0
33,38,0.0006672865338707,0.0075306125455987,0,1726.46255519358,1,360.034457457827,0,-360.034457457827,0
35,39,0.0170002045366956,0.0062296947707747,0,364.513363963073,1,-84.2230487298799,0,84.2230487298799,0
33,40,0.0059542573120276,0.0039433965664236,0,1617.15806214171,1,-365.220012188429,0,365.220012188429,0
39,40,0.0127913865229035,0.123243321482425,0,61.8176420420394,1,-60.8837147462685,0,60.8837147462685,0
32,41,0.0046970444111339,0.137013115388351,0,250.587606807456,1,-8.22408480606611,0,8.22408480606611,0
34,41,0.001916763738289,0.0189542155903257,0,530.262381756447,1,172.850713814264,0,-172.850713814264,0
36,41,0.0046121642209483,0.128390280106792,0,1424.86143248023,1,-52.5224959982083,0,52.5224959982083,0
37,41,0.0726258699311978,0.198273805405082,0,70.2752524527792,1,7.9155884923645,0,-7.9155884923645,0
20,42,6.74413992599298e-05,0.0656085024830384,0,18240.464988327,1,-61.2526849017703,0,61.2526849017703,0
34,42,0.0607369729897052,0.217130157440555,0,201.375262314098,1,-20.1620933354494,0,20.1620933354494,0
35,42,0.0378286239453671,0.14332377002882,0,17052.9195717467,1,-42.3767124548003,0,42.3767124548003,0
40,42,0.0015700360549913,0.0535668371035358,0,877.921877388939,1,36.4890859906982,0,-36.4890859906982,0
33,43,0.0552775974544051,1.04898807277021,0,11.6410891702378,1,3.50255272361706,0,-3.50255272361706,0
34,43,0.38559972827135,0.34776351658852,0,14.8863083473436,1,-3.50255272361706,0,3.50255272361706,0
12,44,0.0507959586279446,0.0449553968814264,0,277.676680866372,1,5.83417311719319,0,-5.83417311719319,0
14,44,0.0047249571248945,0.447429181761932,0,10.7520224931906,1,-1.97915232548981,0,1.97915232548981,0
20,44,0.0004233631378542,0.0146363987042662,0,735.813207060987,1,-223.502269238559,0,223.502269238559,0
25,44,0.0024119812362417,0.10420574999376,0,3838.89151118525,1,-2.78817598843267,0,2.78817598843267,0
44,45,0.007256015296982,0.0029507324072583,0,320.833281635963,1,-222.435424435289,0,222.435424435289,0
37,47,0.0123047674350515,0.107010995639395,0,990.831856529082,1,-34.942822943738,0,34.942822943738,0
42,47,0.0103933286350795,0.0525002111999931,0,1258.68377771861,1,44.6727358836334,0,-44.6727358836334,0
46,47,0.011814583971867,0.193450101292235,0,74.3034338245999,1,-9.72991293989556,0,9.72991293989556,0
45,49,0.508842272009674,0.195887745764197,0,117.20400591418,1,13.3855389588468,0,-13.3855389588468,0
41,50,0.0025137166458845,0.246437450866069,0,86.5807849575589,1,-9.72991293989555,0,9.72991293989555,0
46,50,0.0225282845985736,0.105720631476613,0,84.7484475607425,1,9.72991293989556,0,-9.72991293989556,0
48,51,0.0918550433956441,0.119641409870982,0,1795.57905738349,1,44.5199296587028,0,-44.5199296587028,0
1,52,0.0669616249188721,0.30915533170622,0,7.6225678859617,1,0.501414572980863,0,-0.501414572980863,0
7,52,0.010040429439146,0.153331719032957,0,123.105496011009,1,13.4787869609704,0,-13.4787869609704,0
3,54,0.0699360405365888,0.93668176654948,0,5.47462650891116,1,2.4303949174782,0,-2.4303949174782,0
48,54,0.0267136350317359,0.0041334715110398,0,150.752605467349,1,-138.366527314202,0,138.366527314202,0
52,54,0.0343102085986031,0.12149032008273,0,77.1185488413245,1,6.7083048604233,0,-6.7083048604233,0
53,54,0.075762606401879,0.713757864430534,0,2.46421117350381,1,-0.380771634334731,0,0.380771634334731,0
2,55,0.0002995710247531,0.0057450221667238,0,292.097427954119,1,292.097427954101,0,-292.097427954101,0
8,55,0.0207937820908148,0.03162787760828,0,412.700486113241,1,-11.0133252353952,0,11.0133252353952,0
1,56,0.0006743481997461,0.0013182741157569,0,539.626791625147,1,-311.676047134191,0,311.676047134191,0
54,56,0.0003024966953642,0.0106542588039088,0,1376.9472577042,1,-129.608599170635,0,129.608599170635,0
55,56,0.0006885332679449,0.0109699463510293,0,453.974171524179,1,441.284646304827,0,-441.284646304827,0
48,57,0.0073673130903303,0.0381315133710103,0,354.559841625485,1,93.8465976554985,0,-93.8465976554985,0
49,57,0.0159569579612065,0.087164622975525,0,1995.92234969985,1,31.4711695224607,0,-31.4711695224607,0
6,58,0.0044565299680315,0.0774948721387969,0,142.890634324213,1,16.8325641405749,0,-16.8325641405749,0
7,58,0.0029985089892466,0.0207974261354327,0,232.757191653034,1,154.509338284334,0,-154.509338284334,0
9,58,0.0009646120965063,0.0132426974774453,0,928.266379519677,1,33.186591347204,0,-33.186591347204,0
49,58,0.0067920261142845,0.0594724851842329,0,275.627388260072,1,-18.085630563614,0,18.085630563614,0
52,58,0.0004181924239019,0.123637557468468,0,184.671408586925,1,9.27445509663093,0,-9.27445509663093,0
53,58,0.0050909973178957,0.157307205509781,0,2.58981680658571,1,0.380771634334742,0,-0.380771634334742,0
57,58,0.0008119290520246,0.0194737746958423,0,515.450246981828,1,-196.098089939465,0,196.098089939465,0
1,59,0.0007659651044503,0.0034086571850716,0,498.793361111008,1,311.174632561212,0,-311.174632561212,0
26,59,0.0008079121232882,0.0036344047849429,0,1191.96880574964,1,-371.303300640409,0,371.303300640409,0
52,59,0.0013100685631633,0.0150622438080063,0,1825.99882456091,1,60.1286680791978,0,-60.1286680791978,0
63,65,0.0019509858431642,0.0028947906837355,0,1361.76467939076,1,-301.371658214594,0,301.371658214594,0
65,67,0.0045362001952239,0.0082898211653469,0,1315.94970974561,1,-142.343573369432,0,142.343573369432,0
62,69,0.003669758421288,0.0139048749087143,0,734.571974676934,1,92.5006221886266,0,-92.5006221886266,0
65,69,0.02777256807345,0.0046975333029319,0,551.569160564532,1,-92.5006221886271,0,92.5006221886271,0
66,70,0.0275105718709121,0.0565800913931799,0,715.340634034943,1,19.6236056812787,0,-19.6236056812787,0
67,70,0.025859867140356,0.165799278292794,0,390.435134336498,1,-22.5513290357636,0,22.5513290357636,0
61,71,0.0744386796073251,0.0492727701249937,0,159.143736619977,1,9.62786049480506,0,-9.62786049480506,0
67,71,0.0167836451479329,0.342174530371998,0,183.873873222011,1,-12.2945303403867,0,12.2945303403867,0
68,72,0.659524810576327,1.27571727641113,0,7.6225678859617,1,0.0,0,0.0,0
67,74,0.0131300844612469,0.0620489163604971,0,450.120194830083,1,-107.497713993281,0,107.497713993281,0
68,74,0.031585980079921,0.0660828334819471,0,787.811742975315,1,-43.2215100465031,0,43.2215100465031,0
71,74,0.048618175294778,0.923714468526718,0,9.9615191476025,1,-2.6666698455816,0,2.6666698455816,0
73,74,0.0005633415569977,0.0118458435570143,0,2441.44917431859,1,153.385893885366,0,-153.385893885366,0
64,76,0.0043200048814093,0.0049094237621233,0,2097.44303651907,1,370.650639888735,0,-370.650639888735,0
64,77,5.71499973080307e-05,0.0022710218185131,0,1130.98718099305,1,-522.849812159358,0,522.849812159358,0
73,77,0.0002059442862815,0.0011582611795784,0,1578.2381047015,1,-753.762471398035,0,753.762471398035,0
73,78,0.0022772439226053,0.0184427092035965,0,754.749413618683,1,125.578620009904,0,-125.578620009904,0
70,80,0.0423842994210848,0.0921992542572118,0,2.92772335448537,1,-2.92772335448486,0,2.92772335448486,0
76,80,0.0002902257539209,0.006324401324429,0,2651.26804309553,1,370.650639888735,0,-370.650639888735,0
78,80,0.0066260634822415,0.0172176124208292,0,1090.64320883321,1,125.578620009904,0,-125.578620009904,0
79,80,0.246720827736863,0.608833862926367,0,32.8510430233682,1,4.42161933749961,0,-4.42161933749961,0
73,81,0.0028678342037378,0.0028550361525758,0,2916.01523635265,1,376.591608718142,0,-376.591608718142,0
79,81,0.100230486011393,0.160791711169769,0,29.9511505979874,1,-4.4216193374996,0,4.4216193374996,0
80,81,0.0502945570308718,0.12644911167647,0,1766.02565262082,1,-26.9119432785304,0,26.9119432785304,0
77,82,0.0001680074784734,0.0013597319882532,0,1127.98714099597,1,-744.475922042953,0,744.475922042953,0
75,83,0.081089780402081,1.5643147954767,0,7.6225678859617,1,0.0,0,0.0,0
79,83,0.0340855761509856,1.97351673281702,0,7.6225678859617,1,6.93889390390723e-16,0,-6.93889390390723e-16,0
73,85,0.0074084027041468,0.0108702410105361,0,404.671121011131,1,193.276912604368,0,-193.276912604368,0
84,85,0.012835500847169,0.112320337704459,0,5.55005698252786,1,-4.77600831474432,0,4.77600831474432,0
84,86,0.0743119765837097,0.0829839151508639,0,30.6113670456924,1,-4.96740154372092,0,4.96740154372092,0
66,87,0.0269633371594152,0.148265332868598,0,318.611654439526,1,-17.7874441665427,0,17.7874441665427,0
86,87,0.0576007981357666,0.204363851273831,0,36.4433320615845,1,-5.9925172539087,0,5.9925172539087,0
84,88,0.0038727416061056,0.0143942118321683,0,1559.51784991166,1,-233.300817907274,0,233.300817907274,0
87,88,0.0100877066755292,0.0693231284853507,0,45053.2010091608,1,-24.8302853337194,0,24.8302853337194,0
86,92,0.0466089591972619,0.384557891064831,0,6.25581715809847,1,1.02511571018776,0,-1.02511571018776,0
61,93,0.0288131886281977,0.0050072779319461,0,1979.71829095758,1,-117.752841167777,0,117.752841167777,0
89,93,0.0139326006180025,0.268508139205644,0,124.624825991862,1,-65.4454662959427,0,65.4454662959427,0
91,93,7.8024221004929e-05,0.0011529115184342,0,2003.02168024889,1,718.348843627964,0,-718.348843627964,0
73,95,0.0059061215126135,0.0521297640459055,0,339.310706045378,1,-95.0705638197444,0,95.0705638197444,0
90,95,0.0059066357871128,0.297055776320878,0,266.043505662351,1,-15.6061254607214,0,15.6061254607214,0
94,96,0.0007226868758356,0.0999134544328239,0,384.571304793562,1,-20.5570430304504,0,20.5570430304504,0
88,97,0.0034487862628982,0.0021717375429195,0,1459.44665593639,1,-557.996793757882,0,557.996793757882,0
90,98,0.0111465798308701,0.277020451300822,0,249.641232176446,1,15.6061254607214,0,-15.6061254607214,0
94,98,0.0004593899791616,0.005041520722827,0,703.246477421183,1,-476.364166173987,0,476.364166173987,0
95,99,0.0001160879485753,0.0014982309458238,0,1962.17287825449,1,-600.423997360592,0,600.423997360592,0
66,100,0.0009714095585512,0.0557299310661456,0,329.539460194168,1,-97.6181621753996,0,97.6181621753996,0
95,100,0.0041536318021059,0.0271734656978094,0,542.968413208384,1,116.052738050231,0,-116.052738050231,0
98,101,0.0012117219147396,0.0313833756653503,0,1079.41387935123,1,-34.3497711145832,0,34.3497711145832,0
92,102,0.0120973360224504,0.141189273816001,0,886.104626160036,1,-39.8101064184706,0,39.8101064184706,0
95,102,0.0095679667120211,0.0064755611536138,0,673.201223562974,1,301.85143703539,0,-301.85143703539,0
101,102,0.0535973310195171,0.703203203031303,0,112.65756375998,1,-8.42777222287686,0,8.42777222287686,0
93,103,0.107855509237166,0.108614358130469,0,2689.513574483,1,-50.4015228502094,0,50.4015228502094,0
95,103,0.0080670506566576,0.0375525280707651,0,125.84482907002,1,71.8431329945054,0,-71.8431329945054,0
100,103,0.0616125098531363,0.214685926644685,0,14.4747083799976,1,-2.12246715561882,0,2.12246715561882,0
101,103,0.022372091634129,0.268293608880276,0,356.264689664203,1,-19.3191429886772,0,19.3191429886772,0
96,104,0.027338806501712,0.0844591257554757,0,381.363432221591,1,-20.5570430304504,0,20.5570430304504,0
100,104,0.0063837496068416,0.214865303341861,0,401.630459913382,1,20.5570430304504,0,-20.5570430304504,0
66,107,0.0559470460355274,0.122082257556705,0,70.4426312732753,1,-9.80577395212949,0,9.80577395212949,0
85,107,0.0116448166113148,0.0824366214706265,0,30.4083632116102,1,4.12104276885873,0,-4.12104276885873,0
87,107,0.2046152680801,1.37114873885564,0,5.23629298532135,1,1.05032391326801,0,-1.05032391326801,0
92,107,0.416705909713169,1.10637936355466,0,7.6225678859617,1,-0.161535850415118,0,0.161535850415118,0
101,107,0.0166180076217209,0.0733616399132649,0,100.727021195127,1,-6.60285590302915,0,6.60285590302915,0
102,107,0.0158479093775543,0.69818586676737,0,78.306889730733,1,7.79454346388438,0,-7.79454346388438,0
102,108,0.223098460979155,0.747661205668406,0,30.5239051875604,1,3.6042555595626,0,-3.6042555595626,0
107,108,0.155068347983855,0.762231751269553,0,28.6243042684906,1,-3.6042555595626,0,3.6042555595626,0
106,109,0.0006550842324168,0.0027714251647218,0,1150.90127185274,1,230.449177943495,0,-230.449177943495,0
61,110,0.0129731836219686,0.0275053557555831,0,977.563528346028,1,108.124980672973,0,-108.124980672973,0
66,110,0.0005387026476569,0.0297576973305793,0,431.635894361231,1,105.587774612793,0,-105.587774612793,0
85,110,0.0039664480241268,0.0253763337498621,0,400.81432772432,1,184.379861520766,0,-184.379861520766,0
68,111,0.25390821895043,0.155510235285971,0,1229.57130898895,1,27.6380886774387,0,-27.6380886774387,0
110,111,0.0253751548963875,0.592552079167547,0,25.6480102041707,1,3.69813790162657,0,-3.69813790162657,0
60,112,0.0157059795777349,0.0675475975666802,0,239.939856978821,1,81.2861379659391,0,-81.2861379659391,0
63,112,0.0022079373731565,0.0029260629213558,0,957.612327022813,1,-553.228074599767,0,553.228074599767,0
94,112,0.0075539322796689,0.0072038409949605,0,1021.44424337234,1,349.262714257289,0,-349.262714257289,0
105,112,0.0150603949610639,0.0475630010163439,0,2492.04106333436,1,-23.3393339836114,0,23.3393339836114,0
110,112,0.0055981144437701,0.0197293813808362,0,534.197650895828,1,108.512318819944,0,-108.512318819944,0
62,113,5.32149269311328e-05,0.0620267177685154,0,222.582332948256,1,-36.0151721182315,0,36.0151721182315,0
106,113,0.0034773744729162,0.0309140147201089,0,191.433029494396,1,36.0151721182316,0,-36.0151721182316,0
60,114,0.0150051388911857,0.0245980375267672,0,272.962035470306,1,-81.2861379659393,0,81.2861379659393,0
106,115,0.0010097667997088,0.0011813849954363,0,1866.57240821468,1,-266.464350061726,0,266.464350061726,0
62,116,0.0326772016269439,0.121741650973667,0,7817.83004934345,1,-56.4854500703946,0,56.4854500703946,0
64,116,0.0053713817086339,0.0049631605744736,0,1522.20818005538,1,152.199172270623,0,-152.199172270623,0
114,116,0.0010316571806145,0.003769900263901,0,307.660316500079,1,-95.7137222002277,0,95.7137222002277,0
65,117,0.0142560608930139,0.0366512965287698,0,142.187284856566,1,-66.5274626565349,0,66.5274626565349,0
68,117,0.202917978415644,0.16399491221378,0,205.942046560574,1,15.5834213690644,0,-15.5834213690644,0
93,118,0.0008996499825835,0.0160830024675822,0,22615.1191326258,1,19.8082974946147,0,-19.8082974946147,0
102,118,0.0019080428919547,0.0269848947119554,0,2025.09394700168,1,242.214759370596,0,-242.214759370596,0
109,118,0.0682829340489056,0.325465825700471,0,38.8739808250477,1,-5.23242466772211,0,5.23242466772211,0
110,118,0.001026027613437,0.071035506772024,0,1355.01575080611,1,-45.6822300910585,0,45.6822300910585,0
111,118,0.0135351484018693,0.122349487133153,0,2430.20042005252,1,-44.4333670294442,0,44.4333670294442,0
114,118,0.0071904065676545,0.145847113798307,0,112.043943496095,1,14.4275842342886,0,-14.4275842342886,0
117,118,0.0332263714185391,0.0725108515269527,0,1346.94441636629,1,-50.9440412874704,0,50.9440412874704,0
25,109,6.64434019102655e-05,0.002811610100051,0,861.876000936127,1,-235.681602611218,0,235.681602611218,0
4,93,0.0023667095720231,0.0029995020175632,0,724.217974694798,1,-501.846272951321,0,501.846272951321,0
52,84,0.0009470986730438,0.0439404302356281,0,97.2964217086725,1,-61.8087975448185,0,61.8087975448185,0
14,81,0.0009117585947788,0.0183447059999468,0,828.138010416317,1,-295.46481838634,0,295.46481838634,0
105,39,0.0440017633807763,0.0163039727092229,0,1135.80504952196,1,23.3393339836116,0,-23.3393339836116,0
84,4,0.0028122936022074,0.011181890220037,0,346.460914766176,1,186.381161024406,0,-186.381161024406,0
80,29,0.0002619290121934,0.0032266570371749,0,1329.49338989805,1,524.635099160184,0,-524.635099160184,0
98,8,0.0048641524926462,0.0190033348824049,0,897.13709548269,1,-195.134969599667,0,195.134969599667,0
