bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,4.35955070904858
2,1,0.0,0,1,-1.07292205314387
3,1,0.0,0,1,0.727289896322024
4,2,0.0,0,1,0.954707713293147
5,2,0.0,0,1,7.05857888294215
6,1,0.0,0,1,0.404900785454554
7,1,0.0,0,1,0.511017050917427
8,1,0.0,0,1,1.26141386919927
9,2,0.0,0,1,4.0937652692683
10,1,22.0497067171219,0,1,-0.299935089342312
11,1,0.0,0,1,-1.04934686705594
12,1,0.0,0,1,5.40710538262038
13,1,0.0,0,1,0.516183614250992
14,1,638.477476554568,0,1,-1.79273667029933
15,1,0.0,0,1,-0.728709407275191
16,1,0.0,0,1,0.770826501629735
17,1,0.0,0,1,1.33665996229962
18,2,0.0,0,1,1.49036138159878
19,1,0.0,0,1,-0.99622484043435
20,1,0.0,0,1,-1.49759742179533
21,1,0.0,0,1,0.997732841549539
22,1,0.0,0,1,-2.51644892462433
23,1,0.0,0,1,-0.613058694425688
24,1,0.0,0,1,0.171431656505776
25,2,0.0,0,1,2.38569257498534
26,1,0.0,0,1,-0.0433800579013261
27,1,0.0,0,1,-0.115621500751205
28,1,13.1230837249248,0,1,-1.70012570390669
29,2,0.0,0,1,-0.974732012145872
30,1,17.7061013197083,0,1,-0.879728191512307
31,1,0.0,0,1,-0.422565794691623
32,2,0.0,0,1,0.745516396106073
33,1,0.0,0,1,-0.215205509422413
34,1,0.0,0,1,-4.60814180892616
35,2,0.0,0,1,-0.686605707640779
36,1,209.946935414117,0,1,-8.71023857709721
37,2,0.0,0,1,-1.10940873543637
38,1,0.0,0,1,-0.911880167141769
39,1,0.0,0,1,-1.69623532115659
40,1,0.0,0,1,-0.023624705808412
41,1,189.546547353591,0,1,-0.361663962722226
42,2,0.0,0,1,0.0267880600509648
43,1,0.0,0,1,-0.949599763010019
44,1,0.0,0,1,-0.971826524826686
45,3,0.0,0,1,0.0
46,1,0.0,0,1,-1.69616259948541
47,1,0.0,0,1,-1.04730598071969
48,1,0.0,0,1,-0.958731923599352
49,2,0.0,0,1,0.921339371973706
50,1,138.430181499148,0,1,-0.212655876815202
51,1,0.0,0,1,-0.862436586284772
52,1,0.0,0,1,-0.362242976466066
53,1,12.3076874653903,0,1,-1.60529724051066
54,2,0.0,0,1,7.3298084383802
55,1,145.523529840338,0,1,0.474740203834377
56,1,0.0,0,1,1.91522434900644
57,1,0.0,0,1,1.84424399032519
58,1,136.330051045535,0,1,3.09467028427958
59,2,0.0,0,1,0.304118687217932
60,2,0.0,0,1,1.20190075958274
61,1,0.0,0,1,-0.248035241414433
62,1,232.824200990494,0,1,-1.4488277896822
63,1,0.0,0,1,0.627010422079251
64,1,0.0,0,1,0.513925406455174
65,2,0.0,0,1,-1.03078927487669
66,2,0.0,0,1,1.13270140614324
67,1,0.0,0,1,-3.11097008933242
68,1,0.0,0,1,-1.29045252471023
69,1,0.0,0,1,-2.32139212158659
70,1,0.0,0,1,-0.206670330905597
71,1,0.0,0,1,-2.09138263658993
72,2,0.0,0,1,4.49259613250071
73,2,0.0,0,1,-2.35661071734213
74,1,209.852274317921,0,1,-1.84975763210786
75,1,0.0,0,1,-0.645549074362944
76,2,0.0,0,1,-0.10294216673879
77,2,0.0,0,1,-1.47356535546091
78,1,0.0,0,1,-0.643115994532252
79,2,0.0,0,1,0.32835733865928
80,1,1359.54097208912,0,1,-5.24207040164806
81,1,0.0,0,1,0.47253135032879
82,1,0.0,0,1,-4.06925424148302
83,1,0.0,0,1,0.085100476505074
84,2,0.0,0,1,-2.0191222429668
85,1,1143.28191065906,0,1,-5.01840457895684
86,1,155.383913254065,0,1,-1.21342146087983
87,1,0.0,0,1,-2.13882993872384
88,1,17.3179634567725,0,1,-3.71201191604524
89,1,173.729920910966,0,1,-1.48275813167249
90,1,0.0,0,1,-4.35940683138207
91,1,280.24278254213,0,1,-2.6932117844669
92,2,0.0,0,1,0.27948467358659
93,1,63.8437568185558,0,1,-1.17523078172177
94,1,183.313262659026,0,1,-5.99099398879273
95,1,0.0,0,1,-0.266276032205998
96,2,0.0,0,1,0.294315504188259
97,1,601.958125128236,0,1,-1.96617809860528
98,2,0.0,0,1,-2.78699925198178
99,2,0.0,0,1,-3.5054218665582
100,1,0.0,0,1,-2.37091970435648
101,1,348.688991164473,0,1,-2.87688140187319
102,1,0.0,0,1,-2.83459430163549
103,1,416.47932906006,0,1,-4.73492456003966
104,1,0.0,0,1,-2.79251961989018
105,1,0.0,0,1,-4.26474825062929
106,1,0.0,0,1,-4.09639442158607
107,1,0.0,0,1,-0.410358904792837
108,1,0.0,0,1,-4.77586568927293
109,2,0.0,0,1,-0.559229558468424
110,1,0.0,0,1,-3.99318169557486
111,1,0.0,0,1,-2.01198700429971
112,2,0.0,0,1,0.0844444231644507
113,1,0.0,0,1,0.745636209690338
114,2,0.0,0,1,-3.04749555203804
115,2,0.0,0,1,-2.9922973546714
116,1,0.0,0,1,-1.99134707449543
117,2,0.0,0,1,-1.95625231859079
118,1,0.0,0,1,-0.801526054160781
