bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,624.374600548478,0,1,-3.26926472413752
2,2,0.0,0,1,-1.83711935908144
3,1,0.0,0,1,-1.44094099256055
4,1,0.0,0,1,2.96273863788129
5,1,0.0,0,1,-0.938285390661685
6,1,387.132412081871,0,1,-1.77247746846372
7,1,0.0,0,1,-2.90249148097842
8,2,0.0,0,1,-0.0088114747375397
9,2,0.0,0,1,1.99261527421326
10,1,0.0,0,1,-2.57569909809805
11,1,0.0,0,1,0.883658393142688
12,1,0.0,0,1,-1.38297401059878
13,1,0.0,0,1,3.04302431516357
14,1,28.4778784545766,0,1,2.45527817224493
15,2,0.0,0,1,0.337978976129822
16,2,0.0,0,1,2.11110628813984
17,1,238.738851913729,0,1,0.725743952314294
18,1,0.0,0,1,-1.97722662797917
19,2,0.0,0,1,2.38786929647764
20,1,0.0,0,1,2.27386380211886
21,2,0.0,0,1,3.40840419708052
22,1,269.464333759577,0,1,-3.41365466576454
23,1,0.0,0,1,0.740880401110855
24,1,0.0,0,1,0.222853199200791
25,1,125.676865826529,0,1,-0.283236365358001
26,1,0.0,0,1,1.89325811522993
27,2,0.0,0,1,-0.0553216551676651
28,1,141.287502431126,0,1,2.00036382104571
29,1,0.0,0,1,0.665415164549716
30,1,0.0,0,1,-0.92139633462628
31,1,0.0,0,1,-0.111856189175797
32,1,0.0,0,1,-1.65993270398954
33,2,0.0,0,1,-0.913423985376443
34,1,0.0,0,1,-0.915341044126523
35,1,0.0,0,1,-0.0121908760841461
36,1,74.7291036935689,0,1,0.889681337915996
37,2,0.0,0,1,-1.74525972542391
38,3,0.0,0,1,0.0
39,1,0.0,0,1,-0.179587156701741
40,1,0.0,0,1,-2.10796950402121
41,1,0.0,0,1,-0.018175049399693
42,2,0.0,0,1,0.914887695734009
43,1,0.0,0,1,-0.668922908806474
44,1,36.2258648033314,0,1,-3.44147933736683
45,1,1012.14337874533,0,1,-0.507676019405478
46,1,0.0,0,1,2.59838524695374
47,2,0.0,0,1,3.93150728648071
48,1,555.657732016511,0,1,5.17292619327349
49,1,277.174132862802,0,1,-2.98686321362569
50,1,150.23386273047,0,1,-4.22596850986956
51,2,0.0,0,1,5.53838815956666
52,1,306.439384523823,0,1,-0.689003086334015
53,1,0.0,0,1,3.26167614408874
54,1,0.0,0,1,-0.526366712521554
55,1,31.2760728277823,0,1,-0.656088942996829
56,1,0.0,0,1,2.10184113502271
57,2,0.0,0,1,-0.455953566710547
58,2,0.0,0,1,-1.35192792831915
59,1,0.0,0,1,-1.24689217897409
60,1,0.0,0,1,1.6366220664083
61,2,0.0,0,1,3.18375317878938
62,1,0.0,0,1,2.53464953435362
63,1,0.0,0,1,2.10480264722332
64,2,0.0,0,1,5.05948845679532
65,2,0.0,0,1,6.19619822233804
66,2,0.0,0,1,2.78303924675045
67,2,0.0,0,1,6.83907950016716
68,1,80.4330949526426,0,1,-1.13168720153074
69,1,0.0,0,1,-1.11666616432938
70,1,17.7987111554754,0,1,2.84137245745934
71,1,87.667587684833,0,1,1.96154046300047
72,1,41.1293538003395,0,1,0.0105871703224377
73,2,0.0,0,1,0.252457629981384
74,1,0.0,0,1,0.266965166844032
75,1,0.0,0,1,-0.118879005960481
76,1,0.0,0,1,-0.19671614504026
77,1,0.0,0,1,-0.0995804968806748
78,1,0.0,0,1,1.19600395774865
79,2,0.0,0,1,1.07049791760796
80,2,0.0,0,1,0.352360315515197
81,2,0.0,0,1,0.409389082171978
82,1,0.0,0,1,0.308247773666773
83,2,0.0,0,1,0.706321666941122
84,1,0.0,0,1,0.667032409691834
85,1,60.7953410359352,0,1,-0.293261550183479
86,2,0.0,0,1,0.815834575274579
87,2,0.0,0,1,2.19199848480233
88,1,0.0,0,1,0.0944440309741259
89,1,0.0,0,1,0.564062558212098
90,1,25.9639288544534,0,1,0.270770450809717
91,1,0.0,0,1,0.298751185302245
92,1,0.0,0,1,4.07973515749687
93,1,0.0,0,1,0.583950806851888
94,1,561.822419470382,0,1,-0.0616056856247914
95,1,0.0,0,1,0.046235656454929
96,1,0.0,0,1,-2.51799896081685
97,1,0.0,0,1,2.22184114529115
98,1,0.0,0,1,0.788092615311978
99,1,104.920102176525,0,1,-0.953498539719297
100,2,0.0,0,1,0.985964790614059
101,2,0.0,0,1,-0.559212213554207
102,1,0.0,0,1,0.501718580115114
103,1,330.300021068144,0,1,-2.99936588757505
104,1,0.0,0,1,-1.10871194923601
105,1,0.0,0,1,1.5627943527881
106,1,302.075985424891,0,1,-1.25040483654012
107,1,0.0,0,1,-2.49918661493745
108,1,0.0,0,1,0.757736272419654
109,1,0.0,0,1,3.68091574525164
110,2,0.0,0,1,2.79332517748231
111,1,488.881065323717,0,1,2.31674963435266
112,1,0.0,0,1,-0.762907561187364
113,2,0.0,0,1,4.42152119638509
114,1,0.0,0,1,5.13900396186373
115,1,0.0,0,1,2.84842327738348
116,1,303.984134294179,0,1,-1.54864165535018
117,1,0.0,0,1,4.55602574337613
118,1,0.0,0,1,0.761341742994068
