from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0039371660759528,0.0319770454263942,0,629.443191552195,1,-123.405286489665,0,123.405286489665,0
2,4,0.146131258285413,0.0744013658731387,0,28.751939544946,1,-28.7519395046506,0,28.7519395046506,0
3,7,0.0106952041400803,0.0405183499894291,0,157.422495963196,1,85.8992261726052,0,-85.8992261726052,0
7,9,0.003826938972735,0.0244546357245592,0,248.214117183132,1,-101.997233424077,0,101.997233424077,0
3,10,0.0002311908532669,0.0016436604334878,0,3646.15498468045,1,-470.371175899648,0,470.371175899648,0
8,10,0.0009107469190782,0.0024022488641144,0,1956.97692472097,1,629.705314673384,0,-629.705314673384,0
9,10,0.0052466827122861,0.0110417029334814,0,260.767454022205,1,-159.334137411791,0,159.334137411791,0
1,11,0.0061823539645987,0.0765433020505644,0,361.243562162189,1,-29.3176247845515,0,29.3176247845515,0
2,11,0.0005614878337033,0.0355463871274995,0,96.7650402985903,1,-52.1301101293783,0,52.1301101293783,0
3,11,0.0090885450804356,0.0705935290184232,0,388.034494441266,1,24.1108309262165,0,-24.1108309262165,0
9,11,0.0032825124599324,0.0124854826695468,0,2637.84562567907,1,57.3369039877134,0,-57.3369039877134,0
7,12,0.0086114671118143,0.0076215461426943,0,296.543378147756,1,114.392356876127,0,-114.392356876127,0
3,13,0.0004352959962754,0.0106806021272548,0,554.972131730257,1,182.086704816948,0,-182.086704816948,0
4,13,0.087750858157523,0.24009662408062,0,76.7327166844232,1,2.20275275081228,0,-2.20275275081228,0
6,14,0.330086612144089,0.473933994681628,0,9.68343861991381,1,-2.27567398661826,0,2.27567398661826,0
12,15,6.46168156377743e-05,0.0006437151236372,0,2097.91506696448,1,652.80916708456,0,-652.80916708456,0
8,16,0.000329959175884,0.0089500630352069,0,543.008037941537,1,265.141166226664,0,-265.141166226664,0
7,17,0.026142901931978,0.0233648242274433,0,882.328511711797,1,-21.9276341524969,0,21.9276341524969,0
8,18,7.31842219427295e-07,8.14486286604857e-05,0,9665.96053558743,1,-1710.83772737783,0,1710.83772737783,0
12,20,0.0001191365382746,0.0009080953315888,0,964.225860757463,1,-783.039670978935,0,783.039670978935,0
16,20,3.94647454693e-05,0.0312454102475156,0,364.474330739152,1,113.747140946145,0,-113.747140946145,0
19,20,0.0010972525096362,0.0017412019589333,0,2320.37058964596,1,669.292530032792,0,-669.292530032792,0
12,21,0.0117241327997647,0.0206678834466466,0,330.829189293332,1,244.622860770502,0,-244.622860770502,0
6,22,0.0887892859328627,0.0293959337909951,0,4386.02760496707,1,70.1780387265467,0,-70.1780387265467,0
13,22,0.0180368973492362,0.891102457480843,0,49.8040132682141,1,6.21116170591565,0,-6.21116170591565,0
13,23,0.0007231481047194,0.0182805514693723,0,953.883778098868,1,152.73309459887,0,-152.73309459887,0
21,23,0.0080519292299568,0.0415371930023443,0,396.200847607115,1,-112.461558656797,0,112.461558656797,0
17,24,0.334921091224086,0.475834364491165,0,4.19420294072279,1,2.26350026645939,0,-2.26350026645939,0
17,25,0.000214339729965,0.025523182704192,0,273.134154103992,1,84.6049724361727,0,-84.6049724361727,0
22,25,0.0082538516923291,0.044755492040014,0,5745.77185194884,1,-52.552865317728,0,52.552865317728,0
23,27,0.0019075125493112,0.0676242610210118,0,847.203632188365,1,40.2715359420735,0,-40.2715359420735,0
26,27,0.0035983259933718,0.0673571306946776,0,35823.71082431,1,-40.2715359420735,0,40.2715359420735,0
6,28,0.0015311311420788,0.0143516275605169,0,438.102109767127,1,-170.661158687544,0,170.661158687544,0
19,28,7.77436115383249e-06,0.0006475075119205,0,2575.85350003878,1,759.017196050154,0,-759.017196050154,0
22,28,0.0021141808199886,0.0138717647421596,0,897.196299364833,1,-325.280485387966,0,325.280485387966,0
24,28,0.0377570514413569,0.104792380266539,0,10.285557653417,1,-10.2855576141421,0,10.2855576141421,0
25,28,0.0023016274429829,0.0208525121815564,0,260.876922626569,1,-103.593514503279,0,103.593514503279,0
21,29,0.0016250007717395,0.0054270027261872,0,940.241391830236,1,357.084419427299,0,-357.084419427299,0
26,29,0.0002357448113933,0.0057448712141979,0,748.483467880073,1,204.239150582438,0,-204.239150582438,0
5,31,0.0016264029289377,0.0199661817728868,0,2206.45189735144,1,69.5374148928637,0,-69.5374148928637,0
22,31,4.39557906223072e-05,0.0042893187583359,0,2956.37281500295,1,456.706153439615,0,-456.706153439615,0
31,32,0.0139402472940222,0.0008843449319864,0,519.252084512568,1,-173.113378557323,0,173.113378557323,0
24,33,0.0007518066449564,0.003085604255941,0,1142.89147195632,1,529.591231412926,0,-529.591231412926,0
29,33,0.0005561471359731,0.0114809521739844,0,821.950836272252,1,-493.578980406203,0,493.578980406203,0
32,33,0.0701791625323845,0.100136025308238,0,8071.17206271358,1,-36.0122510067228,0,36.0122510067228,0
25,34,0.0101961699056001,0.0277237028237359,0,204.79686375997,1,87.7716774341318,0,-87.7716774341318,0
26,34,0.0016588834586569,0.0159290305865569,0,2337.35308434822,1,-163.967614640364,0,163.967614640364,0
28,34,0.0028579234924486,0.0307885342136116,0,1321.27691443564,1,149.196479857223,0,-149.196479857223,0
32,34,0.0055710807656906,0.0312802444068779,0,5252.76004531888,1,-55.1319150023466,0,55.1319150023466,0
30,35,0.0023764698537677,0.0416280681156786,0,3939.3148428279,1,-59.5452641385763,0,59.5452641385763,0
3,36,0.0018852407832288,0.012783317074108,0,1854.87520195441,1,-79.6164806266888,0,79.6164806266888,0
3,38,0.000808104968987,0.0192232610729134,0,166.397204936199,1,162.657245947274,0,-162.657245947274,0
14,38,0.228187572969573,0.532284574409117,0,9.48760993773901,1,-2.27567398661826,0,2.27567398661826,0
30,39,0.0005819190437348,0.0041743536112842,0,2503.64104100078,1,406.403117626358,0,-406.403117626358,0
30,40,0.0005754755821403,0.0446405257188549,0,3983.11835475128,1,-61.4525471674758,0,61.4525471674758,0
38,40,0.0190940579864182,0.0573114582023078,0,2392.09774162988,1,52.0395180183468,0,-52.0395180183468,0
35,41,0.0139800785687035,0.169722857513792,0,87.8012208324642,1,-9.69693900290903,0,9.69693900290903,0
38,41,0.0161632807276058,0.0837881127335848,0,255.269596317894,1,19.1099681520381,0,-19.1099681520381,0
40,41,0.0126514450089742,0.146740488532997,0,102.43045932435,1,-9.41302914912907,0,9.41302914912907,0
6,42,0.0160751953913997,0.0546127025533553,0,432.075671711637,1,28.6312063655382,0,-28.6312063655382,0
32,42,0.0009469544556164,0.0281226046139626,0,121.514011482422,1,-81.9692125482524,0,81.9692125482524,0
38,42,0.0094059987537715,0.0722459134733415,0,934.361087114992,1,53.3380061827142,0,-53.3380061827142,0
39,43,0.0004030698072644,0.0124442430611059,0,1825.08490765664,1,-152.182637186549,0,152.182637186549,0
37,44,0.0083268790960594,0.014725516091522,0,1299.79926632692,1,203.114319055207,0,-203.114319055207,0
39,44,0.0035079457239072,0.0046941591453982,0,1884.82294648191,1,-209.252096443154,0,209.252096443154,0
43,44,0.0363633536015415,0.148512242625023,0,70.4922233496372,1,6.13777738794674,0,-6.13777738794674,0
35,45,0.0008837450805798,0.0550630806355829,0,2584.15429931964,1,-49.8483251356673,0,49.8483251356673,0
38,45,0.0065004145657639,0.131500022992406,0,29.436511207202,1,3.81884356099194,0,-3.81884356099194,0
37,47,0.0106168344039182,0.0126782537190466,0,915.571504041353,1,-203.114319055206,0,203.114319055206,0
45,48,0.0025553206610735,0.0292254151188914,0,6478.26907716755,1,-46.0294815746754,0,46.0294815746754,0
13,49,0.052094287729437,0.230721317564947,0,235.701027026544,1,20.8196024145194,0,-20.8196024145194,0
22,49,0.195343247948029,0.294433355641171,0,24.325965281709,1,-2.48360230145687,0,2.48360230145687,0
46,50,0.0026816130951885,0.0154411108463734,0,566.946947203374,1,-172.82865626249,0,172.82865626249,0
49,50,0.0006927414275944,0.0169521136245745,0,1341.2645409403,1,-177.150591499071,0,177.150591499071,0
6,51,0.0094900257109821,0.0948751914970472,0,256.031726423659,1,21.7759324841143,0,-21.7759324841143,0
13,51,0.301074232435096,1.22366750343173,0,30.1073672567896,1,4.52559884845463,0,-4.52559884845463,0
25,51,0.0054735506029601,0.0491932755874244,0,3947.42256761795,1,47.8739441875914,0,-47.8739441875914,0
38,51,0.0267899037629273,0.135800128817936,0,420.894479113151,1,32.0752360465646,0,-32.0752360465646,0
46,52,0.0144195020218156,0.0200640005129514,0,393.585339044101,1,167.23115296221,0,-167.23115296221,0
49,52,0.0010143893771168,0.0232913015900492,0,735.456882673243,1,129.701442839584,0,-129.701442839584,0
51,52,0.0043482830932358,0.0215209220150921,0,384.099815489768,1,106.250711566725,0,-106.250711566725,0
1,53,0.000219882686315,0.0186800380926317,0,1658.44134889585,1,152.722911274216,0,-152.722911274216,0
43,53,0.0036027781622756,0.0117243485373881,0,199.572629121565,1,-158.320414574496,0,158.320414574496,0
46,53,0.00853618961752,0.0687976409130339,0,117.086039785242,1,5.59750330027973,0,-5.59750330027973,0
48,54,0.012629916368264,0.0841763978211281,0,25.0837549779734,1,4.71144854408863,0,-4.71144854408863,0
49,55,0.0063477398757241,0.0218182653998466,0,1538.24079091037,1,132.660016174334,0,-132.660016174334,0
30,56,0.004311985948066,0.013961434083284,0,695.082307928573,1,-285.405306320307,0,285.405306320307,0
8,57,0.007446925601438,0.0047227970340966,0,2017.62505253045,1,634.771572416213,0,-634.771572416213,0
47,57,0.0007541228417909,0.0161908283805465,0,1087.46188166362,1,-203.114319055206,0,203.114319055206,0
48,57,0.0190970339091055,0.0309748378312858,0,927.298481990603,1,-50.740930118764,0,50.740930118764,0
54,57,0.0018795917405421,0.0206079353618782,0,274.768873717718,1,-95.5110162291828,0,95.5110162291828,0
56,57,0.0015548967571877,0.0145610890314381,0,748.161048392756,1,-285.405306320307,0,285.405306320307,0
4,58,0.0155208785524686,0.149444490038122,0,221.404405796434,1,36.6297014950481,0,-36.6297014950481,0
6,58,0.0046576429315771,0.0281443075352589,0,1314.4586203386,1,52.3516550979632,0,-52.3516550979632,0
54,58,0.0949536092363495,0.411975385712211,0,95.3271542056093,1,10.218295979025,0,-10.218295979025,0
55,58,0.003314630823273,0.0221916637638634,0,518.138528588599,1,-124.042253404926,0,124.042253404926,0
5,59,6.4663330108156e-05,0.0301854666679317,0,1620.40635157318,1,-69.5374148928637,0,69.5374148928637,0
7,59,0.0106770572054004,0.0175481924697742,0,942.518504479583,1,140.790824293931,0,-140.790824293931,0
54,59,0.000854816902306,0.0363402790763376,0,186.447094673518,1,90.0041687942464,0,-90.0041687942464,0
55,59,0.0132903370979819,0.0270616457717096,0,818.61317397246,1,-136.414977362425,0,136.414977362425,0
58,59,0.140651428425023,0.0377943445446585,0,416.216449431769,1,-24.8426008328898,0,24.8426008328898,0
62,66,0.0193618160879686,0.163008142592146,0,11.9573504209739,1,11.6713343783916,0,-11.6713343783916,0
64,66,0.0365771923149855,0.0649393294581189,0,74857.8769748573,1,45.9977230269516,0,-45.9977230269516,0
61,67,0.0056055701841919,0.0216282767056724,0,484.702097945809,1,6.41369669236309,0,-6.41369669236309,0
65,67,0.0043541993047338,0.0707092285828696,0,650.964496832288,1,-32.542108085241,0,32.542108085241,0
68,69,0.0046567328280935,0.0774770212219821,0,538.827155921434,1,115.042310484135,0,-115.042310484135,0
61,70,0.0109045578169885,0.0580191512203489,0,390.027745299363,1,-87.3577492058947,0,87.3577492058947,0
63,70,0.0765187610840983,0.163407198421524,0,27.6845613111858,1,-27.6845612782404,0,27.6845612782404,0
69,70,0.0587626529477969,0.0528357243754396,0,560.670162515308,1,115.042310484135,0,-115.042310484135,0
63,71,0.0470049132701737,0.15511486670549,0,61.9968954667976,1,2.44441182496082,0,-2.44441182496082,0
67,71,0.0091822341804126,0.214343101937051,0,61.9968954667976,1,-1.41883948239082,0,1.41883948239082,0
63,72,0.0086469633732549,0.126300003241604,0,14.6189367170587,1,10.5971493335559,0,-10.5971493335559,0
64,72,0.0086756290138537,0.0299590806494854,0,5789.9118653515,1,-55.6457810807882,0,55.6457810807882,0
73,75,0.455810361375836,1.66045092016438,0,61.9968954667976,1,0.0,0,0.0,0
71,76,0.111643018286012,0.138534058896325,0,61.9968954667976,1,1.02557234257,0,-1.02557234257,0
72,76,0.172981265452952,0.796802573109499,0,61.9968954667976,1,-1.02557234257,0,1.02557234257,0
72,77,0.0222325889386693,0.0246172736842823,0,362.790944077495,1,171.477419369321,0,-171.477419369321,0
72,78,0.0200226627345254,0.238095452195259,0,6.35999781670623,1,4.57993688769162,0,-4.57993688769162,0
60,79,0.0085951248356838,0.0585458095812811,0,293.819079844983,1,-15.492817717333,0,15.492817717333,0
73,79,0.869283148844154,0.864730092144901,0,61.9968954667976,1,0.0,0,0.0,0
72,80,5.02764241046845e-05,0.0101118570263464,0,457.677732787499,1,-220.080415661675,0,220.080415661675,0
80,81,8.46393001205381e-05,0.0006483732351109,0,3869.30629536234,1,-780.905109361768,0,780.905109361768,0
77,82,0.0009278495561508,0.0270526667463776,0,3996.12165732451,1,-59.303606315423,0,59.303606315423,0
78,83,0.0019861472769402,0.0016656782338303,0,491.014197946568,1,473.859721080344,0,-473.859721080344,0
74,84,0.0002526800444067,0.0005380115048559,0,4654.16847316493,1,1637.93912820855,0,-1637.93912820855,0
82,85,0.0158052731563118,0.232170971802212,0,12.9086340235107,1,-2.76720097798686,0,2.76720097798686,0
78,86,5.19894196411567e-05,0.0056598071447421,0,906.011468057155,1,-321.677713311704,0,321.677713311704,0
82,86,2.9276974364342e-06,0.0072593997922856,0,912.423039053073,1,-461.079102454402,0,461.079102454402,0
82,87,0.0048166577874654,0.0062949796361033,0,477.013578445687,1,-252.029984798323,0,252.029984798323,0
80,88,0.0094732967740419,0.0169056726689265,0,1921.90822618588,1,178.162464265643,0,-178.162464265643,0
78,89,0.0039621727863461,0.175368529227854,0,4.36989758482143,1,-3.60733988999211,0,3.60733988999211,0
85,89,0.0079121539518479,0.548089525569572,0,17.1543228434071,1,-2.76720097798686,0,2.76720097798686,0
87,90,3.9078670779232e-05,0.0213889445234887,0,374.642149228804,1,-97.207032034467,0,97.207032034467,0
88,90,1.06657350508795e-05,0.0049918713744044,0,1714.20737838171,1,-367.643322581622,0,367.643322581622,0
61,91,0.0071619610737011,0.106748018052944,0,258.283731022563,1,34.7244792723038,0,-34.7244792723038,0
82,91,0.0002414681520551,0.0008448009708351,0,1998.28443696833,1,350.294748628058,0,-350.294748628058,0
88,91,0.0016068457471264,0.0091284198979448,0,684.396534060353,1,232.94070901396,0,-232.94070901396,0
86,92,0.0001851770920199,0.0016993850345428,0,1024.09930412772,1,-782.756815766106,0,782.756815766106,0
90,92,0.0003216325378045,0.002176363450015,0,650.157339533171,1,-464.850354616089,0,464.850354616089,0
84,93,0.000288812905249,0.0090620335346041,0,5354.72550706444,1,1637.93912820855,0,-1637.93912820855,0
92,93,0.0002837748918305,0.0006373938983416,0,2867.82756708997,1,-1139.1958939905,0,1139.1958939905,0
92,95,7.82241806966416e-06,0.0032112757080569,0,594.480548647611,1,-108.411276391691,0,108.411276391691,0
93,95,3.31672855021879e-05,0.0034865193554563,0,504.212849516867,1,108.411276391691,0,-108.411276391691,0
88,96,0.0011816876125222,0.0072253571751174,0,1145.47368669547,1,312.865077990292,0,-312.865077990292,0
94,96,0.0016355412355776,0.0487735450510284,0,699.294783648908,1,37.1141697712692,0,-37.1141697712692,0
93,97,0.0010321562243209,0.0018700170742284,0,979.974924129223,1,390.331957826354,0,-390.331957826354,0
89,98,0.0150882558864067,0.0749699134922695,0,64.3181740731422,1,7.34033997889633,0,-7.34033997889633,0
94,98,0.0046334831941793,0.0311639520911865,0,77.9904779926394,1,-7.34033997889634,0,7.34033997889634,0
94,100,0.0020562895415469,0.0122892895507183,0,268.009520104934,1,131.819263099578,0,-131.819263099578,0
66,101,0.0002275719392876,0.0413292613402541,0,15659.7428348566,1,57.6690574053432,0,-57.6690574053432,0
100,101,0.0042596837994376,0.181586974041191,0,411.129349773968,1,23.0231562444494,0,-23.0231562444494,0
78,102,0.0193467436249598,0.0099580789974204,0,513.149402545662,1,-172.89573156638,0,172.89573156638,0
94,102,0.0013250698888714,0.0115608537812202,0,713.064690679819,1,-161.593092891951,0,161.593092891951,0
67,103,0.0013104428425059,0.0157018287209646,0,2362.01078791393,1,-24.7095719104871,0,24.7095719104871,0
101,104,0.0126088019664229,0.092098384725654,0,261.747236419537,1,-22.9616822560098,0,22.9616822560098,0
79,105,0.0090367890156596,0.0587757604572115,0,323.274671408054,1,-15.492817717333,0,15.492817717333,0
89,105,0.0033044302805043,0.061624360416798,0,86.9839955457232,1,-13.7148808468753,0,13.7148808468753,0
103,105,0.0107873740633927,0.0224529804162081,0,588.068584391225,1,29.2076985642083,0,-29.2076985642083,0
97,106,0.0007687290933197,0.000119224429721,0,690.422469177607,1,390.331958078386,0,-390.331958078386,0
102,106,0.0003201583838575,0.0041220560013405,0,1446.29409274635,1,-334.488824458332,0,334.488824458332,0
103,106,0.0014138256424823,0.0173146888728418,0,332.63380529315,1,-55.8431336200541,0,55.8431336200541,0
99,107,0.0004061255309871,0.0051927917974603,0,1440.3124848748,1,-340.046244658034,0,340.046244658034,0
104,107,0.0009873432345665,0.0055503176974378,0,1419.47632563052,1,340.046244658035,0,-340.046244658035,0
99,108,0.0050907918704069,0.0111937342611177,0,214.281673627149,1,212.677277338201,0,-212.677277338201,0
62,112,0.0018341200564705,0.0234444494582437,0,425.278241603059,1,-135.843986541832,0,135.843986541832,0
109,112,0.0257012338894491,0.461691260464195,0,61.9968954667976,1,-2.98625590565591,0,2.98625590565591,0
111,112,0.0277477206320363,0.0462405947399085,0,89.9001847268893,1,-89.9001847266752,0,89.9001847266752,0
60,113,0.004617865318642,0.0596435248073926,0,325.133877283506,1,15.492817717333,0,-15.492817717333,0
61,113,0.0217668510369918,0.169636544534431,0,223.792091155173,1,18.5586165418819,0,-18.5586165418819,0
62,113,0.0337571440774477,0.101891149298904,0,200.407392272434,1,-3.89896225088422,0,3.89896225088422,0
64,113,0.286699832870145,0.0667811275271661,0,222.147308694967,1,10.2913657197812,0,-10.2913657197812,0
104,113,8.23315925663082e-05,0.0328786406958652,0,130.860981408111,1,-78.1199565261056,0,78.1199565261056,0
111,113,0.209233155708971,0.474296886038743,0,33.5544469287079,1,-2.88747473877903,0,2.88747473877903,0
63,114,0.007100035456145,0.0378207351620362,0,9262.66079062147,1,69.0761797444712,0,-69.0761797444712,0
64,114,0.0378062546247668,0.684643119966776,0,61.9968954667976,1,-0.574028317528442,0,0.574028317528442,0
104,114,0.0149258565554907,0.0532647727205062,0,1421.23059949172,1,-68.5021514269427,0,68.5021514269427,0
62,115,0.0033733513510772,0.0297967357184157,0,594.526268827287,1,128.071614414325,0,-128.071614414325,0
110,115,0.0031479639026111,0.0094337258714496,0,452.606713778526,1,-258.979696040736,0,258.979696040736,0
111,115,0.0019108187539822,0.0217241401760632,0,891.890991488817,1,130.908081626411,0,-130.908081626411,0
64,116,0.667582847772848,1.58336657522287,0,3.03557753618959,1,-0.0692793484162617,0,0.0692793484162617,0
65,117,0.0683893581621829,0.133694050253945,0,3.41036431825502,1,-3.41036425802021,0,3.41036425802021,0
109,117,0.0008264974132984,0.0818312496906159,0,61.9968954667976,1,2.98625590565591,0,-2.98625590565591,0
111,117,0.004151621767123,0.0664720000340831,0,2216.99983119473,1,-38.1204221609567,0,38.1204221609567,0
116,117,0.0270914788613818,0.125691496270144,0,81.3879529686627,1,-2.92348190427491,0,2.92348190427491,0
68,118,0.0054656827134639,0.0020269149187279,0,674.900817468077,1,198.901269491734,0,-198.901269491734,0
116,118,0.25591461924197,1.97344852355565,0,25.6296202792764,1,-11.1520526416735,0,11.1520526416735,0
36,63,0.0022501803206878,0.0136454466084029,0,1677.29328872462,1,-67.3084998288645,0,67.3084998288645,0
16,104,0.0005910924674779,0.0186384292226671,0,285.557222184368,1,227.371917239153,0,-227.371917239153,0
16,77,0.0053815676230682,0.0816407858155435,0,460.168603657738,1,43.3155864814942,0,-43.3155864814942,0
17,100,0.0097744447169382,0.0065175572156678,0,929.984459359663,1,-108.796106855129,0,108.796106855129,0
61,36,0.0151738970601201,0.0303777429789878,0,26.9498506203741,1,12.3079807978243,0,-12.3079807978243,0
96,50,0.0001818716700436,0.0037029210157792,0,1754.9584536444,1,349.979247761561,0,-349.979247761561,0
63,8,0.0001063844994413,0.0028718357571733,0,704.865213200751,1,-121.741680395563,0,121.741680395563,0
91,24,0.0004660863584447,0.0031429409653194,0,1520.95607137299,1,550.469409160405,0,-550.469409160405,0
