bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,0.0,0,1,0,323.269908741737,0
9,0.0,0,1,0,402.745124673583,0
30,1722.0667637489,0,1,1,1951.54685809843,0
33,1575.59085047569,0,1,1,1728.11699634876,0
48,591.846798299859,0,1,1,591.846798299859,0
54,325.549009186406,0,1,1,325.549009186406,0
55,33.0474581787046,0,1,1,33.0474581787046,0
61,0.0,0,1,0,474.674203033955,0
64,0.0,0,1,0,650.293200443217,0
66,868.97437798208,0,1,1,868.97437798208,0
70,0.0,0,1,0,531.089127672341,0
75,568.080521705751,0,1,1,568.080521705751,0
76,0.0,0,1,0,437.200381442879,0
86,7.710788195407651e-14,0,1,1,5.66648676666151,0
90,143.466861643488,0,1,1,143.466861643488,0
93,17.92520136375,0,1,1,218.953997636261,0
100,77.9661280490099,0,1,1,77.9661280490099,0
102,19.628135228707,0,1,1,19.628135228707,0
103,102.635195777251,0,1,1,102.635195777251,0
106,269.458825289568,0,1,1,269.458825289568,0
107,303.287868473083,0,1,1,581.64052212489,0
110,0.0,0,1,0,486.446154653854,0
113,45.2797270587788,0,1,1,47.3250631938185,0
