cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0072637229349574,31.194278721774,2486.25663708053
2,0,0,3,0.0037649670039875,32.2557543059692,2250.95228496249
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027411819861931,35.9283805484851,2936.05369840449
2,0,0,3,0.0056722647068172,54.9398276691901,2044.96099284999
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073203793817704,55.9128477553587,526.77128174631
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042784233624129,50.6606018391252,990.93895365575
2,0,0,3,0.0042259938660321,52.9786841736037,390.85177793934
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051864255450328,43.6628093191713,444.688120104193
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060075877134424,49.2024879563055,105.239432792004
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039299420281971,52.553663288542,398.36393852582
2,0,0,3,0.0025090706102033,27.0914466433336,53.4780961946215
2,0,0,3,0.0038368316639289,28.0287640845076,1954.10808526204
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040249130064518,29.6218952165715,558.897292709628
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078633891841113,46.6473750987357,845.297775612647
