from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,4,0.0075434759664007,0.0114128953010461,0,40.1602830094312,1,-14.7502972712285,0,14.7502972712285,0
5,9,0.0155431885133166,0.0286059350778144,0,323.503551361103,1,-13.791908172178,0,13.791908172178,0
2,12,0.0002252081906186,0.0130256872058016,0,1005.64248756291,1,181.904075212454,0,-181.904075212454,0
3,12,0.0013606931609119,0.011612940956349,0,44.7179433553881,1,14.7502972712285,0,-14.7502972712285,0
5,12,0.002167195340964,0.0050988604744595,0,2072.31783506422,1,-422.810099699621,0,422.810099699621,0
4,13,0.0001679779617179,0.0010438388028402,0,1327.4046876326,1,-985.687858306558,0,985.687858306558,0
6,13,0.0043808239195287,0.0013708854770878,0,573.543038062132,1,-103.400637640441,0,103.400637640441,0
8,13,1.17954594227539e-05,0.0001230974718768,0,6280.04783183459,1,1801.64898266177,0,-1801.64898266177,0
11,13,0.0010327282021896,0.0016614038076031,0,804.624856769725,1,-486.404759498829,0,486.404759498829,0
12,13,0.0010319741111975,0.0060513044730342,0,697.5598384356,1,-226.155727215939,0,226.155727215939,0
5,14,0.0056588017149795,0.0341211210994843,0,148.416827045789,1,-8.67210156678406,0,8.67210156678406,0
7,14,0.0045451315029435,0.0345144569443422,0,176.762912803427,1,8.67210156678405,0,-8.67210156678405,0
10,16,4.69831500296816e-05,0.0005488256259188,0,3533.78035656403,1,-995.088691185321,0,995.088691185321,0
5,18,0.002691946497793,0.0123983195995812,0,2607.12910819307,1,10.5004705804164,0,-10.5004705804164,0
17,18,0.0024787155012622,0.0129627302353988,0,493.24532519588,1,-68.282975765604,0,68.282975765604,0
15,19,0.0619400630596385,0.454175732340557,0,3.61912265893261,1,-2.51380663125047,0,2.51380663125047,0
17,20,0.0017650116700093,0.0129710346470037,0,381.480452831557,1,68.282975765604,0,-68.282975765604,0
15,22,0.0227250806974043,0.121063910647686,0,3.55247566320157,1,2.51380663125048,0,-2.51380663125048,0
18,23,0.0375118440123961,0.14023311219551,0,63.0166103250355,1,0.859680038740857,0,-0.859680038740857,0
21,23,0.0669682156105274,0.151995784540916,0,2015.74720189207,1,15.0282680165807,0,-15.0282680165807,0
22,23,0.142300647505479,0.75340132358159,0,16.0374639203504,1,-3.37390652555217,0,3.37390652555217,0
19,24,0.0083351916429273,0.0790903940281429,0,3850.20899337276,1,-22.8143303265323,0,22.8143303265323,0
18,25,0.0108393689017177,0.101842745675808,0,42.4564922075807,1,-2.14950700056316,0,2.14950700056316,0
19,25,0.172635807111599,0.156658109171302,0,310.941098234798,1,-9.16219225799395,0,9.16219225799395,0
21,25,0.0173533003179737,0.0476693537143557,0,300.749525132027,1,40.796988711302,0,-40.796988711302,0
23,25,0.031729565898062,0.310507955981654,0,4.30687241770213,1,-1.09326442550724,0,1.09326442550724,0
18,26,0.0033597571393726,0.0597142014786598,0,281.970089929103,1,-56.4926782233654,0,56.4926782233654,0
21,26,0.0525873580989635,0.0216700730146139,0,558.222460064252,1,-55.8252567278828,0,55.8252567278828,0
19,28,0.0045301865153855,0.0349497203876011,0,246270.609603674,1,29.4627159532758,0,-29.4627159532758,0
27,28,0.0116214993034052,0.007362393697461,0,174.360065251563,1,-45.2814082367905,0,45.2814082367905,0
24,29,0.0153292548420484,0.0185718673051657,0,152.074075294738,1,-57.7288435407769,0,57.7288435407769,0
1,30,0.0022475882145367,0.0090692409129801,0,1455.78257994649,1,-375.001705107889,0,375.001705107889,0
7,30,0.0004811983956644,0.0016305384870505,0,1077.68992652924,1,490.635072284645,0,-490.635072284645,0
22,30,0.0129879019106413,0.0197695813580005,0,420.073898216764,1,-130.901344246489,0,130.901344246489,0
22,31,0.0003710380877191,0.264270942378917,0,36.6237456890801,1,-4.2831583428638,0,4.2831583428638,0
23,31,0.0336896463283985,0.103620169561783,0,2527.02581187471,1,13.6073059552767,0,-13.6073059552767,0
24,31,0.0718037202287121,0.0606773836280953,0,993.965569920601,1,34.9145132142445,0,-34.9145132142445,0
27,31,0.0041825236970149,0.0039999646646511,0,567.422342865273,1,-262.243892011292,0,262.243892011292,0
28,31,0.0146276124583905,0.0452367827963103,0,353.148408677854,1,-15.8186922835151,0,15.8186922835151,0
29,31,0.0013990376482938,0.0136455401444134,0,291.54622264843,1,233.82392346815,0,-233.82392346815,0
6,32,0.0375635942863526,0.137139418986629,0,502.280174306189,1,25.0374763077175,0,-25.0374763077175,0
9,32,0.0159971381920157,0.123436818635231,0,15.3009318553795,1,3.60928733929062,0,-3.60928733929062,0
30,32,0.0015916696729587,0.0184542367763226,0,131.28957885512,1,-8.3339207955393,0,8.3339207955393,0
33,34,1.01133570546945,0.482878809417233,0,67.8924656584221,1,0.0,0,0.0,0
29,35,0.0001885232612375,0.0009274303967906,0,2797.61650992969,1,-748.823902340535,0,748.823902340535,0
27,36,0.001818793538888,0.019258744337809,0,1196.2424823523,1,307.525300248082,0,-307.525300248082,0
33,39,0.22076657434598,0.137079908970567,0,67.8924656584221,1,0.0,0,0.0,0
37,39,0.0023206259910197,0.0068990538010253,0,1057.08544529165,1,88.9138804175895,0,-88.9138804175895,0
38,40,0.001022640353334,0.004928314563735,0,2850.1399263148,1,408.185480962476,0,-408.185480962476,0
32,42,0.002746656978706,0.0223584592122986,0,523450.211978295,1,-27.1864377305908,0,27.1864377305908,0
36,43,0.000373092273403,0.0019735395328804,0,1210.53269879718,1,307.525300248083,0,-307.525300248083,0
38,43,0.0003903726731947,0.002031662039391,0,980.596208011582,1,-307.525300248081,0,307.525300248081,0
38,44,0.0010957511835334,0.0164719238200778,0,518.263405897855,1,-175.047618444144,0,175.047618444144,0
10,47,0.0007082823790981,0.0003599632340124,0,3001.61411132602,1,995.088691185323,0,-995.088691185323,0
42,47,0.0025895873816598,0.022898491390337,0,1583.52714593637,1,-27.1864377305908,0,27.1864377305908,0
38,48,0.0006848010356611,0.0085607671080902,0,1479.45379266984,1,236.803576361102,0,-236.803576361102,0
41,48,0.0011536213380384,0.0025116222621779,0,1589.68849915592,1,-236.803576361103,0,236.803576361103,0
46,48,0.0528314361575356,0.199609203825299,0,67.8924656584221,1,0.0,0,0.0,0
39,49,0.0044119955831913,0.0043235029453094,0,929.288195240272,1,88.9138804175886,0,-88.9138804175886,0
44,49,0.0004536030262422,0.0092528734523306,0,810.019921846289,1,-229.947785463151,0,229.947785463151,0
45,49,9.12212945342728e-05,0.0032235607917726,0,2066.83009462075,1,601.183364429891,0,-601.183364429891,0
46,50,0.127957328303551,0.849636207619508,0,67.8924656584221,1,0.0,0,0.0,0
48,50,0.603944691581523,1.2810149064642,0,67.8924656584221,1,0.0,0,0.0,0
1,51,0.00335891041382,0.0169516597933936,0,472.937785205539,1,-83.6531137668135,0,83.6531137668135,0
5,51,0.0015523016842163,0.0333126776630069,0,201.717881654735,1,65.6718852763988,0,-65.6718852763988,0
6,52,0.009321028824639,0.0669883293124519,0,4371.09695048252,1,45.6461738478872,0,-45.6461738478872,0
47,52,0.0011181375254615,0.0054200529656038,0,474.32098030642,1,157.657359937552,0,-157.657359937552,0
45,53,0.0001149110821727,0.0015390291416014,0,3153.4996019986,1,-716.54273797734,0,716.54273797734,0
6,54,0.0006349784372427,0.0075374741490317,0,486.420221662216,1,89.7101137977249,0,-89.7101137977249,0
30,54,0.0055247821420571,0.419845660691489,0,49.9574079974689,1,-6.93405627419372,0,6.93405627419372,0
51,54,0.0092314708357249,0.272181354098717,0,335.840280939082,1,-17.9812284904147,0,17.9812284904147,0
7,56,0.0037153155130053,0.0038767048291638,0,257.587638912961,1,157.268588233028,0,-157.268588233028,0
47,56,2.74497481643207e-05,0.0016739127215499,0,5094.08445254258,1,713.212779091244,0,-713.212779091244,0
53,56,0.0011636699283914,0.0035863351773623,0,1120.97959175649,1,-501.264953578666,0,501.264953578666,0
2,57,0.000190659747506,0.0080713860521136,0,2775.93915452131,1,426.999771850564,0,-426.999771850564,0
5,57,0.0039519057824135,0.0045190308243342,0,445.841912918266,1,-238.722710666016,0,238.722710666016,0
6,57,0.275687993122748,0.59719789840941,0,19.8804679090208,1,3.85775160121908,0,-3.85775160121908,0
9,57,0.0013089489742797,0.039322864785059,0,680.274859195166,1,-17.4011955114686,0,17.4011955114686,0
47,57,0.0058172860462385,0.0081651346014315,0,294.085264109058,1,12.3196333492205,0,-12.3196333492205,0
55,57,0.0055542848064937,0.0012424610214572,0,774.809050034602,1,-187.053250623518,0,187.053250623518,0
1,58,0.000989997046581,0.0938531486736879,0,831.864777960034,1,-33.4232258104026,0,33.4232258104026,0
54,58,0.0007567015795988,0.0490060597482513,0,162.587298541922,1,64.7948290331164,0,-64.7948290331164,0
55,58,0.003112219572215,0.0335025727918496,0,62.8003189441698,1,39.259056703893,0,-39.259056703893,0
5,59,0.0034046260141959,0.0019083660715931,0,1453.36591525448,1,607.824464247785,0,-607.824464247785,0
53,59,0.0106866260238517,0.003029675098863,0,1161.1131844694,1,-215.277784398674,0,215.277784398674,0
58,59,0.0088678142702418,0.0097841517542535,0,258.611448442115,1,70.6306599266068,0,-70.6306599266068,0
64,66,0.0156145526455563,0.0581561997190933,0,551.012020143546,1,-103.149889018518,0,103.149889018518,0
64,67,0.0030574080154555,0.0306615494096579,0,120.213040325044,1,120.213040325044,0,-120.213040325044,0
63,70,0.0016869524320993,0.0299409456554743,0,530.364664599528,1,78.4228972453907,0,-78.4228972453907,0
65,70,0.0002153574970102,0.0042333617730251,0,1582.24107179958,1,-360.440652508624,0,360.440652508624,0
68,70,4.05348845140392e-07,0.0044695119413826,0,422.072002051665,1,282.017755263233,0,-282.017755263233,0
63,71,0.105170566129313,1.01680871992311,0,45.17871587572,1,5.600415801073,0,-5.600415801073,0
64,73,0.0230526639726966,0.0886954381094868,0,2412.41928192479,1,-27.0040140104206,0,27.0040140104206,0
66,73,0.0080357519713097,0.133449519467871,0,577.80825519686,1,27.0040140104206,0,-27.0040140104206,0
71,74,0.0006300637590069,0.0480532347238691,0,245.388537090446,1,-121.259152048082,0,121.259152048082,0
72,74,0.0019432950074699,0.0155659382317941,0,2383.99527548998,1,232.348268030723,0,-232.348268030723,0
67,75,0.0394740275400481,0.0882492349861984,0,2511.53085277162,1,-14.8353630920761,0,14.8353630920761,0
69,75,0.0335083826963085,0.0112916075850345,0,13508.2751698922,1,16.3610150540896,0,-16.3610150540896,0
69,76,0.0353597385427569,0.22536539442953,0,22.8919661237863,1,-6.58381367309595,0,6.58381367309595,0
72,76,0.0034269232796765,0.0153293823683992,0,266.406761106568,1,-232.348268030724,0,232.348268030724,0
68,77,0.122313523569854,0.096597200773423,0,102.276934046522,1,12.7384632710734,0,-12.7384632710734,0
71,77,0.0055213441382673,0.0797197025862369,0,1499.24249152876,1,-42.3543696013518,0,42.3543696013518,0
74,77,0.11937074331793,0.965007095354568,0,21.1139198941941,1,2.53927329626127,0,-2.53927329626127,0
63,78,0.000343524949408,0.0275863606120468,0,1218.26994085185,1,-84.0233130464638,0,84.0233130464638,0
67,78,0.0121466651944287,0.0240311416650542,0,294.086455348733,1,83.8580351173519,0,-83.8580351173519,0
74,78,0.0003229641343978,0.138675965637589,0,149.66179544405,1,-15.7601537469924,0,15.7601537469924,0
76,81,0.0045841920585342,0.0229383998363989,0,913.880423474561,1,161.468820349622,0,-161.468820349622,0
78,81,0.0053782051667392,0.0071854762747971,0,519.177196970422,1,-179.401236697131,0,179.401236697131,0
78,83,0.0175164281606991,0.07531071017301,0,5536.60742085369,1,-22.8286592771787,0,22.8286592771787,0
82,84,0.169621817109488,0.0985762026082413,0,5.57411409948383,1,-0.881660130744788,0,0.881660130744788,0
83,84,0.001425554063072,0.0728640470464033,0,4.82759195176265,1,0.88166013074481,0,-0.88166013074481,0
77,85,0.0092322289039654,0.115177305726897,0,2986.8259144342,1,-27.0766330340172,0,27.0766330340172,0
83,85,0.0184123805009469,0.119534810136079,0,1284.12490917766,1,27.0766330340172,0,-27.0766330340172,0
79,86,0.0380214260853981,0.397960777908006,0,11.4565774521067,1,1.19774164798019,0,-1.19774164798019,0
80,86,0.0026255252736414,0.0078727566542601,0,619.586385603898,1,336.474084156343,0,-336.474084156343,0
81,86,0.0371759196251734,0.0310331291452767,0,217.800853949751,1,-4.4800838043157,0,4.4800838043157,0
81,87,0.117543585915431,0.149855002615714,0,5.71110746743481,1,-0.881660130744799,0,0.881660130744799,0
82,87,0.090425234489248,0.166601611277401,0,5.89495484193336,1,0.881660130744805,0,-0.881660130744805,0
83,88,0.0144534044156025,0.35204627728957,0,2.30663189673463,1,2.30663189673463,0,-2.30663189673463,0
81,89,0.0187723307859785,0.0777540997694234,0,45.6961222740206,1,5.22101968274439,0,-5.22101968274439,0
80,90,0.0179617627855916,0.0483904152127796,0,556.027685361571,1,30.783048496936,0,-30.783048496936,0
81,90,0.013009151032045,0.0729781686351199,0,231.711043694894,1,-17.7916920951922,0,17.7916920951922,0
89,90,0.136642502935112,0.131191904727403,0,105.29904556491,1,-12.9913564017437,0,12.9913564017437,0
88,93,0.0088356709115047,0.0225553479913073,0,119.392536099313,1,-16.1187460323175,0,16.1187460323175,0
91,94,0.002147142363739,0.0033791089501322,0,929.621640477395,1,360.282525794279,0,-360.282525794279,0
91,95,0.0001743822156543,0.0044398600490551,0,2185.15487198621,1,-432.879716245508,0,432.879716245508,0
92,95,0.0008231280814096,0.0007746972962462,0,1922.53670055506,1,669.291574162965,0,-669.291574162965,0
94,97,0.002014731375458,0.0032961464135809,0,1302.61750605329,1,399.485246430914,0,-399.485246430914,0
89,98,0.0670063458396189,0.0862391131155557,0,230.14696730179,1,-9.49298907010543,0,9.49298907010543,0
93,98,0.0217389332056589,0.0267408709041021,0,126.384556226415,1,-16.1187460323175,0,16.1187460323175,0
68,99,0.000239928190548,0.0075211364608574,0,556.506700533055,1,-288.698187021082,0,288.698187021082,0
80,99,0.0091706037807364,0.0526986173728739,0,146.078343596481,1,100.784918688748,0,-100.784918688748,0
89,99,0.322594522675674,0.188654484625951,0,211.43984222466,1,11.2229538646446,0,-11.2229538646446,0
91,100,0.0114251494218259,0.0583615060424385,0,680.525840980255,1,18.1647718795375,0,-18.1647718795375,0
91,101,0.0162442939953796,0.0445608300690162,0,917.103959600863,1,-13.0616976335884,0,13.0616976335884,0
98,101,0.0004475038134863,0.0156188377725894,0,583.750806759156,1,-21.2380053375895,0,21.2380053375895,0
98,102,0.91897735727244,1.20490123864815,0,9.79953592496824,1,-4.37372976483334,0,4.37372976483334,0
94,103,0.0153528059991995,0.0497533390249918,0,1223.62634617302,1,-39.2027206366339,0,39.2027206366339,0
66,104,1.27093817419992,0.210858998372409,0,375.644838535204,1,6.6552344207859,0,-6.6552344207859,0
100,104,0.493967372484237,0.346538533941859,0,1538.43067345041,1,-28.5834528618848,0,28.5834528618848,0
67,105,0.0408562779290799,0.0927590349632066,0,1660.55028948694,1,24.1015284580102,0,-24.1015284580102,0
96,105,0.0031477648952328,0.0209896735247489,0,136.131866632471,1,-54.2573065047923,0,54.2573065047923,0
97,105,0.0029308798360299,0.0019878589763928,0,675.02955786652,1,-433.782328927207,0,433.782328927207,0
101,105,0.0009636601421993,0.0050623569831621,0,880.107259793723,1,445.234851985139,0,-445.234851985139,0
103,105,0.0022792395060753,0.128583501530268,0,130.983724107845,1,18.7032549888494,0,-18.7032549888494,0
95,106,0.0005525631982943,0.003744908613135,0,358.837933469507,1,236.411857917457,0,-236.411857917457,0
99,106,0.0005945618076461,0.0223715562724398,0,448.790005439615,1,-166.380242696071,0,166.380242696071,0
100,106,0.0101536692425319,0.0568177601590803,0,44.774067110527,1,-36.9023346428854,0,36.9023346428854,0
75,107,0.0285398468746316,0.231609918987092,0,107.060902581411,1,1.52565196201346,0,-1.52565196201346,0
103,107,0.0055905914871321,0.0916806429176047,0,134.093173586576,1,-8.5793226976411,0,8.5793226976411,0
102,108,0.0795519450146457,0.15282430953486,0,8.13453007092851,1,-4.37372976483334,0,4.37372976483334,0
103,108,0.028910611250186,0.110601857299677,0,4865.4953842046,1,-49.3266529278422,0,49.3266529278422,0
104,108,0.0016273438849602,0.0188206904140225,0,431.764376107897,1,141.147459326077,0,-141.147459326077,0
108,109,0.0658956242217862,0.248890892198545,0,228.94507780471,1,17.2438068017253,0,-17.2438068017253,0
100,110,0.0037297708702579,0.0239729095609267,0,807.593083113688,1,83.6505593843077,0,-83.6505593843077,0
61,111,0.1481437883262,0.327327864582419,0,57.0926855962764,1,2.16268255242805,0,-2.16268255242805,0
60,112,0.023905787404727,0.0333606029875034,0,478.685731540554,1,-81.4162684577945,0,81.4162684577945,0
61,112,0.0030196789884784,0.0429877060459206,0,521.528982229971,1,81.4162684577945,0,-81.4162684577945,0
62,113,0.513259998606496,0.616886187034708,0,15.300758771729,1,-2.61577886084724,0,2.61577886084724,0
79,113,0.0043247289620922,0.0492130349615958,0,92.2078981988222,1,-62.0763649680579,0,62.0763649680579,0
107,113,0.543297863282701,0.21477857423504,0,67.8924656584221,1,-9.25919745856076,0,9.25919745856076,0
108,113,0.0376388288743914,0.038180335263512,0,70.2032698316766,1,70.2032698316766,0,-70.2032698316766,0
110,113,0.029070617232713,0.307719098957299,0,334.101075460174,1,-21.3627888337109,0,21.3627888337109,0
61,114,0.0365172074220682,0.024665567110684,0,695.935988700106,1,-82.8392086118477,0,82.8392086118477,0
106,114,0.0010724502873435,0.0236002118468747,0,192.06068060869,1,111.574298303492,0,-111.574298303492,0
110,114,0.0038856717249847,0.0511179270022886,0,1480.96434583136,1,-28.7350896916446,0,28.7350896916446,0
62,115,0.272341757060245,1.41311526209631,0,16.7180984316382,1,2.61577886084724,0,-2.61577886084724,0
109,115,0.127753018872534,0.214488183476028,0,224.978135467935,1,17.2438068017253,0,-17.2438068017253,0
110,115,0.105598184434483,0.324267641573679,0,67.8924656584221,1,-3.89709946655676,0,3.89709946655676,0
111,115,0.0474104634739354,0.159499424183658,0,343.839932341936,1,-15.9624861960158,0,15.9624861960158,0
61,116,0.191301805894576,0.495572692938337,0,67.8924656584221,1,-0.739742398374771,0,0.739742398374771,0
110,116,0.0626694048975754,0.280910909207143,0,2.265904903822,1,0.739742398374765,0,-0.739742398374765,0
60,117,0.0497322026718959,0.112723358265533,0,112.350657265265,1,-54.8205918068529,0,54.8205918068529,0
68,117,0.0693983129263296,0.194887905431975,0,8.47412119646916,1,-6.05803151322486,0,6.05803151322486,0
79,117,0.0005077381617326,0.0678333812854481,0,115.516743994709,1,60.8786233200777,0,-60.8786233200777,0
64,118,0.394036690688358,0.419764622483537,0,223.778760000681,1,9.94086270389504,0,-9.94086270389504,0
80,118,0.0027999311182001,0.0772860772237973,0,116.634013042993,1,32.9786826892037,0,-32.9786826892037,0
99,118,0.0182067118896136,0.267935365637506,0,26.4620917441849,1,-10.3100717716188,0,10.3100717716188,0
111,118,0.0023658702368217,0.0331747815143911,0,250.99105356454,1,-133.372612674393,0,133.372612674393,0
20,107,0.0388548918562376,0.304501059561128,0,12.716868405512,1,-2.2055267229331,0,2.2055267229331,0
56,69,0.0029532212377557,0.0018332611968464,0,2191.36735176127,1,369.216413745605,0,-369.216413745605,0
52,101,0.0026394568379194,0.0069495280036303,0,683.602493312361,1,358.565817733506,0,-358.565817733506,0
25,101,0.0019964750477336,0.0236308799251388,0,95.4560808564071,1,95.4560808564071,0,-95.4560808564071,0
88,20,0.0288431532161133,0.0197517466627362,0,285.078425817549,1,-70.4885024885372,0,70.4885024885372,0
80,29,8.6796263721648e-05,0.0036156248833836,0,504.558381812632,1,-457.271135331608,0,457.271135331608,0
88,37,0.0001094706003547,0.0063181323416458,0,1040.47166967445,1,88.9138804175893,0,-88.9138804175893,0
76,4,0.0001220959790355,0.0042533949783839,0,3908.51486524932,1,-400.400902053442,0,400.400902053442,0
