from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0028059860142638,0.0530614956813427,0,964.570761695335,1,26.1526887156324,0,-26.1526887156324,0
4,6,0.0015085064444244,0.0206281120866602,0,279.747380971248,1,-78.4862147457815,0,78.4862147457815,0
3,7,0.0004641787698445,0.0035492114347409,0,1103.5634521009,1,291.366146282188,0,-291.366146282188,0
8,11,0.0009332034347586,0.020343511482597,0,861.185930496503,1,-117.859408147373,0,117.859408147373,0
10,12,0.0575754806292741,0.0317202127268267,0,365.425283116119,1,-11.0641675055729,0,11.0641675055729,0
10,13,0.0140404736203924,0.0328275002269424,0,1204.94189261249,1,19.0404771321293,0,-19.0404771321293,0
9,14,0.0001230505254919,0.003875744033311,0,694.375150237378,1,-259.645371259623,0,259.645371259623,0
11,15,0.0391342862667569,0.0785909067663647,0,199.379292014,1,77.2744004581791,0,-77.2744004581791,0
8,16,0.02506494249785,0.0970289041656234,0,2263.57855252099,1,17.0177436817277,0,-17.0177436817277,0
14,16,0.0038512887649055,0.0032402828283405,0,802.27951413672,1,-289.230737564075,0,289.230737564075,0
15,16,0.0576116186014771,0.455797877433866,0,10.6288558006368,1,-4.4409552090148,0,4.4409552090148,0
12,17,0.0004482967961709,0.0023730659732949,0,53.0023402602901,1,-2.33482470569986,0,2.33482470569986,0
15,17,7.86163475891805e-05,0.0012083194553871,0,2754.754068528,1,-577.159067384153,0,577.159067384153,0
10,19,0.0183551439143716,0.125175576909424,0,106.649857158271,1,-7.97630962655642,0,7.97630962655642,0
11,19,0.0140883112943751,0.251856830744789,0,329.756005864384,1,18.7953288331942,0,-18.7953288331942,0
12,19,0.208354505310802,0.0598465905110073,0,98.5324343535547,1,-10.8190192066378,0,10.8190192066378,0
13,20,0.0041599364172987,0.0238016734287197,0,2022.44156844653,1,19.0404771321293,0,-19.0404771321293,0
17,21,4.26872177174489e-05,0.0001673337169945,0,5741.49267936053,1,-858.949346395485,0,858.949346395485,0
12,22,0.0042960635588381,0.0183133629690275,0,1178.46760035735,1,2.08967640676479,0,-2.08967640676479,0
14,22,0.0081041469792192,0.0140773182469326,0,71.2716365237645,1,30.7875210109243,0,-30.7875210109243,0
20,22,0.0274340516602504,0.0423069890273177,0,5201.37595227646,1,-32.8771974176891,0,32.8771974176891,0
14,24,0.0013816083389731,0.0095201140078123,0,651.701679545605,1,179.355471716588,0,-179.355471716588,0
15,24,0.0012149993999935,0.0013193761706042,0,1823.44739861798,1,470.29496727384,0,-470.29496727384,0
18,24,0.0054111169048414,0.0079783534723624,0,813.597192119202,1,262.259477455329,0,-262.259477455329,0
11,25,0.0335089210501048,0.066721413265313,0,363.979430985004,1,91.2510638438077,0,-91.2510638438077,0
17,25,1.98688267134708e-05,0.0023705545164949,0,464.838381984809,1,300.658459782591,0,-300.658459782591,0
17,26,0.0065301199548132,0.117676849074406,0,276.836438496006,1,-21.2030054769592,0,21.2030054769592,0
23,27,0.0165191829694726,0.177751324404214,0,2.95048182999535,1,1.82345682642596,0,-1.82345682642596,0
26,27,0.0497630763969488,0.570519816516611,0,2.93599055471388,1,-1.82345682642595,0,1.82345682642595,0
18,28,0.0010126201808929,0.0031133099044759,0,818.638095714188,1,418.028265266149,0,-418.028265266149,0
20,28,0.0078806543129986,0.0105853312828094,0,242.444336439439,1,-85.7605371806479,0,85.7605371806479,0
25,30,0.0001298601241133,0.0045245105925101,0,427.523181048193,1,-293.266591403386,0,293.266591403386,0
26,30,0.008892942550374,0.0195311942686622,0,479.015185731818,1,96.3045229128654,0,-96.3045229128654,0
29,30,0.0007830231394094,0.0060108251878872,0,426.895849259862,1,196.962068490521,0,-196.962068490521,0
23,33,0.014328134434926,0.174641427061154,0,3.38460962421554,1,-1.82345682642595,0,1.82345682642595,0
29,33,0.0391109725398228,0.0204708123095347,0,395.128667692187,1,-116.259627117648,0,116.259627117648,0
3,34,0.0006594478913163,0.0036710700687733,0,1117.67177467676,1,-291.366146282189,0,291.366146282189,0
26,35,0.0123716494524528,0.0257122184924269,0,710.983514841294,1,-115.684071563399,0,115.684071563399,0
31,35,0.0922676732030284,0.291412674628563,0,2.31041765165019,1,1.72573071987569,0,-1.72573071987569,0
34,35,0.0006648830870972,0.0130143389281401,0,610.331772071498,1,182.692974068314,0,-182.692974068314,0
31,36,0.0015246602586502,0.0975937400759207,0,123.604892860885,1,-7.3320115402987,0,7.3320115402987,0
34,36,0.0087733629673413,0.0315727266761715,0,1024.30667570638,1,36.7142839115185,0,-36.7142839115185,0
29,37,0.018420220244213,0.0563944237280911,0,317.346791128352,1,-80.702441372873,0,80.702441372873,0
32,37,0.0075489977788317,0.0341122221533235,0,409.17745881631,1,-84.8739085167744,0,84.8739085167744,0
34,37,0.0036386728694468,0.0090471405994428,0,348.261910071812,1,165.576349889647,0,-165.576349889647,0
31,38,0.0044599067208152,0.0087516282429226,0,430.403581943229,1,165.150991914737,0,-165.150991914737,0
32,39,0.0752256892632727,0.0390015596598475,0,621.491727945149,1,96.7138513133556,0,-96.7138513133556,0
32,40,0.0621953118644511,0.0550253345233514,0,219.662309801158,1,-11.8399427965811,0,11.8399427965811,0
35,40,0.010641378908208,0.0050665565534736,0,700.962874064024,1,269.237109643998,0,-269.237109643998,0
39,40,0.078108531742405,0.963028735724276,0,35.5827948777154,1,-4.59330826896236,0,4.59330826896236,0
35,42,0.107095914325145,0.535578304101954,0,12.9837611747841,1,1.75429640881871,0,-1.75429640881871,0
36,42,0.0084138187551443,0.0734463727491099,0,1065.04907245041,1,29.3822723712198,0,-29.3822723712198,0
41,42,0.0031634544960758,0.0185965695815117,0,127.85624531267,1,-63.165935392631,0,63.165935392631,0
34,43,3.03868557254285e-05,0.0002429267498287,0,3703.38998782168,1,-1099.59153836385,0,1099.59153836385,0
39,44,0.0052072989510943,0.0167439568302366,0,821.95273123845,1,-196.927006163195,0,196.927006163195,0
18,46,0.0009528779129084,0.0005139435958695,0,1910.92183169676,1,-680.287742721478,0,680.287742721478,0
38,46,0.0056688240823737,0.175745974483045,0,365.676924148988,1,19.3632707137167,0,-19.3632707137167,0
40,46,0.0644748525848092,0.162163385676356,0,363.549879643506,1,18.3848660191781,0,-18.3848660191781,0
44,46,0.0009767185022356,0.0037204806831556,0,930.450623330598,1,498.645662139596,0,-498.645662139596,0
11,47,0.0002856792029673,0.0034203119460315,0,2498.71341436618,1,-348.484760321836,0,348.484760321836,0
34,47,8.74760321065065e-05,0.003519658087967,0,3036.83207908461,1,363.565434851888,0,-363.565434851888,0
41,47,1.3941589322936,0.213003407962272,0,318.773424059754,1,-15.0806745300517,0,15.0806745300517,0
38,48,0.000419361974756,0.0152082382703152,0,1753.96351579882,1,145.78772120102,0,-145.78772120102,0
44,48,0.0004492388616859,0.0020758534507082,0,977.069534216514,1,322.450061998155,0,-322.450061998155,0
45,48,0.0002075968034409,0.0129116428344329,0,624.663632027995,1,-198.218433612895,0,198.218433612895,0
41,49,0.005462786770697,0.0115806518134415,0,2627.25342593592,1,151.903357629673,0,-151.903357629673,0
45,49,0.0023223782647993,0.012149616874182,0,177.085366354955,1,-151.903357629673,0,151.903357629673,0
44,50,7.96750257044731e-05,0.0003259006929718,0,2018.72319370537,1,-893.757648535204,0,893.757648535204,0
48,51,0.0327514864798595,0.0276818630866849,0,417.168657780915,1,23.2328868858242,0,-23.2328868858242,0
5,53,7.41830545064423e-05,0.0010016592001477,0,1481.33970932613,1,-552.022832333793,0,552.022832333793,0
45,53,0.0012811089176256,0.0020251651366733,0,2621.18823022998,1,350.121791242568,0,-350.121791242568,0
52,53,0.0008665532714265,0.0061395095987428,0,2083.71925620069,1,201.901041091225,0,-201.901041091225,0
51,54,0.0022493104955722,0.0147794748409286,0,1113.99022922154,1,23.2328868858242,0,-23.2328868858242,0
52,54,0.0108705629263902,0.0422091816850937,0,849.75633890142,1,-24.6938505022915,0,24.6938505022915,0
4,55,0.0022593875764521,0.0181152034721502,0,347.373078574985,1,78.4862147457815,0,-78.4862147457815,0
20,55,0.0016693036276802,0.0149127015231082,0,365.602299052471,1,-82.5967838794148,0,82.5967838794148,0
52,55,0.020443860350643,0.117788890119886,0,23.2659331909111,1,4.11056913363331,0,-4.11056913363331,0
2,56,0.071056120545325,0.0293699851188769,0,1464.55932686269,1,26.1526887156324,0,-26.1526887156324,0
11,56,0.0378056600163708,0.0687034662670605,0,59.9684675527357,1,43.3045590392822,0,-43.3045590392822,0
40,56,9.96441166024076e-05,0.0072732698743874,0,374.189952377303,1,234.418992559277,0,-234.418992559277,0
52,56,0.0003810452295905,0.0069742988912796,0,1563.65540001207,1,-303.876240314191,0,303.876240314191,0
28,57,0.0013301320079121,0.0063907177782182,0,864.899596595266,1,-280.51629680442,0,280.51629680442,0
48,57,6.19465883202303e-05,0.0042312817756683,0,1151.47135917219,1,246.786462700456,0,-246.786462700456,0
52,57,0.0131928179385125,0.0399453057355321,0,629.511368724246,1,-24.648293540707,0,24.648293540707,0
1,58,3.28019454213926e-05,0.0058762556849391,0,826.526719118578,1,154.760819689545,0,-154.760819689545,0
52,58,0.0062564838988982,0.0752153002331175,0,141.40156827278,1,-44.7477365204717,0,44.7477365204717,0
54,58,0.454897488920839,1.59032517209577,0,7.08416155206771,1,-1.46096361646727,0,1.46096361646727,0
57,58,0.0014180218274598,0.0407880641580392,0,325.307267431405,1,-58.3781276446709,0,58.3781276446709,0
52,59,0.0365148840117364,0.0859350639784866,0,662.09826810528,1,-18.963033358081,0,18.963033358081,0
58,59,0.0334408548540491,0.0915531244133481,0,5501.63502404599,1,18.963033358081,0,-18.963033358081,0
60,63,0.0001451570020149,0.0013446581368195,0,1634.96126755262,1,-687.477108968095,0,687.477108968095,0
61,63,0.0003063859219697,0.0019648547898564,0,676.548868291134,1,-147.221634930654,0,147.221634930654,0
63,64,1.97301708992538e-05,0.0006158849262452,0,1279.03448717966,1,-834.69874389875,0,834.69874389875,0
66,67,9.50016689238242e-05,0.0372405919435346,0,199.069595247138,1,119.177193698806,0,-119.177193698806,0
60,68,0.0014165411924997,0.0155681856250511,0,298.103133213872,1,176.92870900422,0,-176.92870900422,0
62,68,0.0057192409768348,0.438225214354559,0,27.2362544453499,1,2.99279772231411,0,-2.99279772231411,0
65,68,0.0051711931480438,0.101618896662925,0,215.245950981697,1,-23.6630463419121,0,23.6630463419121,0
60,70,0.0012692551067448,0.010817190001378,0,253.977776336074,1,253.977776336074,0,-253.977776336074,0
67,72,0.0039154679004376,0.0173960240058593,0,619.1015948642,1,-157.476755392555,0,157.476755392555,0
69,72,0.0003095933559472,0.0089854790328119,0,407.037311021781,1,107.34047970305,0,-107.34047970305,0
69,73,0.0117201090580044,0.0089865862520898,0,1672.81194168349,1,135.704114417723,0,-135.704114417723,0
66,74,0.0048068083699868,0.0316171583081007,0,257.938353106135,1,-126.214729861234,0,126.214729861234,0
70,74,0.00035361818672,0.0107878669555903,0,746.484361530715,1,-1.73223157134466,0,1.73223157134466,0
72,74,0.0007484940016531,0.0442326291298049,0,921.415314187767,1,-128.622490435287,0,128.622490435287,0
69,77,0.0005584903370045,0.0032000065975028,0,531.831826420667,1,-243.044594120773,0,243.044594120773,0
76,77,0.0030527103638304,0.0579081222039181,0,28329.8395881278,1,-18.5494408978511,0,18.5494408978511,0
77,78,0.0018314630761324,0.0056429223029118,0,2851.70656505099,1,-472.27159807779,0,472.27159807779,0
70,80,0.0444896764747813,0.0110273918300218,0,1119.99760047979,1,150.249651323505,0,-150.249651323505,0
75,80,0.0295799113290945,0.0435960091766613,0,196.449472236484,1,-74.8185826702478,0,74.8185826702478,0
76,80,0.230924951034402,0.178943176298939,0,65.7838694172074,1,-18.6968594225679,0,18.6968594225679,0
77,80,0.0209646340467986,0.0171799172574304,0,749.863643317125,1,-132.219037351852,0,132.219037351852,0
73,81,0.0012091275592343,0.0053351293918582,0,1209.18198930353,1,-243.63710055344,0,243.63710055344,0
75,81,0.007915469351451,0.39182201693888,0,61.4464698732321,1,-0.747415675771593,0,0.747415675771593,0
77,81,0.0002855185745384,0.0030947496796695,0,1356.10044134904,1,225.357670161191,0,-225.357670161191,0
75,82,0.0159137640504416,0.0225700309706473,0,1015.78281882209,1,127.060438088347,0,-127.060438088347,0
79,82,0.0038329491677706,0.0163725191711801,0,1398.06268274551,1,-138.262964655378,0,138.262964655378,0
75,84,0.0010769064478507,0.10277809907942,0,141.962871520855,1,-51.4944397423275,0,51.4944397423275,0
83,84,0.0041503718496965,0.0218259218525163,0,262.43080766078,1,-148.579731234231,0,148.579731234231,0
65,85,0.0282405043774135,0.328020956549654,0,24.6303238505298,1,3.91677688852808,0,-3.91677688852808,0
70,86,0.0093557878342896,0.0827627589698906,0,8853.12260571964,1,51.6718279184546,0,-51.6718279184546,0
85,86,0.0011758850707621,0.105783041403147,0,55.0798135013779,1,5.48265910978619,0,-5.48265910978619,0
77,87,0.00032617013905,0.0055769382415757,0,1098.43956695792,1,117.538930249828,0,-117.538930249828,0
84,87,1.96576453864377e-05,0.0773389813020879,0,9739.80726342252,1,64.1038762895046,0,-64.1038762895046,0
82,89,0.0027457089319526,0.167659519247551,0,183.631806861901,1,-11.2025265670311,0,11.2025265670311,0
83,89,0.048645443172419,0.376073480208064,0,104.149248562972,1,8.08128993732872,0,-8.08128993732872,0
64,90,0.0001670273926313,0.00068843449635,0,4908.42466537657,1,-834.69874389875,0,834.69874389875,0
88,90,1.53163178066773e-06,0.0008784924933907,0,1097.22813902466,1,834.698743898755,0,-834.698743898755,0
87,91,0.0271657138908359,0.250059163536976,0,67.7684202604351,1,0.729298134153714,0,-0.729298134153714,0
86,92,0.0008188334276144,0.0860784456291947,0,15.663392895542,1,-4.49461445851838,0,4.49461445851838,0
86,93,0.0020782660992959,0.0433048126406202,0,1403.30091353393,1,59.7111036836336,0,-59.7111036836336,0
68,94,0.0052260903857943,0.0299471371914702,0,245.862503381877,1,156.258460384622,0,-156.258460384622,0
86,94,0.0150779602443752,0.211622341201615,0,53.6266184079021,1,1.93799780312556,0,-1.93799780312556,0
89,95,0.0050558989310403,0.337413615067144,0,14.2614555936635,1,-3.12123662970241,0,3.12123662970241,0
91,95,0.0141349824426839,0.121767112899698,0,58.5080592208139,1,0.729298134153722,0,-0.729298134153722,0
93,95,0.0017223640065496,0.0595495128118823,0,2406.1850289959,1,-33.7068707820474,0,33.7068707820474,0
81,96,0.097296511993459,0.0803221931506211,0,28.1071100380031,1,-19.0268460680212,0,19.0268460680212,0
92,96,0.0008720097292388,0.141668345931018,0,210.419668335387,1,-5.5911723709443,0,5.5911723709443,0
93,96,0.0004477981221957,0.0129242052432829,0,1346.47390139079,1,-291.295259910835,0,291.295259910835,0
85,97,0.213779909919835,0.141498014665074,0,23.7878234850559,1,-1.56588222125814,0,1.56588222125814,0
96,97,0.0951207952505397,0.241039831513113,0,22.7515880756016,1,1.56588222125813,0,-1.56588222125813,0
92,98,0.0161630743414698,0.357031239927803,0,226.409811364879,1,-15.0110173027641,0,15.0110173027641,0
93,100,0.0031736586836846,0.067810288183924,0,761.445635933864,1,-29.7407274325723,0,29.7407274325723,0
94,100,0.0658949831928552,0.149234273959749,0,94.6564712233897,1,1.06495125432102,0,-1.06495125432102,0
92,101,0.315772771464539,0.668760340717563,0,5.62560617144464,1,-0.10522726942962,0,0.10522726942962,0
96,101,0.0097780009867301,0.0978781000676405,0,129.346097419948,1,7.37366496235211,0,-7.37366496235211,0
100,101,0.0756547665933172,0.142089605361068,0,109.518996390359,1,-7.22299219441453,0,7.22299219441453,0
92,102,0.0218080424813569,0.0345999227157639,0,252.787664017685,1,4.65775288608459,0,-4.65775288608459,0
96,102,0.0182966600588539,0.0476565792524278,0,86.9494476175185,1,20.0024854164491,0,-20.0024854164491,0
92,103,0.0651445929758828,0.194410426427246,0,60.6007993459748,1,-7.22664218319282,0,7.22664218319282,0
95,103,0.0086375752733094,0.0656635076419248,0,1174.76844798434,1,-36.0988092775961,0,36.0988092775961,0
96,104,0.110574285902021,0.722678791404188,0,71.2716365237645,1,-2.55331361046149,0,2.55331361046149,0
103,104,5.69541004340494e-05,0.296107355749557,0,28.7586169847329,1,-4.16194708875032,0,4.16194708875032,0
103,105,0.0746072327529485,0.195236158572747,0,135.768593749222,1,-13.4547716562024,0,13.4547716562024,0
96,106,0.0002968140011074,0.0017278708492229,0,639.973160202599,1,-364.831340291204,0,364.831340291204,0
99,106,0.00044926353452,0.0025907839900208,0,2788.70424486495,1,493.831172563755,0,-493.831172563755,0
93,107,0.0041410225441698,0.0170258751435961,0,345.507596195745,1,-214.319889305108,0,214.319889305108,0
100,107,0.0039378646229994,0.0760859932829995,0,927.165564975405,1,-21.4527839838368,0,21.4527839838368,0
106,107,0.0009617941812333,0.0017034413868098,0,796.692283436264,1,438.029446116971,0,-438.029446116971,0
98,108,0.0033576942192078,0.26547861548879,0,220.935925433763,1,-15.0110173027641,0,15.0110173027641,0
60,109,0.0038529953880814,0.0040068658472691,0,1635.52123651076,1,256.570623627799,0,-256.570623627799,0
102,109,0.0006934287400771,0.0226083420263684,0,1645.72207174532,1,-255.217887713436,0,255.217887713436,0
105,109,0.0234118362017344,0.376466410000512,0,13.328537487182,1,-4.18922603395289,0,4.18922603395289,0
108,109,0.120690815458475,1.31698354181316,0,21.9341628805166,1,2.83649011958923,0,-2.83649011958923,0
70,110,0.0184554679503499,0.180449947823396,0,22.9750700717669,1,-1.73365326514513,0,1.73365326514513,0
103,110,0.0456874738356768,0.181916335993756,0,162.387480262921,1,-15.3780398596014,0,15.3780398596014,0
104,110,0.413676551598636,0.305088253766151,0,17.9230457488114,1,-5.13010087895701,0,5.13010087895701,0
62,111,0.0258113272406531,0.137409021544421,0,117.693520351847,1,-7.75121634681857,0,7.75121634681857,0
65,111,0.0868916004110258,0.280284784173149,0,265.258574536509,1,-17.0584327380808,0,17.0584327380808,0
108,111,0.0152316744922272,0.124363679269765,0,1654.22879865537,1,24.8096490848994,0,-24.8096490848994,0
103,112,0.0469503780876172,0.256006959781454,0,119.671385703647,1,-10.3306928562348,0,10.3306928562348,0
104,112,0.001214867152575,0.890980269178295,0,5.40993843056224,1,-1.58515982025481,0,1.58515982025481,0
105,112,0.012348909032682,0.334455584023132,0,3.15362595541739,1,-0.0534341143755723,0,0.0534341143755723,0
108,112,0.0157061509225676,0.140333252422194,0,1347.5789485691,1,37.7304898188902,0,-37.7304898188902,0
110,112,0.0782833453824776,0.732949038179647,0,71.2716365237645,1,0.208455687237694,0,-0.208455687237694,0
105,113,0.0013394436458283,0.101428084105571,0,51.1957564715426,1,-5.84092885266566,0,5.84092885266566,0
108,113,0.0487428137723705,0.808138497461841,0,64.8305135268788,1,5.84092885266567,0,-5.84092885266567,0
61,114,0.003045671794346,0.0143220246700122,0,96.7127652809148,1,96.7127652809149,0,-96.7127652809149,0
62,114,0.0292445334781774,0.246218513798639,0,5.22171639152223,1,-2.8144492212836,0,2.8144492212836,0
65,114,0.0026799496871217,0.0373158146018563,0,511.941045867814,1,-118.156380499772,0,118.156380499772,0
105,114,0.0007512183395257,0.0871977305545558,0,329.471730117017,1,-21.2755181441077,0,21.2755181441077,0
110,114,0.0090504894618792,0.0750333821821141,0,334.784914838853,1,-22.4502496909412,0,22.4502496909412,0
62,115,0.459258484516292,0.160260849113287,0,87.5621686079309,1,7.57286784578808,0,-7.57286784578808,0
61,116,0.0001888723494429,0.0008673247114966,0,779.285476427309,1,223.496542678276,0,-223.496542678276,0
71,116,1.53312424505695e-05,0.0037795831141881,0,807.53041973191,1,-278.102987495599,0,278.102987495599,0
93,117,0.0629615471986087,0.649771757612173,0,71.2716365237645,1,0.0,0,0.0,0
73,118,0.0018103613742329,0.0655296942918332,0,4849.03890044149,1,-82.3854504456594,0,82.3854504456594,0
116,118,0.0026870553059225,0.0319154658492913,0,215.349653727683,1,116.419290593217,0,-116.419290593217,0
42,65,0.0030777137949045,0.0777753063872473,0,962.616290009165,1,-36.8779987471632,0,36.8779987471632,0
16,67,0.0001268205494377,0.0002642241669266,0,647.479758571836,1,-276.653949091363,0,276.653949091363,0
33,65,0.0373181021546605,0.0272709464410469,0,372.04794850462,1,-118.083083944074,0,118.083083944074,0
41,83,0.0189031679609729,0.0255203598448422,0,1397.11340979788,1,-140.498441296903,0,140.498441296903,0
101,31,0.0599718538944167,0.401332265788897,0,71.2716365237645,1,0.045445498507965,0,-0.045445498507965,0
72,6,0.0065713636559354,0.0165830530240438,0,312.042755548265,1,78.4862147457815,0,-78.4862147457815,0
87,1,0.0007564200570306,0.0037022766922054,0,469.401640501366,1,180.913508405178,0,-180.913508405178,0
107,35,0.0247033763452143,0.0055725343658948,0,545.92174252489,1,202.256772828027,0,-202.256772828027,0
